instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error
1730307697.650669,hc-sj-ucq,50,1730307670.638437,1.8557114228456915,0.5,6,500,71,False,0,x86_64,6,0.04449151922017336,0,5,0.08053695131093264,0.08042001724243164,1.0,,0.05570794269442558,0,5,0.12494781333953142,0.12480759620666504,1.0,
1730307698.142762,hc-sj-ucq,50,1730307670.638437,1.8667334669338678,0.5,6,500,73,False,0,x86_64,6,0.05431674513965845,0,5,0.461352183483541,0.4612259864807129,1.0,,0.08574029058218002,0,5,0.3044263878837228,0.30428314208984375,1.0,
1730307699.214997,hc-sj-ucq,50,1730307670.638437,1.877755511022044,0.5,6,500,75,False,0,x86_64,6,0.05461129918694496,0,5,0.16669430304318666,0.16657805442810059,1.0,,0.08791771996766329,0,5,0.1935718460008502,0.19343018531799316,1.0,
1730307699.887834,hc-sj-ucq,50,1730307670.638437,1.8887775551102206,0.5,6,500,77,False,0,x86_64,6,0.044652435928583145,0,5,0.10608891490846872,0.10597515106201172,1.0,,0.06207903753966093,0,5,0.35819657798856497,0.35805845260620117,1.0,
1730307700.607996,hc-sj-ucq,50,1730307670.638437,1.899799599198397,0.5,6,500,79,False,0,x86_64,6,0.05468503478914499,0,5,0.34726598393172026,0.3471503257751465,1.0,,0.08615678735077381,0,5,0.5164239406585693,0.516279935836792,1.0,
1730307701.788481,hc-sj-ucq,50,1730307670.638437,1.9108216432865732,0.5,6,500,81,False,0,x86_64,7,0.05550096184015274,0,7,0.10245239455252886,0.10233545303344727,1.0,,0.0837671784684062,0,7,0.20999848376959562,0.20984935760498047,1.0,
1730307702.42318,hc-sj-ucq,50,1730307670.638437,1.9218436873747495,0.5,6,500,83,False,0,x86_64,7,0.05617676768451929,0,7,0.20022784639149904,0.2001035213470459,1.0,,0.08610267844051123,0,7,0.1520645972341299,0.15192413330078125,1.0,
1730307703.088054,hc-sj-ucq,50,1730307670.638437,1.9328657314629258,0.5,6,500,85,False,0,x86_64,7,0.04486458841711283,0,7,0.10769331827759743,0.10758471488952637,1.0,,0.07606419455260038,0,7,0.2172164535149932,0.21706795692443848,1.0,
1730307703.698718,hc-sj-ucq,50,1730307670.638437,1.9438877755511024,0.5,6,500,87,False,0,x86_64,7,0.04481130558997393,0,7,0.08918053284287453,0.08906006813049316,1.0,,0.06346687395125628,0,7,0.1391114043071866,0.13897180557250977,1.0,
1730307704.197168,hc-sj-ucq,50,1730307670.638437,1.9549098196392787,0.5,6,500,90,False,0,x86_64,7,0.044940282590687275,0,7,0.18324303161352873,0.18312907218933105,1.0,,0.07025818713009357,0,7,0.10373311955481768,0.10359597206115723,1.0,
1730307704.768435,hc-sj-ucq,50,1730307670.638437,1.965931863727455,0.5,6,500,92,False,0,x86_64,7,0.04474048130214214,0,7,0.3623249791562557,0.3621945381164551,1.0,,0.07258579600602388,0,7,0.355194516479969,0.3550550937652588,1.0,
1730307705.82365,hc-sj-ucq,50,1730307670.638437,1.9769539078156313,0.5,6,500,94,False,0,x86_64,7,0.04528240766376257,0,7,0.7843893617391586,0.7842762470245361,1.0,,0.07260057050734758,0,7,0.23658249713480473,0.23643231391906738,1.0,
1730307707.181185,hc-sj-ucq,50,1730307670.638437,1.9879759519038076,0.5,6,500,97,False,0,x86_64,7,0.045075503177940845,0,7,0.2217742521315813,0.22166085243225098,1.0,,0.07282508909702301,0,7,0.12742546666413546,0.12728261947631836,1.0,
1730307707.851776,hc-sj-ucq,50,1730307670.638437,1.9989979959919841,0.5,6,500,99,False,0,x86_64,7,0.04569144360721111,0,7,0.30891304556280375,0.3087894916534424,1.0,,0.0731147276237607,0,7,0.19998477678745985,0.19984769821166992,1.0,
1730307708.681007,hc-sj-ucq,50,1730307670.638437,2.0100200400801604,0.5,6,500,102,False,0,x86_64,7,0.05568711180239916,0,7,0.131154659204185,0.13103890419006348,1.0,,0.08267960697412491,0,7,0.21844579465687275,0.21830487251281738,1.0,
1730307709.345009,hc-sj-ucq,50,1730307670.638437,2.0210420841683367,0.5,6,500,104,False,0,x86_64,7,0.046519238501787186,0,7,0.10480593051761389,0.10468721389770508,1.0,,0.0625114906579256,0,7,0.1314770868048072,0.1313321590423584,1.0,
1730307709.867733,hc-sj-ucq,50,1730307670.638437,2.032064128256513,0.5,6,500,107,False,0,x86_64,9,0.04612151347100735,0,11,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.07185809966176748,0,11,0.09403729066252708,0.09388041496276855,1.0,
1730307710.563578,hc-sj-ucq,50,1730307670.638437,2.0430861723446894,0.5,6,500,110,False,0,x86_64,9,0.045660365372896194,0,11,0.27992387115955353,0.2798008918762207,1.0,,0.0735774477943778,0,11,0.4043358089402318,0.4041876792907715,1.0,
1730307711.572463,hc-sj-ucq,50,1730307670.638437,2.0541082164328657,0.5,6,500,113,False,0,x86_64,9,0.05720651987940073,0,11,0.5393158299848437,0.5391874313354492,1.0,,0.08764354791492224,0,11,0.8485147394239902,0.8483712673187256,1.0,
1730307713.466583,hc-sj-ucq,50,1730307670.638437,2.065130260521042,0.5,6,500,116,False,0,x86_64,9,0.046552120707929134,0,11,0.25762424152344465,0.2575080394744873,1.0,,0.07760155946016312,0,11,0.07682060729712248,0.07668614387512207,1.0,
1730307714.200514,hc-sj-ucq,50,1730307670.638437,2.0761523046092183,0.5,6,500,119,False,0,x86_64,9,0.05689035635441542,0,11,0.07219444215297699,0.07207965850830078,1.0,,0.06367592141032219,0,11,0.0923594031482935,0.09223794937133789,1.0,
1730307714.650361,hc-sj-ucq,50,1730307670.638437,2.0871743486973946,0.5,6,500,122,False,0,x86_64,10,0.046944811940193176,0,13,0.3088228888809681,0.30870962142944336,1.0,,0.07607250567525625,0,13,0.38188267312943935,0.3817329406738281,1.0,
1730307715.616623,hc-sj-ucq,50,1730307670.638437,2.098196392785571,0.5,6,500,125,False,0,x86_64,10,0.05705428961664438,0,13,0.07312080357223749,0.07301449775695801,1.0,,0.06237088702619076,0,13,0.25050466042011976,0.25038647651672363,1.0,
1730307716.237146,hc-sj-ucq,50,1730307670.638437,2.1092184368737477,0.5,6,500,128,False,0,x86_64,13,0.04778000432997942,0,17,0.17703744489699602,0.17692112922668457,1.0,,0.07943181227892637,0,17,0.26948416233062744,0.2693355083465576,1.0,
1730307717.052889,hc-sj-ucq,50,1730307670.638437,2.120240480961924,0.5,6,500,131,False,0,x86_64,16,0.04713198356330395,0,19,0.23658580891788006,0.2364637851715088,1.0,,0.0779453432187438,0,19,0.4941824935376644,0.494046688079834,1.0,
1730307718.187865,hc-sj-ucq,50,1730307670.638437,2.1312625250501003,0.5,6,500,135,False,0,x86_64,16,0.05817688722163439,0,19,0.07789394538849592,0.07777690887451172,1.0,,0.07162072695791721,0,19,0.09062365908175707,0.0904998779296875,1.0,
1730307718.689123,hc-sj-ucq,50,1730307670.638437,2.1422845691382766,0.5,6,500,138,False,0,x86_64,16,0.047740621492266655,0,19,0.30154516641050577,0.3014235496520996,1.0,,0.0820095082744956,0,19,0.18453205469995737,0.18439769744873047,1.0,
1730307719.488329,hc-sj-ucq,50,1730307670.638437,2.153306613226453,0.5,6,500,142,False,0,x86_64,17,0.04815591685473919,0,21,0.3535579266026616,0.35343337059020996,1.0,,0.07934632990509272,0,21,0.1930624982342124,0.19292664527893066,1.0,
1730307720.322942,hc-sj-ucq,50,1730307670.638437,2.1643286573146296,0.5,6,500,145,False,0,x86_64,17,0.060768118128180504,0,21,0.20866932161152363,0.20854783058166504,1.0,,0.09084057155996561,0,21,0.3871454568579793,0.3870058059692383,1.0,
1730307721.295577,hc-sj-ucq,50,1730307670.638437,2.175350701402806,0.5,6,500,149,False,0,x86_64,17,0.048019508831202984,0,21,0.19898528791964054,0.198866605758667,0.5,,0.07193446345627308,0,21,0.31374087929725647,0.31360650062561035,1.0,
1730307722.220065,hc-sj-ucq,50,1730307670.638437,2.1863727454909823,0.5,6,500,153,False,0,x86_64,18,0.059301151894032955,0,23,0.22690513264387846,0.2267768383026123,0.0,,0.09029389917850494,0,23,0.2558830361813307,0.2557413578033447,0.0,
1730307723.120661,hc-sj-ucq,50,1730307670.638437,2.1973947895791586,0.5,6,500,157,False,0,x86_64,18,0.049348958767950535,0,23,0.22204027511179447,0.22191858291625977,1.0,,0.07790480088442564,0,23,0.23562481999397278,0.23547840118408203,1.0,
1730307723.942947,hc-sj-ucq,50,1730307670.638437,2.208416833667335,0.5,6,500,161,False,0,x86_64,18,0.059630961157381535,0,23,0.5045001609250903,0.5043725967407227,1.0,,0.0916967298835516,0,23,0.8817900912836194,0.881645679473877,1.0,
1730307725.935138,hc-sj-ucq,50,1730307670.638437,2.219438877755511,0.5,6,500,165,False,0,x86_64,18,0.060254327952861786,0,23,0.43791046366095543,0.4376964569091797,0.0,,0.08721551112830639,0,23,0.3326770355924964,0.3325231075286865,0.0,
1730307727.18852,hc-sj-ucq,50,1730307670.638437,2.2304609218436875,0.5,6,500,170,False,0,x86_64,18,0.04916571546345949,0,23,0.5841613821685314,0.5840408802032471,1.0,,0.08230482880026102,0,23,0.6113106310367584,0.6111650466918945,1.0,
1730307728.74105,hc-sj-ucq,50,1730307670.638437,2.241482965931864,0.5,6,500,174,False,0,x86_64,20,0.060992153361439705,0,27,0.1906817313283682,0.19056057929992676,1.0,,0.09439688362181187,0,27,0.820042572915554,0.8198997974395752,1.0,
1730307730.144867,hc-sj-ucq,50,1730307670.638437,2.25250501002004,0.5,6,500,178,False,0,x86_64,20,0.04917541053146124,0,27,0.19621531944721937,0.19610285758972168,1.0,,0.07770288269966841,0,27,0.2395045468583703,0.23936128616333008,1.0,
1730307730.978468,hc-sj-ucq,50,1730307670.638437,2.2635270541082164,0.5,6,500,183,False,0,x86_64,21,0.0507458234205842,0,29,0.4162444295361638,0.4161264896392822,1.0,,0.08263459522277117,0,29,0.21159675065428019,0.21146202087402344,1.0,
1730307731.996367,hc-sj-ucq,50,1730307670.638437,2.2745490981963927,0.5,6,500,188,False,0,x86_64,23,0.05134106334298849,0,33,0.38413405418395996,0.38400983810424805,0.5,,0.08397941756993532,0,33,0.18234558124095201,0.18220281600952148,1.0,
1730307732.956666,hc-sj-ucq,50,1730307670.638437,2.285571142284569,0.5,6,500,193,False,0,x86_64,23,0.05079654324799776,0,33,0.5158613575622439,0.5157346725463867,0.5,,0.08397871721535921,0,33,0.8088357010856271,0.8086888790130615,1.0,
1730307734.641015,hc-sj-ucq,50,1730307670.638437,2.2965931863727453,0.5,6,500,197,False,0,x86_64,23,0.0630847243592143,0,33,0.1536929877474904,0.15357232093811035,0.0,,0.09509406425058842,0,33,0.20078730210661888,0.20064616203308105,0.0,
1730307735.405916,hc-sj-ucq,50,1730307670.638437,2.3076152304609217,0.5,6,500,203,False,0,x86_64,24,0.06246018037199974,0,35,0.22276379447430372,0.22263884544372559,0.0,,0.09353579953312874,0,35,0.3751429282128811,0.3750035762786865,0.0,
1730307736.440261,hc-sj-ucq,50,1730307670.638437,2.3186372745490984,0.5,6,500,208,False,0,x86_64,26,0.05173973832279444,0,38,0.7597933448851109,0.759660005569458,1.0,,0.08581514749675989,0,38,1.057077289558947,1.0569241046905518,1.0,
1730307738.825362,hc-sj-ucq,50,1730307670.638437,2.3296593186372747,0.5,6,500,213,False,0,x86_64,26,0.05151528026908636,0,38,1.330908665433526,1.3307828903198242,1.0,,0.0813223272562027,0,38,0.9006274584680796,0.9004883766174316,1.0,
1730307741.69637,hc-sj-ucq,50,1730307670.638437,2.340681362725451,0.5,6,500,219,False,0,x86_64,30,0.05209158081561327,0,43,0.2949757110327482,0.2948496341705322,1.0,,0.07802433613687754,0,43,0.6055120714008808,0.6053712368011475,1.0,
1730307743.132416,hc-sj-ucq,50,1730307670.638437,2.3517034068136273,0.5,6,500,224,False,0,x86_64,31,0.06374472938477993,0,45,0.325834053568542,0.32570767402648926,1.0,,0.0972219742834568,0,45,0.4013170152902603,0.401181697845459,1.0,
1730307744.35679,hc-sj-ucq,50,1730307670.638437,2.3627254509018036,0.5,6,500,230,False,0,x86_64,31,0.0642041377723217,0,45,0.5141742499545217,0.5140526294708252,1.0,,0.10116310324519873,0,45,0.8834949098527431,0.8833534717559814,1.0,
1730307746.166214,hc-sj-ucq,50,1730307670.638437,2.3737474949899804,0.5,6,500,236,False,0,x86_64,31,0.05287937540560961,0,45,0.30538505408912897,0.30526065826416016,0.5,,0.08055783621966839,0,45,0.36650204565376043,0.36635661125183105,1.0,
1730307747.205191,hc-sj-ucq,50,1730307670.638437,2.3847695390781567,0.5,6,500,242,False,0,x86_64,32,0.05346796568483114,0,47,0.21421505976468325,0.21410036087036133,0.5,,0.07970315963029861,0,47,0.31215183809399605,0.3120145797729492,1.0,
1730307748.116462,hc-sj-ucq,50,1730307670.638437,2.395791583166333,0.5,6,500,248,False,0,x86_64,32,0.05367095582187176,0,47,0.15813007950782776,0.1580061912536621,0.5,,0.08269083593040705,0,47,0.2911924906075001,0.29105210304260254,1.0,
1730307748.936804,hc-sj-ucq,50,1730307670.638437,2.4068136272545093,0.5,6,500,255,False,0,x86_64,32,0.06602286454290152,0,47,0.41916796285659075,0.41904425621032715,1.0,,0.1024253461509943,0,47,0.7200703825801611,0.7199375629425049,1.0,
1730307750.515567,hc-sj-ucq,50,1730307670.638437,2.4178356713426856,0.5,6,500,261,False,0,x86_64,32,0.06527173332870007,0,47,0.3644153932109475,0.3642597198486328,0.0,,0.10313374921679497,0,47,0.964811310172081,0.9646666049957275,0.0,
1730307752.255648,hc-sj-ucq,50,1730307670.638437,2.428857715430862,0.5,6,500,268,False,0,x86_64,33,0.054317169822752476,0,49,0.14227696973830462,0.1421520709991455,1.0,,0.08126701135188341,0,49,0.2016673469915986,0.20153498649597168,1.0,
1730307753.00532,hc-sj-ucq,50,1730307670.638437,2.4398797595190382,0.5,6,500,275,False,0,x86_64,34,0.0662471242249012,0,51,0.5526364259421825,0.552509069442749,0.0,,0.10415065754204988,0,51,0.8209961401298642,0.8208622932434082,0.0,
1730307754.787841,hc-sj-ucq,50,1730307670.638437,2.4509018036072145,0.5,6,500,282,False,0,x86_64,37,0.05582172516733408,0,56,0.2841692855581641,0.2840440273284912,1.0,,0.08407054096460342,0,56,0.47437131125479937,0.47423386573791504,1.0,
1730307755.917927,hc-sj-ucq,50,1730307670.638437,2.461923847695391,0.5,6,500,289,False,0,x86_64,42,0.05571879353374243,0,59,0.4021005881950259,0.40196990966796875,0.5,,0.09010214172303677,0,59,0.41367085464298725,0.41353321075439453,1.0,
1730307757.162711,hc-sj-ucq,50,1730307670.638437,2.472945891783567,0.5,6,500,297,False,0,x86_64,44,0.0690507898107171,0,63,0.4628316890448332,0.462705135345459,1.0,,0.10159468743950129,0,63,0.6792213330045342,0.6790866851806641,1.0,
1730307758.812411,hc-sj-ucq,50,1730307670.638437,2.4839679358717435,0.5,6,500,304,False,0,x86_64,46,0.06921902485191822,0,67,0.3952467320486903,0.3951241970062256,1.0,,0.10185344889760017,0,67,0.395508985966444,0.39537596702575684,1.0,
1730307760.095022,hc-sj-ucq,50,1730307670.638437,2.49498997995992,0.5,6,500,312,False,0,x86_64,48,0.057479774579405785,0,71,0.39534439612179995,0.39521074295043945,1.0,,0.08820694778114557,0,71,0.17174713220447302,0.17159152030944824,1.0,
1730307761.045781,hc-sj-ucq,50,1730307670.638437,2.506012024048096,0.5,6,500,320,False,0,x86_64,49,0.05761325266212225,0,72,0.23074637539684772,0.23062372207641602,0.5,,0.08912762440741062,0,72,0.3451699810102582,0.3450322151184082,1.0,
1730307762.002499,hc-sj-ucq,50,1730307670.638437,2.517034068136273,0.5,6,500,328,False,0,x86_64,50,0.05822191387414932,0,73,0.5531371589750051,0.553009033203125,1.0,,0.09395415801554918,0,73,0.3197482330724597,0.31960463523864746,1.0,
1730307763.273978,hc-sj-ucq,50,1730307670.638437,2.528056112224449,0.5,6,500,337,False,0,x86_64,53,0.07132178265601397,0,77,0.20983400009572506,0.20970416069030762,0.0,,0.10993004310876131,0,77,0.44303631968796253,0.442903995513916,0.0,
1730307764.354888,hc-sj-ucq,50,1730307670.638437,2.5390781563126255,0.5,6,500,346,False,0,x86_64,55,0.05994830187410116,0,81,0.2992697060108185,0.29913926124572754,1.0,,0.09515330195426941,0,81,0.330737785436213,0.33060431480407715,1.0,
1730307765.405098,hc-sj-ucq,50,1730307670.638437,2.5501002004008018,0.5,6,500,354,False,0,x86_64,57,0.07292618229985237,0,84,0.5238943165168166,0.5237758159637451,1.0,,0.10596951842308044,0,84,0.28345103934407234,0.28331661224365234,1.0,
1730307766.634058,hc-sj-ucq,50,1730307670.638437,2.561122244488978,0.5,6,500,364,False,0,x86_64,64,0.07369151432067156,0,92,0.7290966911241412,0.7289774417877197,0.0,,0.11075474880635738,0,92,0.2653930578380823,0.26524925231933594,0.0,
1730307768.115409,hc-sj-ucq,50,1730307670.638437,2.5721442885771544,0.5,6,500,373,False,0,x86_64,67,0.0747091518715024,0,97,0.6176229985430837,0.6174912452697754,0.0,,0.11310898046940565,0,97,0.19049153570085764,0.19036126136779785,0.0,
1730307769.380504,hc-sj-ucq,50,1730307670.638437,2.5831663326653307,0.5,6,500,382,False,0,x86_64,71,0.06242849584668875,0,103,0.5653059659525752,0.5651838779449463,0.5,,0.09943330939859152,0,103,0.2922399342060089,0.29210352897644043,1.0,
1730307770.670507,hc-sj-ucq,50,1730307670.638437,2.594188376753507,0.5,6,500,392,False,0,x86_64,82,0.07724523078650236,0,116,0.22786733135581017,0.2277393341064453,0.0,,0.11189867090433836,0,116,0.08961558155715466,0.08948945999145508,0.0,
1730307771.42408,hc-sj-ucq,50,1730307670.638437,2.6052104208416833,0.5,6,500,402,False,0,x86_64,82,0.07714545726776123,0,116,0.26168627943843603,0.2615671157836914,1.0,,0.11686955485492945,0,116,0.3160701263695955,0.3159363269805908,1.0,
1730307772.490032,hc-sj-ucq,50,1730307670.638437,2.61623246492986,0.5,6,500,413,False,0,x86_64,89,0.06593065615743399,0,121,0.28256546799093485,0.2824409008026123,0.5,,0.09813372511416674,0,121,0.25014230888336897,0.25000786781311035,1.0,
1730307773.460103,hc-sj-ucq,50,1730307670.638437,2.6272545090180364,0.5,6,500,423,False,0,x86_64,94,0.07957655750215054,0,126,0.38790316320955753,0.38778233528137207,0.0,,0.11893448792397976,0,126,0.7883458472788334,0.7882132530212402,0.0,
1730307775.122882,hc-sj-ucq,50,1730307670.638437,2.6382765531062127,0.5,6,500,434,False,0,x86_64,97,0.06755799427628517,0,132,0.27375771291553974,0.2736325263977051,0.0,,0.10572429560124874,0,132,0.669983496889472,0.6698477268218994,1.0,
1730307776.521747,hc-sj-ucq,50,1730307670.638437,2.649298597194389,0.5,6,500,445,False,0,x86_64,105,0.06875483226031065,0,144,0.2074227361008525,0.2072923183441162,0.0,,0.10193441156297922,0,144,0.2457702374085784,0.24564433097839355,1.0,
1730307777.417562,hc-sj-ucq,50,1730307670.638437,2.6603206412825653,0.5,6,500,457,False,0,x86_64,110,0.07036443892866373,0,152,0.1895661149173975,0.18944239616394043,0.5,,0.10429464653134346,0,152,0.2513554422184825,0.25122761726379395,1.0,
1730307778.322616,hc-sj-ucq,50,1730307670.638437,2.6713426853707416,0.5,6,500,469,False,0,x86_64,111,0.08313111681491137,0,153,0.31333512254059315,0.3132059574127197,0.0,,0.12296556495130062,0,153,0.20122771244496107,0.20110583305358887,0.0,
1730307779.36736,hc-sj-ucq,50,1730307670.638437,2.682364729458918,0.5,6,500,481,False,0,x86_64,111,0.07145524490624666,0,153,0.2667689649388194,0.266646146774292,1.0,,0.10467663314193487,0,153,0.12132023181766272,0.12119197845458984,1.0,
1730307780.178582,hc-sj-ucq,50,1730307670.638437,2.693386773547094,0.5,6,500,493,False,0,x86_64,119,0.08484834339469671,0,165,0.21812647301703691,0.2180192470550537,0.0,,0.12595180980861187,0,165,0.7662291927263141,0.7660880088806152,0.0,
1730307781.609947,hc-sj-ucq,50,1730307670.638437,2.7044088176352705,0.5,6,500,506,False,0,x86_64,131,0.07440969720482826,0,176,0.2680573249235749,0.2679276466369629,0.5,,0.10917633958160877,0,176,0.1261953478679061,0.12606477737426758,1.0,
1730307782.405907,hc-sj-ucq,50,1730307670.638437,2.715430861723447,0.5,6,500,519,False,0,x86_64,136,0.08836428448557854,0,182,0.09737014397978783,0.09724807739257812,0.0,,0.09471776895225048,0,182,0.1611814685165882,0.161055326461792,0.0,
1730307783.064816,hc-sj-ucq,50,1730307670.638437,2.7264529058116236,0.5,6,500,532,False,0,x86_64,140,0.07574787456542253,0,188,0.07684030570089817,0.07671999931335449,1.0,,0.08241313695907593,0,188,0.404920413158834,0.40479135513305664,1.0,
1730307783.933636,hc-sj-ucq,50,1730307670.638437,2.7374749498998,0.5,6,500,546,False,0,x86_64,150,0.07754377275705338,0,198,0.410771818831563,0.4106423854827881,0.0,,0.11635106056928635,0,198,0.08340015169233084,0.08326363563537598,1.0,
1730307784.840715,hc-sj-ucq,50,1730307670.638437,2.748496993987976,0.5,6,500,560,False,0,x86_64,158,0.0932055301964283,0,208,0.1938106957823038,0.1936779022216797,0.0,,0.12651320826262236,0,208,0.2986450735479593,0.29851317405700684,0.0,
1730307785.755515,hc-sj-ucq,50,1730307670.638437,2.7595190380761525,0.5,6,500,574,False,0,x86_64,168,0.09500970970839262,0,220,0.336026880890131,0.3359215259552002,0.0,,0.12540306989103556,0,220,0.23163348343223333,0.2315046787261963,0.0,
1730307786.799502,hc-sj-ucq,50,1730307670.638437,2.770541082164329,0.5,6,500,589,False,0,x86_64,182,0.08302597422152758,0,236,0.6792464461177588,0.6791222095489502,0.0,,0.121923235245049,0,236,0.0902754133567214,0.09014678001403809,1.0,
1730307788.006112,hc-sj-ucq,50,1730307670.638437,2.781563126252505,0.5,6,500,604,False,0,x86_64,194,0.09943274781107903,0,253,0.24993048701435328,0.2498023509979248,0.0,,0.12946196738630533,0,253,0.3280974142253399,0.32796478271484375,0.0,
1730307789.021962,hc-sj-ucq,50,1730307670.638437,2.7925851703406814,0.5,6,500,620,False,0,x86_64,206,0.10103216208517551,0,269,0.12953565176576376,0.1294231414794922,0.0,,0.11643894854933023,0,269,0.5403853133320808,0.5402588844299316,0.0,
