instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,ilp_results_old: witness_computation_time,ilp_results_old: number_of_witnesses,ilp_results_old: number_of_tuples,ilp_results_old: Solve Time,ilp_results_old: Solver Solution Time,ilp_results_old: GDP,ilp_results_old: error,lp_results_old: witness_computation_time,lp_results_old: number_of_witnesses,lp_results_old: number_of_tuples,lp_results_old: Solve Time,lp_results_old: Solver Solution Time,lp_results_old: GDP,lp_results_old: error
1730259145.519961,rays-5,1000,1730258795.844384,3.773547094188377,0.5,6,500,5936,False,0,x86_64,2432,1.545134840067476,11868,5934,0.7101968289352953,0.7100858688354492,-5144.0,,1.5419584731571376,11868,5934,0.7449508919380605,0.7448394298553467,-5144.0,,1.5514724939130247,11868,5934,6.210821012966335,6.210704565048218,-5144.0,,1.5556309199891984,11868,5934,1.1273216209374368,1.127211093902588,-5728.019417989422,
1730259163.259971,rays-5,1000,1730258795.844384,3.784569138276553,0.5,6,500,6089,False,0,x86_64,3110,1.7265886692330241,12174,6087,0.7755513587035239,0.775437593460083,-5217.0,,1.7322752382606268,12174,6087,0.8909743702970445,0.8908452987670898,-5217.0,,1.7363081839866936,12174,6087,13.764205331914127,13.764097213745117,-5217.0,,1.756708255968988,12174,6087,1.5318462192080915,1.531740665435791,-5859.593453483252,
1730259190.220244,rays-5,1000,1730258795.844384,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,3475,1.8309098747558892,12486,6243,0.8025756450369954,0.8024652004241943,-5323.0,,1.8428142578341067,12486,6243,0.865703153423965,0.8655900955200195,-5323.0,,1.8364748782478273,12486,6243,11.781531047075987,11.78141474723816,-5323.0,,1.8458744119852781,12486,6243,1.5788869690150023,1.578779935836792,-6013.195073853626,
1730259215.788946,rays-5,1000,1730258795.844384,3.806613226452906,0.5,6,500,6406,False,0,x86_64,3959,1.977925327140838,12806,6403,0.8322966489940882,0.8321900367736816,-5423.0,,1.9918675967492163,12806,6403,0.9506758661009371,0.9505643844604492,-5423.0,,2.001700106076896,12806,6403,6.120656462851912,6.120537519454956,-5423.0,,1.993474424816668,12806,6403,1.984576276037842,1.9844510555267334,-6171.349240520291,
1730259237.051454,rays-5,1000,1730258795.844384,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,4499,2.197878835722804,13134,6567,0.9719406561926007,0.971818208694458,-5512.0,,2.1420112689957023,13134,6567,1.044691326096654,1.044567346572876,-5512.0,,2.1528463708236814,13134,6567,6.537404832895845,6.537278175354004,-5512.0,,2.125002944841981,13134,6567,2.005922239739448,2.005812644958496,-6327.2722729276975,
1730259259.964782,rays-5,1000,1730258795.844384,3.828657314629259,0.5,6,500,6739,False,0,x86_64,5173,2.3098607468418777,13470,6735,0.9546594340354204,0.9545519351959229,-5615.0,,2.3145793098956347,13470,6735,1.0436939247883856,1.0435826778411865,-5615.0,,2.3228503610007465,13470,6735,13.790227638091892,13.790111303329468,-5615.0,,2.3177393418736756,13470,6735,2.3069386961869895,2.306826591491699,-6485.290953483247,
1730259291.361828,rays-5,1000,1730258795.844384,3.839679358717435,0.5,6,500,6913,False,0,x86_64,5766,2.4829070949926972,13818,6909,1.1187318940646946,1.118612289428711,-5704.0,,2.503843981772661,13818,6909,1.1667211870662868,1.166609764099121,-5704.0,,2.4923668769188225,13818,6909,16.060018021147698,16.05989122390747,-5704.0,,2.518286580685526,13818,6909,2.6783961541950703,2.6782803535461426,-6644.780536816581,
1730259326.604926,rays-5,1000,1730258795.844384,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,6604,2.764045096002519,14172,7086,1.0835649520158768,1.0834524631500244,-5806.0,,2.710294383112341,14172,7086,1.161115163937211,1.1610050201416016,-5806.0,,2.7368604028597474,14172,7086,19.043893840163946,19.043778657913208,-5806.0,,2.739912104792893,14172,7086,3.045781605876982,3.0456676483154297,-6821.902296075837,
1730259366.449187,rays-5,1000,1730258795.844384,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,7458,2.94389608502388,14538,7269,1.2098494111560285,1.2097349166870117,-5929.0,,2.9482565629296005,14538,7269,1.3616709830239415,1.36155104637146,-5929.0,,2.961501704994589,14538,7269,34.49017435591668,34.490058183670044,-5929.0,,2.9732193551026285,14538,7269,3.923058110754937,3.9229378700256348,-7003.867419532649,
1730259424.332685,rays-5,1000,1730258795.844384,3.872745490981964,0.5,6,500,7460,False,0,x86_64,8304,3.23682732693851,14910,7455,1.345576923340559,1.3454501628875732,-6075.0,,3.1969644697383046,14910,7455,1.4391968580894172,1.4390788078308105,-6075.0,,3.2057681982405484,14910,7455,51.79411747120321,51.7939989566803,-6075.0,,3.2057722420431674,14910,7455,4.216153232846409,4.21602201461792,-7194.721161816593,
1730259501.359072,rays-5,1000,1730258795.844384,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,9707,3.5718116583302617,15290,7645,1.3624357101507485,1.3623228073120117,-6115.0,,3.5534280850552022,15290,7645,1.5254136081784964,1.5252935886383057,-6115.0,,3.566481155809015,15290,7645,75.26837583910674,75.26826047897339,-6115.0,,3.53407781990245,15290,7645,4.9018065659329295,4.901678085327148,-7352.1610262345885,
1730259604.537899,rays-5,1000,1730258795.844384,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,10653,3.8101081592030823,15684,7842,1.5503512271679938,1.5502324104309082,-6237.0,,3.8041963018476963,15684,7842,1.709521094802767,1.709402322769165,-6237.0,,3.8233859790489078,15684,7842,56.701364672742784,56.70122146606445,-6237.0,,3.802657957188785,15684,7842,5.0784053690731525,5.07826828956604,-7550.539035493853,
1730259691.07359,rays-5,1000,1730258795.844384,3.905811623246493,0.5,6,500,8050,False,0,x86_64,12143,4.168442449066788,16088,8044,1.5657505723647773,1.565636396408081,-6354.0,,4.179418887011707,16088,8044,1.8326411172747612,1.832521677017212,-6354.0,,4.188298721797764,16088,8044,67.09504910884425,67.09492540359497,-6354.0,,4.2440449870191514,16088,8044,6.335027724970132,6.334902286529541,-7748.1785802469585,
1730259791.686355,rays-5,1000,1730258795.844384,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,13526,4.6338917221874,16502,8251,1.8369772913865745,1.836848258972168,-6496.0,,4.575847578234971,16502,8251,1.8554831561632454,1.8553645610809326,-6496.0,,4.5279022878967226,16502,8251,58.96497632516548,58.96486687660217,-6496.0,,4.560987065080553,16502,8251,6.3404444716870785,6.340331554412842,-7948.254225088249,
1730259886.388376,rays-5,1000,1730258795.844384,3.927855711422846,0.5,6,500,8469,False,0,x86_64,15264,4.997128686867654,16926,8463,1.6539400005713105,1.6538264751434326,-6648.0,,5.017296687699854,16926,8463,2.0196848302148283,2.019571542739868,-6648.0,,5.013354518916458,16926,8463,76.79732874128968,76.79721355438232,-6648.0,,5.042470095213503,16926,8463,9.359271354973316,9.359142541885376,-8159.937712742582,
1730260004.340811,rays-5,1000,1730258795.844384,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,17680,5.6760429460555315,17358,8679,1.9774113926105201,1.977297067642212,-6764.0,,5.668537036050111,17358,8679,2.456372964195907,2.456251621246338,-6764.0,,5.662942667026073,17358,8679,120.83131853211671,120.83120059967041,-6764.0,,5.638176149223,17358,8679,11.759129402693361,11.759008407592773,-8362.846643518586,
1730260173.187936,rays-5,1000,1730258795.844384,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,20627,6.374820607248694,17804,8902,2.245719105936587,2.245604991912842,-6867.0,,6.40732870483771,17804,8902,2.6895728409290314,2.6894443035125732,-6867.0,,6.413248880766332,17804,8902,291.88013189379126,291.88000535964966,-6867.0,,6.412732616998255,17804,8902,16.186943117063493,16.186814069747925,-8584.102242614721,
1730260522.178948,rays-5,1000,1730258795.844384,3.960921843687375,0.5,6,500,9139,False,0,x86_64,22962,6.907078794203699,18260,9130,2.2212933488190174,2.2211811542510986,-7000.0,,6.94606305193156,18260,9130,2.561328278388828,2.56121563911438,-7000.0,,6.941252545919269,18260,9130,212.16044173622504,212.16032147407532,-7000.0,,6.98663602815941,18260,9130,26.02048753714189,26.020364999771118,-8818.202328593565,
1730260803.860639,rays-5,1000,1730258795.844384,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,26405,7.8128273780457675,18728,9364,2.4203807152807713,2.4202640056610107,-7159.0,,7.7857545972801745,18728,9364,3.479242957662791,3.4791250228881836,-7159.0,,7.886446780059487,18728,9364,339.40272889006883,339.40259408950806,-7159.0,,7.879322370979935,18728,9364,45.78182864561677,45.78170561790466,-9061.550233686166,
1730261238.67599,rays-5,1000,1730258795.844384,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,29646,8.655271235853434,19208,9604,2.7744531109929085,2.7743353843688965,-7274.0,,8.658117337618023,19208,9604,3.5458939843811095,3.5457725524902344,-7274.0,,8.680406386964023,19208,9604,371.12232428370044,371.12219524383545,-7274.0,,8.67573942989111,19208,9604,54.953663136810064,54.953508615493774,-9304.677738646491,
1730261719.28671,rays-5,1000,1730258795.844384,3.993987975951904,0.5,6,500,9862,False,0,x86_64,33363,9.50212355190888,19702,9851,2.777105323970318,2.7769932746887207,-7411.0,,9.5330800418742,19702,9851,3.534476784989238,3.534359931945801,-7411.0,,9.601375261787325,19702,9851,416.7138054287061,416.71367287635803,-7411.0,,9.601978761143982,19702,9851,67.80017354199663,67.8000590801239,-9558.52179563502,
1730262263.242809,rays-5,1000,1730258795.844384,4.00501002004008,0.5,6,500,10116,False,0,x86_64,37991,10.763127211946994,20210,10105,3.3737242249771953,3.373607873916626,-7595.0,,10.70582928834483,20210,10105,4.065735340118408,4.065614700317383,-7595.0,,10.739479119889438,20210,10105,474.79642267292365,474.7962968349457,-7595.0,,10.72781169693917,20210,10105,180.97775610117242,180.97763586044312,-9823.907468309231,
1730262985.665413,rays-5,1000,1730258795.844384,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,43392,12.067000604234636,20730,10365,3.5772160440683365,3.5770721435546875,-7780.0,,12.251678503118455,20730,10365,5.096806106157601,5.096679449081421,-7780.0,,12.096720058936626,20730,10365,369.0315193240531,369.03138732910156,-7780.0,,12.460674501024187,20730,10365,228.37664099829271,228.3764934539795,-10093.355893132863,
1730263659.609468,rays-5,1000,1730258795.844384,4.027054108216433,0.5,6,500,10642,False,0,x86_64,48413,13.41990278987214,21262,10631,4.342631516978145,4.342493057250977,-7946.0,,13.378236161079258,21262,10631,5.16731264302507,5.167186737060547,-7946.0,,13.369115505833179,21262,10631,301.3631700188853,301.3630437850952,-7946.0,,13.265400358941406,21262,10631,242.20420378586277,242.2040901184082,-10367.599809618514,
1730264286.679927,rays-5,1000,1730258795.844384,4.03807615230461,0.5,6,500,10916,False,0,x86_64,54650,14.745195975992829,21806,10903,4.1405305922962725,4.140414237976074,-8108.0,,14.890136770904064,21806,10903,5.387831158004701,5.387541770935059,-8108.0,,14.838851722422987,21806,10903,405.6991777252406,405.6990611553192,-8108.0,,14.758303912822157,21806,10903,275.41647487925366,275.4163591861725,-10649.385264038707,
1730265058.771798,rays-5,1000,1730258795.844384,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,60669,16.381252089049667,22366,11183,4.691907298285514,4.691776752471924,-8338.0,,16.338560820091516,22366,11183,6.823415210004896,6.823294162750244,-8338.0,,16.362850221805274,22366,11183,405.61468638293445,405.6145532131195,-8338.0,,16.601590437814593,22366,11183,456.22189945029095,456.2217619419098,-10942.000296280785,
1730266022.826999,rays-5,1000,1730258795.844384,4.060120240480963,0.5,6,500,11484,False,0,x86_64,69102,18.429703467991203,22942,11471,4.982271632645279,4.982162714004517,-8541.0,,18.441396167036146,22942,11471,6.617047135718167,6.616931915283203,-8541.0,,18.39784552389756,22942,11471,461.23248364171013,461.23235869407654,-8541.0,,18.438173312693834,22942,11471,604.1502756322734,604.1501567363739,-11236.364608450089,
1730267201.479479,rays-5,1000,1730258795.844384,4.071142284569138,0.5,6,500,11779,False,0,x86_64,78926,21.425249961204827,23530,11765,6.153817215934396,6.153700351715088,-8750.0,,21.649715761188418,23530,11765,7.5632703471928835,7.563157320022583,-8750.0,,21.445499069057405,23530,11765,476.87287119822577,476.87275290489197,-8750.0,,20.719431491103023,23530,11765,702.5636239470914,702.5635008811951,-11539.925159871973,
1730268512.110987,rays-5,1000,1730258795.844384,4.082164328657315,0.5,6,500,12082,False,0,x86_64,87465,22.969615494832397,24134,12067,7.326922330074012,7.326797962188721,-8947.0,,23.063255961053073,24134,12067,8.979200831148773,8.979041576385498,-8947.0,,23.068808561190963,24134,12067,728.4634840828367,728.4633328914642,-8947.0,,22.85740360803902,24134,12067,748.7282617827877,748.7281339168549,-11850.038505110038,
1730270132.501012,rays-5,1000,1730258795.844384,4.093186372745491,0.5,6,500,12393,False,0,x86_64,96653,25.31708514690399,24756,12378,6.501888736151159,6.501765012741089,-9158.0,,25.170894591603428,24756,12378,9.363269322086126,9.363146543502808,-9158.0,,25.256162786856294,24756,12378,745.0579607710242,745.0578246116638,-9158.0,,25.38305728510022,24756,12378,695.0900903199799,695.0899605751038,-12171.466665619642,
1730271726.872989,rays-5,1000,1730258795.844384,4.104208416833668,0.5,6,500,12711,False,0,x86_64,108796,28.276177683845162,25388,12694,7.243117784149945,7.242994785308838,-9414.0,,28.415500923991203,25388,12694,10.21116673015058,10.21105408668518,-9414.0,,28.3169462881051,25388,12694,1126.1344842431135,1126.13436627388,-9414.0,,29.021086117252707,25388,12694,540.0993383410387,540.0992052555084,-12505.017762385207,
1730273566.815223,rays-5,1000,1730258795.844384,4.115230460921843,0.5,6,500,13038,False,0,x86_64,123434,32.85320528689772,26042,13021,8.41338942013681,8.413264274597168,-9651.0,,32.91575158201158,26042,13021,12.520008340943605,12.519877910614014,-9651.0,,32.91879596794024,26042,13021,2923.2951573850587,2923.294987678528,-9651.0,,32.98994564404711,26042,13021,721.1647529099137,721.1646173000336,-12838.736523486821,
1730277412.012004,rays-5,1000,1730258795.844384,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,138796,37.002366963308305,26710,13355,9.502105886116624,9.501973628997803,-9885.0,,36.83936793170869,26710,13355,13.627585554961115,13.627451658248901,-9885.0,,36.85901843709871,26710,13355,3224.9085456882603,3224.8541643619537,-9885.0,,36.639992711134255,26710,13355,701.6292967689224,701.6291615962982,-13186.117634781602,
1730281564.0745,rays-5,1000,1730258795.844384,4.137274549098197,0.5,6,500,13717,False,0,x86_64,157737,41.392336742952466,27396,13698,11.599457797128707,11.599334716796875,-10168.0,,41.538453491870314,27396,13698,15.421188761014491,15.421043634414673,-10168.0,,41.58186933491379,27396,13698,3778.638121310156,3778.637983083725,-10168.0,,41.55527255591005,27396,13698,919.0395287782885,919.0393860340118,-13543.651213485282,
1730286516.733373,rays-5,1000,1730258795.844384,4.148296593186373,0.5,6,500,14070,False,0,x86_64,180409,47.42197154974565,28102,14051,11.777367763221264,11.777090072631836,-10456.0,,47.16254888707772,28102,14051,17.0907154022716,17.090580463409424,-10456.0,,47.10893164202571,28102,14051,5780.523434977047,5780.523285627365,-10456.0,,47.70800154004246,28102,14051,1107.2919101570733,1107.2915937900543,-13904.396252986726,
1730293692.390431,rays-5,1000,1730258795.844384,4.159318637274549,0.5,6,500,14431,False,0,x86_64,209121,55.68015901139006,28822,14411,13.551200933288783,13.551057577133179,-10741.0,,54.50848021125421,28822,14411,19.85961457900703,19.859462022781372,-10741.0,,54.234850564040244,28822,14411,8004.781046574004,8004.780908823013,-10741.0,,54.31568730901927,28822,14411,1686.5024410081096,1686.5023036003113,-14275.611100400596,
1730307687.280584,rays-5,1000,1730307653.536477,3.156312625250501,0.5,6,500,1433,False,0,x86_64,1,0.2493058554828167,2866,1433,0.20981034077703953,0.2095167636871338,-1428.0,,0.26426619850099087,2866,1433,0.23093649558722973,0.23079276084899902,-1428.0,,0.31070875748991966,2866,1433,0.1970275416970253,0.19691967964172363,-1428.0,,0.25122918374836445,2866,1433,0.5534295421093702,0.5532834529876709,-1428.0,
1730307689.945604,rays-5,1000,1730307653.536477,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,1,0.25535508431494236,2940,1470,0.3005980011075735,0.30045509338378906,-1465.0,,0.2630505599081516,2940,1470,0.18314060382544994,0.18300199508666992,-1465.0,,0.25966404378414154,2940,1470,0.3805792573839426,0.380429744720459,-1465.0,,0.2809142656624317,2940,1470,0.36047424748539925,0.36034655570983887,-1465.0,
1730307692.706925,rays-5,1000,1730307653.536477,3.178356713426854,0.5,6,500,1507,False,0,x86_64,1,0.2578646056354046,3014,1507,0.4690735377371311,0.4689314365386963,-1502.0,,0.2885719779878855,3014,1507,0.191458472982049,0.1913149356842041,-1502.0,,0.2623710986226797,3014,1507,0.2003038488328457,0.20016074180603027,-1502.0,,0.26445401832461357,3014,1507,0.23737012781202793,0.23722147941589355,-1502.0,
1730307695.303143,rays-5,1000,1730307653.536477,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,1,0.26407457888126373,3092,1546,0.332874258980155,0.3327372074127197,-1541.0,,0.2953835818916559,3092,1546,0.18913396075367928,0.18898844718933105,-1541.0,,0.2672776188701391,3092,1546,0.518357340246439,0.5182013511657715,-1541.0,,0.28949359245598316,3092,1546,0.4369849096983671,0.4368300437927246,-1541.0,
1730307698.399404,rays-5,1000,1730307653.536477,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,3,0.271713862195611,3172,1586,0.6603230107575655,0.6601746082305908,-1576.0,,0.33052095770835876,3172,1586,0.43854744732379913,0.4384136199951172,-1576.0,,0.2889566347002983,3172,1586,0.7265679556876421,0.7264220714569092,-1576.0,,0.27734096720814705,3172,1586,0.5341148115694523,0.5339655876159668,-1578.0,
1730307702.424054,rays-5,1000,1730307653.536477,3.211422845691383,0.5,6,500,1627,False,0,x86_64,4,0.2747070863842964,3254,1627,0.7858644295483828,0.785703182220459,-1612.0,,0.30115726962685585,3254,1627,0.3325170613825321,0.33239126205444336,-1612.0,,0.2912137284874916,3254,1627,0.2813476715236902,0.2812051773071289,-1612.0,,0.2746644392609596,3254,1627,0.43735968694090843,0.437206506729126,-1614.0,
1730307705.928369,rays-5,1000,1730307653.536477,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,8,0.27895126305520535,3336,1668,0.4201333038508892,0.41999220848083496,-1653.0,,0.29664248414337635,3336,1668,0.3934974279254675,0.39335060119628906,-1653.0,,0.3305736780166626,3336,1668,0.5858679004013538,0.5857415199279785,-1653.0,,0.27808340825140476,3336,1668,0.5801281500607729,0.57997727394104,-1656.6666666666667,
1730307709.593727,rays-5,1000,1730307653.536477,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,8,0.28196548484265804,3420,1710,0.40044261515140533,0.40029311180114746,-1695.0,,0.2987862788140774,3420,1710,0.5777617506682873,0.5776019096374512,-1695.0,,0.30721524357795715,3420,1710,0.3798588402569294,0.3797323703765869,-1695.0,,0.2977299615740776,3420,1710,0.20621422305703163,0.2060694694519043,-1698.6666666666667,
1730307712.877451,rays-5,1000,1730307653.536477,3.244488977955912,0.5,6,500,1755,False,0,x86_64,10,0.2862577233463526,3508,1754,0.3815763369202614,0.38142991065979004,-1734.0,,0.30204424634575844,3508,1754,0.5127145051956177,0.512244462966919,-1734.0,,0.30734991654753685,3508,1754,0.45914540998637676,0.45902276039123535,-1734.0,,0.2965458184480667,3508,1754,0.2272081021219492,0.2270643711090088,-1739.6666666666667,
1730307716.159364,rays-5,1000,1730307653.536477,3.255511022044088,0.5,6,500,1800,False,0,x86_64,12,0.29071506671607494,3598,1799,0.3776610791683197,0.37749791145324707,-1779.0,,0.3150822315365076,3598,1799,0.2942074313759804,0.29405879974365234,-1779.0,,0.3149276804178953,3598,1799,0.347086563706398,0.3469657897949219,-1779.0,,0.29596359841525555,3598,1799,0.4628797210752964,0.4627246856689453,-1785.9166666666667,
1730307719.386102,rays-5,1000,1730307653.536477,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,13,0.30089762806892395,3692,1846,0.44924468733370304,0.449082612991333,-1821.0,,0.3151740152388811,3692,1846,0.5240214131772518,0.5238738059997559,-1821.0,,0.3171665705740452,3692,1846,0.5731499399989843,0.5730183124542236,-1821.0,,0.3218268621712923,3692,1846,0.5951710920780897,0.595024585723877,-1827.9166666666667,
1730307723.373991,rays-5,1000,1730307653.536477,3.277555110220441,0.5,6,500,1894,False,0,x86_64,15,0.29945641197264194,3786,1893,0.9761609397828579,0.9760165214538574,-1868.0,,0.32277607172727585,3786,1893,1.8750298004597425,1.8748891353607178,-1868.0,,0.32344340719282627,3786,1893,0.7920023836195469,0.7916421890258789,-1868.0,,0.3229443710297346,3786,1893,1.384069824591279,1.3839259147644043,-1875.125,
1730307730.235852,rays-5,1000,1730307653.536477,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,16,0.30728036537766457,3884,1942,0.7105754520744085,0.710423469543457,-1912.0,,0.3245916720479727,3884,1942,0.5282861366868019,0.5281355381011963,-1912.0,,0.3182877264916897,3884,1942,0.4268186278641224,0.4266965389251709,-1912.0,,0.31061189994215965,3884,1942,0.3810997474938631,0.38095617294311523,-1919.125,
1730307734.131377,rays-5,1000,1730307653.536477,3.299599198396794,0.5,6,500,1993,False,0,x86_64,19,0.3112421799451113,3984,1992,0.6988401040434837,0.6986851692199707,-1952.0,,0.32571749202907085,3984,1992,0.6947844158858061,0.694629430770874,-1952.0,,0.3626882005482912,3984,1992,0.48239265009760857,0.48225975036621094,-1952.0,,0.32609968073666096,3984,1992,0.4813508801162243,0.48119115829467773,-1961.125,
1730307738.375025,rays-5,1000,1730307653.536477,3.31062124248497,0.5,6,500,2044,False,0,x86_64,19,0.32144976779818535,4086,2043,0.5180534925311804,0.5179059505462646,-2003.0,,0.33805402368307114,4086,2043,0.5338151920586824,0.5336785316467285,-2003.0,,0.3402093555778265,4086,2043,0.2765662092715502,0.27642107009887695,-2003.0,,0.30362324602901936,4086,2043,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730307742.158855,rays-5,1000,1730307653.536477,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,20,0.3248286582529545,4192,2096,0.5307373255491257,0.5305745601654053,-2056.0,,0.3424103930592537,4192,2096,0.8864037413150072,0.8862485885620117,-2056.0,,0.34987171925604343,4192,2096,0.639534056186676,0.6393921375274658,-2056.0,,0.3287439700216055,4192,2096,0.4893246367573738,0.48917341232299805,-2067.125,
1730307746.637528,rays-5,1000,1730307653.536477,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,27,0.3287532404065132,4300,2150,0.4964929651468992,0.4963696002960205,-2095.0,,0.3446808494627476,4300,2150,0.5803404804319143,0.5801746845245361,-2095.0,,0.35419278778135777,4300,2150,0.6084994357079268,0.6083409786224365,-2095.0,,0.34989686124026775,4300,2150,0.41281858086586,0.4127013683319092,-2111.375,
1730307750.777948,rays-5,1000,1730307653.536477,3.343687374749499,0.5,6,500,2206,False,0,x86_64,28,0.33359763212502,4410,2205,0.5214393716305494,0.5212802886962891,-2145.0,,0.36271991208195686,4410,2205,0.6507551912218332,0.6506023406982422,-2145.0,,0.3632656894624233,4410,2205,0.7126076463609934,0.7124910354614258,-2145.0,,0.33613299392163754,4410,2205,0.5200124830007553,0.5198616981506348,-2161.375,
1730307755.213867,rays-5,1000,1730307653.536477,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,30,0.30023401603102684,4524,2262,0.49473206140100956,0.4945943355560303,-2202.0,,0.3166972156614065,4524,2262,0.6001287493854761,0.5999794006347656,-2202.0,,0.3945542126893997,4524,2262,1.4312035534530878,1.4310708045959473,-2202.0,,0.35010720789432526,4524,2262,1.2416911721229553,1.241546869277954,-2219.625,
1730307760.927697,rays-5,1000,1730307653.536477,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,30,0.348739555105567,4640,2320,1.0437283627688885,1.0435810089111328,-2260.0,,0.35765139758586884,4640,2320,0.8013350460678339,0.8011975288391113,-2260.0,,0.36763714253902435,4640,2320,1.5263300370424986,1.5261528491973877,-2260.0,,0.36960790678858757,4640,2320,0.5364324003458023,0.5362529754638672,-2277.625,
1730307766.962081,rays-5,1000,1730307653.536477,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,41,0.3553622867912054,4758,2379,0.5134607832878828,0.5133354663848877,-2309.0,,0.3696059640496969,4758,2379,0.34483695589005947,0.3446962833404541,-2309.0,,0.3642423767596483,4758,2379,0.8601674921810627,0.8600337505340576,-2309.0,,0.35974455438554287,4758,2379,0.6158454827964306,0.6157402992248535,-2335.5416666666665,
1730307771.453883,rays-5,1000,1730307653.536477,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,41,0.3593634683638811,4882,2441,1.0494827032089233,1.0493173599243164,-2371.0,,0.378906074911356,4882,2441,0.6703221835196018,0.6700832843780518,-2371.0,,0.3810433018952608,4882,2441,0.6821091845631599,0.6819829940795898,-2371.0,,0.3861786797642708,4882,2441,0.7502223681658506,0.7500784397125244,-2397.5416666666665,
1730307776.818437,rays-5,1000,1730307653.536477,3.398797595190381,0.5,6,500,2504,False,0,x86_64,48,0.3748456332832575,5004,2502,1.3313992284238338,1.3312594890594482,-2427.0,,0.42720381170511246,5004,2502,0.41549387760460377,0.4153721332550049,-2427.0,,0.3924834579229355,5004,2502,0.7316551227122545,0.7315168380737305,-2427.0,,0.33257827907800674,5004,2502,0.6937479246407747,0.6936354637145996,-2454.708333333333,
1730307782.189976,rays-5,1000,1730307653.536477,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,57,0.3839473892003298,5134,2567,0.8462599478662014,0.8461167812347412,-2487.0,,0.392845144495368,5134,2567,0.44545039162039757,0.4453151226043701,-2487.0,,0.3948925342410803,5134,2567,0.4901941604912281,0.49007701873779297,-2487.0,,0.3844496253877878,5134,2567,0.3735351040959358,0.37336277961730957,-2519.2916666666665,
1730307786.621982,rays-5,1000,1730307653.536477,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,61,0.3883707895874977,5264,2632,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.4047160614281893,5264,2632,0.7875406313687563,0.7874202728271484,-2547.0,,0.40798042714595795,5264,2632,0.6054689399898052,0.6053404808044434,-2547.0,,0.3878555055707693,5264,2632,1.3153905645012856,1.315269947052002,-2582.5416666666665,
1730307791.902111,rays-5,1000,1730307653.536477,3.43186372745491,0.5,6,500,2703,False,0,x86_64,81,0.39697455801069736,5400,2700,0.643899803981185,0.6437549591064453,-2610.0,,0.4085098374634981,5400,2700,1.0587614830583334,1.0586323738098145,-2610.0,,0.41791199892759323,5400,2700,1.3063629101961851,1.3062429428100586,-2610.0,,0.41315247118473053,5400,2700,0.49309474416077137,0.49295663833618164,-2650.6736111111104,
1730307797.786824,rays-5,1000,1730307653.536477,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,85,0.4034348838031292,5538,2769,0.46300079114735126,0.4628927707672119,-2674.0,,0.3653971590101719,5538,2769,0.5553103480488062,0.5551786422729492,-2674.0,,0.4250279515981674,5538,2769,0.7864509206265211,0.7863147258758545,-2674.0,,0.4254600200802088,5538,2769,0.32762398198246956,0.327500581741333,-2719.340277777777,
