instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error
1730396082.390072,hc-sj-ucq,1000,1730393472.85962,4.8537074148296595,0.5,6,500,71401,False,0,x86_64,5269,10.399551132693887,71886,71399,8.154184348881245,8.15406584739685,-71329.0,,10.49602415598929,71886,71399,7.859803477302194,7.859665155410767,-71329.0,
1730396132.589568,hc-sj-ucq,1000,1730393472.85962,4.864729458917836,0.5,6,500,73236,False,0,x86_64,5587,10.589365715160966,73762,73233,9.183309650048614,9.183152198791504,-73159.0,,10.762239024043083,73762,73233,8.137250339612365,8.13713264465332,-73159.0,
1730396185.05648,hc-sj-ucq,1000,1730393472.85962,4.875751503006012,0.5,6,500,75119,False,0,x86_64,5878,10.932208966463804,75667,75116,8.023632699623704,8.023521900177002,-75041.0,,11.161833696067333,75667,75116,7.740373332053423,7.740248441696167,-75041.0,
1730396236.883445,hc-sj-ucq,1000,1730393472.85962,4.886773547094188,0.5,6,500,77050,False,0,x86_64,6186,11.516709640622139,77639,77047,9.099515529349446,9.099360704421997,-76971.0,,11.378904147073627,77639,77047,8.24175912886858,8.241618156433105,-76971.0,
1730396291.537431,hc-sj-ucq,1000,1730393472.85962,4.897795591182365,0.5,6,500,79030,False,0,x86_64,6491,11.842295594513416,79655,79026,9.236150918528438,9.235913753509521,-78949.0,,11.732523893937469,79655,79026,8.239096576347947,8.23897933959961,-78949.0,
1730396346.848938,hc-sj-ucq,1000,1730393472.85962,4.908817635270541,0.5,6,500,81062,False,0,x86_64,6808,12.002103082835674,81728,81058,9.385551268234849,9.385385036468506,-80979.0,,12.163031188771129,81728,81058,10.072148313745856,10.072014331817627,-80979.0,
1730396406.226405,hc-sj-ucq,1000,1730393472.85962,4.919839679358717,0.5,6,500,83145,False,0,x86_64,7161,12.376187164336443,83851,83141,9.392008882015944,9.391892671585083,-83060.0,,12.339472459629178,83851,83141,9.166740035638213,9.16662073135376,-83060.0,
1730396465.239091,hc-sj-ucq,1000,1730393472.85962,4.930861723446894,0.5,6,500,85282,False,0,x86_64,7484,12.649599680677056,86034,85278,10.229944387450814,10.229812860488892,-85195.0,,12.928880708292127,86034,85278,9.450977174565196,9.450852394104004,-85195.0,
1730396526.382701,hc-sj-ucq,1000,1730393472.85962,4.94188376753507,0.5,6,500,87474,False,0,x86_64,7893,13.093139437958598,88276,87470,10.611515961587429,10.611395835876465,-87386.0,,13.052966995164752,88276,87470,10.060851015150547,10.06070852279663,-87386.0,
1730396589.729662,hc-sj-ucq,1000,1730393472.85962,4.952905811623247,0.5,6,500,89723,False,0,x86_64,8300,13.421877836808562,90567,89719,10.652898678556085,10.652742385864258,-89634.0,,13.341110007837415,90567,89719,9.539726236835122,9.539599895477295,-89634.0,
1730396653.707285,hc-sj-ucq,1000,1730393472.85962,4.9639278557114235,0.5,6,500,92029,False,0,x86_64,8747,13.481514429673553,92966,92025,9.895457403734326,9.895339250564575,-91937.0,,13.897611059248447,92966,92025,10.071731720119715,10.071588277816772,-91937.0,
1730396718.587463,hc-sj-ucq,1000,1730393472.85962,4.9749498997996,0.5,6,500,94395,False,0,x86_64,9207,14.206672674044967,95420,94391,10.959853434935212,10.959703207015991,-94299.0,,14.267056036740541,95420,94391,10.18777727149427,10.187646389007568,-94299.0,
1730396786.410691,hc-sj-ucq,1000,1730393472.85962,4.985971943887776,0.5,6,500,96821,False,0,x86_64,9688,14.486214460805058,97909,96817,11.61258272267878,11.612447023391724,-96723.0,,14.4366519395262,97909,96817,10.726144088432193,10.72601842880249,-96723.0,
1730396857.039018,hc-sj-ucq,1000,1730393472.85962,4.996993987975952,0.5,6,500,99310,False,0,x86_64,10220,15.000164791941643,100485,99305,12.428438406437635,12.428283929824829,-99210.0,,14.92738283984363,100485,99305,11.399222180247307,11.399099349975586,-99210.0,
1730396929.627605,hc-sj-ucq,1000,1730393472.85962,5.008016032064129,0.5,6,500,101862,False,0,x86_64,10728,15.345276392996311,103125,101856,12.936016602441669,12.935861587524414,-101760.0,,15.318340117111802,103125,101856,10.630633868277073,10.630512237548828,-101760.0,
1730397003.230506,hc-sj-ucq,1000,1730393472.85962,5.019038076152305,0.5,6,500,104481,False,0,x86_64,11282,15.725062089040875,105809,104475,11.005139639601111,11.005011320114136,-104377.0,,15.766701126471162,105809,104475,11.351950066164136,11.351834535598755,-104377.0,
1730397076.613498,hc-sj-ucq,1000,1730393472.85962,5.030060120240481,0.5,6,500,107166,False,0,x86_64,11850,16.238191295415163,108581,107159,12.18544939532876,12.185319900512695,-107060.0,,15.920742047950625,108581,107159,11.317020988091826,11.316867351531982,-107060.0,
1730397152.995184,hc-sj-ucq,1000,1730393472.85962,5.041082164328658,0.5,6,500,109921,False,0,x86_64,12465,16.351265026256442,111418,109914,12.789191106334329,12.789031982421875,-109813.0,,16.444519497454166,111418,109914,12.238183626905084,12.238037824630737,-109813.0,
1730397232.643995,hc-sj-ucq,1000,1730393472.85962,5.052104208416834,0.5,6,500,112746,False,0,x86_64,13093,16.96239699423313,114309,112739,13.469487860798836,13.469351768493652,-112638.0,,16.786185402423143,114309,112739,11.525920365005732,11.525772333145142,-112638.0,
1730397313.054318,hc-sj-ucq,1000,1730393472.85962,5.06312625250501,0.5,6,500,115644,False,0,x86_64,13789,17.218764388933778,117286,115636,12.838467668741941,12.83834958076477,-115535.0,,17.124181881546974,117286,115636,13.047532787546515,13.04739761352539,-115535.0,
1730397395.636963,hc-sj-ucq,1000,1730393472.85962,5.074148296593187,0.5,6,500,118617,False,0,x86_64,14519,17.56605283729732,120378,118609,12.924666244536638,12.924546957015991,-118506.0,,17.586915768682957,120378,118609,12.78259950876236,12.782451629638672,-118506.0,
1730397478.94137,hc-sj-ucq,1000,1730393472.85962,5.085170340681363,0.5,6,500,121666,False,0,x86_64,15257,18.15421510115266,123524,121657,13.883029416203499,13.882909297943115,-121552.0,,18.11978748254478,123524,121657,13.920346988365054,13.920210123062134,-121552.0,
1730397565.957114,hc-sj-ucq,1000,1730393472.85962,5.096192384769539,0.5,6,500,124793,False,0,x86_64,16046,18.883535336703062,126801,124784,15.061821008101106,15.061667919158936,-124675.0,,18.92973604053259,126801,124784,14.312134774401784,14.312013626098633,-124675.0,
1730397657.693488,hc-sj-ucq,1000,1730393472.85962,5.1072144288577155,0.5,6,500,128001,False,0,x86_64,16895,19.03454606421292,130247,127992,15.660433599725366,15.660324811935425,-127876.0,,19.331631779670715,130247,127992,14.974026691168547,14.973907709121704,-127876.0,
1730397750.898253,hc-sj-ucq,1000,1730393472.85962,5.118236472945892,0.5,6,500,131291,False,0,x86_64,17752,19.997864605858922,133681,131282,16.165157856419683,16.165038585662842,-131163.0,,19.893288653343916,133681,131282,13.96737215667963,13.967232942581177,-131163.0,
1730397845.885879,hc-sj-ucq,1000,1730393472.85962,5.129258517034068,0.5,6,500,134666,False,0,x86_64,18653,20.364079356193542,137201,134657,14.251502400264144,14.25136113166809,-134536.0,,19.992454148828983,137201,134657,15.06807299144566,15.067955732345581,-134536.0,
1730397940.561836,hc-sj-ucq,1000,1730393472.85962,5.140280561122244,0.5,6,500,138127,False,0,x86_64,19634,20.90240097232163,140914,138118,15.79689004085958,15.796768188476562,-137992.0,,20.76509295590222,140914,138118,14.751145036891103,14.751016855239868,-137992.0,
1730398038.417806,hc-sj-ucq,1000,1730393472.85962,5.151302605210421,0.5,6,500,141678,False,0,x86_64,20597,21.102986063808203,144687,141669,16.969386000186205,16.96927261352539,-141540.0,,21.224885942414403,144687,141669,15.47341239452362,15.473163604736328,-141540.0,
1730398139.277058,hc-sj-ucq,1000,1730393472.85962,5.162324649298597,0.5,6,500,145319,False,0,x86_64,21654,22.18426964059472,148583,145309,16.4705995824188,16.470455646514893,-145175.0,,22.031039474532008,148583,145309,15.32608588412404,15.325965642929077,,
1730398242.538712,hc-sj-ucq,1000,1730393472.85962,5.173346693386774,0.5,6,500,149055,False,0,x86_64,22742,22.272029273211956,152518,149045,17.113772040233016,17.113485097885132,-148910.0,,22.53725595586002,152518,149045,15.34838155284524,15.348271131515503,,
1730398347.580066,hc-sj-ucq,1000,1730393472.85962,5.1843687374749505,0.5,6,500,152886,False,0,x86_64,23863,23.19769899919629,156597,152876,17.073864310979843,17.073606967926025,-152738.0,,23.42714474722743,156597,152876,16.397012699395418,16.39689540863037,,
1730398457.317719,hc-sj-ucq,1000,1730393472.85962,5.195390781563127,0.5,6,500,156816,False,0,x86_64,25230,24.025047302246094,160939,156806,19.87333980575204,19.87321424484253,-156662.0,,23.700508143752813,160939,156806,16.353913251310587,16.353800535202026,,
1730398571.748696,hc-sj-ucq,1000,1730393472.85962,5.206412825651303,0.5,6,500,160846,False,0,x86_64,26476,24.870932521298528,165263,160835,19.28356309980154,19.283429622650146,-160689.0,,24.587019730359316,165263,160835,15.658579718321562,15.658469200134277,,
1730398686.98042,hc-sj-ucq,1000,1730393472.85962,5.2174348697394795,0.5,6,500,164981,False,0,x86_64,27828,25.18720560334623,169773,164970,21.65094294026494,21.65083074569702,-164820.0,,25.389152891933918,169773,164970,20.060961602255702,20.060843467712402,,
1730398810.536607,hc-sj-ucq,1000,1730393472.85962,5.228456913827656,0.5,6,500,169222,False,0,x86_64,29182,25.50944684445858,174396,169210,19.33755732513964,19.337445735931396,-169055.0,,26.35343416966498,174396,169210,17.185226295143366,17.185091257095337,,
1730398930.937504,hc-sj-ucq,1000,1730393472.85962,5.239478957915832,0.5,6,500,173571,False,0,x86_64,30698,26.870006507262588,179163,173558,21.00692443549633,21.006798028945923,-173399.0,,27.013829516246915,179163,173558,19.604356748983264,19.6042423248291,,
1730399058.77327,hc-sj-ucq,1000,1730393472.85962,5.250501002004008,0.5,6,500,178033,False,0,x86_64,32252,27.557560604065657,183929,178020,30.843849716708064,30.843629121780396,-177860.0,,28.090957306325436,183929,178020,18.10415611229837,18.104028701782227,,
1730399206.74628,hc-sj-ucq,1000,1730393472.85962,5.261523046092185,0.5,6,500,182609,False,0,x86_64,33940,27.57112094014883,188995,182596,22.31696780771017,22.3168306350708,-182436.0,,28.303910898044705,188995,182596,18.098574955016375,18.098453283309937,,
1730399337.722351,hc-sj-ucq,1000,1730393472.85962,5.272545090180361,0.5,6,500,187303,False,0,x86_64,35630,28.772064369171858,194113,187288,22.655490877106786,22.655367136001587,-187126.0,,28.86172027885914,194113,187288,20.22269226051867,20.222573041915894,,
