instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730256623.915296,rays-3,1000,1730256602.101892,2.3847695390781567,0.5,6,500,242,False,0,x86_64,2,0.09770318493247032,0,242,0.16389022395014763,0.16373562812805176,1.0,,0.11556367203593254,0,242,0.16328911669552326,0.16313719749450684,1.0,,0.007651058956980705,"      x    b
26  757  868",1
1730256624.60285,rays-3,1000,1730256602.101892,2.395791583166333,0.5,6,500,248,False,0,x86_64,2,0.08943043649196625,0,248,0.1496876049786806,0.14954614639282227,1.0,,0.11685166321694851,0,248,0.1337389275431633,0.13358545303344727,1.0,,0.008605264127254486,"      x    b
27  757  868",1
1730256625.219385,rays-3,1000,1730256602.101892,2.4068136272545093,0.5,6,500,255,False,0,x86_64,2,0.09305201657116413,0,255,0.10011677071452141,0.09997415542602539,1.0,,0.09658791683614254,0,255,0.09954732470214367,0.09940409660339355,1.0,,0.006566110998392105,"     x    b
8  757  868",1
1730256625.724925,rays-3,1000,1730256602.101892,2.4178356713426856,0.5,6,500,261,False,0,x86_64,2,0.09092982858419418,0,261,0.20856394432485104,0.20841622352600098,1.0,,0.12255539558827877,0,261,0.21853960119187832,0.2183837890625,1.0,,0.008423058316111565,"     x    b
8  757  868",1
1730256626.493414,rays-3,1000,1730256602.101892,2.428857715430862,0.5,6,500,268,False,0,x86_64,2,0.09698005206882954,0,268,0.10398443229496479,0.10383725166320801,1.0,,0.09379321336746216,0,268,0.10211361572146416,0.10196352005004883,1.0,,0.00534893199801445,"     x    b
8  757  868",1
1730256626.997446,rays-3,1000,1730256602.101892,2.4398797595190382,0.5,6,500,275,False,0,x86_64,2,0.0870632603764534,0,275,0.09490026719868183,0.09476327896118164,1.0,,0.09183938428759575,0,275,0.11204818449914455,0.11190080642700195,1.0,,0.006285654380917549,"     x    b
9  757  868",1
1730256627.505048,rays-3,1000,1730256602.101892,2.4509018036072145,0.5,6,500,282,False,0,x86_64,2,0.08984285965561867,0,282,0.1631068792194128,0.16295742988586426,1.0,,0.14619902148842812,0,282,0.26492151245474815,0.26479506492614746,1.0,,0.008376462385058403,"     x    b
9  757  868",1
1730256628.282236,rays-3,1000,1730256602.101892,2.461923847695391,0.5,6,500,289,False,0,x86_64,3,0.09812849760055542,0,289,0.1459457352757454,0.1457972526550293,1.0,,0.11276456341147423,0,289,0.09555316530168056,0.09541726112365723,1.0,,0.005194608122110367,"     x    a
86  57  846",1
1730256628.848919,rays-3,1000,1730256602.101892,2.472945891783567,0.5,6,500,297,False,0,x86_64,3,0.08824847266077995,0,297,0.0867413692176342,0.08660268783569336,1.0,,0.09327674470841885,0,297,0.09832527488470078,0.09817171096801758,1.0,,0.00629836693406105,"     x    a
88  57  846",1
1730256629.328317,rays-3,1000,1730256602.101892,2.4839679358717435,0.5,6,500,304,False,0,x86_64,3,0.09303230978548527,0,304,0.09364795498549938,0.0935051441192627,1.0,,0.09427065588533878,0,304,0.10655859857797623,0.10641121864318848,1.0,,0.006077859550714493,"      x    b
10  757  868",1
1730256629.823756,rays-3,1000,1730256602.101892,2.49498997995992,0.5,6,500,312,False,0,x86_64,3,0.09181584045290947,0,312,0.19623740017414093,0.19610357284545898,1.0,,0.12879023887217045,0,312,0.10006394796073437,0.09991693496704102,1.0,,0.0052817389369010925,"     x    a
91  57  846",1
1730256630.452277,rays-3,1000,1730256602.101892,2.506012024048096,0.5,6,500,320,False,0,x86_64,3,0.09147259779274464,0,320,0.22453821450471878,0.22438812255859375,1.0,,0.11760920099914074,0,320,0.24247834831476212,0.24232101440429688,1.0,,0.009326448664069176,"     x    a
94  57  846",1
1730256631.238391,rays-3,1000,1730256602.101892,2.517034068136273,0.5,6,500,328,False,0,x86_64,3,0.10252355970442295,0,328,0.12784534879028797,0.12770605087280273,1.0,,0.10524848103523254,0,328,0.12222271785140038,0.12207317352294922,1.0,,0.006521359086036682,"     x    a
98  57  846",1
1730256631.82466,rays-3,1000,1730256602.101892,2.528056112224449,0.5,6,500,337,False,0,x86_64,3,0.09630704671144485,0,337,0.13162368722259998,0.13148164749145508,1.0,,0.10987959802150726,0,337,0.1487327702343464,0.14858365058898926,1.0,,0.006658200174570084,"      x    a
101  57  846",1
1730256632.425808,rays-3,1000,1730256602.101892,2.5390781563126255,0.5,6,500,346,False,0,x86_64,3,0.09680230915546417,0,346,0.10676515102386475,0.10663509368896484,1.0,,0.1004019994288683,0,346,0.2296870332211256,0.2295234203338623,1.0,,0.010246004909276962,"      x    a
105  57  846",1
1730256633.078554,rays-3,1000,1730256602.101892,2.5501002004008018,0.5,6,500,354,False,0,x86_64,3,0.10386378318071365,0,354,0.09658305533230305,0.09644794464111328,1.0,,0.09933511167764664,0,354,0.21620731242001057,0.2160499095916748,1.0,,0.008716152980923653,"      x    b
11  757  868",1
1730256633.721816,rays-3,1000,1730256602.101892,2.561122244488978,0.5,6,500,364,False,0,x86_64,3,0.10232913866639137,0,364,0.1028059870004654,0.10266351699829102,1.0,,0.10471570305526257,0,364,0.24055123887956142,0.24039840698242188,1.0,,0.009679315611720085,"      x    a
112  57  846",1
1730256634.40041,rays-3,1000,1730256602.101892,2.5721442885771544,0.5,6,500,373,False,0,x86_64,3,0.10706811770796776,0,373,0.26411111652851105,0.26396608352661133,1.0,,0.12306072004139423,0,373,0.3399376980960369,0.3397977352142334,1.0,,0.010537531226873398,"      x    b
11  757  868",1
1730256635.366918,rays-3,1000,1730256602.101892,2.5831663326653307,0.5,6,500,382,False,0,x86_64,5,0.10794360004365444,0,382,0.2683373484760523,0.2682154178619385,1.0,,0.13214338012039661,0,382,0.10615204833447933,0.10600662231445312,1.0,,0.005707161501049995,"      x    a
118  57  846",1
1730256636.147495,rays-3,1000,1730256602.101892,2.594188376753507,0.5,6,500,392,False,0,x86_64,5,0.09866368025541306,0,392,0.10155313462018967,0.10140824317932129,1.0,,0.10595168359577656,0,392,0.11222944594919682,0.1120753288269043,1.0,,0.007622610777616501,"      x    a
123  57  846",1
1730256636.68636,rays-3,1000,1730256602.101892,2.6052104208416833,0.5,6,500,402,False,0,x86_64,5,0.10415694117546082,0,402,0.09174809046089649,0.09160971641540527,1.0,,0.10343684256076813,0,402,0.22990198247134686,0.22975921630859375,1.0,,0.010286122560501099,"      x    a
125  57  846",1
1730256637.340467,rays-3,1000,1730256602.101892,2.61623246492986,0.5,6,500,413,False,0,x86_64,5,0.11363706178963184,0,413,0.1248497013002634,0.12470674514770508,1.0,,0.11611089669167995,0,413,0.09333165735006332,0.09318208694458008,1.0,,0.006148170679807663,"      x    a
126  57  846",1
1730256637.932131,rays-3,1000,1730256602.101892,2.6272545090180364,0.5,6,500,423,False,0,x86_64,5,0.10307618789374828,0,423,0.13602490164339542,0.1358957290649414,1.0,,0.10751340165734291,0,423,0.29450892470777035,0.2943403720855713,1.0,,0.011571545153856277,"      x   c
99  757  71",1
1730256638.71427,rays-3,1000,1730256602.101892,2.6382765531062127,0.5,6,500,434,False,0,x86_64,5,0.11467976495623589,0,434,0.4000663813203573,0.3999202251434326,1.0,,0.13348066247999668,0,434,0.20731364004313946,0.2071514129638672,1.0,,0.010464275255799294,"      x    a
131  57  846",1
1730256639.738172,rays-3,1000,1730256602.101892,2.649298597194389,0.5,6,500,445,False,0,x86_64,5,0.12106694094836712,0,445,0.15163003839552402,0.1514885425567627,1.0,,0.11200099624693394,0,445,0.1773514822125435,0.17719459533691406,1.0,,0.01064969226717949,"       x   c
103  757  71",1
1730256640.507042,rays-3,1000,1730256602.101892,2.6603206412825653,0.5,6,500,457,False,0,x86_64,5,0.11191629618406296,0,457,0.17923010140657425,0.17908620834350586,1.0,,0.13170704804360867,0,457,0.38309925980865955,0.38292694091796875,1.0,,0.011287495493888855,"      x    a
137  57  846",1
1730256641.497267,rays-3,1000,1730256602.101892,2.6713426853707416,0.5,6,500,469,False,0,x86_64,5,0.12147838622331619,0,469,0.3721344191581011,0.37198758125305176,1.0,,0.13600226119160652,0,469,0.3227494228631258,0.32259058952331543,1.0,,0.011317726224660873,"       x   c
106  757  71",1
1730256642.682252,rays-3,1000,1730256602.101892,2.682364729458918,0.5,6,500,481,False,0,x86_64,5,0.11672336235642433,0,481,0.13441741652786732,0.13430428504943848,1.0,,0.11942283064126968,0,481,0.15932320430874825,0.15918207168579102,1.0,,0.00931750237941742,"       x   c
109  757  71",1
1730256643.403412,rays-3,1000,1730256602.101892,2.693386773547094,0.5,6,500,493,False,0,x86_64,5,0.12445571832358837,0,493,0.22394059225916862,0.22379517555236816,1.0,,0.14255745336413383,0,493,0.3386516720056534,0.33847928047180176,1.0,,0.010860012844204903,"      x    a
144  57  846",1
1730256644.43826,rays-3,1000,1730256602.101892,2.7044088176352705,0.5,6,500,506,False,0,x86_64,5,0.12311236187815666,0,506,0.4170517921447754,0.4169178009033203,1.0,,0.12920403480529785,0,506,0.6796222645789385,0.6794819831848145,1.0,,0.01046147383749485,"      x    a
146  57  846",1
1730256646.026541,rays-3,1000,1730256602.101892,2.715430861723447,0.5,6,500,519,False,0,x86_64,6,0.12906372919678688,0,519,0.432110782712698,0.4319634437561035,1.0,,0.14559328369796276,0,519,1.1078617814928293,1.1077113151550293,1.0,,0.012032998725771904,"      x    a
61  872  660",1
1730256648.223668,rays-3,1000,1730256602.101892,2.7264529058116236,0.5,6,500,532,False,0,x86_64,7,0.12915124371647835,0,532,0.7627514712512493,0.7626116275787354,1.0,,0.1415921114385128,0,532,0.5434873569756746,0.5433366298675537,1.0,,0.01223534531891346,"      x    a
63  872  660",1
1730256650.248375,rays-3,1000,1730256602.101892,2.7374749498998,0.5,6,500,546,False,0,x86_64,7,0.12629356049001217,0,546,0.21149815618991852,0.21134376525878906,1.0,,0.15190612711012363,0,546,0.3350759670138359,0.3349113464355469,1.0,,0.011502237990498543,"       x   c
121  757  71",1
1730256651.325202,rays-3,1000,1730256602.101892,2.748496993987976,0.5,6,500,560,False,0,x86_64,8,0.12221704982221127,0,560,0.5787378326058388,0.5785813331604004,1.0,,0.15511315688490868,0,560,0.3887122943997383,0.3885495662689209,1.0,,0.012807579711079597,"       x   c
126  757  71",1
1730256652.818329,rays-3,1000,1730256602.101892,2.7595190380761525,0.5,6,500,574,False,0,x86_64,8,0.13389965891838074,0,574,0.17814385890960693,0.17800474166870117,1.0,,0.13474062830209732,0,574,0.17296830751001835,0.17282843589782715,1.0,,0.012248538434505463,"     x    a
11  58  159",1
1730256653.691918,rays-3,1000,1730256602.101892,2.770541082164329,0.5,6,500,589,False,0,x86_64,9,0.13076052069664001,0,589,0.37533866986632347,0.3751866817474365,1.0,,0.15719063021242619,0,589,0.3346725180745125,0.33451223373413086,1.0,,0.01196654699742794,"     x    a
11  58  159",1
1730256654.876877,rays-3,1000,1730256602.101892,2.781563126252505,0.5,6,500,604,False,0,x86_64,9,0.13060306943953037,0,604,0.13218298740684986,0.13203763961791992,1.0,,0.1290286835283041,0,604,0.21560107171535492,0.2154369354248047,1.0,,0.01232118159532547,"     x    a
11  58  159",1
1730256655.682654,rays-3,1000,1730256602.101892,2.7925851703406814,0.5,6,500,620,False,0,x86_64,9,0.13382412306964397,0,620,0.3216503392904997,0.32149529457092285,1.0,,0.15503223985433578,0,620,0.40301937982439995,0.40285491943359375,1.0,,0.012740856036543846,"       x   c
139  757  71",1
1730256656.894565,rays-3,1000,1730256602.101892,2.8036072144288577,0.5,6,500,636,False,0,x86_64,9,0.1297128815203905,0,636,0.21245691366493702,0.21230268478393555,1.0,,0.14491508901119232,0,636,0.2062888089567423,0.20614075660705566,1.0,,0.012531796470284462,"       x   a
175  831  73",1
1730256657.792897,rays-3,1000,1730256602.101892,2.814629258517034,0.5,6,500,652,False,0,x86_64,9,0.1338832601904869,0,652,0.1639545764774084,0.16380620002746582,1.0,,0.1588217206299305,0,652,0.15819759666919708,0.15805435180664062,1.0,,0.00876672938466072,"       x   c
144  757  71",1
1730256658.596753,rays-3,1000,1730256602.101892,2.8256513026052104,0.5,6,500,669,False,0,x86_64,12,0.12962170131504536,0,669,0.1824985146522522,0.18233609199523926,1.0,,0.16030452959239483,0,669,0.17122896388173103,0.17109298706054688,1.0,,0.012835109606385231,"     x    a
13  58  159",1
1730256659.43217,rays-3,1000,1730256602.101892,2.836673346693387,0.5,6,500,686,False,0,x86_64,15,0.13977036625146866,0,686,0.12403314001858234,0.12389969825744629,1.0,,0.12948766723275185,0,686,0.2625276055186987,0.26236772537231445,1.0,,0.012846164405345917,"     x    a
13  58  159",1
1730256660.287521,rays-3,1000,1730256602.101892,2.8476953907815634,0.5,6,500,704,False,0,x86_64,15,0.1389498244971037,0,704,0.13230439648032188,0.13216471672058105,1.0,,0.1345378626137972,0,704,0.20912138931453228,0.20896291732788086,1.0,,0.013214824721217155,"      x    a
84  872  660",1
1730256661.096984,rays-3,1000,1730256602.101892,2.8587174348697397,0.5,6,500,722,False,0,x86_64,15,0.14216727204620838,0,722,0.16171730495989323,0.16157078742980957,1.0,,0.15049906075000763,0,722,0.16668586246669292,0.16652441024780273,1.0,,0.010073136538267136,"       x    a
114  634  162",1
1730256661.910932,rays-3,1000,1730256602.101892,2.869739478957916,0.5,6,500,740,False,0,x86_64,17,0.13608774542808533,0,740,0.1564198099076748,0.15627241134643555,1.0,,0.14488799311220646,0,740,0.28555646911263466,0.28539443016052246,1.0,,0.011664282530546188,"       x   a
208  831  73",1
1730256662.825853,rays-3,1000,1730256602.101892,2.8807615230460923,0.5,6,500,759,False,0,x86_64,17,0.1447236631065607,0,759,0.13676228560507298,0.1366257667541504,1.0,,0.14034018851816654,0,759,0.17100211419165134,0.17083287239074707,1.0,,0.01161285862326622,"      x    a
66  789  843",1
1730256663.61792,rays-3,1000,1730256602.101892,2.8917835671342687,0.5,6,500,779,False,0,x86_64,19,0.1664783339947462,0,779,0.1434374302625656,0.1433122158050537,1.0,,0.14785478077828884,0,779,0.12008858844637871,0.11993217468261719,1.0,,0.008435916155576706,"      x    a
244  57  846",1
1730256664.364428,rays-3,1000,1730256602.101892,2.902805611222445,0.5,6,500,799,False,0,x86_64,19,0.14165394008159637,0,799,0.13255801051855087,0.1324155330657959,1.0,,0.14538703300058842,0,799,0.2282413225620985,0.22808599472045898,1.0,,0.011648325249552727,"      x    a
71  789  843",1
1730256665.189384,rays-3,1000,1730256602.101892,2.9138276553106213,0.5,6,500,820,False,0,x86_64,21,0.14530102349817753,0,820,0.11046925000846386,0.11031579971313477,1.0,,0.14652255922555923,0,820,0.13610275462269783,0.13595962524414062,1.0,,0.00805017352104187,"      x    a
97  872  660",1
1730256665.900088,rays-3,1000,1730256602.101892,2.9248496993987976,0.5,6,500,841,False,0,x86_64,22,0.14631906896829605,0,841,0.18038205988705158,0.18022871017456055,1.0,,0.1729778703302145,0,841,0.14439553208649158,0.14424371719360352,1.0,,0.010340481996536255,"       x    a
236  297  789",1
1730256666.725232,rays-3,1000,1730256602.101892,2.935871743486974,0.5,6,500,862,False,0,x86_64,26,0.14771385677158833,0,862,0.1414911225438118,0.14135122299194336,1.0,,0.14964588917791843,0,862,0.2792532201856375,0.2791147232055664,1.0,,0.01420995406806469,"       x    a
134  634  162",1
1730256667.655274,rays-3,1000,1730256602.101892,2.9468937875751506,0.5,6,500,884,False,0,x86_64,33,0.1582458969205618,0,884,0.14826546981930733,0.14812254905700684,1.0,,0.17229375429451466,0,884,0.16107270866632462,0.16091132164001465,1.0,,0.010818490758538246,"       x    a
271  634  162",1
1730256668.481934,rays-3,1000,1730256602.101892,2.957915831663327,0.5,6,500,907,False,0,x86_64,37,0.15471233986318111,0,907,0.1410472933202982,0.14091062545776367,1.0,,0.158299308270216,0,907,0.27427572570741177,0.2741281986236572,1.0,,0.014434730634093285,"       x    a
144  297  789",1
1730256669.398924,rays-3,1000,1730256602.101892,2.9689378757515033,0.5,6,500,930,False,0,x86_64,38,0.15986264683306217,0,930,0.14997695200145245,0.14983725547790527,1.0,,0.17530976422131062,0,930,0.14334739558398724,0.14319491386413574,1.0,,0.009975846856832504,"       x    a
285  634  162",1
1730256670.228463,rays-3,1000,1730256602.101892,2.9799599198396796,0.5,6,500,954,False,0,x86_64,44,0.15708650276064873,0,954,0.16187362745404243,0.16173338890075684,1.0,,0.1614098958671093,0,954,0.16101283952593803,0.16088557243347168,1.0,,0.008957667276263237,"      x    a
97  212  621",1
1730256671.093915,rays-3,1000,1730256602.101892,2.990981963927856,0.5,6,500,979,False,0,x86_64,47,0.16075415536761284,0,979,0.1739791203290224,0.1738424301147461,1.0,,0.1829021479934454,0,979,0.26888514310121536,0.2687070369720459,1.0,,0.016484012827277184,"      x   c
56  757  71",1
1730256672.100991,rays-3,1000,1730256602.101892,3.002004008016032,0.5,6,500,1004,False,0,x86_64,50,0.1671269927173853,0,1004,0.16804172098636627,0.16790318489074707,1.0,,0.16708592511713505,0,1004,0.21247450076043606,0.21231770515441895,1.0,,0.013922419399023056,"      x   c
58  757  71",1
1730256673.036302,rays-3,1000,1730256602.101892,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,56,0.16812781989574432,0,1030,0.19487446919083595,0.19472694396972656,1.0,,0.17209701612591743,0,1030,0.27255943045020103,0.27239465713500977,1.0,,0.01501373015344143,"       x    b
168  872  588",1
1730256674.081071,rays-3,1000,1730256602.101892,3.024048096192385,0.5,6,500,1056,False,0,x86_64,59,0.1766760926693678,0,1056,0.248117258772254,0.24796080589294434,1.0,,0.2237294465303421,0,1056,0.34891914390027523,0.3487837314605713,1.0,,0.016024509444832802,"       x    a
103  610  617",1
1730256675.321386,rays-3,1000,1730256602.101892,3.035070140280561,0.5,6,500,1084,False,0,x86_64,63,0.17932452633976936,0,1084,0.2782376706600189,0.278087854385376,1.0,,0.2054237797856331,0,1084,0.2565443981438875,0.25638365745544434,1.0,,0.016673298552632332,"       x    a
104  610  617",1
1730256676.501433,rays-3,1000,1730256602.101892,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,64,0.18249280378222466,0,1111,0.23259113915264606,0.2324390411376953,1.0,,0.2003350630402565,0,1111,0.5281574707478285,0.5279843807220459,1.0,,0.015406472608447075,"       x  b
220  174  6",1
1730256677.901521,rays-3,1000,1730256602.101892,3.057114228456914,0.5,6,500,1140,False,0,x86_64,69,0.17978005297482014,0,1140,0.4129658602178097,0.41280293464660645,1.0,,0.2062141466885805,0,1140,0.18597456067800522,0.18584775924682617,1.0,,0.011613339185714722,"      x    a
71  340  537",1
1730256679.19173,rays-3,1000,1730256602.101892,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,74,0.18169376254081726,0,1169,0.22897096537053585,0.2288193702697754,1.0,,0.20996256358921528,0,1169,1.423917230218649,1.4237408638000488,1.0,,0.017048349604010582,"       x    a
384  207  893",1
1730256681.797762,rays-3,1000,1730256602.101892,3.079158316633267,0.5,6,500,1199,False,0,x86_64,78,0.1971155721694231,0,1199,0.46096047572791576,0.4608030319213867,1.0,,0.21338128857314587,0,1199,0.2676140256226063,0.2674417495727539,1.0,,0.016505487263202667,"       x    a
191  297  789",1
1730256683.494391,rays-3,1000,1730256602.101892,3.090180360721443,0.5,6,500,1230,False,0,x86_64,82,0.19353068806231022,0,1230,0.26923326402902603,0.2690877914428711,1.0,,0.21500041522085667,0,1230,0.19067777134478092,0.19051098823547363,1.0,,0.017109030857682228,"       x    a
377  634  162",1
1730256684.627565,rays-3,1000,1730256602.101892,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,86,0.22162387520074844,0,1262,0.15715936571359634,0.15703749656677246,1.0,,0.19295859523117542,0,1262,0.1709092203527689,0.17075324058532715,1.0,,0.011863861232995987,"       x    a
194  964  591",1
