instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730231359.883967,hc-star-3,500,1730231284.421438,2.7595190380761525,0.5,6,500,574,False,0,x86_64,6,0.1433706432580948,0,563,0.22607949003577232,0.22594308853149414,1.0,,0.16207336261868477,0,563,0.3749569486826658,0.3748307228088379,1.0,,0.013151545077562332,"      x
50  357",1
1730231361.045925,hc-star-3,500,1730231284.421438,2.770541082164329,0.5,6,500,589,False,0,x86_64,6,0.1465913113206625,0,576,0.44672159664332867,0.44660401344299316,1.0,,0.17165353521704674,0,576,0.6860744841396809,0.6859474182128906,1.0,,0.012722523882985115,"     x
38  26",1
1730231362.759977,hc-star-3,500,1730231284.421438,2.781563126252505,0.5,6,500,604,False,0,x86_64,6,0.1704775094985962,0,591,0.5231884717941284,0.5230836868286133,1.0,,0.17243057675659657,0,591,1.1444772854447365,1.1443371772766113,1.0,,0.013498306274414062,"     x
66  51",1
1730231365.141213,hc-star-3,500,1730231284.421438,2.7925851703406814,0.5,6,500,620,False,0,x86_64,6,0.14616507291793823,0,606,0.7490853276103735,0.7489736080169678,1.0,,0.1701211929321289,0,606,0.4199516009539366,0.4198298454284668,1.0,,0.013432852923870087,"     x
68  51",1
1730231366.924494,hc-star-3,500,1730231284.421438,2.8036072144288577,0.5,6,500,636,False,0,x86_64,6,0.14852749183773994,0,622,0.6524929329752922,0.6523773670196533,1.0,,0.16871485114097595,0,622,0.5639668758958578,0.563840389251709,1.0,,0.013389091938734055,"     x
69  51",1
1730231368.786935,hc-star-3,500,1730231284.421438,2.814629258517034,0.5,6,500,652,False,0,x86_64,7,0.14992664009332657,0,638,0.5816103722900152,0.5814917087554932,1.0,,0.1732938177883625,0,638,0.6016207225620747,0.6014928817749023,1.0,,0.01354675181210041,"     x
71  51",1
1730231370.563177,hc-star-3,500,1730231284.421438,2.8256513026052104,0.5,6,500,669,False,0,x86_64,7,0.15310710482299328,0,655,0.5134991984814405,0.5133819580078125,1.0,,0.17247592844069004,0,655,0.9907312002032995,0.9905891418457031,1.0,,0.01383894495666027,"     x
74  51",1
1730231372.728434,hc-star-3,500,1730231284.421438,2.836673346693387,0.5,6,500,686,False,0,x86_64,7,0.15650158002972603,0,672,0.22626319527626038,0.22613835334777832,1.0,,0.17493540607392788,0,672,0.48690883256495,0.4868004322052002,1.0,,0.01398337259888649,"      x
64  357",1
1730231374.045568,hc-star-3,500,1730231284.421438,2.8476953907815634,0.5,6,500,704,False,0,x86_64,10,0.15625368617475033,0,688,0.5614860318601131,0.561366081237793,1.0,,0.18038263730704784,0,688,0.516221372410655,0.5160787105560303,1.0,,0.013554537668824196,"       x
136  125",1
1730231375.705744,hc-star-3,500,1730231284.421438,2.8587174348697397,0.5,6,500,722,False,0,x86_64,10,0.15675270929932594,0,705,0.42854025214910507,0.4284074306488037,1.0,,0.18266615271568298,0,705,0.5413315426558256,0.5412075519561768,1.0,,0.013569559901952744,"      x
67  357",1
1730231377.274996,hc-star-3,500,1730231284.421438,2.869739478957916,0.5,6,500,740,False,0,x86_64,14,0.15893680043518543,0,723,0.6752219628542662,0.6751041412353516,1.0,,0.18083955347537994,0,723,0.7777721900492907,0.7776503562927246,1.0,,0.013572661206126213,"     x
46  26",1
1730231379.396147,hc-star-3,500,1730231284.421438,2.8807615230460923,0.5,6,500,759,False,0,x86_64,14,0.16240932047367096,0,740,0.5640584081411362,0.5639462471008301,1.0,,0.18027692660689354,0,740,0.47064349241554737,0.4705183506011963,1.0,,0.014469251036643982,"       x
146  125",1
1730231381.045733,hc-star-3,500,1730231284.421438,2.8917835671342687,0.5,6,500,779,False,0,x86_64,14,0.16302346996963024,0,759,0.46436546742916107,0.4642481803894043,1.0,,0.1879120096564293,0,759,0.4650678616017103,0.46494317054748535,1.0,,0.01384006254374981,"      x
71  357",1
1730231382.590882,hc-star-3,500,1730231284.421438,2.902805611222445,0.5,6,500,799,False,0,x86_64,15,0.16509941965341568,0,777,0.5161325540393591,0.5160250663757324,1.0,,0.18906862847507,0,777,0.5215140841901302,0.5213828086853027,1.0,,0.014671405777335167,"      x
71  357",1
1730231384.27869,hc-star-3,500,1730231284.421438,2.9138276553106213,0.5,6,500,820,False,0,x86_64,16,0.16883478872478008,0,795,0.48298079147934914,0.4828629493713379,1.0,,0.18708287179470062,0,795,0.47219396755099297,0.4720635414123535,1.0,,0.014560112729668617,"       x
101  462",1
1730231385.891294,hc-star-3,500,1730231284.421438,2.9248496993987976,0.5,6,500,841,False,0,x86_64,16,0.16801785118877888,0,814,0.39966335892677307,0.39954280853271484,1.0,,0.19273799285292625,0,814,0.5891114808619022,0.5889794826507568,1.0,,0.014909932389855385,"     x
86  51",1
1730231387.515836,hc-star-3,500,1730231284.421438,2.935871743486974,0.5,6,500,862,False,0,x86_64,16,0.17288167588412762,0,833,0.3922149669378996,0.39209628105163574,1.0,,0.19021914340555668,0,833,0.6267381086945534,0.6266055107116699,1.0,,0.015574885532259941,"      x
73  357",1
1730231389.217779,hc-star-3,500,1730231284.421438,2.9468937875751506,0.5,6,500,884,False,0,x86_64,18,0.17431209236383438,0,854,0.5401065424084663,0.5399806499481201,1.0,,0.19352911226451397,0,854,0.3225491438060999,0.3224358558654785,1.0,,0.015361618250608444,"       x
163  125",1
1730231390.774873,hc-star-3,500,1730231284.421438,2.957915831663327,0.5,6,500,907,False,0,x86_64,18,0.17607349157333374,0,876,0.299737012013793,0.2996196746826172,1.0,,0.19708292931318283,0,876,0.6497274804860353,0.6495966911315918,1.0,,0.01619493030011654,"       x
169  125",1
1730231392.37099,hc-star-3,500,1730231284.421438,2.9689378757515033,0.5,6,500,930,False,0,x86_64,18,0.1778953205794096,0,898,0.6497550308704376,0.6496315002441406,1.0,,0.20095856115221977,0,898,0.5127476658672094,0.5126276016235352,1.0,,0.014494681730866432,"     x
96  51",1
1730231394.191081,hc-star-3,500,1730231284.421438,2.9799599198396796,0.5,6,500,954,False,0,x86_64,20,0.17769031785428524,0,921,0.4837471041828394,0.48363161087036133,1.0,,0.196108004078269,0,921,0.613600255921483,0.6134653091430664,1.0,,0.016721801832318306,"       x
176  125",1
1730231396.032648,hc-star-3,500,1730231284.421438,2.990981963927856,0.5,6,500,979,False,0,x86_64,20,0.181997986510396,0,943,0.27203161269426346,0.27190494537353516,1.0,,0.20133469067513943,0,943,0.6523561123758554,0.6522350311279297,1.0,,0.015444938093423843,"     x
57  26",1
1730231397.749965,hc-star-3,500,1730231284.421438,3.002004008016032,0.5,6,500,1004,False,0,x86_64,28,0.18331688456237316,0,966,0.4329529479146004,0.4328305721282959,1.0,,0.2056755293160677,0,966,0.9130913428962231,0.9129626750946045,1.0,,0.01649954915046692,"       x
179  418",1
1730231399.781541,hc-star-3,500,1730231284.421438,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,30,0.18890357203781605,0,990,0.5696993116289377,0.5695779323577881,1.0,,0.21051517315208912,0,990,0.4372701421380043,0.4371302127838135,1.0,,0.015621652826666832,"       x
152  393",1
1730231401.493578,hc-star-3,500,1730231284.421438,3.024048096192385,0.5,6,500,1056,False,0,x86_64,33,0.19400623999536037,0,1013,0.5907833967357874,0.5906672477722168,1.0,,0.21255742944777012,0,1013,0.6920854728668928,0.6919581890106201,1.0,,0.01682126894593239,"       x
142  110",1
1730231403.467807,hc-star-3,500,1730231284.421438,3.035070140280561,0.5,6,500,1084,False,0,x86_64,36,0.19194627925753593,0,1038,0.3830544874072075,0.382936954498291,1.0,,0.21292783692479134,0,1038,0.6207003872841597,0.6205904483795166,1.0,,0.016963068395853043,"       x
157  265",1
1730231405.21876,hc-star-3,500,1730231284.421438,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,40,0.19277601689100266,0,1063,0.5438758563250303,0.5437643527984619,1.0,,0.21823279187083244,0,1063,0.8073406424373388,0.8072106838226318,1.0,,0.017142940312623978,"       x
186  489",1
1730231407.286668,hc-star-3,500,1730231284.421438,3.057114228456914,0.5,6,500,1140,False,0,x86_64,40,0.1970208715647459,0,1089,0.6032877955585718,0.6031641960144043,1.0,,0.218368386849761,0,1089,0.6251271404325962,0.6249988079071045,1.0,,0.016506507992744446,"       x
186  489",1
1730231409.2269,hc-star-3,500,1730231284.421438,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,42,0.20128018036484718,0,1115,0.43902766332030296,0.43889784812927246,1.0,,0.22467653267085552,0,1115,0.36939582228660583,0.3692655563354492,1.0,,0.017449693754315376,"       x
161  265",1
1730231410.768075,hc-star-3,500,1730231284.421438,3.079158316633267,0.5,6,500,1199,False,0,x86_64,45,0.20476311072707176,0,1144,0.5193900242447853,0.5192773342132568,1.0,,0.22264044173061848,0,1144,0.7069439478218555,0.7068169116973877,1.0,,0.017780812457203865,"      x
113  51",1
1730231412.837915,hc-star-3,500,1730231284.421438,3.090180360721443,0.5,6,500,1230,False,0,x86_64,47,0.20645853132009506,0,1171,0.39699274860322475,0.39687347412109375,1.0,,0.23049038089811802,0,1171,0.8511474058032036,0.8510258197784424,1.0,,0.017083754763007164,"       x
204  418",1
1730231414.891088,hc-star-3,500,1730231284.421438,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,50,0.21187379211187363,0,1201,0.5349127650260925,0.5347929000854492,1.0,,0.23088219948112965,0,1201,0.4666967745870352,0.4665699005126953,1.0,,0.01706605963408947,"       x
154  110",1
1730231416.669161,hc-star-3,500,1730231284.421438,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,64,0.21136594749987125,0,1233,0.40451961010694504,0.4044032096862793,1.0,,0.22683010436594486,0,1233,0.8506639171391726,0.8505403995513916,1.0,,0.018985480070114136,"       x
176  393",1
1730231418.707865,hc-star-3,500,1730231284.421438,3.123246492985972,0.5,6,500,1328,False,0,x86_64,73,0.2164301835000515,0,1263,0.6033341083675623,0.6032099723815918,1.0,,0.24217538349330425,0,1263,0.48536922968924046,0.48523426055908203,1.0,,0.018629826605319977,"      x
98  348",1
1730231420.58971,hc-star-3,500,1730231284.421438,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,89,0.20981490798294544,0,1296,0.6122959945350885,0.6121904850006104,1.0,,0.24229814484715462,0,1296,0.5494452603161335,0.5493135452270508,1.0,,0.01769164390861988,"      x
53  271",1
1730231422.518649,hc-star-3,500,1730231284.421438,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,92,0.22227941639721394,0,1328,0.6840228904038668,0.6839072704315186,1.0,,0.2392317447811365,0,1328,0.8758216965943575,0.8756973743438721,1.0,,0.01954188011586666,"       x
193  231",1
1730231424.930039,hc-star-3,500,1730231284.421438,3.156312625250501,0.5,6,500,1433,False,0,x86_64,101,0.2243835311383009,0,1357,0.6299781687557697,0.6297228336334229,1.0,,0.2485704869031906,0,1357,0.40873217210173607,0.40860724449157715,1.0,,0.018649937584996223,"      x
76  392",1
1730231426.758913,hc-star-3,500,1730231284.421438,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,119,0.22820622473955154,0,1390,0.6887053083628416,0.688584566116333,1.0,,0.24054314941167831,0,1390,0.41246246732771397,0.41234779357910156,1.0,,0.018421536311507225,"       x
237  418",1
1730231428.715702,hc-star-3,500,1730231284.421438,3.178356713426854,0.5,6,500,1507,False,0,x86_64,124,0.23336978070437908,0,1421,1.5631638057529926,1.5630455017089844,1.0,,0.25408294051885605,0,1421,0.8631561305373907,0.8630261421203613,1.0,,0.019383348524570465,"      x
76  392",1
1730231432.03599,hc-star-3,500,1730231284.421438,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,140,0.2260884027928114,0,1454,0.5802874397486448,0.5801668167114258,1.0,,0.2539607919752598,0,1454,0.5772821921855211,0.5771355628967285,1.0,,0.01901678368449211,"     x
71  26",1
1730231434.027553,hc-star-3,500,1730231284.421438,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,154,0.24108692817389965,0,1488,0.9572065100073814,0.9570767879486084,1.0,,0.2750769071280956,0,1488,0.6092084404081106,0.6091055870056152,1.0,,0.01996942237019539,"       x
157  352",1
1730231436.498208,hc-star-3,500,1730231284.421438,3.211422845691383,0.5,6,500,1627,False,0,x86_64,180,0.2393872383981943,0,1526,0.6870122142136097,0.6869039535522461,1.0,,0.26366919465363026,0,1526,0.8979571498930454,0.8978173732757568,1.0,,0.020446937531232834,"       x
229  297",1
1730231438.988199,hc-star-3,500,1730231284.421438,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,198,0.23800495080649853,0,1562,0.5031499397009611,0.5030441284179688,1.0,,0.2512127086520195,0,1562,0.5863826889544725,0.5862617492675781,1.0,,0.020173324272036552,"     x
142  5",1
1730231441.122959,hc-star-3,500,1730231284.421438,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,226,0.2531432528048754,0,1598,0.47770058922469616,0.4775846004486084,1.0,,0.2668404318392277,0,1598,0.7883017268031836,0.7881474494934082,1.0,,0.020179666578769684,"       x
254  290",1
1730231443.285481,hc-star-3,500,1730231284.421438,3.244488977955912,0.5,6,500,1755,False,0,x86_64,241,0.2445174641907215,0,1638,0.768254341557622,0.7681348323822021,1.0,,0.2643725983798504,0,1638,0.6489183008670807,0.648780345916748,1.0,,0.02038426510989666,"       x
172  352",1
1730231445.644335,hc-star-3,500,1730231284.421438,3.255511022044088,0.5,6,500,1800,False,0,x86_64,259,0.26038159243762493,0,1677,0.6954169757664204,0.6953039169311523,1.0,,0.2803689744323492,0,1677,0.8437107969075441,0.843583345413208,1.0,,0.021234801039099693,"      x
17  148",1
1730231448.162623,hc-star-3,500,1730231284.421438,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,296,0.25228219851851463,0,1721,1.054738162085414,1.0546252727508545,1.0,,0.2861286196857691,0,1721,1.083842422813177,1.0837140083312988,1.0,,0.021667851135134697,"     x
3  301",1
1730231451.216524,hc-star-3,500,1730231284.421438,3.277555110220441,0.5,6,500,1894,False,0,x86_64,308,0.2621491812169552,0,1759,0.46890336461365223,0.4688105583190918,1.0,,0.2773317042738199,0,1759,0.8108842130750418,0.8107526302337646,1.0,,0.021675795316696167,"      x
28  184",1
1730231453.44624,hc-star-3,500,1730231284.421438,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,339,0.2688093315809965,0,1798,0.5116416700184345,0.5115199089050293,1.0,,0.2883368134498596,0,1798,0.5600647777318954,0.559927225112915,1.0,,0.021734345704317093,"       x
104  474",1
1730231455.501315,hc-star-3,500,1730231284.421438,3.299599198396794,0.5,6,500,1993,False,0,x86_64,356,0.275874275714159,0,1840,0.683650640770793,0.6835336685180664,1.0,,0.28482694923877716,0,1840,0.4973766542971134,0.4972405433654785,1.0,,0.02129843458533287,"      x
61  207",1
1730231457.650509,hc-star-3,500,1730231284.421438,3.31062124248497,0.5,6,500,2044,False,0,x86_64,389,0.2652675211429596,0,1884,0.8340870533138514,0.8339688777923584,1.0,,0.303901145234704,0,1884,1.3554954677820206,1.35536527633667,1.0,,0.022853631526231766,"      x
298  91",1
1730231460.804316,hc-star-3,500,1730231284.421438,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,426,0.28219817765057087,0,1927,0.7783302161842585,0.7782330513000488,1.0,,0.29359263740479946,0,1927,0.47610977850854397,0.4759805202484131,1.0,,0.021331895142793655,"       x
259  213",1
1730231463.032074,hc-star-3,500,1730231284.421438,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,446,0.2731026466935873,0,1971,0.6349673643708229,0.6348483562469482,1.0,,0.31203323043882847,0,1971,0.753032686188817,0.7529053688049316,1.0,,0.022172335535287857,"       x
279  181",1
1730231465.396813,hc-star-3,500,1730231284.421438,3.343687374749499,0.5,6,500,2206,False,0,x86_64,485,0.32312267273664474,0,2018,0.5073458962142467,0.5072174072265625,1.0,,0.29631409980356693,0,2018,0.5831218976527452,0.5829877853393555,1.0,,0.02243628166615963,"     x
1  301",1
1730231467.636888,hc-star-3,500,1730231284.421438,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,528,0.2838988397270441,0,2068,0.5405162051320076,0.5403873920440674,1.0,,0.31676487252116203,0,2068,0.8532504383474588,0.8531320095062256,1.0,,0.023474756628274918,"       x
288  352",1
1730231470.0765,hc-star-3,500,1730231284.421438,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,588,0.29145113937556744,0,2117,0.42698205448687077,0.42685556411743164,1.0,,0.31002853624522686,0,2117,0.588392585515976,0.5882699489593506,1.0,,0.02307000383734703,"     x
89  95",1
1730231472.137774,hc-star-3,500,1730231284.421438,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,626,0.2955988757312298,0,2167,0.3848075270652771,0.3847060203552246,1.0,,0.3168636690825224,0,2167,0.8099819999188185,0.8098554611206055,1.0,,0.023765843361616135,"       x
197  428",1
1730231474.441568,hc-star-3,500,1730231284.421438,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,703,0.31673971749842167,0,2220,0.5993260256946087,0.5992007255554199,1.0,,0.3227939512580633,0,2220,1.0710551608353853,1.0709333419799805,1.0,,0.024646878242492676,"       x
303  343",1
1730231477.202223,hc-star-3,500,1730231284.421438,3.398797595190381,0.5,6,500,2504,False,0,x86_64,764,0.32039564475417137,0,2269,0.8146893847733736,0.8145742416381836,1.0,,0.33913423120975494,0,2269,0.749927494674921,0.7497878074645996,1.0,,0.024183297529816628,"       x
265  214",1
1730231479.856101,hc-star-3,500,1730231284.421438,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,831,0.3184333983808756,0,2321,0.9508815836161375,0.9507567882537842,1.0,,0.35201261937618256,0,2321,0.6172601785510778,0.61714768409729,1.0,,0.023952525109052658,"       x
118  476",1
