instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error
1730307720.586288,hc-sj-ucq,1000,1730307653.537862,3.464929859719439,0.5,6,500,2916,False,0,x86_64,9,0.18965541012585163,0,15,0.05878784880042076,0.05865311622619629,1.0,,0.1924359668046236,0,15,0.15215140394866467,0.15201401710510254,1.0,
1730307721.60681,hc-sj-ucq,1000,1730307653.537862,3.475951903807615,0.5,6,500,2991,False,0,x86_64,9,0.15301303751766682,0,15,0.30520386807620525,0.3050570487976074,1.0,,0.19146552123129368,0,15,0.41965388134121895,0.4195067882537842,1.0,
1730307723.140892,hc-sj-ucq,1000,1730307653.537862,3.486973947895792,0.5,6,500,3068,False,0,x86_64,9,0.15497135557234287,0,15,0.07540318742394447,0.07526946067810059,1.0,,0.1637631617486477,0,15,0.8294188939034939,0.8292744159698486,1.0,
1730307724.832884,hc-sj-ucq,1000,1730307653.537862,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,9,0.15980963967740536,0,15,1.6215177327394485,1.6211683750152588,1.0,,0.20107763819396496,0,15,0.8299782779067755,0.8298110961914062,1.0,
1730307728.163131,hc-sj-ucq,1000,1730307653.537862,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,9,0.20427539199590683,0,15,0.8386306688189507,0.8382837772369385,1.0,,0.22574825771152973,0,15,0.5258649159222841,0.5257296562194824,1.0,
1730307730.49587,hc-sj-ucq,1000,1730307653.537862,3.520040080160321,0.5,6,500,3311,False,0,x86_64,12,0.21611196361482143,0,21,0.2559635769575834,0.2556643486022949,1.0,,0.21508648619055748,0,21,0.4723309837281704,0.4721970558166504,1.0,
1730307732.134511,hc-sj-ucq,1000,1730307653.537862,3.531062124248497,0.5,6,500,3396,False,0,x86_64,13,0.18217168375849724,0,23,0.28083193488419056,0.2804837226867676,1.0,,0.20074688084423542,0,23,0.09417643398046494,0.09403109550476074,1.0,
1730307733.380895,hc-sj-ucq,1000,1730307653.537862,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,13,0.201796967536211,0,23,0.0695542898029089,0.06943607330322266,1.0,,0.19186963886022568,0,23,0.54087377153337,0.5407395362854004,1.0,
1730307734.862411,hc-sj-ucq,1000,1730307653.537862,3.55310621242485,0.5,6,500,3573,False,0,x86_64,13,0.21824578195810318,0,23,0.6088216602802277,0.6086633205413818,1.0,,0.26851717568933964,0,23,0.08790848217904568,0.08776640892028809,1.0,
1730307736.560695,hc-sj-ucq,1000,1730307653.537862,3.564128256513026,0.5,6,500,3665,False,0,x86_64,13,0.18127056024968624,0,23,0.10367322899401188,0.10353827476501465,1.0,,0.19152848795056343,0,23,0.12219989858567715,0.12205028533935547,1.0,
1730307737.676484,hc-sj-ucq,1000,1730307653.537862,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,13,0.1835002265870571,0,23,0.09084703028202057,0.09069418907165527,1.0,,0.2131938524544239,0,23,0.21711876802146435,0.21697497367858887,1.0,
1730307738.91421,hc-sj-ucq,1000,1730307653.537862,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,13,0.18574627675116062,0,23,0.13314064219594002,0.13300204277038574,1.0,,0.22164997458457947,0,23,0.23536324314773083,0.23521733283996582,1.0,
1730307740.242958,hc-sj-ucq,1000,1730307653.537862,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,16,0.24310032092034817,0,29,0.06130381487309933,0.06116199493408203,1.0,,0.2554124090820551,0,29,0.7818229142576456,0.7816801071166992,1.0,
1730307742.154851,hc-sj-ucq,1000,1730307653.537862,3.608216432865732,0.5,6,500,4057,False,0,x86_64,16,0.19482227228581905,0,29,0.26986164413392544,0.26973605155944824,1.0,,0.19025574438273907,0,29,0.3635338246822357,0.36337780952453613,1.0,
1730307743.738088,hc-sj-ucq,1000,1730307653.537862,3.619238476953908,0.5,6,500,4161,False,0,x86_64,17,0.19614635035395622,0,31,0.2985112704336643,0.29836130142211914,1.0,,0.24019875191152096,0,31,0.5274677481502295,0.5273165702819824,1.0,
1730307745.579932,hc-sj-ucq,1000,1730307653.537862,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,19,0.25253896228969097,0,35,0.26943160220980644,0.2692837715148926,1.0,,0.29120384342968464,0,35,0.3511967435479164,0.3510551452636719,1.0,
1730307747.329837,hc-sj-ucq,1000,1730307653.537862,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,20,0.2548256777226925,0,37,0.18676112033426762,0.1866164207458496,1.0,,0.29487388767302036,0,37,0.2232988029718399,0.22314739227294922,1.0,
1730307748.869083,hc-sj-ucq,1000,1730307653.537862,3.652304609218437,0.5,6,500,4490,False,0,x86_64,22,0.20939227752387524,0,41,0.23896539956331253,0.23881888389587402,1.0,,0.24657278135418892,0,41,0.09302770905196667,0.09289216995239258,1.0,
1730307750.253058,hc-sj-ucq,1000,1730307653.537862,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,23,0.2200094610452652,0,43,0.5602585915476084,0.5601119995117188,1.0,,0.24788939021527767,0,43,0.3098030611872673,0.3096578121185303,1.0,
1730307752.210658,hc-sj-ucq,1000,1730307653.537862,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,25,0.2755541242659092,0,47,0.12027337774634361,0.11974287033081055,1.0,,0.2693387046456337,0,47,0.19163565710186958,0.19150519371032715,1.0,
1730307753.688914,hc-sj-ucq,1000,1730307653.537862,3.685370741482966,0.5,6,500,4845,False,0,x86_64,26,0.20162818394601345,0,49,0.2726695127785206,0.27254319190979004,1.0,,0.25561774522066116,0,49,0.2135340366512537,0.21339917182922363,1.0,
1730307755.259216,hc-sj-ucq,1000,1730307653.537862,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,28,0.2724203560501337,0,53,0.24872180074453354,0.24858570098876953,1.0,,0.3199191465973854,0,53,0.4650822728872299,0.46494102478027344,1.0,
1730307757.219648,hc-sj-ucq,1000,1730307653.537862,3.707414829659319,0.5,6,500,5098,False,0,x86_64,30,0.27878739312291145,0,57,1.0107011999934912,1.0105679035186768,1.0,,0.32885659113526344,0,57,0.19818260706961155,0.19795536994934082,1.0,
1730307759.709618,hc-sj-ucq,1000,1730307653.537862,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,34,0.2742976136505604,0,64,0.3940469678491354,0.3939206600189209,1.0,,0.2808547969907522,0,64,0.5250674244016409,0.524935245513916,1.0,
1730307761.834492,hc-sj-ucq,1000,1730307653.537862,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,36,0.23057558946311474,0,68,0.3248553518205881,0.3246321678161621,1.0,,0.280543165281415,0,68,0.25688257440924644,0.25673842430114746,1.0,
1730307763.627373,hc-sj-ucq,1000,1730307653.537862,3.740480961923848,0.5,6,500,5501,False,0,x86_64,43,0.24102050252258778,0,76,0.4604409523308277,0.46030521392822266,1.0,,0.2858309242874384,0,76,0.7227477952837944,0.7226104736328125,1.0,
1730307766.055477,hc-sj-ucq,1000,1730307653.537862,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,43,0.2342136763036251,0,76,0.4400909040123224,0.43996405601501465,0.0,,0.2939702533185482,0,76,0.3238404765725136,0.32370591163635254,1.0,
1730307768.065502,hc-sj-ucq,1000,1730307653.537862,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,46,0.29629936814308167,0,79,0.2628474738448858,0.2627217769622803,0.0,,0.33618595637381077,0,79,0.17087498679757118,0.17074918746948242,0.0,
1730307769.858111,hc-sj-ucq,1000,1730307653.537862,3.773547094188377,0.5,6,500,5936,False,0,x86_64,49,0.24109257943928242,0,85,0.22359769232571125,0.22346949577331543,0.0,,0.30703771114349365,0,85,1.1430987156927586,1.1429541110992432,1.0,
1730307772.522072,hc-sj-ucq,1000,1730307653.537862,3.784569138276553,0.5,6,500,6089,False,0,x86_64,52,0.24172573909163475,0,91,0.5297735743224621,0.5296506881713867,1.0,,0.2377275638282299,0,91,0.4352952241897583,0.43517303466796875,1.0,
1730307774.736919,hc-sj-ucq,1000,1730307653.537862,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,55,0.3019844349473715,0,97,0.18713044747710228,0.1870129108428955,0.0,,0.30700181797146797,0,97,0.40991993248462677,0.4097883701324463,0.0,
1730307776.626587,hc-sj-ucq,1000,1730307653.537862,3.806613226452906,0.5,6,500,6406,False,0,x86_64,57,0.2452549897134304,0,101,0.5803094562143087,0.5801901817321777,1.0,,0.25219670683145523,0,101,0.43052472546696663,0.4304053783416748,1.0,
1730307778.816501,hc-sj-ucq,1000,1730307653.537862,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,60,0.25036768056452274,0,107,0.15158126689493656,0.151458740234375,0.0,,0.2517953999340534,0,107,0.12085253559052944,0.12073755264282227,1.0,
1730307780.283714,hc-sj-ucq,1000,1730307653.537862,3.828657314629259,0.5,6,500,6739,False,0,x86_64,64,0.3181410748511553,0,112,0.12795510329306126,0.12782859802246094,1.0,,0.33681231923401356,0,112,0.21856235153973103,0.21843409538269043,1.0,
1730307781.997323,hc-sj-ucq,1000,1730307653.537862,3.839679358717435,0.5,6,500,6913,False,0,x86_64,67,0.26007751002907753,0,115,0.40208856761455536,0.40195488929748535,1.0,,0.3411158602684736,0,115,0.6091414522379637,0.6090025901794434,1.0,
1730307784.449971,hc-sj-ucq,1000,1730307653.537862,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,69,0.2669394910335541,0,119,0.07823416031897068,0.0781087875366211,1.0,,0.27110254019498825,0,119,0.18682160042226315,0.18669652938842773,1.0,
1730307786.115019,hc-sj-ucq,1000,1730307653.537862,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,71,0.2753704059869051,0,123,0.2815263196825981,0.28139328956604004,1.0,,0.36102256551384926,0,123,0.5128229707479477,0.5126857757568359,1.0,
1730307788.313306,hc-sj-ucq,1000,1730307653.537862,3.872745490981964,0.5,6,500,7460,False,0,x86_64,75,0.34437851049005985,0,131,0.24858832359313965,0.2484569549560547,1.0,,0.40552891977131367,0,131,0.21142298728227615,0.21128630638122559,1.0,
1730307790.41411,hc-sj-ucq,1000,1730307653.537862,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,78,0.28981974720954895,0,137,0.3994382042437792,0.39930057525634766,1.0,,0.3744543083012104,0,137,0.13046714290976524,0.1303262710571289,1.0,
1730307792.537077,hc-sj-ucq,1000,1730307653.537862,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,78,0.2894474361091852,0,137,0.520090626552701,0.5199592113494873,1.0,,0.37524280324578285,0,137,0.3091185726225376,0.308974027633667,1.0,
1730307794.982351,hc-sj-ucq,1000,1730307653.537862,3.905811623246493,0.5,6,500,8050,False,0,x86_64,78,0.3740952294319868,0,137,0.76444879360497,0.7642207145690918,0.0,,0.4736447036266327,0,137,0.1955105196684599,0.1953742504119873,0.0,
1730307797.782139,hc-sj-ucq,1000,1730307653.537862,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,86,0.3859877809882164,0,153,0.2198674287647009,0.2197246551513672,1.0,,0.43592360243201256,0,153,0.2192396391183138,0.21911144256591797,1.0,
1730307800.021929,hc-sj-ucq,1000,1730307653.537862,3.927855711422846,0.5,6,500,8469,False,0,x86_64,90,0.3141867183148861,0,161,0.08880172111093998,0.08868288993835449,0.0,,0.3236775603145361,0,161,0.11704866215586662,0.11692237854003906,1.0,
1730307801.844781,hc-sj-ucq,1000,1730307653.537862,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,96,0.3216662183403969,0,173,0.5033575166016817,0.5032260417938232,0.0,,0.41091592237353325,0,173,0.1045450009405613,0.10439157485961914,1.0,
1730307804.097017,hc-sj-ucq,1000,1730307653.537862,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,100,0.32812741957604885,0,181,0.425047991797328,0.42490696907043457,1.0,,0.4205300211906433,0,181,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730307807.25706,hc-sj-ucq,1000,1730307653.537862,3.960921843687375,0.5,6,500,9139,False,0,x86_64,103,0.34445494785904884,0,187,0.22989192232489586,0.22972893714904785,1.0,,0.4312608689069748,0,187,0.07442758046090603,0.07428312301635742,1.0,
1730307809.579906,hc-sj-ucq,1000,1730307653.537862,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,106,0.4309095945209265,0,193,0.17394830845296383,0.17381596565246582,1.0,,0.4851781465113163,0,193,0.07766914740204811,0.07753729820251465,1.0,
1730307811.773967,hc-sj-ucq,1000,1730307653.537862,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,110,0.3574862442910671,0,198,0.09450404532253742,0.09438085556030273,1.0,,0.35310140810906887,0,198,0.22001440450549126,0.2198808193206787,1.0,
1730307813.785427,hc-sj-ucq,1000,1730307653.537862,3.993987975951904,0.5,6,500,9862,False,0,x86_64,118,0.35829437524080276,0,211,0.08436957560479641,0.08414673805236816,0.0,,0.3963846545666456,0,211,0.06967935711145401,0.06956028938293457,1.0,
1730307815.714928,hc-sj-ucq,1000,1730307653.537862,4.00501002004008,0.5,6,500,10116,False,0,x86_64,124,0.4592725671827793,0,220,0.21861704997718334,0.21848344802856445,0.0,,0.5076332092285156,0,220,0.21017255634069443,0.21003127098083496,0.0,
1730307818.121227,hc-sj-ucq,1000,1730307653.537862,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,135,0.4679989144206047,0,233,0.21409321390092373,0.21397137641906738,1.0,,0.4926621913909912,0,233,0.5485582035034895,0.5484282970428467,1.0,
1730307820.985679,hc-sj-ucq,1000,1730307653.537862,4.027054108216433,0.5,6,500,10642,False,0,x86_64,138,0.476057980209589,0,239,0.19894305430352688,0.1988070011138916,1.0,,0.524379525333643,0,239,0.38643357157707214,0.3862948417663574,1.0,
1730307823.734122,hc-sj-ucq,1000,1730307653.537862,4.03807615230461,0.5,6,500,10916,False,0,x86_64,145,0.4927417226135731,0,253,0.174436803907156,0.17429232597351074,1.0,,0.5476149786263704,0,253,0.3347529396414757,0.33461642265319824,1.0,
1730307826.502462,hc-sj-ucq,1000,1730307653.537862,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,151,0.5023082513362169,0,265,0.3832724057137966,0.3831360340118408,0.0,,0.6025444027036428,0,265,0.15897410362958908,0.15881729125976562,0.0,
1730307829.410411,hc-sj-ucq,1000,1730307653.537862,4.060120240480963,0.5,6,500,11484,False,0,x86_64,156,0.4141530580818653,0,274,0.5468252617865801,0.5466735363006592,1.0,,0.5143451783806086,0,274,0.18525716103613377,0.18510723114013672,1.0,
1730307832.428833,hc-sj-ucq,1000,1730307653.537862,4.071142284569138,0.5,6,500,11779,False,0,x86_64,163,0.42300698533654213,0,288,0.5364727526903152,0.5363287925720215,1.0,,0.5306845754384995,0,288,0.3056861534714699,0.30554890632629395,1.0,
1730307835.536054,hc-sj-ucq,1000,1730307653.537862,4.082164328657315,0.5,6,500,12082,False,0,x86_64,168,0.43530295602977276,0,298,0.1414803136140108,0.14133906364440918,1.0,,0.4895505029708147,0,298,0.09780250489711761,0.09766769409179688,1.0,
1730307838.015201,hc-sj-ucq,1000,1730307653.537862,4.093186372745491,0.5,6,500,12393,False,0,x86_64,178,0.4469780661165714,0,318,0.14488373138010502,0.14475584030151367,1.0,,0.44871767051517963,0,318,0.5717164445668459,0.5715773105621338,1.0,
1730307840.838231,hc-sj-ucq,1000,1730307653.537862,4.104208416833668,0.5,6,500,12711,False,0,x86_64,187,0.4546811245381832,0,336,0.20360742509365082,0.2034623622894287,1.0,,0.516139306128025,0,336,0.19925096817314625,0.1991102695465088,1.0,
1730307843.58535,hc-sj-ucq,1000,1730307653.537862,4.115230460921843,0.5,6,500,13038,False,0,x86_64,195,0.581919839605689,0,352,0.1093688365072012,0.10925912857055664,1.0,,0.5971550904214382,0,352,0.11173828318715096,0.1116032600402832,1.0,
1730307846.439773,hc-sj-ucq,1000,1730307653.537862,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,201,0.5903848502784967,0,364,0.32275338284671307,0.32261109352111816,1.0,,0.7191899139434099,0,364,0.08359759487211704,0.08346080780029297,1.0,
1730307849.450114,hc-sj-ucq,1000,1730307653.537862,4.137274549098197,0.5,6,500,13717,False,0,x86_64,215,0.4943923447281122,0,391,0.17717556282877922,0.17703461647033691,1.0,,0.5169454179704189,0,391,0.20805124938488007,0.2079155445098877,1.0,
1730307852.167444,hc-sj-ucq,1000,1730307653.537862,4.148296593186373,0.5,6,500,14070,False,0,x86_64,226,0.6260146647691727,0,413,0.1796384286135435,0.17950010299682617,1.0,,0.6438242122530937,0,413,0.5417076237499714,0.5415604114532471,1.0,
1730307855.528657,hc-sj-ucq,1000,1730307653.537862,4.159318637274549,0.5,6,500,14431,False,0,x86_64,238,0.6365686319768429,0,437,0.15962561778724194,0.1594851016998291,1.0,,0.694606238976121,0,437,0.31323396041989326,0.3130779266357422,1.0,
1730307858.880208,hc-sj-ucq,1000,1730307653.537862,4.170340681362726,0.5,6,500,14802,False,0,x86_64,255,0.5352906156331301,0,468,0.10958188399672508,0.10944843292236328,1.0,,0.5484277717769146,0,468,0.10515612177550793,0.10501956939697266,1.0,
1730307861.907333,hc-sj-ucq,1000,1730307653.537862,4.181362725450902,0.5,6,500,15183,False,0,x86_64,269,0.5533357355743647,0,494,0.20120076462626457,0.20106077194213867,1.0,,0.6011158414185047,0,494,0.43934851698577404,0.43920445442199707,1.0,
1730307865.208445,hc-sj-ucq,1000,1730307653.537862,4.192384769539078,0.5,6,500,15573,False,0,x86_64,279,0.5655541382730007,0,514,0.3921361658722162,0.3919868469238281,1.0,,0.6883530411869287,0,514,0.20662551186978817,0.20647883415222168,1.0,
1730307868.704064,hc-sj-ucq,1000,1730307653.537862,4.203406813627255,0.5,6,500,15973,False,0,x86_64,291,0.7105131782591343,0,537,0.1073873657733202,0.10726237297058105,1.0,,0.7207097355276346,0,537,0.09050596691668034,0.09037017822265625,1.0,
1730307871.988215,hc-sj-ucq,1000,1730307653.537862,4.214428857715431,0.5,6,500,16384,False,0,x86_64,303,0.5834402106702328,0,561,0.35646470449864864,0.3563194274902344,1.0,,0.7147000562399626,0,561,0.13953503966331482,0.1393904685974121,1.0,
1730307875.353718,hc-sj-ucq,1000,1730307653.537862,4.225450901803607,0.5,6,500,16805,False,0,x86_64,315,0.6048689726740122,0,585,0.10840897262096405,0.10827493667602539,1.0,,0.6181547977030277,0,585,0.09156955778598785,0.09143471717834473,1.0,
1730307878.393438,hc-sj-ucq,1000,1730307653.537862,4.236472945891784,0.5,6,500,17237,False,0,x86_64,329,0.6253389585763216,0,607,0.11113323085010052,0.11100006103515625,1.0,,0.6254836358129978,0,607,0.10073886066675186,0.10060286521911621,1.0,
1730307881.531272,hc-sj-ucq,1000,1730307653.537862,4.247494989979961,0.5,6,500,17680,False,0,x86_64,342,0.6304335668683052,0,630,0.11255350895226002,0.11242032051086426,1.0,,0.6448847092688084,0,630,0.14782226830720901,0.1476893424987793,1.0,
1730307884.775845,hc-sj-ucq,1000,1730307653.537862,4.258517034068136,0.5,6,500,18134,False,0,x86_64,365,0.802020700648427,0,670,0.2251249924302101,0.2249748706817627,1.0,,0.8573215287178755,0,670,0.32685279473662376,0.32669973373413086,1.0,
1730307888.752413,hc-sj-ucq,1000,1730307653.537862,4.269539078156313,0.5,6,500,18601,False,0,x86_64,375,0.6618582960218191,0,686,0.2088035810738802,0.20866656303405762,1.0,,0.7493101507425308,0,686,0.2669776361435652,0.2668488025665283,1.0,
1730307892.670734,hc-sj-ucq,1000,1730307653.537862,4.280561122244489,0.5,6,500,19079,False,0,x86_64,404,0.8316137976944447,0,734,0.5858450476080179,0.5856013298034668,1.0,,0.9747880473732948,0,734,0.31582573987543583,0.3156912326812744,1.0,
1730307897.393878,hc-sj-ucq,1000,1730307653.537862,4.291583166332666,0.5,6,500,19569,False,0,x86_64,420,0.8580279443413019,0,765,0.8122097048908472,0.8120620250701904,1.0,,0.9998216722160578,0,765,1.0551436468958855,1.0550003051757812,1.0,
1730307903.336686,hc-sj-ucq,1000,1730307653.537862,4.302605210420841,0.5,6,500,20072,False,0,x86_64,444,0.7156394273042679,0,810,0.22294588387012482,0.2227954864501953,1.0,,0.7832444757223129,0,810,0.24153701029717922,0.24139666557312012,1.0,
1730307907.549879,hc-sj-ucq,1000,1730307653.537862,4.313627254509019,0.5,6,500,20588,False,0,x86_64,463,0.7346201594918966,0,848,0.32491615042090416,0.3247702121734619,1.0,,0.8735024984925985,0,848,0.6128429882228374,0.6126930713653564,1.0,
1730307912.163896,hc-sj-ucq,1000,1730307653.537862,4.324649298597194,0.5,6,500,21117,False,0,x86_64,493,0.9350194800645113,0,906,0.11184275150299072,0.11170768737792969,0.0,,0.9646589010953903,0,906,0.1667459663003683,0.1665942668914795,0.0,
1730307916.642999,hc-sj-ucq,1000,1730307653.537862,4.335671342685371,0.5,6,500,21660,False,0,x86_64,519,0.7733160424977541,0,953,0.09625935181975365,0.09614157676696777,0.5,,0.7932669650763273,0,953,0.09721983037889004,0.09708833694458008,1.0,
1730307920.550848,hc-sj-ucq,1000,1730307653.537862,4.346693386773547,0.5,6,500,22217,False,0,x86_64,546,0.9753062073141336,0,1006,0.13075661100447178,0.13062071800231934,1.0,,0.983706645667553,0,1006,0.2603618707507849,0.26021862030029297,1.0,
1730307925.036831,hc-sj-ucq,1000,1730307653.537862,4.357715430861724,0.5,6,500,22788,False,0,x86_64,571,0.9976060930639505,0,1056,0.3420283980667591,0.3418712615966797,0.0,,1.023236583918333,0,1056,0.1774798296391964,0.17732930183410645,0.0,
1730307929.776124,hc-sj-ucq,1000,1730307653.537862,4.3687374749499,0.5,6,500,23374,False,0,x86_64,608,0.8350816108286381,0,1124,0.4357421062886715,0.43559813499450684,1.0,,0.9567908998578787,0,1124,0.4381674826145172,0.4380161762237549,1.0,
1730307934.946728,hc-sj-ucq,1000,1730307653.537862,4.3797595190380765,0.5,6,500,23975,False,0,x86_64,632,0.8513345699757338,0,1164,0.14118851348757744,0.14104533195495605,1.0,,0.8961623813956976,0,1164,0.3995257206261158,0.39937734603881836,1.0,
1730307939.64236,hc-sj-ucq,1000,1730307653.537862,4.390781563126253,0.5,6,500,24591,False,0,x86_64,663,0.88467070274055,0,1225,0.18975169025361538,0.18961739540100098,0.0,,0.951560540124774,0,1225,0.45231865905225277,0.45217132568359375,1.0,
1730307944.631005,hc-sj-ucq,1000,1730307653.537862,4.401803607214429,0.5,6,500,25223,False,0,x86_64,691,0.907910194247961,0,1278,0.14850793220102787,0.14835619926452637,0.5,,0.942995011806488,0,1278,0.17847242392599583,0.17832159996032715,1.0,
1730307949.432681,hc-sj-ucq,1000,1730307653.537862,4.412825651302605,0.5,6,500,25871,False,0,x86_64,724,0.9458874352276325,0,1340,0.3081325329840183,0.3078885078430176,1.0,,0.9868253394961357,0,1340,0.1481853947043419,0.14807462692260742,1.0,
1730307954.381462,hc-sj-ucq,1000,1730307653.537862,4.423847695390782,0.5,6,500,26536,False,0,x86_64,771,1.182198155671358,0,1429,0.43272069469094276,0.4325685501098633,1.0,,1.3298226036131382,0,1429,0.2679412364959717,0.2677924633026123,1.0,
1730307960.263435,hc-sj-ucq,1000,1730307653.537862,4.434869739478958,0.5,6,500,27218,False,0,x86_64,806,1.2063452396541834,0,1491,0.2685321681201458,0.2683866024017334,0.0,,1.231351625174284,0,1491,0.22388610616326332,0.22376728057861328,0.0,
1730307965.837048,hc-sj-ucq,1000,1730307653.537862,4.445891783567134,0.5,6,500,27918,False,0,x86_64,842,1.0119921006262302,0,1556,0.16733472794294357,0.16720223426818848,0.5,,1.0317190513014793,0,1556,0.1376556120812893,0.13752198219299316,1.0,
1730307970.862118,hc-sj-ucq,1000,1730307653.537862,4.456913827655311,0.5,6,500,28636,False,0,x86_64,897,1.2672062069177628,0,1661,0.17930315248668194,0.17916226387023926,0.0,,1.3144883550703526,0,1661,0.1908036768436432,0.19068241119384766,0.0,
1730307976.60554,hc-sj-ucq,1000,1730307653.537862,4.467935871743487,0.5,6,500,29372,False,0,x86_64,941,1.302733002230525,0,1744,0.43713808059692383,0.43697023391723633,0.0,,1.426683371886611,0,1744,0.2444152496755123,0.24427032470703125,0.0,
1730307982.838838,hc-sj-ucq,1000,1730307653.537862,4.478957915831664,0.5,6,500,30127,False,0,x86_64,997,1.0950602777302265,0,1849,0.1695331633090973,0.1694011688232422,1.0,,1.1282411254942417,0,1849,0.29753110371530056,0.2974119186401367,1.0,
1730307988.465364,hc-sj-ucq,1000,1730307653.537862,4.48997995991984,0.5,6,500,30901,False,0,x86_64,1047,1.36506949365139,0,1936,0.4381283465772867,0.437985897064209,1.0,,1.5082605220377445,0,1936,0.4281803499907255,0.4280357360839844,1.0,
1730307995.261407,hc-sj-ucq,1000,1730307653.537862,4.501002004008016,0.5,6,500,31695,False,0,x86_64,1100,1.1542501710355282,0,2035,0.19064761698246002,0.1905040740966797,1.0,,1.2291013970971107,0,2035,0.21643604896962643,0.21629786491394043,1.0,
1730308001.406146,hc-sj-ucq,1000,1730307653.537862,4.512024048096192,0.5,6,500,32510,False,0,x86_64,1158,1.4580377954989672,0,2149,0.15752480924129486,0.1573929786682129,0.0,,1.4779997318983078,0,2149,0.268247053027153,0.26811885833740234,0.0,
1730308008.081583,hc-sj-ucq,1000,1730307653.537862,4.523046092184369,0.5,6,500,33346,False,0,x86_64,1199,1.4907681066542864,0,2227,0.15251650474965572,0.15238165855407715,1.0,,1.4994644243270159,0,2227,0.15787742286920547,0.1577455997467041,1.0,
1730308014.681339,hc-sj-ucq,1000,1730307653.537862,4.534068136272546,0.5,6,500,34203,False,0,x86_64,1267,1.5301403272897005,0,2350,0.31246308237314224,0.31234025955200195,0.0,,1.5989563893526793,0,2350,0.15108636766672134,0.150956392288208,0.0,
1730308021.572844,hc-sj-ucq,1000,1730307653.537862,4.545090180360722,0.5,6,500,35082,False,0,x86_64,1324,1.2853782642632723,0,2459,0.35138338059186935,0.351271390914917,0.5,,1.2923835348337889,0,2459,0.14671288803219795,0.14658331871032715,1.0,
1730308028.017623,hc-sj-ucq,1000,1730307653.537862,4.556112224448898,0.5,6,500,35984,False,0,x86_64,1394,1.3238110914826393,0,2590,0.297940269112587,0.29781532287597656,0.0,,1.3538224156945944,0,2590,0.15886351093649864,0.15872573852539062,1.0,
1730308034.598816,hc-sj-ucq,1000,1730307653.537862,4.567134268537075,0.5,6,500,36909,False,0,x86_64,1464,1.352743934839964,0,2717,0.39373417012393475,0.39360547065734863,1.0,,1.380169441923499,0,2717,0.16668261028826237,0.16654634475708008,1.0,
1730308041.436532,hc-sj-ucq,1000,1730307653.537862,4.578156312625251,0.5,6,500,37857,False,0,x86_64,1522,1.406009504571557,0,2825,0.3002851400524378,0.30016469955444336,0.0,,1.439764864742756,0,2825,0.4120676964521408,0.4119148254394531,1.0,
1730308048.684755,hc-sj-ucq,1000,1730307653.537862,4.589178356713427,0.5,6,500,38830,False,0,x86_64,1586,1.4404359012842178,0,2947,0.3456827439367771,0.34555625915527344,0.0,,1.4736752305179834,0,2947,0.17742479592561722,0.17730259895324707,1.0,
1730308055.954127,hc-sj-ucq,1000,1730307653.537862,4.6002004008016035,0.5,6,500,39829,False,0,x86_64,1657,1.4678669348359108,0,3081,0.2346878107637167,0.2345573902130127,0.5,,1.5408892333507538,0,3081,0.24716594628989697,0.24703311920166016,1.0,
