instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,ilp_results_old: witness_computation_time,ilp_results_old: number_of_witnesses,ilp_results_old: number_of_tuples,ilp_results_old: Solve Time,ilp_results_old: Solver Solution Time,ilp_results_old: GDP,ilp_results_old: error,lp_results_old: witness_computation_time,lp_results_old: number_of_witnesses,lp_results_old: number_of_tuples,lp_results_old: Solve Time,lp_results_old: Solver Solution Time,lp_results_old: GDP,lp_results_old: error
1730235087.964358,hc-star-3,500,1730231284.421389,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,85998,11.168688714504242,17610,8805,4.640268644317985,4.640161752700806,-6805.0,,10.992060439661145,17610,8805,6.135171769186854,6.135047435760498,-6805.0,,11.145458009094,17610,8805,289.8078221566975,289.807692527771,-6805.0,,11.06531447917223,17610,8805,27.832895079627633,27.832787036895752,-8716.794377826736,
1730235480.283224,hc-star-3,500,1730231284.421389,4.060120240480963,0.5,6,500,11484,False,0,x86_64,93048,11.875241801142693,18038,9019,5.358153184875846,5.358027935028076,-7019.0,,11.843210166320205,18038,9019,6.668861068785191,6.668744802474976,-7019.0,,11.89606548473239,18038,9019,460.15124650113285,460.15112566947937,-7019.0,,11.940976424142718,18038,9019,33.92197626642883,33.92185640335083,-8936.756254939288,
1730236054.813171,hc-star-3,500,1730231284.421389,4.071142284569138,0.5,6,500,11779,False,0,x86_64,100329,12.838288148865104,18460,9230,5.77114874497056,5.771031379699707,-7230.0,,12.753285318613052,18460,9230,6.636410623788834,6.636291265487671,-7230.0,,12.78565476462245,18460,9230,221.58236087299883,221.58223032951355,-7230.0,,12.863991579040885,18460,9230,36.01489842310548,36.01478981971741,-9151.978527705432,
1730236398.591257,hc-star-3,500,1730231284.421389,4.082164328657315,0.5,6,500,12082,False,0,x86_64,107294,13.559601293876767,18888,9444,5.46072019264102,5.46060037612915,-7444.0,,13.658977622166276,18888,9444,7.557451736181974,7.557323694229126,-7444.0,,13.58230952732265,18888,9444,230.08063039556146,230.0805253982544,-7444.0,,13.957080908119678,18888,9444,43.81367025151849,43.81355309486389,-9372.119573493695,
1730236763.979239,hc-star-3,500,1730231284.421389,4.093186372745491,0.5,6,500,12393,False,0,x86_64,115796,14.954249136149883,19334,9667,6.210956612601876,6.210849285125732,-7667.0,,14.898916019126773,19334,9667,8.22814760170877,8.228031158447266,-7667.0,,14.811856800690293,19334,9667,345.2078328616917,345.20770955085754,-7667.0,,14.768396079540253,19334,9667,45.946940483525395,45.9468195438385,-9600.155305238379,
1730237254.337804,hc-star-3,500,1730231284.421389,4.104208416833668,0.5,6,500,12711,False,0,x86_64,124066,15.688799165189266,19770,9885,6.86249178275466,6.862376689910889,-7885.0,,15.597210509702563,19770,9885,8.691237753257155,8.691128969192505,-7885.0,,15.803929828107357,19770,9885,274.2159584313631,274.2158319950104,-7885.0,,15.582860054448247,19770,9885,55.2290124129504,55.228880643844604,-9821.463691647985,
1730237688.933112,hc-star-3,500,1730231284.421389,4.115230460921843,0.5,6,500,13038,False,0,x86_64,133508,16.826997611671686,20250,10125,7.538039835169911,7.5379087924957275,-8125.0,,17.517477555200458,20250,10125,8.601762346923351,8.60149598121643,-8125.0,,16.655101001262665,20250,10125,297.127592490986,297.105831861496,-8125.0,,19.87674097903073,20250,10125,61.46211048029363,61.46196675300598,-10065.15969873287,
1730238167.768806,hc-star-3,500,1730231284.421389,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,143896,18.373947156593204,20746,10373,7.1628244910389185,7.16270112991333,-8373.0,,18.296764882281423,20746,10373,10.403539519757032,10.403421878814697,-8373.0,,18.050220493227243,20746,10373,445.96562865562737,445.965505361557,-8373.0,,18.19955970160663,20746,10373,66.62436335906386,66.62424969673157,-10317.734658152593,
1730238802.622383,hc-star-3,500,1730231284.421389,4.137274549098197,0.5,6,500,13717,False,0,x86_64,154685,19.309378074482083,21226,10613,7.40383224375546,7.403703689575195,-8613.0,,19.305819917470217,21226,10613,9.826828574761748,9.826720476150513,-8613.0,,19.35666762292385,21226,10613,511.28134002909064,511.26426911354065,-8613.0,,21.002615455538034,21226,10613,73.63741706684232,73.63727402687073,-10560.113615265005,
1730239519.81767,hc-star-3,500,1730231284.421389,4.148296593186373,0.5,6,500,14070,False,0,x86_64,166053,20.89376631937921,21742,10871,8.409308722242713,8.409193992614746,-8871.0,,20.71037615649402,21742,10871,11.11863492615521,11.118518114089966,-8871.0,,21.009877238422632,21742,10871,529.2341044712812,529.2337794303894,-8871.0,,21.828841846436262,21742,10871,75.89725640043616,75.89654612541199,-10821.587243335433,
1730240265.206328,hc-star-3,500,1730231284.421389,4.159318637274549,0.5,6,500,14431,False,0,x86_64,179341,22.38173231855035,22296,11148,8.549947798252106,8.549726963043213,-9148.0,,22.234722277149558,22296,11148,12.04575289413333,12.045647382736206,-9148.0,,22.302610609680414,22296,11148,535.7089235428721,535.6931505203247,-9148.0,,23.624648364260793,22296,11148,85.719407601282,85.7192702293396,-11102.824015639804,
1730241038.491118,hc-star-3,500,1730231284.421389,4.170340681362726,0.5,6,500,14802,False,0,x86_64,192977,23.894570726901293,22826,11413,11.045985782518983,11.045864820480347,-9413.0,,23.613012980669737,22826,11413,29.975517997518182,29.97540283203125,-9413.0,,23.696672638878226,22826,11413,797.787036858499,797.7534563541412,-9413.0,,32.766130931675434,22826,11413,96.04838360473514,96.04825615882874,-11370.639481519856,
1730242139.31123,hc-star-3,500,1730231284.421389,4.181362725450902,0.5,6,500,15183,False,0,x86_64,208917,25.93076171167195,23414,11707,10.088452590629458,10.088330268859863,-9707.0,,25.938483104109764,23414,11707,13.883548742160201,13.883436918258667,-9707.0,,26.073305623605847,23414,11707,768.5127014312893,768.5125906467438,-9707.0,,25.69988402724266,23414,11707,104.32921417802572,104.32910561561584,-11667.474521576378,
1730243184.092497,hc-star-3,500,1730231284.421389,4.192384769539078,0.5,6,500,15573,False,0,x86_64,225549,27.32332002557814,23988,11994,11.138896334916353,11.138672351837158,-9994.0,,27.610035767778754,23988,11994,14.968736933544278,14.968632221221924,-9994.0,,28.050814976915717,23988,11994,918.2490811701864,918.2489628791809,-9994.0,,27.836264047771692,23988,11994,127.06496608816087,127.06484150886536,-11956.822080302387,
1730244413.038158,hc-star-3,500,1730231284.421389,4.203406813627255,0.5,6,500,15973,False,0,x86_64,242975,30.222741739824414,24578,12289,11.908476889133453,11.90837049484253,-10289.0,,30.302490506321192,24578,12289,15.695709895342588,15.695560693740845,-10289.0,,29.891166666522622,24578,12289,942.9443170726299,942.9441914558411,-10289.0,,29.855991506949067,24578,12289,143.85718795470893,143.8570532798767,-12253.963757746224,
1730245698.5731,hc-star-3,500,1730231284.421389,4.214428857715431,0.5,6,500,16384,False,0,x86_64,263057,32.48545797355473,25190,12595,13.853174256160855,13.853023052215576,-10595.0,,32.2054478675127,25190,12595,17.669899648055434,17.669772386550903,-10595.0,,32.231763672083616,25190,12595,1377.6384097076952,1377.6382908821106,-10595.0,,32.43160093203187,25190,12595,168.38144519366324,168.38131380081177,-12561.867311361726,
1730247460.957968,hc-star-3,500,1730231284.421389,4.225450901803607,0.5,6,500,16805,False,0,x86_64,284535,34.92501297779381,25828,12914,13.528052685782313,13.52792739868164,-10914.0,,34.80277122557163,25828,12914,19.93479555658996,19.93455481529236,-10914.0,,35.16580643877387,25828,12914,988.6616205219179,988.6614763736725,-10914.0,,34.41839665360749,25828,12914,189.1781697794795,189.17804265022278,-12883.050352187358,
1730248871.075795,hc-star-3,500,1730231284.421389,4.236472945891784,0.5,6,500,17237,False,0,x86_64,305723,37.1286526042968,26452,13226,14.839920295402408,14.839794635772705,-11226.0,,37.70389756932855,26452,13226,21.208889603614807,21.20864987373352,-11226.0,,37.538161693140864,26452,13226,1806.0395336300135,1806.0394115447998,-11226.0,,37.29771061055362,26452,13226,216.60828587971628,216.60815572738647,-13197.247182622303,
1730251144.314973,hc-star-3,500,1730231284.421389,4.247494989979961,0.5,6,500,17680,False,0,x86_64,330439,40.06960128247738,27118,13559,15.534100892022252,15.533982038497925,-11559.0,,40.54087517037988,27118,13559,21.420659178867936,21.42054796218872,-11559.0,,40.49662729725242,27118,13559,1853.902160782367,1853.9020206928253,-11559.0,,45.43995497561991,27118,13559,266.81915456056595,266.81116461753845,-13531.835129499374,
1730256621.722273,hc-star-3,500,1730256602.3339,2.8036072144288577,0.5,6,500,636,False,0,x86_64,1,0.1313521470874548,1224,612,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17642413266003132,1224,612,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1862816046923399,1224,612,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1842140443623066,1224,612,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730256865.118149,hc-star-3,500,1730256602.3339,2.814629258517034,0.5,6,500,652,False,0,x86_64,2,0.152569979429245,1254,627,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18627034313976765,1254,627,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1853857133537531,1254,627,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18602490797638893,1254,627,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730253546.78233,hc-star-3,500,1730231284.421389,4.258517034068136,0.5,6,500,18134,False,0,x86_64,355765,44.46555124409497,27786,13893,19.162710893899202,19.16257667541504,-11893.0,,44.65161862038076,27786,13893,25.876415323466063,25.876285791397095,-11893.0,,44.6108177062124,27786,13893,3033.9090849757195,3033.9075167179108,-11893.0,,66.54003208503127,27786,13893,272.8137591313571,272.8064751625061,-13867.814802061253,
1730257108.602203,hc-star-3,500,1730256602.3339,2.8256513026052104,0.5,6,500,669,False,0,x86_64,2,0.1534368060529232,1284,642,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18629313632845879,1284,642,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18754151090979576,1284,642,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1873399317264557,1284,642,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730257352.056244,hc-star-3,500,1730256602.3339,2.836673346693387,0.5,6,500,686,False,0,x86_64,4,0.15601008012890816,1314,657,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18637141399085522,1314,657,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19029711186885834,1314,657,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19193406216800213,1314,657,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730257595.892044,hc-star-3,500,1730256602.3339,2.8476953907815634,0.5,6,500,704,False,0,x86_64,4,0.16031725518405437,1348,674,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18791188299655914,1348,674,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18683236837387085,1348,674,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18842392973601818,1348,674,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730257839.750715,hc-star-3,500,1730256602.3339,2.8587174348697397,0.5,6,500,722,False,0,x86_64,4,0.15820795483887196,1380,690,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18984834104776382,1380,690,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18581265211105347,1380,690,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18437919951975346,1380,690,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730258083.341158,hc-star-3,500,1730256602.3339,2.869739478957916,0.5,6,500,740,False,0,x86_64,4,0.15940742008388042,1414,707,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.191078694537282,1414,707,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19348133355379105,1414,707,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19593260437250137,1414,707,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730258327.46581,hc-star-3,500,1730256602.3339,2.8807615230460923,0.5,6,500,759,False,0,x86_64,4,0.16217495501041412,1450,725,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1938538383692503,1450,725,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19616304337978363,1450,725,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19152832217514515,1450,725,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730258570.992457,hc-star-3,500,1730256602.3339,2.8917835671342687,0.5,6,500,779,False,0,x86_64,4,0.16764101944863796,1490,745,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19800233840942383,1490,745,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1980933714658022,1490,745,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1982495803385973,1490,745,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730258814.483929,hc-star-3,500,1730256602.3339,2.902805611222445,0.5,6,500,799,False,0,x86_64,4,0.16438670083880424,1528,764,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19965454563498497,1528,764,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19773199409246445,1528,764,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2020394243299961,1528,764,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730259058.257688,hc-star-3,500,1730256602.3339,2.9138276553106213,0.5,6,500,820,False,0,x86_64,4,0.17126025259494781,1566,783,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19912292808294296,1566,783,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2013576179742813,1566,783,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19851634465157986,1566,783,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730259301.863005,hc-star-3,500,1730256602.3339,2.9248496993987976,0.5,6,500,841,False,0,x86_64,6,0.1690763607621193,1606,803,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2050065789371729,1606,803,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2006174996495247,1606,803,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20560003817081451,1606,803,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730259545.520855,hc-star-3,500,1730256602.3339,2.935871743486974,0.5,6,500,862,False,0,x86_64,6,0.17154728434979916,1646,823,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20767798274755478,1646,823,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20368150807917118,1646,823,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20537764392793179,1646,823,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730259789.186385,hc-star-3,500,1730256602.3339,2.9468937875751506,0.5,6,500,884,False,0,x86_64,9,0.17559345811605453,1688,844,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20759637281298637,1688,844,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20576516538858414,1688,844,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2083064429461956,1688,844,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730260032.746398,hc-star-3,500,1730256602.3339,2.957915831663327,0.5,6,500,907,False,0,x86_64,10,0.1772910300642252,1734,867,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21222469210624695,1734,867,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2098754681646824,1734,867,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2112644426524639,1734,867,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730260276.412281,hc-star-3,500,1730256602.3339,2.9689378757515033,0.5,6,500,930,False,0,x86_64,10,0.18002795800566673,1778,889,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21684088557958603,1778,889,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21386393159627914,1778,889,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2144464161247015,1778,889,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730260520.412754,hc-star-3,500,1730256602.3339,2.9799599198396796,0.5,6,500,954,False,0,x86_64,15,0.1828984022140503,1818,909,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21711996383965015,1818,909,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2171008326113224,1818,909,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21689561940729618,1818,909,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730260764.126641,hc-star-3,500,1730256602.3339,2.990981963927856,0.5,6,500,979,False,0,x86_64,19,0.18397103995084763,1860,930,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.22106342762708664,1860,930,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21798818930983543,1860,930,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21614711917936802,1860,930,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730261007.737328,hc-star-3,500,1730256602.3339,3.002004008016032,0.5,6,500,1004,False,0,x86_64,24,0.18877066485583782,1906,953,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.22010889276862144,1906,953,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2233743630349636,1906,953,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.22012696601450443,1906,953,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730257271.939467,hc-star-3,500,1730231284.421389,4.269539078156313,0.5,6,500,18601,False,0,x86_64,383834,48.031794840469956,28470,14235,18.15478641912341,18.15455651283264,-12235.0,,48.12436740100384,28470,14235,26.446339927613735,26.44621706008911,-12235.0,,48.0164949670434,28470,14235,3368.3640608731657,3368.363927602768,-12235.0,,46.37011000327766,28470,14235,306.248743114993,306.2486135959625,-14211.169374370576,
1730261251.503186,hc-star-3,500,1730256602.3339,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,25,0.19160662777721882,1952,976,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2219531238079071,1952,976,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2255852147936821,1952,976,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2186684925109148,1952,976,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730261495.300414,hc-star-3,500,1730256602.3339,3.024048096192385,0.5,6,500,1056,False,0,x86_64,32,0.19465644657611847,2000,1000,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.22983922436833382,2000,1000,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.228359991684556,2000,1000,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.21216910146176815,2000,1000,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730261739.117891,hc-star-3,500,1730256602.3339,3.035070140280561,0.5,6,500,1084,False,0,x86_64,37,0.1949293427169323,2046,1023,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23059827461838722,2046,1023,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23211678303778172,2046,1023,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2290598601102829,2046,1023,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730261982.974396,hc-star-3,500,1730256602.3339,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,38,0.19941656664013863,2096,1048,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2342356126755476,2096,1048,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23257983103394508,2096,1048,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23147158324718475,2096,1048,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730262226.872025,hc-star-3,500,1730256602.3339,3.057114228456914,0.5,6,500,1140,False,0,x86_64,46,0.2029839437454939,2150,1075,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23346951976418495,2150,1075,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23898429051041603,2150,1075,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2354087382555008,2150,1075,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730262470.907555,hc-star-3,500,1730256602.3339,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,56,0.20881419628858566,2204,1102,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24520017579197884,2204,1102,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24031015671789646,2204,1102,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2394302375614643,2204,1102,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730262715.2724,hc-star-3,500,1730256602.3339,3.079158316633267,0.5,6,500,1199,False,0,x86_64,71,0.2121201679110527,2256,1128,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24791624955832958,2256,1128,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24589469470083714,2256,1128,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24549581483006477,2256,1128,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730262959.339839,hc-star-3,500,1730256602.3339,3.090180360721443,0.5,6,500,1230,False,0,x86_64,71,0.21553316712379456,2310,1155,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2527709547430277,2310,1155,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24641074985265732,2310,1155,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23188458010554314,2310,1155,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730263203.510397,hc-star-3,500,1730256602.3339,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,78,0.2223539501428604,2372,1186,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2557427827268839,2372,1186,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.25363621301949024,2372,1186,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2529666218906641,2372,1186,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730263447.508903,hc-star-3,500,1730256602.3339,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,84,0.2220143936574459,2428,1214,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.23766265250742435,2428,1214,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2586529143154621,2428,1214,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2473332192748785,2428,1214,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730263691.69035,hc-star-3,500,1730256602.3339,3.123246492985972,0.5,6,500,1328,False,0,x86_64,94,0.225259430706501,2482,1241,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.24213502742350101,2482,1241,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2627653330564499,2482,1241,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2628698907792568,2482,1241,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730263935.74218,hc-star-3,500,1730256602.3339,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,100,0.23211371339857578,2538,1269,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2663684915751219,2538,1269,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2647767011076212,2538,1269,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2647487409412861,2538,1269,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730264179.85876,hc-star-3,500,1730256602.3339,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,106,0.2233651913702488,2598,1299,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.289565222337842,2598,1299,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.26823665574193,2598,1299,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.27055495232343674,2598,1299,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730264424.070277,hc-star-3,500,1730256602.3339,3.156312625250501,0.5,6,500,1433,False,0,x86_64,124,0.24168726429343224,2658,1329,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2752039507031441,2658,1329,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.257884306833148,2658,1329,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.27587554045021534,2658,1329,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730264668.234043,hc-star-3,500,1730256602.3339,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,126,0.2466620896011591,2724,1362,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2859241645783186,2724,1362,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2607034966349602,2724,1362,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2758377194404602,2724,1362,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730264912.575279,hc-star-3,500,1730256602.3339,3.178356713426854,0.5,6,500,1507,False,0,x86_64,134,0.25027732737362385,2786,1393,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2879312355071306,2786,1393,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.26140882819890976,2786,1393,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.28198848478496075,2786,1393,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730265157.059632,hc-star-3,500,1730256602.3339,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,147,0.2393625434488058,2848,1424,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2941146716475487,2848,1424,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2711429987102747,2848,1424,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.28859260864555836,2848,1424,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730265401.747482,hc-star-3,500,1730256602.3339,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,173,0.26517408713698387,2918,1459,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.295642601326108,2918,1459,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.29417269118130207,2918,1459,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.2783142887055874,2918,1459,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730265646.383629,hc-star-3,500,1730256602.3339,3.211422845691383,0.5,6,500,1627,False,0,x86_64,191,0.2686236649751663,2984,1492,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.3025344405323267,2984,1492,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.28207028843462467,2984,1492,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.3038434013724327,2984,1492,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
