instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,ilp_results_old: witness_computation_time,ilp_results_old: number_of_witnesses,ilp_results_old: number_of_tuples,ilp_results_old: Solve Time,ilp_results_old: Solver Solution Time,ilp_results_old: GDP,ilp_results_old: error,lp_results_old: witness_computation_time,lp_results_old: number_of_witnesses,lp_results_old: number_of_tuples,lp_results_old: Solve Time,lp_results_old: Solver Solution Time,lp_results_old: GDP,lp_results_old: error
1730232731.425933,rsa,1000,1730231284.418731,4.124248496993988,2.0,6,500,13312,False,0,x86_64,18919,2.8672401793301105,19494,9747,2.078329026699066,2.0782132148742676,-6870.0,,2.7752579543739557,19494,9747,2.0956011712551117,2.0954978466033936,-6870.0,,2.8092708252370358,19494,9747,3.691459946334362,3.691354990005493,-6870.0,,2.767511036247015,19494,9747,3.5422458723187447,3.5421290397644043,-9101.800404079986,
1730232759.795643,rsa,1000,1730231284.418731,4.132264529058116,2.0,6,500,13560,False,0,x86_64,19701,2.9938953574746847,19840,9920,2.2976983096450567,2.297574996948242,-7034.0,,2.809648858383298,19840,9920,2.2763826679438353,2.276271104812622,-7034.0,,2.9090897496789694,19840,9920,4.001731712371111,4.0016279220581055,-7034.0,,2.9170581214129925,19840,9920,3.7915181014686823,3.7914109230041504,-9289.748456801088,
1730232789.636227,rsa,1000,1730231284.418731,4.140280561122244,2.0,6,500,13812,False,0,x86_64,20577,2.945255618542433,20184,10092,2.133042372763157,2.1329333782196045,-7191.0,,2.963729964569211,20184,10092,2.167466403916478,2.1673569679260254,-7191.0,,3.02802318893373,20184,10092,4.5078221540898085,4.507718324661255,-7191.0,,3.0229118671268225,20184,10092,3.588873617351055,3.5887653827667236,-9472.783922942106,
1730232819.933583,rsa,1000,1730231284.418731,4.148296593186373,2.0,6,500,14070,False,0,x86_64,21372,3.1475317999720573,20536,10268,2.100854307413101,2.1007471084594727,-7346.0,,3.1113794092088938,20536,10268,2.3469358086586,2.346835136413574,-7346.0,,3.1082480158656836,20536,10268,4.646180093288422,4.6460654735565186,-7346.0,,3.0138280000537634,20536,10268,3.8385202642530203,3.8383965492248535,-9655.099901292511,
1730232851.580681,rsa,1000,1730231284.418731,4.156312625250501,2.0,6,500,14332,False,0,x86_64,22087,3.248547349125147,20850,10425,2.491158112883568,2.491044044494629,-7500.0,,3.200836541131139,20850,10425,2.443051667883992,2.4429240226745605,-7500.0,,3.164167672395706,20850,10425,4.589088948443532,4.588972568511963,-7500.0,,3.196241121739149,20850,10425,4.007745310664177,4.007638692855835,-9823.953123093932,
1730232884.602513,rsa,1000,1730231284.418731,4.164328657314629,2.0,6,500,14599,False,0,x86_64,22893,3.3411434162408113,21200,10600,2.5847989227622747,2.584681749343872,-7672.0,,3.3275753408670425,21200,10600,2.3506589010357857,2.350550651550293,-7672.0,,3.278267187997699,21200,10600,4.227887192741036,4.227782249450684,-7672.0,,3.236749865114689,21200,10600,4.515570409595966,4.515455007553101,-10013.923878994841,
1730232918.042786,rsa,1000,1730231284.418731,4.1723446893787575,2.0,6,500,14871,False,0,x86_64,23858,3.35097467713058,21584,10792,2.5189827624708414,2.5188663005828857,-7861.0,,3.425800159573555,21584,10792,2.4193792324513197,2.419274091720581,-7861.0,,3.4101095721125603,21584,10792,4.783928237855434,4.783806562423706,-7861.0,,3.339053764939308,21584,10792,4.656779607757926,4.656669855117798,-10223.405085774246,
1730232952.61582,rsa,1000,1730231284.418731,4.180360721442886,2.0,6,500,15148,False,0,x86_64,24821,3.582574477419257,21958,10979,2.2649519369006157,2.2648448944091797,-8039.0,,3.4704727195203304,21958,10979,2.6492073237895966,2.6490843296051025,-8039.0,,3.4824950248003006,21958,10979,4.743243500590324,4.743133306503296,-8039.0,,3.4558451492339373,21958,10979,4.68278668820858,4.682672023773193,-10420.731867194014,
1730232987.985639,rsa,1000,1730231284.418731,4.188376753507014,2.0,6,500,15430,False,0,x86_64,25728,3.7013155557215214,22324,11162,2.5279371868819,2.5278193950653076,-8219.0,,3.6135131251066923,22324,11162,2.4254853557795286,2.425387382507324,-8219.0,,3.5492593459784985,22324,11162,5.005950827151537,5.005845069885254,-8219.0,,3.5769239719957113,22324,11162,4.797072451561689,4.796968221664429,-10616.020988291202,
1730233024.434385,rsa,1000,1730231284.418731,4.196392785571142,2.0,6,500,15717,False,0,x86_64,26673,3.7849230375140905,22690,11345,2.53729416616261,2.537187099456787,-8393.0,,3.747605277225375,22690,11345,2.633601952344179,2.6334879398345947,-8393.0,,3.7339399959892035,22690,11345,4.8077891189605,4.807682991027832,-8393.0,,3.662514988332987,22690,11345,4.973224941641092,4.973104238510132,-10807.992411847858,
1730233061.602818,rsa,1000,1730231284.418731,4.2044088176352705,2.0,6,500,16010,False,0,x86_64,27643,3.854828678071499,23064,11532,2.8612332679331303,2.8611066341400146,-8577.0,,3.889967391267419,23064,11532,2.818440096452832,2.8183271884918213,-8577.0,,3.793645791709423,23064,11532,5.758181255310774,5.758070707321167,-8577.0,,3.806356258690357,23064,11532,5.12229298055172,5.1221911907196045,-11004.892400973607,
1730233101.1308,rsa,1000,1730231284.418731,4.212424849699399,2.0,6,500,16308,False,0,x86_64,28623,3.9062923453748226,23432,11716,3.1251075696200132,3.1249947547912598,-8761.0,,3.9975227918475866,23432,11716,2.7453579418361187,2.7452497482299805,-8761.0,,3.924351967871189,23432,11716,5.3617726638913155,5.361668109893799,-8761.0,,3.878496367484331,23432,11716,5.14136672578752,5.141234636306763,-11200.57064952733,
1730233140.882898,rsa,1000,1730231284.418731,4.220440881763527,2.0,6,500,16612,False,0,x86_64,29667,4.045193571597338,23818,11909,3.0800091177225113,3.0798892974853516,-8951.0,,4.080079527571797,23818,11909,2.771674221381545,2.7715718746185303,-8951.0,,4.081477276980877,23818,11909,6.476004308089614,6.4758923053741455,-8951.0,,4.050293363630772,23818,11909,4.959690351039171,4.959575891494751,-11403.47155703668,
1730233182.20649,rsa,1000,1730231284.418731,4.228456913827655,2.0,6,500,16922,False,0,x86_64,30851,4.180412940680981,24238,12119,2.9690950848162174,2.9689857959747314,-9158.0,,4.235155938193202,24238,12119,3.5692903455346823,3.5691661834716797,-9158.0,,4.238357085734606,24238,12119,6.640575136989355,6.640295743942261,-9158.0,,4.147316752001643,24238,12119,5.709356667473912,5.709247827529907,-11624.289915043322,
1730233226.159145,rsa,1000,1730231284.418731,4.236472945891784,2.0,6,500,17237,False,0,x86_64,31963,4.398850843310356,24630,12315,2.8032780159264803,2.8031749725341797,-9345.0,,4.340629771351814,24630,12315,3.0384504105895758,3.038339853286743,-9345.0,,4.391341516748071,24630,12315,6.7067308481782675,6.706614255905151,-9345.0,,4.3165726363658905,24630,12315,5.7431162521243095,5.743006706237793,-11828.474540440056,
1730233270.339809,rsa,1000,1730231284.418731,4.244488977955912,2.0,6,500,17558,False,0,x86_64,33140,4.509937699884176,25034,12517,3.234132256358862,3.234010696411133,-9547.0,,4.503929480910301,25034,12517,3.2503575943410397,3.250235080718994,-9547.0,,4.449204443022609,25034,12517,6.752546695992351,6.752435207366943,-9547.0,,4.434574965387583,25034,12517,6.063943702727556,6.063831090927124,-12042.39271227709,
1730233316.488451,rsa,1000,1730231284.418731,4.25250501002004,2.0,6,500,17885,False,0,x86_64,34524,4.598039612174034,25482,12741,3.2700533978641033,3.2699360847473145,-9765.0,,4.631176805123687,25482,12741,2.9543901085853577,2.9542760848999023,-9765.0,,4.55478666909039,25482,12741,6.9668565802276134,6.966749429702759,-9765.0,,4.596307680010796,25482,12741,6.054358592256904,6.054235219955444,-12275.734060146804,
1730233363.266892,rsa,1000,1730231284.418731,4.260521042084168,2.0,6,500,18218,False,0,x86_64,35929,4.847468608990312,25948,12974,3.239068379625678,3.2389609813690186,-9992.0,,4.798522217199206,25948,12974,3.5722305960953236,3.5721144676208496,-9992.0,,4.7842550575733185,25948,12974,7.7068572752177715,7.706741809844971,-9992.0,,4.7323454935103655,25948,12974,6.867530174553394,6.867422819137573,-12520.247577069827,
1730233413.29871,rsa,1000,1730231284.418731,4.268537074148297,2.0,6,500,18558,False,0,x86_64,37297,4.947544960305095,26396,13198,3.1627321038395166,3.1626229286193848,-10216.0,,4.940777819603682,26396,13198,3.791450260207057,3.791325092315674,-10216.0,,4.984751153737307,26396,13198,7.915682760998607,7.915571928024292,-10216.0,,4.946702845394611,26396,13198,6.320049459114671,6.319931268692017,-12754.304687992428,
1730233463.83595,rsa,1000,1730231284.418731,4.2765531062124245,2.0,6,500,18903,False,0,x86_64,38685,5.130501689389348,26842,13421,2.988407427445054,2.9883017539978027,-10430.0,,5.0276614762842655,26842,13421,3.21352700330317,3.2134110927581787,-10430.0,,5.027504336088896,26842,13421,8.324589727446437,8.324477672576904,-10430.0,,5.103324798867106,26842,13421,8.091810636222363,8.091682195663452,-12986.763926716716,
1730233516.566773,rsa,1000,1730231284.418731,4.284569138276552,2.0,6,500,19256,False,0,x86_64,40154,5.3064783196896315,27306,13653,3.3995747566223145,3.39945650100708,-10662.0,,5.2375945672392845,27306,13653,3.9419124107807875,3.9417953491210938,-10662.0,,5.272910604253411,27306,13653,8.67877915687859,8.678664207458496,-10662.0,,5.226302592083812,27306,13653,7.069177713245153,7.069066524505615,-13229.706698912543,
1730233570.964011,rsa,1000,1730231284.418731,4.292585170340681,2.0,6,500,19614,False,0,x86_64,41704,5.474680248647928,27782,13891,3.7236643247306347,3.7233972549438477,-10900.0,,5.476607771590352,27782,13891,4.087214477360249,4.08708643913269,-10900.0,,5.426386928185821,27782,13891,8.915819276124239,8.915712118148804,-10900.0,,5.410854123532772,27782,13891,7.466385439038277,7.466275453567505,-13479.251671304668,
1730233627.568372,rsa,1000,1730231284.418731,4.30060120240481,2.0,6,500,19980,False,0,x86_64,43323,5.580919548869133,28280,14140,3.10916256532073,3.1090469360351562,-11149.0,,5.5478355884552,28280,14140,3.7870095632970333,3.7869107723236084,-11149.0,,5.588732114061713,28280,14140,9.737738702446222,9.737622499465942,-11149.0,,5.586113667115569,28280,14140,7.500856090337038,7.500751495361328,-13738.582053317987,
1730233684.71404,rsa,1000,1730231284.418731,4.3086172344689375,2.0,6,500,20352,False,0,x86_64,44951,5.827576842159033,28764,14382,3.24052245169878,3.240420341491699,-11391.0,,5.7808567099273205,28764,14382,4.246177416294813,4.246057748794556,-11391.0,,5.7951733861118555,28764,14382,9.297791317105293,9.297685623168945,-11391.0,,5.778024084866047,28764,14382,8.654443284496665,8.654319047927856,-13989.778160390355,
1730233744.624648,rsa,1000,1730231284.418731,4.316633266533065,2.0,6,500,20731,False,0,x86_64,46677,5.997290179133415,29262,14631,3.6538989804685116,3.6537930965423584,-11640.0,,6.043120747432113,29262,14631,3.8572644125670195,3.8571438789367676,-11640.0,,5.932745581492782,29262,14631,10.563771989196539,10.563661336898804,-11640.0,,5.960129629820585,29262,14631,9.635933825746179,9.635815620422363,-14248.693583022103,
1730233807.583784,rsa,1000,1730231284.418731,4.324649298597194,2.0,6,500,21117,False,0,x86_64,48463,6.3737813755869865,29774,14887,3.9204769171774387,3.920356273651123,-11896.0,,6.204517355188727,29774,14887,4.310492165386677,4.310372352600098,-11896.0,,6.230421643704176,29774,14887,10.887135585770011,10.88700246810913,-11896.0,,6.179516999050975,29774,14887,9.471893984824419,9.471775770187378,-14512.486411592045,
1730233873.354803,rsa,1000,1730231284.418731,4.332665330661323,2.0,6,500,21511,False,0,x86_64,50179,6.517245464026928,30260,15130,3.9552215449512005,3.95509672164917,-12136.0,,6.403215289115906,30260,15130,4.146106403321028,4.145991802215576,-12136.0,,6.362475767731667,30260,15130,10.71995441801846,10.71982717514038,-12136.0,,6.3505714274942875,30260,15130,9.433299349620938,9.433181524276733,-14763.344835296724,
1730233939.849148,rsa,1000,1730231284.418731,4.340681362725451,2.0,6,500,21911,False,0,x86_64,52014,6.672507433220744,30794,15397,4.119178021326661,4.119052171707153,-12403.0,,6.553302191197872,30794,15397,4.816071702167392,4.815956115722656,-12403.0,,6.559304719790816,30794,15397,11.095432445406914,11.095315217971802,-12403.0,,6.548498211428523,30794,15397,10.483121003955603,10.483003377914429,-15039.872029375065,
1730234009.563744,rsa,1000,1730231284.418731,4.348697394789578,2.0,6,500,22320,False,0,x86_64,53959,6.819241276010871,31342,15671,4.426871933043003,4.42675518989563,-12677.0,,6.842804372310638,31342,15671,4.673658777028322,4.6735405921936035,-12677.0,,6.84423297457397,31342,15671,11.907947219908237,11.907827854156494,-12677.0,,6.804943412542343,31342,15671,9.913997303694487,9.913872718811035,-15321.615090517638,
1730234080.822581,rsa,1000,1730231284.418731,4.356713426853707,2.0,6,500,22735,False,0,x86_64,55896,7.0727525018155575,31888,15944,3.981899432837963,3.9817843437194824,-12950.0,,7.049130357801914,31888,15944,5.013009184971452,5.012880563735962,-12950.0,,7.018511846661568,31888,15944,12.184962762519717,12.184847354888916,-12950.0,,6.98135831207037,31888,15944,10.998576002195477,10.998462200164795,-15603.788076967816,
1730234155.137907,rsa,1000,1730231284.418731,4.364729458917836,2.0,6,500,23159,False,0,x86_64,58051,7.376283843070269,32470,16235,4.741871275007725,4.741749286651611,-13241.0,,7.313190063461661,32470,16235,5.079707568511367,5.079583406448364,-13241.0,,7.264329094439745,32470,16235,12.420276615768671,12.420156478881836,-13241.0,,7.202379716560245,32470,16235,10.69883875735104,10.698721647262573,-15904.56228400352,
1730234231.418834,rsa,1000,1730231284.418731,4.372745490981964,2.0,6,500,23590,False,0,x86_64,60194,7.476708471775055,33048,16524,4.878479916602373,4.878364324569702,-13527.0,,7.518912121653557,33048,16524,5.502762759104371,5.50264048576355,-13527.0,,7.533150520175695,33048,16524,13.94266252592206,13.942541122436523,-13527.0,,7.537224169820547,33048,16524,13.96308178640902,13.962963342666626,-16200.17604591931,
1730234314.129565,rsa,1000,1730231284.418731,4.3807615230460915,2.0,6,500,24030,False,0,x86_64,62367,7.7403358072042465,33612,16806,5.0332361329346895,5.033113956451416,-13809.0,,7.822629569098353,33612,16806,5.366570113226771,5.3664538860321045,-13809.0,,7.785288942977786,33612,16806,13.485497038811445,13.485379457473755,-13809.0,,7.710962984710932,33612,16806,11.623065795749426,11.622948408126831,-16490.006612950896,
1730234395.459216,rsa,1000,1730231284.418731,4.38877755511022,2.0,6,500,24478,False,0,x86_64,64997,8.058001294732094,34232,17116,4.723051039502025,4.72292160987854,-14116.0,,8.00943366996944,34232,17116,6.459672499448061,6.459558010101318,-14116.0,,8.061934065073729,34232,17116,14.20437154918909,14.204262256622314,-14116.0,,7.988183164969087,34232,17116,12.129820080474019,12.129714488983154,-16807.783138828705,
1730234480.25082,rsa,1000,1730231284.418731,4.396793587174349,2.0,6,500,24934,False,0,x86_64,67393,8.292379677295685,34816,17408,5.582380985841155,5.582248687744141,-14408.0,,8.367493221536279,34816,17408,5.966220865026116,5.966094493865967,-14408.0,,8.394101064652205,34816,17408,16.621397763490677,16.621269941329956,-14408.0,,8.295666145160794,34816,17408,13.73897210136056,13.738847970962524,-17106.13338063745,
1730234571.586965,rsa,1000,1730231284.418731,4.404809619238477,2.0,6,500,25398,False,0,x86_64,69884,8.549133658409119,35408,17704,5.186454772949219,5.186343669891357,-14704.0,,8.565544037148356,35408,17704,5.629400352016091,5.629274129867554,-14704.0,,8.562153795734048,35408,17704,16.09216223284602,16.092039585113525,-14704.0,,8.479662580415606,35408,17704,14.674741189926863,14.67462944984436,-17408.862590788645,
1730234663.55451,rsa,1000,1730231284.418731,4.4128256513026045,2.0,6,500,25871,False,0,x86_64,72693,8.810885993763804,36070,18035,5.017232272773981,5.017117977142334,-15035.0,,8.86007547751069,36070,18035,5.874070970341563,5.8739542961120605,-15035.0,,8.8694853708148,36070,18035,16.874219797551632,16.874091863632202,-15035.0,,8.836394608020782,36070,18035,17.63380648009479,17.633692264556885,-17747.20092818798,
1730234761.31314,rsa,1000,1730231284.418731,4.420841683366733,2.0,6,500,26353,False,0,x86_64,75411,9.185866754502058,36720,18360,5.632149755954742,5.632023811340332,-15360.0,,9.199524283409119,36720,18360,6.7055702693760395,6.705444097518921,-15360.0,,9.23111036606133,36720,18360,16.684901295229793,16.684779405593872,-15360.0,,9.19312104769051,36720,18360,15.514697069302201,15.514566898345947,-18079.040028208157,
1730234860.041795,rsa,1000,1730231284.418731,4.428857715430862,2.0,6,500,26844,False,0,x86_64,78412,9.427084382623434,37416,18708,5.267986396327615,5.267866373062134,-15708.0,,9.610575774684548,37416,18708,6.422701997682452,6.4225754737854,-15708.0,,9.499082950875163,37416,18708,18.269582986831665,18.269457817077637,-15708.0,,9.62977509573102,37416,18708,18.215294163674116,18.215174913406372,-18434.125866868246,
1730234964.095332,rsa,1000,1730231284.418731,4.43687374749499,2.0,6,500,27344,False,0,x86_64,81274,9.923042325302958,38054,19027,5.945396369323134,5.945253610610962,-16027.0,,9.98369687050581,38054,19027,6.489259542897344,6.489124059677124,-16027.0,,9.895991640165448,38054,19027,18.217836901545525,18.217711448669434,-16027.0,,9.808001857250929,38054,19027,16.97960931994021,16.979491233825684,-18759.335442004398,
1730235069.900075,rsa,1000,1730231284.418731,4.444889779559118,2.0,6,500,27854,False,0,x86_64,84289,10.184298790991306,38692,19346,5.908098075538874,5.907970905303955,-16346.0,,10.165381716564298,38692,19346,6.2338956240564585,6.233774662017822,-16346.0,,10.155396508052945,38692,19346,19.413521165028214,19.41341257095337,-16346.0,,10.27248890697956,38692,19346,19.327740432694554,19.327600717544556,-19083.565582404022,
1730235180.741306,rsa,1000,1730231284.418731,4.452905811623246,2.0,6,500,28373,False,0,x86_64,87387,10.493986384943128,39360,19680,5.630634002387524,5.630504608154297,-16680.0,,10.496885007247329,39360,19680,7.07288352958858,7.072773694992065,-16680.0,,10.501821257174015,39360,19680,19.577894004061818,19.57777762413025,-16680.0,,10.52780419588089,39360,19680,20.100962297990918,20.10084629058838,-19423.427615030345,
1730235294.682314,rsa,1000,1730231284.418731,4.460921843687375,2.0,6,500,28901,False,0,x86_64,90639,11.056295424699783,40050,20025,6.201203292235732,6.201073884963989,-17025.0,,10.977914024144411,40050,20025,6.751289086416364,6.751164674758911,-17025.0,,10.945801418274641,40050,20025,30.241707602515817,30.24156403541565,-17025.0,,10.947434887290001,40050,20025,22.321200035512447,22.321082592010498,-19774.07397578434,
1730235424.52266,rsa,1000,1730231284.418731,4.468937875751503,2.0,6,500,29440,False,0,x86_64,93865,11.307155346497893,40712,20356,6.084870705381036,6.084739446640015,-17356.0,,11.183722557500005,40712,20356,6.889307018369436,6.889187574386597,-17356.0,,11.19826115295291,40712,20356,29.748302195221186,29.74817967414856,-17356.0,,11.179699135944247,40712,20356,21.260380009189248,21.26026439666748,-20110.30921644732,
1730235553.944778,rsa,1000,1730231284.418731,4.476953907815631,2.0,6,500,29988,False,0,x86_64,97305,11.568355156108737,41434,20717,6.662917470559478,6.662783145904541,-17717.0,,11.564171615988016,41434,20717,7.861707992851734,7.861592769622803,-17717.0,,11.715347057208419,41434,20717,23.280337976291776,23.280208826065063,-17717.0,,11.746021419763565,41434,20717,22.198254253715277,22.19813060760498,-20477.16236110762,
1730235681.86936,rsa,1000,1730231284.418731,4.484969939879759,2.0,6,500,30547,False,0,x86_64,100911,11.983100390061736,42154,21077,6.270693350583315,6.270585775375366,-18077.0,,12.014895556494594,42154,21077,7.253268964588642,7.253141641616821,-18077.0,,11.94050382822752,42154,21077,22.47499569132924,22.47487711906433,-18077.0,,11.934049878269434,42154,21077,24.298054231330752,24.297932147979736,-20841.89393759956,
1730235811.764601,rsa,1000,1730231284.418731,4.492985971943888,2.0,6,500,31116,False,0,x86_64,104675,12.327297551557422,42890,21445,6.704963507130742,6.704852104187012,-18445.0,,12.456714460626245,42890,21445,8.590703643858433,8.590590476989746,-18445.0,,12.420368932187557,42890,21445,24.726675802841783,24.726398468017578,-18445.0,,12.460661770775914,42890,21445,27.79068465344608,27.79055905342102,-21215.04620504558,
1730235952.292522,rsa,1000,1730231284.418731,4.501002004008016,2.0,6,500,31695,False,0,x86_64,108741,13.089615505188704,43662,21831,7.602799726650119,7.602677583694458,-18831.0,,12.868553737178445,43662,21831,8.00461576320231,8.004499912261963,-18831.0,,12.894900772720575,43662,21831,25.82720620930195,25.827089309692383,-18831.0,,12.869755195453763,43662,21831,26.809066344052553,26.808961391448975,-21606.135974968613,
1730236095.854462,rsa,1000,1730231284.418731,4.509018036072144,2.0,6,500,32286,False,0,x86_64,112922,13.315473711118102,44444,22222,8.128407644107938,8.12828016281128,-19222.0,,13.248600592836738,44444,22222,8.709057098254561,8.708930969238281,-19222.0,,13.32101509347558,44444,22222,27.260249046608806,27.260135889053345,-19222.0,,13.265685100108385,44444,22222,27.533759955316782,27.533641576766968,-22002.272156633982,
1730236244.55508,rsa,1000,1730231284.418731,4.517034068136272,2.0,6,500,32887,False,0,x86_64,117218,13.641130365431309,45242,22621,7.037865528836846,7.037741184234619,-19621.0,,13.76584142819047,45242,22621,8.43956184759736,8.43943190574646,-19621.0,,13.874312184751034,45242,22621,28.696004550904036,28.695882320404053,-19621.0,,13.691054256632924,45242,22621,30.720808621495962,30.720701456069946,-22406.01343863743,
1730236399.169673,rsa,1000,1730231284.418731,4.525050100200401,2.0,6,500,33500,False,0,x86_64,121571,14.087061518803239,46054,23027,7.336470887064934,7.336355209350586,-20027.0,,14.132723616436124,46054,23027,8.522001704201102,8.521889925003052,-20027.0,,14.281144982203841,46054,23027,31.76509659923613,31.764982223510742,-20027.0,,14.326311595737934,46054,23027,31.444804279133677,31.44467782974243,-22816.63952306087,
1730236560.710747,rsa,1000,1730231284.418731,4.533066132264529,2.0,6,500,34124,False,0,x86_64,126220,14.774306511506438,46896,23448,7.658623134717345,7.6585094928741455,-20448.0,,14.822452239692211,46896,23448,9.311230735853314,9.31111454963684,-20448.0,,14.827520316466689,46896,23448,58.4178538993001,58.41774249076843,-20448.0,,14.952450884506106,46896,23448,36.14108900539577,36.14094924926758,-23241.905879479007,
1730236758.471099,rsa,1000,1730231284.418731,4.541082164328657,2.0,6,500,34760,False,0,x86_64,131173,15.582107827067375,47754,23877,8.236502692103386,8.236404180526733,-20877.0,,15.566257303580642,47754,23877,9.650889890268445,9.650776624679565,-20877.0,,15.417200582101941,47754,23877,31.745088271796703,31.744970083236694,-20877.0,,15.428808018565178,47754,23877,40.29621654935181,40.2961061000824,-23675.009396763042,
1730236937.841698,rsa,1000,1730231284.418731,4.5490981963927855,2.0,6,500,35407,False,0,x86_64,135934,15.99540564417839,48568,24284,7.9536448530852795,7.95352578163147,-21284.0,,15.696894269436598,48568,24284,9.619338622316718,9.619220972061157,-21284.0,,15.664722330868244,48568,24284,33.908512238413095,33.90839409828186,-21284.0,,15.704603811725974,48568,24284,42.46499473415315,42.464890241622925,-24086.225937384075,
1730237122.649466,rsa,1000,1730231284.418731,4.557114228456914,2.0,6,500,36067,False,0,x86_64,141117,16.365994296967983,49440,24720,9.112652348354459,9.112545251846313,-21720.0,,16.28779587522149,49440,24720,10.275977157056332,10.275859355926514,-21720.0,,16.534266356378794,49440,24720,36.71578158810735,36.71565127372742,-21720.0,,16.2245734911412,49440,24720,41.84970662370324,41.84958362579346,-24526.32707232577,
1730237315.095072,rsa,1000,1730231284.418731,4.565130260521042,2.0,6,500,36739,False,0,x86_64,146644,17.00603731162846,50356,25178,8.700830817222595,8.700724601745605,-22178.0,,16.78876835294068,50356,25178,9.978146404027939,9.978026628494263,-22178.0,,16.989120427519083,50356,25178,37.39377165958285,37.39365243911743,-22178.0,,16.721582170575857,50356,25178,42.91119830869138,42.91109108924866,-24988.64057666733,
1730237510.767385,rsa,1000,1730231284.418731,4.57314629258517,2.0,6,500,37423,False,0,x86_64,152232,17.5468071680516,51300,25650,8.510196153074503,8.51008915901184,-22650.0,,17.443751415237784,51300,25650,11.08487756177783,11.084767818450928,-22650.0,,17.403765480965376,51300,25650,39.507225239649415,39.50709080696106,-22650.0,,17.586302230134606,51300,25650,51.33161214739084,51.33147954940796,-25464.90464198415,
1730237722.294051,rsa,1000,1730231284.418731,4.5811623246492985,2.0,6,500,38120,False,0,x86_64,158043,18.17403700388968,52244,26122,9.879743987694383,9.879618644714355,-23122.0,,18.231108287349343,52244,26122,11.949824327602983,11.949701309204102,-23122.0,,18.22899652644992,52244,26122,42.14787392504513,42.14774250984192,-23122.0,,17.972251798957586,52244,26122,48.431588277220726,48.43147563934326,-25941.07826329425,
1730237939.063688,rsa,1000,1730231284.418731,4.589178356713427,2.0,6,500,38830,False,0,x86_64,163894,18.71900591813028,53172,26586,9.022568918764591,9.022459030151367,-23586.0,,18.740815425291657,53172,26586,12.109519299119711,12.109394311904907,-23586.0,,18.901084845885634,53172,26586,82.3243263848126,82.29579186439514,-23586.0,,24.31721768155694,53172,26586,56.62601868622005,56.6258749961853,-26408.594447994845,
1730238232.295348,rsa,1000,1730231284.418731,4.597194388777555,2.0,6,500,39554,False,0,x86_64,170041,19.700575517490506,54126,27063,8.922092264518142,8.921961545944214,-24063.0,,19.416704950854182,54126,27063,11.251494705677032,11.251368999481201,-24063.0,,19.414625842124224,54126,27063,53.57650583982468,53.57638072967529,-24063.0,,19.450267639011145,54126,27063,59.62332106754184,59.6231963634491,-26889.249548121,
1730238477.731108,rsa,1000,1730231284.418731,4.605210420841683,2.0,6,500,40291,False,0,x86_64,176712,20.39023832604289,55140,27570,9.861968118697405,9.86184048652649,-24570.0,,20.383358139544725,55140,27570,13.850064938887954,13.849937677383423,-24570.0,,20.184723556041718,55140,27570,46.722820930182934,46.72270083427429,-24570.0,,20.22660435922444,55140,27570,64.47565750963986,64.47552633285522,-27399.987356539445,
1730238729.571329,rsa,1000,1730231284.418731,4.613226452905812,2.0,6,500,41041,False,0,x86_64,183098,21.048005050048232,56092,28046,10.72761888243258,10.727501630783081,-25046.0,,20.99209662154317,56092,28046,13.961418319493532,13.961288213729858,-25046.0,,20.6823819745332,56092,28046,57.56866382807493,57.56854701042175,-25046.0,,20.797438060864806,56092,28046,68.7943322956562,68.79420113563538,-27879.33507982381,
1730239000.420677,rsa,1000,1730231284.418731,4.62124248496994,2.0,6,500,41806,False,0,x86_64,190326,34.18218543753028,57140,28570,11.710299411788583,11.710166454315186,-25570.0,,21.859716603532434,57140,28570,15.313168654218316,15.313047170639038,-25570.0,,21.74130286090076,57140,28570,66.17936805449426,66.1792459487915,-25570.0,,21.78194771334529,57140,28570,75.67510025016963,75.67495965957642,-28406.714186848956,
1730239316.13975,rsa,1000,1730231284.418731,4.629258517034068,2.0,6,500,42585,False,0,x86_64,197591,22.675862289965153,58174,29087,11.633309619501233,11.633185625076294,-26087.0,,22.6218368653208,58174,29087,15.121355012059212,15.121233463287354,-26087.0,,22.72406256198883,58174,29087,67.08791142515838,67.0877833366394,-26087.0,,22.65008663572371,58174,29087,80.66204226575792,80.66191840171814,-28927.10012015197,
1730239620.468274,rsa,1000,1730231284.418731,4.637274549098196,2.0,6,500,43378,False,0,x86_64,204925,23.12053150497377,59188,29594,11.085320211946964,11.085190057754517,-26594.0,,23.335157316178083,59188,29594,29.239302530884743,29.239073276519775,-26594.0,,24.07805231399834,59188,29594,64.2348919659853,64.23476982116699,-26594.0,,23.146381059661508,59188,29594,84.28004902601242,84.27981805801392,-29437.29050386647,
