instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730231312.954541,rsa,500,1730231286.959587,2.2965931863727453,0.5,6,500,197,False,0,x86_64,1,0.08987986482679844,0,195,0.3033344876021147,0.3031778335571289,1.0,,0.11492371931672096,0,195,0.2568421885371208,0.2566792964935303,1.0,,0.008152944967150688,"      x   y
23  110  53",1
1730231313.92825,rsa,500,1730231286.959587,2.3076152304609217,0.5,6,500,203,False,0,x86_64,1,0.09716633893549442,0,200,0.3608956038951874,0.36075854301452637,1.0,,0.1094652246683836,0,200,0.22066300734877586,0.22051310539245605,1.0,,0.007158000022172928,"      x   y
43  110  53",1
1730231315.014334,rsa,500,1730231286.959587,2.3186372745490984,0.5,6,500,208,False,0,x86_64,1,0.09058889374136925,0,204,0.22133464366197586,0.22120070457458496,1.0,,0.10643626563251019,0,204,0.2100679576396942,0.20988965034484863,1.0,,0.008753778412938118,"      x   y
44  110  53",1
1730231315.837706,rsa,500,1730231286.959587,2.3296593186372747,0.5,6,500,213,False,0,x86_64,2,0.09413664788007736,0,208,0.20070195011794567,0.20055055618286133,1.0,,0.10899246111512184,0,208,0.1865711398422718,0.18640470504760742,1.0,,0.008881771937012672,"      x   y
46  110  53",1
1730231316.626294,rsa,500,1730231286.959587,2.340681362725451,0.5,6,500,219,False,0,x86_64,2,0.09038108587265015,0,214,0.1980852149426937,0.19794178009033203,1.0,,0.1103182677179575,0,214,0.235761946067214,0.23558807373046875,1.0,,0.008635086938738823,"      x   y
46  110  53",1
1730231317.425953,rsa,500,1730231286.959587,2.3517034068136273,0.5,6,500,224,False,0,x86_64,2,0.09491803869605064,0,218,0.19309284165501595,0.1929471492767334,1.0,,0.10687059350311756,0,218,0.3311563115566969,0.3309941291809082,1.0,,0.008634459227323532,"      x    y
43  300  166",1
1730231318.339438,rsa,500,1730231286.959587,2.3627254509018036,0.5,6,500,230,False,0,x86_64,2,0.08928676694631577,0,224,0.21706116572022438,0.2169196605682373,1.0,,0.11364681273698807,0,224,0.2623475752770901,0.26218748092651367,1.0,,0.008563237264752388,"      x   y
47  110  53",1
1730231319.232701,rsa,500,1730231286.959587,2.3737474949899804,0.5,6,500,236,False,0,x86_64,2,0.09324438311159611,0,229,0.16544264554977417,0.16530346870422363,1.0,,0.0857551358640194,0,229,0.21167809702455997,0.2115154266357422,1.0,,0.008999625220894814,"      x    y
45  300  166",1
1730231319.979729,rsa,500,1730231286.959587,2.3847695390781567,0.5,6,500,242,False,0,x86_64,2,0.09826573543250561,0,235,0.17658196203410625,0.1764371395111084,1.0,,0.10970148257911205,0,235,0.21316404826939106,0.2129955291748047,1.0,,0.008639289066195488,"      x   y
49  110  53",1
1730231320.74461,rsa,500,1730231286.959587,2.395791583166333,0.5,6,500,248,False,0,x86_64,2,0.10042851231992245,0,241,0.1724937316030264,0.1723494529724121,1.0,,0.1027023233473301,0,241,0.42157665081322193,0.42142438888549805,1.0,,0.0092836394906044,"      x    y
47  300  166",1
1730231321.710867,rsa,500,1730231286.959587,2.4068136272545093,0.5,6,500,255,False,0,x86_64,2,0.09892672300338745,0,246,0.1360965631902218,0.13595080375671387,1.0,,0.106985529884696,0,246,0.4010869562625885,0.4009230136871338,1.0,,0.009347671642899513,"      x    y
47  300  166",1
1730231322.64493,rsa,500,1730231286.959587,2.4178356713426856,0.5,6,500,261,False,0,x86_64,2,0.0941484197974205,0,252,0.19644779153168201,0.1962745189666748,1.0,,0.12088737078011036,0,252,0.3309026435017586,0.33074474334716797,1.0,,0.0069647300988435745,"      x   y
53  110  53",1
1730231323.5639,rsa,500,1730231286.959587,2.428857715430862,0.5,6,500,268,False,0,x86_64,2,0.09646870568394661,0,258,0.34180508367717266,0.3416438102722168,1.0,,0.12254805117845535,0,258,0.34738051891326904,0.3472158908843994,1.0,,0.009510139003396034,"      x    y
50  300  166",1
1730231324.642902,rsa,500,1730231286.959587,2.4398797595190382,0.5,6,500,275,False,0,x86_64,2,0.09543091617524624,0,264,0.3462537806481123,0.3461003303527832,1.0,,0.1233293991535902,0,264,0.20668751560151577,0.2065110206604004,1.0,,0.009786253795027733,"      x    y
50  300  166",1
1730231325.596235,rsa,500,1730231286.959587,2.4509018036072145,0.5,6,500,282,False,0,x86_64,3,0.09819645993411541,0,271,0.333430502563715,0.3332667350769043,1.0,,0.12466369941830635,0,271,0.271776981651783,0.27161335945129395,1.0,,0.0090260598808527,"      x    y
51  300  166",1
1730231326.615032,rsa,500,1730231286.959587,2.461923847695391,0.5,6,500,289,False,0,x86_64,3,0.09551748260855675,0,277,0.5774977561086416,0.5773484706878662,1.0,,0.12460001930594444,0,277,0.3480323161929846,0.34786415100097656,1.0,,0.009567836299538612,"     x   y
38  43  11",1
1730231327.953359,rsa,500,1730231286.959587,2.472945891783567,0.5,6,500,297,False,0,x86_64,3,0.10212883539497852,0,285,0.24642989039421082,0.24628758430480957,1.0,,0.12434891425073147,0,285,0.21139697171747684,0.21123504638671875,1.0,,0.010079776868224144,"      x   y
59  110  53",1
1730231328.8309,rsa,500,1730231286.959587,2.4839679358717435,0.5,6,500,304,False,0,x86_64,3,0.10024173185229301,0,291,0.28746022284030914,0.2873053550720215,1.0,,0.12199013493955135,0,291,0.2402068693190813,0.24004244804382324,1.0,,0.008616486564278603,"      x    y
57  300  166",1
1730231329.825825,rsa,500,1730231286.959587,2.49498997995992,0.5,6,500,312,False,0,x86_64,3,0.10057006031274796,0,299,0.27103690057992935,0.270890474319458,1.0,,0.12208474427461624,0,299,0.3235916197299957,0.32343387603759766,1.0,,0.009850429370999336,"      x   y
63  110  53",1
1730231330.89471,rsa,500,1730231286.959587,2.506012024048096,0.5,6,500,320,False,0,x86_64,3,0.10632104612886906,0,307,0.19072637148201466,0.1905686855316162,1.0,,0.11486254818737507,0,307,0.526735208928585,0.5265703201293945,1.0,,0.010164683684706688,"      x    y
59  300  166",1
1730231332.155605,rsa,500,1730231286.959587,2.517034068136273,0.5,6,500,328,False,0,x86_64,3,0.10222009941935539,0,314,0.20124407298862934,0.20108866691589355,1.0,,0.1283936034888029,0,314,0.6730696801096201,0.6728992462158203,1.0,,0.010221235454082489,"     x   y
43  43  11",1
1730231333.460639,rsa,500,1730231286.959587,2.528056112224449,0.5,6,500,337,False,0,x86_64,5,0.10684317536652088,0,322,0.204521207138896,0.20435786247253418,1.0,,0.12131758779287338,0,322,0.34476180747151375,0.3445906639099121,1.0,,0.009019972756505013,"      x    y
37  422  362",1
1730231334.468348,rsa,500,1730231286.959587,2.5390781563126255,0.5,6,500,346,False,0,x86_64,6,0.10737389884889126,0,330,0.3249440062791109,0.32477855682373047,1.0,,0.12608194164931774,0,330,0.26596375182271004,0.26578569412231445,1.0,,0.009933967143297195,"     x   y
46  43  11",1
1730231335.531781,rsa,500,1730231286.959587,2.5501002004008018,0.5,6,500,354,False,0,x86_64,6,0.11017709597945213,0,338,0.2280843872576952,0.2279038429260254,1.0,,0.13224764727056026,0,338,0.25969251804053783,0.2595236301422119,1.0,,0.009142251685261726,"      x    y
102  96  317",1
1730231336.530601,rsa,500,1730231286.959587,2.561122244488978,0.5,6,500,364,False,0,x86_64,7,0.10935793071985245,0,347,0.22908355109393597,0.22893857955932617,1.0,,0.1281720120459795,0,347,0.4020558726042509,0.4018898010253906,1.0,,0.009739667177200317,"      x    y
75  154  142",1
1730231337.61725,rsa,500,1730231286.959587,2.5721442885771544,0.5,6,500,373,False,0,x86_64,7,0.10596085898578167,0,354,0.30730210803449154,0.30715203285217285,1.0,,0.13382394798099995,0,354,0.23709150031208992,0.23691654205322266,1.0,,0.010395456105470657,"      x    y
42  422  362",1
1730231338.600298,rsa,500,1730231286.959587,2.5831663326653307,0.5,6,500,382,False,0,x86_64,7,0.1101948656141758,0,362,0.1742914281785488,0.17413330078125,1.0,,0.12069117836654186,0,362,0.1720541063696146,0.17189741134643555,1.0,,0.00820218212902546,"      x   y
76  110  53",1
1730231339.394266,rsa,500,1730231286.959587,2.594188376753507,0.5,6,500,392,False,0,x86_64,10,0.1063089668750763,0,370,0.1885114163160324,0.18837308883666992,1.0,,0.12794923037290573,0,370,0.5414361692965031,0.5412688255310059,1.0,,0.00955355353653431,"      x    y
80  154  142",1
1730231340.553254,rsa,500,1730231286.959587,2.6052104208416833,0.5,6,500,402,False,0,x86_64,11,0.1134818084537983,0,379,0.20143145322799683,0.20128488540649414,1.0,,0.13692270033061504,0,379,0.18267618864774704,0.18252229690551758,1.0,,0.00837196409702301,"      x    y
36  386  190",1
1730231341.438519,rsa,500,1730231286.959587,2.61623246492986,0.5,6,500,413,False,0,x86_64,11,0.11243495345115662,0,389,0.2228365857154131,0.22270631790161133,1.0,,0.13340365141630173,0,389,0.20976030081510544,0.20960497856140137,1.0,,0.009538786485791206,"      x    y
86  154  142",1
1730231342.35425,rsa,500,1730231286.959587,2.6272545090180364,0.5,6,500,423,False,0,x86_64,13,0.1154828742146492,0,399,0.21470686420798302,0.21456027030944824,1.0,,0.13385105691850185,0,399,0.21566482074558735,0.2154862880706787,1.0,,0.009978046640753746,"      x    y
88  154  142",1
1730231343.227313,rsa,500,1730231286.959587,2.6382765531062127,0.5,6,500,434,False,0,x86_64,13,0.11497210152447224,0,409,0.3341085631400347,0.3339569568634033,1.0,,0.13953137584030628,0,409,0.21368566155433655,0.21352553367614746,1.0,,0.010899575427174568,"      x    y
91  154  142",1
1730231344.250012,rsa,500,1730231286.959587,2.649298597194389,0.5,6,500,445,False,0,x86_64,14,0.11696476861834526,0,419,0.21086467988789082,0.2107067108154297,1.0,,0.13597429543733597,0,419,0.2561809364706278,0.2560138702392578,1.0,,0.010669929906725883,"      x    z
36  436  324",1
1730231345.160011,rsa,500,1730231286.959587,2.6603206412825653,0.5,6,500,457,False,0,x86_64,16,0.12017768435180187,0,430,0.2597632296383381,0.25960803031921387,1.0,,0.1400733795017004,0,430,0.24189123138785362,0.24173736572265625,1.0,,0.009811179712414742,"     x   y
60  43  11",1
1730231346.143953,rsa,500,1730231286.959587,2.6713426853707416,0.5,6,500,469,False,0,x86_64,19,0.11666343733668327,0,440,0.7723949868232012,0.7722468376159668,1.0,,0.134398577734828,0,440,0.1853926032781601,0.18523144721984863,1.0,,0.00975065678358078,"       x    y
131  103  484",1
1730231347.554459,rsa,500,1730231286.959587,2.682364729458918,0.5,6,500,481,False,0,x86_64,19,0.11934272386133671,0,451,0.3111603055149317,0.31101179122924805,1.0,,0.1374607216566801,0,451,0.3245778623968363,0.32440876960754395,1.0,,0.011756505817174911,"      x    y
77  139  329",1
1730231348.695357,rsa,500,1730231286.959587,2.693386773547094,0.5,6,500,493,False,0,x86_64,20,0.12096138671040535,0,459,0.4661246258765459,0.46598124504089355,1.0,,0.1350069921463728,0,459,0.24886715598404408,0.24870562553405762,1.0,,0.010575802996754646,"       x    y
105  154  142",1
1730231349.917652,rsa,500,1730231286.959587,2.7044088176352705,0.5,6,500,506,False,0,x86_64,23,0.11355523020029068,0,471,0.26217798702418804,0.2620251178741455,1.0,,0.13899338990449905,0,471,0.28206167183816433,0.2818899154663086,1.0,,0.011291012167930603,"     x   y
66  43  11",1
1730231350.96694,rsa,500,1730231286.959587,2.715430861723447,0.5,6,500,519,False,0,x86_64,23,0.12499271519482136,0,479,0.5421620085835457,0.5420427322387695,1.0,,0.139302309602499,0,479,1.1648198999464512,1.1646661758422852,1.0,,0.010492727160453796,"       x   y
135  268  12",1
1730231353.360425,rsa,500,1730231286.959587,2.7264529058116236,0.5,6,500,532,False,0,x86_64,23,0.12475969083607197,0,491,0.5055419076234102,0.5053887367248535,1.0,,0.1470312513411045,0,491,0.3620677273720503,0.3619112968444824,1.0,,0.010879497975111008,"      x    y
154  96  317",1
1730231354.758575,rsa,500,1730231286.959587,2.7374749498998,0.5,6,500,546,False,0,x86_64,25,0.12977313622832298,0,503,0.4460662920027971,0.4459083080291748,1.0,,0.14874866232275963,0,503,0.39458080008625984,0.394406795501709,1.0,,0.01114489883184433,"       x   y
181  132  55",1
1730231356.118471,rsa,500,1730231286.959587,2.748496993987976,0.5,6,500,560,False,0,x86_64,26,0.12543169222772121,0,515,0.23508580587804317,0.23493194580078125,1.0,,0.14110180735588074,0,515,0.3733431939035654,0.3731834888458252,1.0,,0.012319695204496384,"     x    y
30  68  443",1
1730231357.219915,rsa,500,1730231286.959587,2.7595190380761525,0.5,6,500,574,False,0,x86_64,28,0.12389297597110271,0,528,0.3471442759037018,0.34698486328125,1.0,,0.15131473168730736,0,528,0.20110302045941353,0.20093441009521484,1.0,,0.010125182569026947,"      x    z
52  436  324",1
1730231358.253169,rsa,500,1730231286.959587,2.770541082164329,0.5,6,500,589,False,0,x86_64,31,0.1269114576280117,0,542,0.24507849477231503,0.24491596221923828,1.0,,0.14842978864908218,0,542,0.2245076708495617,0.22434425354003906,1.0,,0.011126382276415825,"      x    z
75  382  126",1
1730231359.243567,rsa,500,1730231286.959587,2.781563126252505,0.5,6,500,604,False,0,x86_64,34,0.1321635413914919,0,556,0.4054023791104555,0.4052417278289795,1.0,,0.15440727211534977,0,556,0.22738051787018776,0.22721338272094727,1.0,,0.009975401684641838,"       x    z
174  372  174",1
1730231360.415761,rsa,500,1730231286.959587,2.7925851703406814,0.5,6,500,620,False,0,x86_64,34,0.13307407684624195,0,567,0.5501150172203779,0.549938440322876,1.0,,0.1538323312997818,0,567,0.31990364752709866,0.3197598457336426,1.0,,0.011420903727412224,"       x    y
186  111  479",1
1730231361.863037,rsa,500,1730231286.959587,2.8036072144288577,0.5,6,500,636,False,0,x86_64,35,0.12998389080166817,0,583,0.6941199321299791,0.693962812423706,1.0,,0.15120228752493858,0,583,0.28292922116816044,0.28276491165161133,1.0,,0.011813608929514885,"       x    z
182  372  174",1
1730231363.358142,rsa,500,1730231286.959587,2.814629258517034,0.5,6,500,652,False,0,x86_64,41,0.1384525466710329,0,597,0.31975592859089375,0.31960153579711914,1.0,,0.15323551557958126,0,597,0.302433704957366,0.302264928817749,1.0,,0.012067222967743874,"       x    z
190  372  174",1
1730231364.518791,rsa,500,1730231286.959587,2.8256513026052104,0.5,6,500,669,False,0,x86_64,46,0.1401156783103943,0,612,0.45260749757289886,0.45244550704956055,1.0,,0.15563172101974487,0,612,0.3768120128661394,0.37664341926574707,1.0,,0.01356644369661808,"       x    y
143  154  142",1
1730231365.937769,rsa,500,1730231286.959587,2.836673346693387,0.5,6,500,686,False,0,x86_64,47,0.14150414243340492,0,626,0.339602779597044,0.339432954788208,1.0,,0.1525456141680479,0,626,0.20840558968484402,0.20822739601135254,1.0,,0.010955244302749634,"       x    y
111  139  329",1
1730231367.055051,rsa,500,1730231286.959587,2.8476953907815634,0.5,6,500,704,False,0,x86_64,49,0.1409966293722391,0,641,0.5477916449308395,0.5476365089416504,1.0,,0.15716912597417831,0,641,0.3141401093453169,0.31397223472595215,1.0,,0.013248424977064133,"       x    y
206  103  484",1
1730231368.476858,rsa,500,1730231286.959587,2.8587174348697397,0.5,6,500,722,False,0,x86_64,50,0.14148439839482307,0,658,0.24954775720834732,0.24937844276428223,1.0,,0.16051914356648922,0,658,0.5092629119753838,0.5091159343719482,1.0,,0.013208968564867973,"      x    z
98  122  160",1
1730231369.916933,rsa,500,1730231286.959587,2.869739478957916,0.5,6,500,740,False,0,x86_64,52,0.14522507600486279,0,673,0.5109522044658661,0.510789155960083,1.0,,0.1655479110777378,0,673,0.371573681011796,0.3714118003845215,1.0,,0.012846753001213074,"      x    y
87  422  362",1
1730231371.415187,rsa,500,1730231286.959587,2.8807615230460923,0.5,6,500,759,False,0,x86_64,58,0.14584931917488575,0,690,0.2756781205534935,0.2755300998687744,1.0,,0.16021334193646908,0,690,0.3754524253308773,0.3752706050872803,1.0,,0.012337308377027512,"       x   y
271  238  69",1
1730231372.719236,rsa,500,1730231286.959587,2.8917835671342687,0.5,6,500,779,False,0,x86_64,61,0.1426470447331667,0,706,0.5263490751385689,0.5261905193328857,1.0,,0.1684331763535738,0,706,0.2639276161789894,0.2637643814086914,1.0,,0.013047104701399803,"       x    y
164  154  142",1
1730231374.066834,rsa,500,1730231286.959587,2.902805611222445,0.5,6,500,799,False,0,x86_64,64,0.14848332107067108,0,725,0.289744159206748,0.28960752487182617,1.0,,0.17065656930208206,0,725,0.22116729617118835,0.22099971771240234,1.0,,0.012663200497627258,"       x
182  436",1
1730231375.142587,rsa,500,1730231286.959587,2.9138276553106213,0.5,6,500,820,False,0,x86_64,69,0.15067503601312637,0,743,0.2750403732061386,0.274883508682251,1.0,,0.1693267524242401,0,743,0.41840701922774315,0.41823911666870117,1.0,,0.013614784926176071,"      x    y
95  422  362",1
1730231376.430779,rsa,500,1730231286.959587,2.9248496993987976,0.5,6,500,841,False,0,x86_64,76,0.14843479357659817,0,759,0.21826830320060253,0.21813297271728516,1.0,,0.1626278068870306,0,759,0.21535538509488106,0.21518898010253906,1.0,,0.01413867436349392,"      x   y
42  155  48",1
1730231377.455932,rsa,500,1730231286.959587,2.935871743486974,0.5,6,500,862,False,0,x86_64,83,0.1545650977641344,0,777,0.36949499882757664,0.36932802200317383,1.0,,0.17040855810046196,0,777,0.2702008057385683,0.2700326442718506,1.0,,0.013862911611795425,"       x    z
211  268  213",1
1730231378.689433,rsa,500,1730231286.959587,2.9468937875751506,0.5,6,500,884,False,0,x86_64,92,0.15897877514362335,0,797,0.3285187855362892,0.3283677101135254,1.0,,0.17339693382382393,0,797,0.31606774404644966,0.31591153144836426,1.0,,0.013997513800859451,"       x
197  436",1
1730231380.013906,rsa,500,1730231286.959587,2.957915831663327,0.5,6,500,907,False,0,x86_64,101,0.15775872766971588,0,816,0.24295050464570522,0.24279522895812988,1.0,,0.1796435248106718,0,816,0.24295222014188766,0.24278044700622559,1.0,,0.014421291649341583,"       x    z
221  268  213",1
1730231381.096514,rsa,500,1730231286.959587,2.9689378757515033,0.5,6,500,930,False,0,x86_64,102,0.16606493294239044,0,838,0.2714772932231426,0.2713358402252197,1.0,,0.1684842463582754,0,838,0.4649058114737272,0.464768648147583,1.0,,0.014129981398582458,"       x    y
241  400  181",1
1730231382.518953,rsa,500,1730231286.959587,2.9799599198396796,0.5,6,500,954,False,0,x86_64,105,0.16266538761556149,0,858,0.35887168161571026,0.3587043285369873,1.0,,0.1802900806069374,0,858,0.27321653813123703,0.27304840087890625,1.0,,0.013821834698319435,"       x    z
133  122  160",1
1730231383.813723,rsa,500,1730231286.959587,2.990981963927856,0.5,6,500,979,False,0,x86_64,114,0.16679315268993378,0,879,0.4179827310144901,0.4178190231323242,1.0,,0.18798558041453362,0,879,0.5350877996534109,0.5349154472351074,1.0,,0.015196824446320534,"       x    y
152  390  328",1
1730231385.447347,rsa,500,1730231286.959587,3.002004008016032,0.5,6,500,1004,False,0,x86_64,121,0.16654708608984947,0,901,0.22427313588559628,0.22411727905273438,1.0,,0.17382417432963848,0,901,0.4754842706024647,0.4753108024597168,1.0,,0.015661315992474556,"       x    y
328  427  249",1
1730231386.76449,rsa,500,1730231286.959587,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,132,0.17205248400568962,0,925,0.45409880578517914,0.453946590423584,1.0,,0.19384747371077538,0,925,0.32391015626490116,0.3237488269805908,1.0,,0.014188740402460098,"       x    y
311  117  210",1
1730231388.248739,rsa,500,1730231286.959587,3.024048096192385,0.5,6,500,1056,False,0,x86_64,142,0.2099807970225811,0,949,0.3612858634442091,0.36114025115966797,1.0,,0.18867948651313782,0,949,0.28841402754187584,0.28824496269226074,1.0,,0.015335088595747948,"       x    z
123  139  491",1
1730231389.565379,rsa,500,1730231286.959587,3.035070140280561,0.5,6,500,1084,False,0,x86_64,145,0.17946257442235947,0,975,0.22318696044385433,0.22303175926208496,1.0,,0.1859088186174631,0,975,0.47423441149294376,0.4740579128265381,1.0,,0.01608199067413807,"      x   y
122  15  57",1
1730231390.960401,rsa,500,1730231286.959587,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,152,0.17366206087172031,0,994,0.27562789618968964,0.2754669189453125,1.0,,0.19867048040032387,0,994,0.25435672886669636,0.254197359085083,1.0,,0.015803435817360878,"       x   y
293  195  18",1
1730231392.149445,rsa,500,1730231286.959587,3.057114228456914,0.5,6,500,1140,False,0,x86_64,159,0.17934436164796352,0,1015,0.62587602250278,0.625713586807251,1.0,,0.1959087885916233,0,1015,0.25914857536554337,0.2589998245239258,1.0,,0.01657390221953392,"     x
24  38",1
1730231393.769414,rsa,500,1730231286.959587,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,166,0.1804904229938984,0,1038,0.26707781106233597,0.26692628860473633,1.0,,0.1979298498481512,0,1038,0.38540586829185486,0.385204553604126,1.0,,0.01732463389635086,"      x  y
21  371  1",1
1730231395.12692,rsa,500,1730231286.959587,3.079158316633267,0.5,6,500,1199,False,0,x86_64,180,0.18486678786575794,0,1063,0.34173855371773243,0.3415842056274414,1.0,,0.19765323214232922,0,1063,0.397020960226655,0.39685630798339844,1.0,,0.016686514019966125,"       x   z
106  247  67",1
1730231396.593548,rsa,500,1730231286.959587,3.090180360721443,0.5,6,500,1230,False,0,x86_64,192,0.1857771798968315,0,1087,0.3270031623542309,0.3268463611602783,1.0,,0.20523271523416042,0,1087,0.3527111280709505,0.3525424003601074,1.0,,0.016843056306242943,"       x
193  448",1
1730231397.999824,rsa,500,1730231286.959587,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,203,0.1909309346228838,0,1114,0.2958122603595257,0.29567551612854004,1.0,,0.20712339505553246,0,1114,0.2899551000446081,0.2897820472717285,1.0,,0.018023906275629997,"       x    y
399  427  249",1
1730231399.382975,rsa,500,1730231286.959587,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,214,0.1877706591039896,0,1142,0.45207181945443153,0.4519176483154297,1.0,,0.20632064901292324,0,1142,0.5890523102134466,0.5888841152191162,1.0,,0.01798645220696926,"       x   y
213  238  69",1
1730231401.125544,rsa,500,1730231286.959587,3.123246492985972,0.5,6,500,1328,False,0,x86_64,245,0.19033974409103394,0,1173,0.4193812124431133,0.4192311763763428,1.0,,0.2226344347000122,0,1173,0.34284402430057526,0.34269213676452637,1.0,,0.017156070098280907,"     x    y
194  9  237",1
1730231402.615582,rsa,500,1730231286.959587,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,260,0.19978350400924683,0,1203,0.516404140740633,0.516251802444458,1.0,,0.21425670199096203,0,1203,0.2757674213498831,0.275620698928833,1.0,,0.016098104417324066,"      x    z
87  396  317",1
1730231404.203385,rsa,500,1730231286.959587,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,277,0.20397732220590115,0,1233,0.718360772356391,0.7182042598724365,1.0,,0.22098288498818874,0,1233,0.5049259103834629,0.504767894744873,1.0,,0.017513688653707504,"       x
168  117",1
1730231406.217678,rsa,500,1730231286.959587,3.156312625250501,0.5,6,500,1433,False,0,x86_64,288,0.20564811117947102,0,1262,0.4213928356766701,0.4212322235107422,1.0,,0.2223822195082903,0,1262,0.28221162781119347,0.2820417881011963,1.0,,0.01814516820013523,"      x
58  424",1
1730231407.69536,rsa,500,1730231286.959587,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,314,0.20848159678280354,0,1290,0.4158432986587286,0.4156913757324219,1.0,,0.2252504862844944,0,1290,0.3889323081821203,0.3887827396392822,1.0,,0.01962835155427456,"       x    y
128  432  373",1
1730231409.333382,rsa,500,1730231286.959587,3.178356713426854,0.5,6,500,1507,False,0,x86_64,326,0.21206081844866276,0,1321,0.4199697822332382,0.41980600357055664,1.0,,0.2323118131607771,0,1321,0.2908846251666546,0.2907094955444336,1.0,,0.018193619325757027,"       x    y
487  449  124",1
