instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error
1730393595.055995,hc-sj-ucq,50,1730393472.86765,0.9078156312625251,0.5,6,500,8,False,0,x86_64,2,0.0756976343691349,9,8,0.7903446275740862,0.7902069091796875,-7.0,,0.1044587530195713,9,8,1.2507400121539831,1.2505903244018555,-7.0,
1730393597.658756,hc-sj-ucq,50,1730393472.86765,0.9188376753507015,0.5,6,500,8,False,0,x86_64,2,0.07268697023391724,9,8,1.8176114857196808,1.8174762725830078,-7.0,,0.10535069182515144,9,8,2.2429061364382505,2.2427163124084473,-7.0,
1730393602.472628,hc-sj-ucq,50,1730393472.86765,0.9298597194388778,0.5,6,500,8,False,0,x86_64,2,0.07462027296423912,9,8,1.806570803746581,1.8064296245574951,-7.0,,0.10032623074948788,9,8,4.023526946082711,4.02337908744812,-7.0,
1730393609.256058,hc-sj-ucq,50,1730393472.86765,0.9408817635270541,0.5,6,500,8,False,0,x86_64,2,0.06946497224271297,9,8,1.8720944542437792,1.8719658851623535,-7.0,,0.10451267287135124,9,8,2.294684072956443,2.294538736343384,-7.0,
1730393614.187755,hc-sj-ucq,50,1730393472.86765,0.9519038076152304,0.5,6,500,8,False,0,x86_64,2,0.07342607341706753,9,8,0.7105613518506289,0.7104263305664062,-7.0,,0.10604309476912022,9,8,0.8975370097905397,0.8973968029022217,-7.0,
1730393616.273759,hc-sj-ucq,50,1730393472.86765,0.9629258517034068,0.5,6,500,9,False,0,x86_64,2,0.07599607296288013,10,9,1.315816866233945,1.3156764507293701,-8.0,,0.10582631640136242,10,9,1.261121017858386,1.2609765529632568,-8.0,
1730393619.299852,hc-sj-ucq,50,1730393472.86765,0.9739478957915833,0.5,6,500,9,False,0,x86_64,2,0.07230495102703571,10,9,0.8591060023754835,0.8589639663696289,-8.0,,0.10569774359464645,10,9,1.1120805218815804,1.111722707748413,-8.0,
1730393621.805938,hc-sj-ucq,50,1730393472.86765,0.9849699398797596,0.5,6,500,9,False,0,x86_64,2,0.07426874525845051,10,9,1.2651293110102415,1.2650017738342285,-8.0,,0.10058206133544445,10,9,0.9992627110332251,0.9991135597229004,-8.0,
1730393624.503826,hc-sj-ucq,50,1730393472.86765,0.9959919839679359,0.5,6,500,9,False,0,x86_64,2,0.07007027789950371,10,9,1.1796235870569944,1.1794955730438232,-8.0,,0.10080021806061268,10,9,0.8836038261651993,0.8834452629089355,-8.0,
1730393627.224065,hc-sj-ucq,50,1730393472.86765,1.0070140280561124,0.5,6,500,10,False,0,x86_64,2,0.07207218371331692,11,10,1.919949822127819,1.9198131561279297,-9.0,,0.10430674813687801,11,10,3.186469115316868,3.186319589614868,-9.0,
1730393633.204231,hc-sj-ucq,50,1730393472.86765,1.0180360721442887,0.5,6,500,10,False,0,x86_64,2,0.07298280671238899,11,10,2.801268670707941,2.8011200428009033,-9.0,,0.10491431504487991,11,10,4.0849678460508585,4.0848047733306885,-9.0,
1730393641.163776,hc-sj-ucq,50,1730393472.86765,1.029058116232465,0.5,6,500,10,False,0,x86_64,2,0.07588528469204903,11,10,4.222836907953024,4.222667694091797,-9.0,,0.09268739633262157,11,10,1.5713147968053818,1.5711524486541748,-9.0,
1730393647.842462,hc-sj-ucq,50,1730393472.86765,1.0400801603206413,0.5,6,500,10,False,0,x86_64,2,0.0710963923484087,11,10,1.6948194354772568,1.6946918964385986,-9.0,,0.09635339304804802,11,10,1.9457934815436602,1.9456522464752197,-9.0,
1730393651.963601,hc-sj-ucq,50,1730393472.86765,1.0511022044088176,0.5,6,500,11,False,0,x86_64,2,0.07571606710553169,12,11,1.5652233250439167,1.5650737285614014,-10.0,,0.10099810920655727,12,11,1.6774813793599606,1.6773362159729004,-10.0,
1730393655.772797,hc-sj-ucq,50,1730393472.86765,1.062124248496994,0.5,6,500,11,False,0,x86_64,2,0.07460932247340679,12,11,0.845920505002141,0.8457903861999512,-10.0,,0.10416015610098839,12,11,1.2441706508398056,1.2440264225006104,-10.0,
1730393658.435671,hc-sj-ucq,50,1730393472.86765,1.0731462925851702,0.5,6,500,11,False,0,x86_64,2,0.07470729760825634,12,11,0.8284000512212515,0.828265905380249,-10.0,,0.10609823279082775,12,11,1.9608039632439613,1.960663080215454,-10.0,
1730393661.941467,hc-sj-ucq,50,1730393472.86765,1.0841683366733468,0.5,6,500,12,False,0,x86_64,2,0.07452302239835262,13,12,5.132525162771344,5.132384538650513,-11.0,,0.10528144240379333,13,12,1.428914863616228,1.4287645816802979,-11.0,
1730393669.19212,hc-sj-ucq,50,1730393472.86765,1.095190380761523,0.5,6,500,12,False,0,x86_64,2,0.07106439769268036,13,12,2.210044091567397,2.2099204063415527,-11.0,,0.09733821824193001,13,12,0.8293565660715103,0.8292076587677002,-11.0,
1730393672.773718,hc-sj-ucq,50,1730393472.86765,1.1062124248496994,0.5,6,500,12,False,0,x86_64,2,0.06840387172996998,13,12,1.3772810008376837,1.3771536350250244,-11.0,,0.0969338919967413,13,12,0.6679493468254805,0.6678104400634766,-11.0,
1730393675.34271,hc-sj-ucq,50,1730393472.86765,1.117234468937876,0.5,6,500,13,False,0,x86_64,2,0.06800494715571404,14,13,0.47751095332205296,0.4773695468902588,-12.0,,0.09919246844947338,14,13,0.43571836315095425,0.4355804920196533,-12.0,
1730393676.62002,hc-sj-ucq,50,1730393472.86765,1.1282565130260522,0.5,6,500,13,False,0,x86_64,2,0.06927059032022953,14,13,0.9387388993054628,0.9386153221130371,-12.0,,0.09365890361368656,14,13,0.6016525160521269,0.6015160083770752,-12.0,
1730393678.482521,hc-sj-ucq,50,1730393472.86765,1.1392785571142285,0.5,6,500,13,False,0,x86_64,2,0.06877314858138561,14,13,1.1980089358985424,1.197880744934082,-12.0,,0.09743394888937473,14,13,1.462675655260682,1.4625332355499268,-12.0,
1730393681.574892,hc-sj-ucq,50,1730393472.86765,1.1503006012024048,0.5,6,500,14,False,0,x86_64,2,0.07026103138923645,15,14,2.037750655785203,2.0376193523406982,-13.0,,0.09826607070863247,15,14,2.131230218335986,2.131087303161621,-13.0,
1730393686.314572,hc-sj-ucq,50,1730393472.86765,1.1613226452905812,0.5,6,500,14,False,0,x86_64,2,0.06956399977207184,15,14,0.616534261032939,0.6163959503173828,-13.0,,0.09398910216987133,15,14,2.3695203941315413,2.369377851486206,-13.0,
1730393689.918169,hc-sj-ucq,50,1730393472.86765,1.1723446893787575,0.5,6,500,14,False,0,x86_64,2,0.07047979719936848,15,14,2.9352580718696117,2.9351284503936768,-13.0,,0.09868450835347176,15,14,2.7002218402922153,2.700068473815918,-13.0,
1730393696.014511,hc-sj-ucq,50,1730393472.86765,1.1833667334669338,0.5,6,500,15,False,0,x86_64,2,0.0745203047990799,16,15,1.8899086620658636,1.8897571563720703,-14.0,,0.10684441030025482,16,15,0.9574556108564138,0.9573028087615967,-14.0,
1730393699.481951,hc-sj-ucq,50,1730393472.86765,1.1943887775551103,0.5,6,500,15,False,0,x86_64,2,0.06982322968542576,16,15,0.8322938028723001,0.8321666717529297,-14.0,,0.10577507689595222,16,15,1.9642880372703075,1.9641385078430176,-14.0,
1730393702.846952,hc-sj-ucq,50,1730393472.86765,1.2054108216432866,0.5,6,500,16,False,0,x86_64,2,0.07036759331822395,17,16,1.5315402708947659,1.5314209461212158,-15.0,,0.09974449500441551,17,16,1.28028036467731,1.2801334857940674,-15.0,
1730393706.292804,hc-sj-ucq,50,1730393472.86765,1.216432865731463,0.5,6,500,16,False,0,x86_64,2,0.06836593151092529,17,16,1.0528347808867693,1.052706003189087,-15.0,,0.0985250286757946,17,16,3.044819600880146,3.044677972793579,-15.0,
1730393711.120958,hc-sj-ucq,50,1730393472.86765,1.2274549098196395,0.5,6,500,16,False,0,x86_64,2,0.06834500469267368,17,16,3.052681114524603,3.052553415298462,-15.0,,0.09753955155611038,17,16,1.965747071430087,1.9656035900115967,-15.0,
1730393717.054067,hc-sj-ucq,50,1730393472.86765,1.2384769539078158,0.5,6,500,17,False,0,x86_64,2,0.07495174929499626,18,17,2.6665022410452366,2.666372299194336,-16.0,,0.10235228762030602,18,17,2.7729313541203737,2.772796630859375,-16.0,
1730393723.43766,hc-sj-ucq,50,1730393472.86765,1.249498997995992,0.5,6,500,17,False,0,x86_64,2,0.07574054785072803,18,17,2.3792950361967087,2.3791487216949463,-16.0,,0.1059485375881195,18,17,1.6460955366492271,1.6459479331970215,-16.0,
1730393728.231514,hc-sj-ucq,50,1730393472.86765,1.2605210420841684,0.5,6,500,18,False,0,x86_64,2,0.07705723866820335,19,18,1.9615854416042566,1.9614431858062744,-17.0,,0.09641067869961262,19,18,2.516378266736865,2.5162270069122314,-17.0,
1730393733.290569,hc-sj-ucq,50,1730393472.86765,1.2715430861723447,0.5,6,500,18,False,0,x86_64,2,0.07108360342681408,19,18,1.3547589089721441,1.354619026184082,-17.0,,0.1005111113190651,19,18,1.820810841396451,1.820678949356079,-17.0,
1730393737.286635,hc-sj-ucq,50,1730393472.86765,1.282565130260521,0.5,6,500,19,False,0,x86_64,2,0.07074510306119919,20,19,1.6579857096076012,1.6578648090362549,-18.0,,0.09969639219343662,20,19,4.733203520998359,4.733069181442261,-18.0,
1730393744.353269,hc-sj-ucq,50,1730393472.86765,1.2935871743486973,0.5,6,500,19,False,0,x86_64,2,0.07419413514435291,20,19,1.3689324874430895,1.3687899112701416,-18.0,,0.10713186487555504,20,19,0.8806336689740419,0.880483865737915,-18.0,
1730393747.421344,hc-sj-ucq,50,1730393472.86765,1.3046092184368738,0.5,6,500,20,False,0,x86_64,2,0.08189500868320465,21,20,0.9400499705225229,0.9398095607757568,-19.0,,0.10242249630391598,21,20,1.0383276659995317,1.038167953491211,-19.0,
1730393750.209475,hc-sj-ucq,50,1730393472.86765,1.3156312625250501,0.5,6,500,20,False,0,x86_64,2,0.07405667379498482,21,20,1.3996093049645424,1.3994662761688232,-19.0,,0.10901213251054287,21,20,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1730393754.098472,hc-sj-ucq,50,1730393472.86765,1.3266533066132264,0.5,6,500,21,False,0,x86_64,2,0.07092897221446037,22,21,1.842426473274827,1.842289924621582,-20.0,,0.1023963950574398,22,21,0.4727465286850929,0.4725782871246338,-20.0,
1730393757.021206,hc-sj-ucq,50,1730393472.86765,1.337675350701403,0.5,6,500,21,False,0,x86_64,2,0.07560695894062519,22,21,2.0949473958462477,2.0948050022125244,-20.0,,0.10406920872628689,22,21,4.972284018993378,4.972135305404663,-20.0,
1730393764.815031,hc-sj-ucq,50,1730393472.86765,1.3486973947895793,0.5,6,500,22,False,0,x86_64,2,0.07676283083856106,23,22,3.104354400187731,3.10420823097229,-21.0,,0.10717213526368141,23,22,1.4706188719719648,1.4704720973968506,-21.0,
1730393770.313496,hc-sj-ucq,50,1730393472.86765,1.3597194388777556,0.5,6,500,22,False,0,x86_64,2,0.07678735442459583,23,22,2.4100886955857277,2.409940242767334,-21.0,,0.10131986811757088,23,22,0.5548825263977051,0.5547335147857666,-21.0,
1730393774.093301,hc-sj-ucq,50,1730393472.86765,1.370741482965932,0.5,6,500,23,False,0,x86_64,2,0.07180777005851269,24,23,2.6720808688551188,2.671949625015259,-22.0,,0.10096040740609169,24,23,1.7038178443908691,1.7036793231964111,-22.0,
1730393779.149606,hc-sj-ucq,50,1730393472.86765,1.3817635270541082,0.5,6,500,24,False,0,x86_64,2,0.07758076302707195,25,24,1.632405949756503,1.6322603225708008,-23.0,,0.1079095434397459,25,24,1.4020495433360338,1.401890516281128,-23.0,
1730393782.770737,hc-sj-ucq,50,1730393472.86765,1.3927855711422845,0.5,6,500,24,False,0,x86_64,2,0.07275078445672989,25,24,2.3463547565042973,2.3462073802948,-23.0,,0.10421427339315414,25,24,2.4691571220755577,2.4690043926239014,-23.0,
1730393788.334314,hc-sj-ucq,50,1730393472.86765,1.4038076152304608,0.5,6,500,25,False,0,x86_64,2,0.07659419625997543,26,25,0.9271499272435904,0.9270069599151611,-24.0,,0.09771561250090599,26,25,2.2153657730668783,2.215205192565918,-24.0,
1730393792.274256,hc-sj-ucq,50,1730393472.86765,1.4148296593186374,0.5,6,500,25,False,0,x86_64,2,0.06851251423358917,26,25,1.0288686882704496,1.0287439823150635,-24.0,,0.10036450251936913,26,25,0.5014960952103138,0.5013618469238281,-24.0,
1730393794.526289,hc-sj-ucq,50,1730393472.86765,1.4258517034068137,0.5,6,500,26,False,0,x86_64,2,0.07209139317274094,27,26,1.5563718192279339,1.556241512298584,-25.0,,0.10936739481985569,27,26,1.716850345954299,1.7166938781738281,-25.0,
1730393798.31531,hc-sj-ucq,50,1730393472.86765,1.4368737474949902,0.5,6,500,27,False,0,x86_64,2,0.07775590568780899,28,27,1.415891570970416,1.4157426357269287,-26.0,,0.10685290955007076,28,27,1.529244927689433,1.5290846824645996,-26.0,
1730393801.99552,hc-sj-ucq,50,1730393472.86765,1.4478957915831665,0.5,6,500,28,False,0,x86_64,2,0.07925387471914291,29,28,1.6625947821885347,1.6624515056610107,-27.0,,0.10148018412292004,29,28,2.2012556195259094,2.201110363006592,-27.0,
1730393806.291605,hc-sj-ucq,50,1730393472.86765,1.4589178356713428,0.5,6,500,28,False,0,x86_64,2,0.07673441991209984,29,28,2.349872477352619,2.349721670150757,-27.0,,0.10435652546584606,29,28,2.0253752153366804,2.0252130031585693,-27.0,
1730393811.451581,hc-sj-ucq,50,1730393472.86765,1.4699398797595191,0.5,6,500,29,False,0,x86_64,2,0.07801085896790028,30,29,3.894285414367914,3.8941378593444824,-28.0,,0.09677155502140522,30,29,1.878745000809431,1.87860107421875,-28.0,
1730393818.037707,hc-sj-ucq,50,1730393472.86765,1.4809619238476954,0.5,6,500,30,False,0,x86_64,2,0.07230889238417149,31,30,1.154727315530181,1.1545889377593994,-29.0,,0.10427725873887539,31,30,1.824245510622859,1.824098825454712,-29.0,
1730393821.746778,hc-sj-ucq,50,1730393472.86765,1.4919839679358717,0.5,6,500,31,False,0,x86_64,2,0.07218398153781891,32,31,1.253488939255476,1.2533540725708008,-30.0,,0.10185181722044945,32,31,1.386016447097063,1.3858730792999268,-30.0,
1730393824.909242,hc-sj-ucq,50,1730393472.86765,1.503006012024048,0.5,6,500,31,False,0,x86_64,2,0.07319371402263641,32,31,0.7640779875218868,0.7639462947845459,-30.0,,0.10592777095735073,32,31,0.6815608087927103,0.6813902854919434,-30.0,
1730393826.788158,hc-sj-ucq,50,1730393472.86765,1.5140280561122246,0.5,6,500,32,False,0,x86_64,2,0.078572703525424,33,32,1.6732412315905094,1.6730847358703613,-31.0,,0.10740826651453972,33,32,0.78972302749753,0.7895658016204834,-31.0,
1730393829.875532,hc-sj-ucq,50,1730393472.86765,1.5250501002004009,0.5,6,500,33,False,0,x86_64,2,0.07792606391012669,34,33,1.4913140684366226,1.4911706447601318,-32.0,,0.10938032902777195,34,33,1.4173520188778639,1.4172043800354004,-32.0,
1730393833.37609,hc-sj-ucq,50,1730393472.86765,1.5360721442885772,0.5,6,500,34,False,0,x86_64,2,0.07819242402911186,35,34,1.4607341792434454,1.460592269897461,-33.0,,0.10525917820632458,35,34,1.2561087608337402,1.2559592723846436,-33.0,
1730393836.765608,hc-sj-ucq,50,1730393472.86765,1.5470941883767535,0.5,6,500,35,False,0,x86_64,2,0.07810300961136818,36,35,1.3704041820019484,1.3702614307403564,-34.0,,0.10232935659587383,36,35,1.367675917223096,1.3675379753112793,-34.0,
1730393840.131697,hc-sj-ucq,50,1730393472.86765,1.55811623246493,0.5,6,500,36,False,0,x86_64,2,0.0742286704480648,37,36,0.5624913815408945,0.5623593330383301,-35.0,,0.09898897632956505,37,36,1.4563335478305817,1.4561951160430908,-35.0,
1730393842.874095,hc-sj-ucq,50,1730393472.86765,1.5691382765531063,0.5,6,500,37,False,0,x86_64,2,0.07964717596769333,38,37,1.3847755659371614,1.3845982551574707,-36.0,,0.10828767158091068,38,37,0.4889416676014662,0.48879265785217285,-36.0,
1730393845.225342,hc-sj-ucq,50,1730393472.86765,1.5801603206412826,0.5,6,500,38,False,0,x86_64,2,0.08042294904589653,39,38,1.2546377144753933,1.254488468170166,-37.0,,0.11055944487452507,39,38,1.8447809349745512,1.8446266651153564,-37.0,
1730393848.958356,hc-sj-ucq,50,1730393472.86765,1.591182364729459,0.5,6,500,39,False,0,x86_64,2,0.08010034263134003,40,39,1.628883233293891,1.628699779510498,-38.0,,0.10185634158551693,40,39,1.8405462969094515,1.8404147624969482,-38.0,
1730393853.075926,hc-sj-ucq,50,1730393472.86765,1.6022044088176353,0.5,6,500,40,False,0,x86_64,2,0.07965489104390144,41,40,3.0562557578086853,3.0560874938964844,-39.0,,0.11091315187513828,41,40,4.35308313369751,4.352912664413452,-39.0,
1730393861.462723,hc-sj-ucq,50,1730393472.86765,1.6132264529058118,0.5,6,500,41,False,0,x86_64,2,0.07674850337207317,42,41,2.624284015968442,2.6241490840911865,-40.0,,0.10389037244021893,42,41,1.2414113599807024,1.2412667274475098,-40.0,
