instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,k (percent),lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_adp: ADP,specialized_adp: Solve Time
1730463638.046902,rays-3,1000,1730460516.116227,3.211422845691383,0.5,6,500,1627,False,0,x86_64,182,50,0.2608625069260597,1809,1627,0.2013298962265253,0.20120000839233398,42.0,,0.25507063418626785,1809,1627,0.24585134722292423,0.24569010734558105,42.0,,42.0,430.4611529260874
1730463832.148889,rays-3,1000,1730460516.534614,3.178356713426854,0.5,6,500,1507,False,0,x86_64,155,50,0.29873511102050543,1661,1506,0.30900076124817133,0.30884814262390137,38.0,,0.22742673568427563,1661,1506,0.28989779856055975,0.2896842956542969,38.0,,38.0,314.7311728801578
1730463807.097578,rays-3,1000,1730460521.683604,3.211422845691383,0.5,6,500,1627,False,0,x86_64,170,50,0.2583597842603922,1795,1625,0.2314998395740986,0.23128914833068848,39.0,,0.26006289198994637,1795,1625,0.3021446466445923,0.30196213722229004,39.0,,39.0,402.46429362893105
1730464148.272259,rays-3,1000,1730460516.534614,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,166,50,0.2684792149811983,1711,1545,0.15869770664721727,0.15855169296264648,41.0,,0.23081326112151146,1711,1545,0.16475751716643572,0.16459941864013672,41.0,,41.0,405.49345635902137
1730464069.840514,rays-3,1000,1730460516.116227,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,190,50,0.26040446013212204,1857,1667,0.20694191753864288,0.20680689811706543,44.0,,0.2615928575396538,1857,1667,0.31136617437005043,0.3111858367919922,44.0,,44.0,491.3836870267987
1730464210.96243,rays-3,1000,1730460521.683604,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,181,50,0.2651184555143118,1847,1666,0.33675244450569153,0.3365645408630371,42.0,,0.24927608110010624,1847,1666,0.3460712879896164,0.34591174125671387,42.0,,42.0,487.82505502924323
1730464554.835455,rays-3,1000,1730460516.534614,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,182,50,0.23324180580675602,1767,1585,0.31928945891559124,0.31911635398864746,44.0,,0.24214280303567648,1767,1585,0.17691298574209213,0.17673492431640625,44.0,,44.0,423.3320718938485
1730464562.620197,rays-3,1000,1730460516.116227,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,205,50,0.2678171154111624,1915,1710,0.19748572073876858,0.19732427597045898,46.0,,0.2652967367321253,1915,1710,0.3069665990769863,0.3067893981933594,46.0,,46.0,530.1948234289885
1730464700.33131,rays-3,1000,1730460521.683604,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,195,50,0.2678446937352419,1904,1709,0.2968661803752184,0.2966623306274414,44.0,,0.2914846371859312,1904,1709,0.2527637779712677,0.25252413749694824,44.0,,44.0,548.7882059402764
1730464979.396129,rays-3,1000,1730460516.534614,3.211422845691383,0.5,6,500,1627,False,0,x86_64,192,50,0.2723906170576811,1818,1626,0.1881692297756672,0.18799042701721191,45.0,,0.24572097696363926,1818,1626,0.1958919009193778,0.1957089900970459,45.0,,45.0,464.2175871245563
1730465094.190002,rays-3,1000,1730460516.116227,3.244488977955912,0.5,6,500,1755,False,0,x86_64,230,50,0.2780390065163374,1984,1754,0.21501712873578072,0.2148590087890625,48.0,,0.28204567544162273,1984,1754,0.22104045934975147,0.2208869457244873,48.0,,48.0,584.2976451013237
1730465250.562567,rays-3,1000,1730460521.683604,3.244488977955912,0.5,6,500,1755,False,0,x86_64,213,50,0.27297499030828476,1966,1753,0.24910648725926876,0.24888038635253906,48.0,,0.2755321152508259,1966,1753,0.41402061097323895,0.41378164291381836,48.0,,48.0,588.4631201904267
1730465444.832936,rays-3,1000,1730460516.534614,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,205,50,0.27579254657030106,1872,1667,0.2107345713302493,0.21056866645812988,48.0,,0.24785019643604755,1872,1667,0.21641501784324646,0.2162168025970459,48.0,,48.0,430.87102627009153
1730465679.823585,rays-3,1000,1730460516.116227,3.255511022044088,0.5,6,500,1800,False,0,x86_64,235,50,0.28555600717663765,2034,1799,0.19548927061259747,0.1953585147857666,48.0,,0.27884004823863506,2034,1799,0.15873288922011852,0.15859723091125488,48.0,,48.0,446.9750275090337
1730465876.971806,rays-3,1000,1730460516.534614,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,216,50,0.2735371571034193,1926,1710,0.17472978867590427,0.17458820343017578,49.0,,0.24964051134884357,1926,1710,0.17315171286463737,0.17294788360595703,49.0,,49.0,409.411404770799
1730465840.606689,rays-3,1000,1730460521.683604,3.255511022044088,0.5,6,500,1800,False,0,x86_64,222,50,0.28367828391492367,2020,1798,0.22152813151478767,0.22132468223571777,50.0,,0.2882221397012472,2020,1798,0.21730112843215466,0.21706390380859375,50.0,,50.0,498.2557067479938
1730466128.07909,rays-3,1000,1730460516.116227,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,252,50,0.2838246840983629,2098,1846,0.2469521202147007,0.2467968463897705,50.0,,0.2744213826954365,2098,1846,0.17098691686987877,0.17084980010986328,50.0,,50.0,524.208858428523
1730466287.576437,rays-3,1000,1730460516.534614,3.244488977955912,0.5,6,500,1755,False,0,x86_64,234,50,0.2848803251981735,1988,1754,0.18939051032066345,0.18923282623291016,53.0,,0.25982188154011965,1988,1754,0.3143461113795638,0.31417107582092285,53.0,,53.0,515.148215148598
1730466340.239935,rays-3,1000,1730460521.683604,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,239,50,0.32089921459555626,2083,1844,0.25348589569330215,0.2532961368560791,52.0,,0.29817658849060535,2083,1844,0.26551499776542187,0.2653210163116455,52.0,,52.0,627.179608669132
1730466653.561932,rays-3,1000,1730460516.116227,3.277555110220441,0.5,6,500,1894,False,0,x86_64,267,50,0.29156899079680443,2160,1893,0.2067137360572815,0.20654940605163574,51.0,,0.3051688726991415,2160,1893,0.20158826000988483,0.2014296054840088,51.0,,51.0,558.8905294630677
1730466804.100663,rays-3,1000,1730460516.534614,3.255511022044088,0.5,6,500,1800,False,0,x86_64,252,50,0.2984577277675271,2051,1799,0.22294183541089296,0.22276926040649414,54.0,,0.2950597181916237,2051,1799,0.3052096860483289,0.30501317977905273,54.0,,54.0,508.5819510864094
1730466968.954316,rays-3,1000,1730460521.683604,3.277555110220441,0.5,6,500,1894,False,0,x86_64,263,50,0.3064808826893568,2154,1891,0.23120891116559505,0.2310047149658203,57.0,,0.29766542464494705,2154,1891,0.2245656531304121,0.2244102954864502,57.0,,57.0,679.0713286846876
1730467213.783189,rays-3,1000,1730460516.116227,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,277,50,0.3002244923263788,2219,1942,0.21583019383251667,0.21567368507385254,54.0,,0.3352462910115719,2219,1942,0.1793144904077053,0.17918682098388672,54.0,,54.0,577.2289753798395
1730467314.17774,rays-3,1000,1730460516.534614,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,262,50,0.30675131641328335,2108,1846,0.25601922161877155,0.2558414936065674,56.0,,0.2743122512474656,2108,1846,0.19226429611444473,0.19206833839416504,56.0,,56.0,548.0959103088826
1730467649.474337,rays-3,1000,1730460521.683604,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,270,50,0.30784141831099987,2210,1940,0.2616379950195551,0.261441707611084,59.0,,0.31016270630061626,2210,1940,0.25049272552132607,0.25025510787963867,59.0,,59.0,710.8851837776601
1730468361.890052,rays-3,1000,1730460521.683604,3.299599198396794,0.5,6,500,1993,False,0,x86_64,293,50,0.30597549118101597,2283,1990,0.2510038949549198,0.2507951259613037,61.0,,0.31207760237157345,2283,1990,0.23501023836433887,0.234785795211792,61.0,
1730468363.397481,rays-3,1000,1730460521.683604,3.31062124248497,0.5,6,500,2044,False,0,x86_64,322,50,0.3164830841124058,2363,2041,0.30058328062295914,0.30040955543518066,66.0,,0.32042816653847694,2363,2041,0.2523335535079241,0.2520785331726074,66.0,
1730468364.931658,rays-3,1000,1730460521.683604,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,337,50,0.3238308783620596,2431,2094,0.41449299454689026,0.41422390937805176,68.0,,0.32676567509770393,2431,2094,0.2481531798839569,0.24801230430603027,68.0,
1730468366.63661,rays-3,1000,1730460521.683604,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,375,50,0.33899716660380363,2523,2148,0.2907008267939091,0.290513277053833,70.0,,0.33562356792390347,2523,2148,0.25918255373835564,0.2589998245239258,70.0,
1730468368.272495,rays-3,1000,1730460521.683604,3.343687374749499,0.5,6,500,2206,False,0,x86_64,402,50,0.34742951206862926,2605,2203,0.267805652692914,0.26763296127319336,75.0,,0.34218441136181355,2605,2203,0.2784492839127779,0.2782866954803467,75.0,
1730468369.928455,rays-3,1000,1730460521.683604,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,424,50,0.35249466449022293,2684,2260,0.28734755143523216,0.2871394157409668,77.0,,0.3563963118940592,2684,2260,0.3272977005690336,0.32703685760498047,77.0,
1730468371.637804,rays-3,1000,1730460521.683604,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,457,50,0.36197942681610584,2775,2318,0.2873450368642807,0.28716254234313965,81.0,,0.36769728548824787,2775,2318,0.2769728396087885,0.27677130699157715,81.0,
1730468373.336378,rays-3,1000,1730460521.683604,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,483,50,0.4132209811359644,2860,2377,0.31353094428777695,0.31333017349243164,84.0,,0.3773068208247423,2860,2377,0.3241152800619602,0.3238368034362793,84.0,
1730468375.179807,rays-3,1000,1730460521.683604,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,523,50,0.42148631252348423,2962,2439,0.3164152894169092,0.31621837615966797,89.0,,0.3840605076402426,2962,2439,0.29529325664043427,0.29503417015075684,89.0,
1730468377.031661,rays-3,1000,1730460521.683604,3.398797595190381,0.5,6,500,2504,False,0,x86_64,554,50,0.3939832877367735,3055,2501,0.3133359421044588,0.3131091594696045,91.0,,0.3964208159595728,3055,2501,0.31306811422109604,0.3128378391265869,91.0,
1730468378.925825,rays-3,1000,1730460521.683604,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,588,50,0.4042972084134817,3154,2566,0.43695329688489437,0.43680334091186523,95.0,,0.413022855296731,3154,2566,0.3988454360514879,0.3986549377441406,95.0,
1730468381.075262,rays-3,1000,1730460521.683604,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,646,50,0.41825090907514095,3278,2632,0.37949912808835506,0.3793048858642578,102.0,,0.42784054949879646,3278,2632,0.5668111238628626,0.5666258335113525,102.0,
1730468383.382929,rays-3,1000,1730460521.683604,3.43186372745491,0.5,6,500,2703,False,0,x86_64,712,50,0.43372949957847595,3412,2700,0.3599825147539377,0.359752893447876,110.0,,0.4349574316293001,3412,2700,0.5988763310015202,0.5986919403076172,110.0,
1730468385.746603,rays-3,1000,1730460521.683604,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,762,50,0.448474133387208,3531,2769,0.42018515802919865,0.4199483394622803,114.0,,0.49015905521810055,3531,2769,0.4007773622870445,0.4006192684173584,114.0,
1730468388.02116,rays-3,1000,1730460521.683604,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,827,50,0.46551818773150444,3667,2840,0.3828059956431389,0.382641077041626,119.0,,0.4607997443526983,3667,2840,0.410970252007246,0.41079068183898926,119.0,
1730468390.294762,rays-3,1000,1730460521.683604,3.464929859719439,0.5,6,500,2916,False,0,x86_64,918,50,0.4772120527923107,3831,2913,0.37990549951791763,0.37975645065307617,126.0,,0.4821487721055746,3831,2913,0.37844688817858696,0.37829160690307617,126.0,
1730468392.633807,rays-3,1000,1730460521.683604,3.475951903807615,0.5,6,500,2991,False,0,x86_64,993,50,0.451417725533247,3981,2988,0.36971278861165047,0.36954331398010254,131.0,,0.49006346240639687,3981,2988,0.36127753369510174,0.36108994483947754,131.0,
1730468394.801022,rays-3,1000,1730460521.683604,3.486973947895792,0.5,6,500,3068,False,0,x86_64,1081,50,0.48675030656158924,4146,3065,0.38195619359612465,0.3817744255065918,136.0,,0.5587787497788668,4146,3065,0.6377433054149151,0.6374931335449219,136.0,
1730468397.466501,rays-3,1000,1730460521.683604,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,1151,50,0.5309122540056705,4295,3144,0.4304819405078888,0.4302096366882324,139.0,,0.5671283770352602,4295,3144,0.4940912090241909,0.4939274787902832,139.0,
1730468400.114931,rays-3,1000,1730460521.683604,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,1244,50,0.5838217064738274,4469,3225,0.46690233796834946,0.4666776657104492,142.0,,0.5643801782280207,4469,3225,0.7014397233724594,0.7011823654174805,142.0,
1730467863.617542,rays-3,1000,1730460516.534614,3.277555110220441,0.5,6,500,1894,False,0,x86_64,274,50,0.27110712323337793,2167,1893,0.19377857074141502,0.19362092018127441,56.0,,0.27688792906701565,2167,1893,0.19499694742262363,0.1948378086090088,56.0,,56.0,538.2720114868134
1730468403.093842,rays-3,1000,1730460521.683604,3.520040080160321,0.5,6,500,3311,False,0,x86_64,1332,50,0.5953729152679443,4640,3308,0.47549296356737614,0.4752197265625,149.0,,0.569495428353548,4640,3308,0.4944686759263277,0.49429965019226074,149.0,
1730468405.885507,rays-3,1000,1730460521.683604,3.531062124248497,0.5,6,500,3396,False,0,x86_64,1488,50,0.5984407681971788,4881,3393,0.5014538913965225,0.5012781620025635,157.0,,0.6041887681931257,4881,3393,0.5239243060350418,0.5237009525299072,157.0,
1730468408.853487,rays-3,1000,1730460521.683604,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,1607,50,0.6408618967980146,5087,3480,0.4966184813529253,0.49640750885009766,163.0,,0.6530236601829529,5087,3480,0.5528441742062569,0.5526666641235352,163.0,
1730468411.895056,rays-3,1000,1730460521.683604,3.55310621242485,0.5,6,500,3573,False,0,x86_64,1684,50,0.6305338572710752,5253,3569,0.5026628337800503,0.5025124549865723,167.0,,0.680134579539299,5253,3569,0.5065821167081594,0.5064191818237305,167.0,
1730468414.910477,rays-3,1000,1730460521.683604,3.564128256513026,0.5,6,500,3665,False,0,x86_64,1807,50,0.7012979183346033,5468,3661,0.46372730284929276,0.46355485916137695,174.0,,0.6653211656957865,5468,3661,0.5836160201579332,0.5834553241729736,174.0,
1730468418.098507,rays-3,1000,1730460521.683604,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,1931,50,0.689330393448472,5686,3755,0.6726414375007153,0.6724100112915039,180.0,,0.6937143746763468,5686,3755,0.7872331254184246,0.7869601249694824,180.0,
1730468421.811712,rays-3,1000,1730460521.683604,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,2043,50,0.7141842693090439,5895,3852,0.6348106022924185,0.6345524787902832,187.0,,0.7150083761662245,5895,3852,0.6553396619856358,0.6551234722137451,187.0,
1730468425.404479,rays-3,1000,1730460521.683604,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,2180,50,0.7402496319264174,6131,3951,0.7679359577596188,0.7677803039550781,192.0,,0.7493444718420506,6131,3951,0.6527508664876223,0.6525118350982666,192.0,
1730468429.228583,rays-3,1000,1730460521.683604,3.608216432865732,0.5,6,500,4057,False,0,x86_64,2341,50,0.7663297522813082,6394,4053,0.6490664072334766,0.6488583087921143,200.0,,0.7570592034608126,6394,4053,0.6708621960133314,0.6706671714782715,200.0,
1730468433.001107,rays-3,1000,1730460521.683604,3.619238476953908,0.5,6,500,4161,False,0,x86_64,2542,50,0.8477124143391848,6699,4157,0.7025265600532293,0.7023651599884033,207.0,,0.8536598086357117,6699,4157,0.7763617765158415,0.7761788368225098,207.0,
1730468437.046836,rays-3,1000,1730460521.683604,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,2755,50,0.7701677121222019,7019,4264,0.6190728191286325,0.6189258098602295,214.0,,0.7941050734370947,7019,4264,0.703289495781064,0.7030811309814453,214.0,
1730468440.836335,rays-3,1000,1730460521.683604,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,2999,50,0.8704082127660513,7373,4374,0.7242727186530828,0.7240052223205566,223.0,,0.8668647427111864,7373,4374,0.7439753171056509,0.7437646389007568,223.0,
1730468445.051864,rays-3,1000,1730460521.683604,3.652304609218437,0.5,6,500,4490,False,0,x86_64,3310,50,0.9685580525547266,7795,4485,0.8985824789851904,0.8984057903289795,233.0,,0.9276390857994556,7795,4485,0.8485672306269407,0.8483736515045166,233.0,
1730468449.71409,rays-3,1000,1730460521.683604,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,3569,50,0.9690839517861605,8170,4601,0.8144608493894339,0.8142738342285156,239.0,,0.964164899662137,8170,4601,1.0557231474667788,1.0555691719055176,239.0,
1730467792.363207,rays-3,1000,1730460516.116227,3.299599198396794,0.5,6,500,1993,False,0,x86_64,306,50,0.31115992181003094,2298,1992,0.2277824506163597,0.2276144027709961,58.0,,0.30922270752489567,2298,1992,0.24527441523969173,0.24511957168579102,58.0,,58.0,665.4725434817374
1730468454.624656,rays-3,1000,1730460521.683604,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,3816,50,1.0032938551157713,8534,4718,0.8850671853870153,0.8848223686218262,246.0,,1.0138523243367672,8534,4718,0.9317005127668381,0.9315185546875,246.0,
1730468459.623229,rays-3,1000,1730460521.683604,3.685370741482966,0.5,6,500,4845,False,0,x86_64,4098,50,1.095410067588091,8937,4839,0.9637479949742556,0.9635834693908691,256.0,,1.0654202438890934,8937,4839,0.9708127547055483,0.9706006050109863,256.0,
1730468464.90812,rays-3,1000,1730460521.683604,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,4402,50,1.1072089280933142,9366,4964,0.9783679768443108,0.9781944751739502,264.0,,1.0841443836688995,9366,4964,1.0125106200575829,1.012300729751587,264.0,
1730468470.331529,rays-3,1000,1730460521.683604,3.707414829659319,0.5,6,500,5098,False,0,x86_64,4648,50,1.1306647546589375,9739,5091,1.0725992042571306,1.0724551677703857,268.0,,1.142412707209587,9739,5091,1.1590821202844381,1.1589272022247314,268.0,
1730468476.113239,rays-3,1000,1730460521.683604,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,5059,50,1.2421512231230736,10281,5222,1.002837298437953,1.0026485919952393,276.0,,1.1990341804921627,10281,5222,1.198457594960928,1.198263168334961,276.0,
1730468482.154139,rays-3,1000,1730460521.683604,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,5494,50,1.2305553387850523,10850,5356,0.9460331108421087,0.9458847045898438,287.0,,1.196958001703024,10850,5356,1.2591283600777388,1.2588322162628174,287.0,
1730468488.050984,rays-3,1000,1730460521.683604,3.740480961923848,0.5,6,500,5501,False,0,x86_64,5963,50,1.322415079921484,11457,5494,1.3036621641367674,1.3034441471099854,295.0,,1.350359670817852,11457,5494,1.3963843528181314,1.3962273597717285,295.0,
1730468494.971938,rays-3,1000,1730460521.683604,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,6493,50,1.469248004257679,12128,5635,1.3366190027445555,1.3364143371582031,299.0,,1.4062803201377392,12128,5635,1.4898168724030256,1.4896554946899414,299.0,
1730468502.300214,rays-3,1000,1730460521.683604,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,6936,50,1.4695664383471012,12716,5780,1.3698802329599857,1.3696022033691406,309.0,,1.4946884382516146,12716,5780,1.5403081141412258,1.5400826930999756,309.0,
1730468509.994737,rays-3,1000,1730460521.683604,3.773547094188377,0.5,6,500,5936,False,0,x86_64,7535,50,1.5498188603669405,13464,5929,1.2093880381435156,1.2092061042785645,319.0,,1.505000863224268,13464,5929,1.5353492330759764,1.5351457595825195,319.0,
1730468517.512216,rays-3,1000,1730460521.683604,3.784569138276553,0.5,6,500,6089,False,0,x86_64,8073,50,1.6253736466169357,14154,6081,1.4183087833225727,1.4181187152862549,324.0,,1.6267694514244795,14154,6081,1.6209363285452127,1.6206507682800293,324.0,
1730468525.702763,rays-3,1000,1730460521.683604,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,8781,50,1.784297065809369,15018,6237,1.5956863928586245,1.5955147743225098,335.0,,1.8059098962694407,15018,6237,1.7977947145700455,1.7976300716400146,335.0,
1730468534.587893,rays-3,1000,1730460521.683604,3.806613226452906,0.5,6,500,6406,False,0,x86_64,9362,50,1.8032072689384222,15758,6396,1.6275850124657154,1.62739896774292,341.0,,1.78532125800848,15758,6396,1.876377198845148,1.8761324882507324,341.0,
1730468543.756797,rays-3,1000,1730460521.683604,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,10157,50,1.9682236053049564,16718,6561,1.7374411448836327,1.7372262477874756,351.0,,1.9319887049496174,16718,6561,2.0622578598558903,2.061962604522705,351.0,
1730468553.635769,rays-3,1000,1730460521.683604,3.828657314629259,0.5,6,500,6739,False,0,x86_64,11002,50,2.0179943777620792,17731,6729,1.8344707526266575,1.8342080116271973,360.0,,2.0383841264992952,17731,6729,2.1320781596004963,2.13189435005188,360.0,
1730468563.815074,rays-3,1000,1730460521.683604,3.839679358717435,0.5,6,500,6913,False,0,x86_64,11873,50,2.2312087193131447,18775,6902,1.7532356642186642,1.753084659576416,365.0,,2.172596951946616,18775,6902,2.0108992736786604,2.010732889175415,365.0,
1730468574.222876,rays-3,1000,1730460521.683604,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,12750,50,2.303014624863863,19829,7079,1.887355426326394,1.8871068954467773,373.0,,2.329537309706211,19829,7079,2.409874152392149,2.4096102714538574,373.0,
1730468585.570488,rays-3,1000,1730460521.683604,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,13888,50,2.4082417096942663,21150,7262,2.0599310640245676,2.059783935546875,381.0,,2.427231779322028,21150,7262,2.9895919486880302,2.9893686771392822,381.0,
1730468598.021928,rays-3,1000,1730460521.683604,3.872745490981964,0.5,6,500,7460,False,0,x86_64,15045,50,2.6270065046846867,22494,7449,2.400058764964342,2.3998546600341797,386.0,,2.5965470112860203,22494,7449,2.3011427111923695,2.300987958908081,386.0,
1730468610.766758,rays-3,1000,1730460521.683604,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,16190,50,2.600533075630665,23829,7639,2.3600182738155127,2.35986328125,393.0,,2.7712074983865023,23829,7639,3.8443122059106827,3.8440630435943604,393.0,
1730468625.156518,rays-3,1000,1730460521.683604,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,17567,50,2.943936599418521,25403,7836,2.4514309354126453,2.4512577056884766,400.0,,2.9616567455232143,25403,7836,4.239357229322195,4.239177465438843,400.0,
1730468640.894773,rays-3,1000,1730460521.683604,3.905811623246493,0.5,6,500,8050,False,0,x86_64,18894,50,3.1422449983656406,26932,8038,2.525950327515602,2.5256807804107666,406.0,,3.1024919636547565,26932,8038,4.741894576698542,4.741683006286621,406.0,
1730468657.761769,rays-3,1000,1730460521.683604,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,20424,50,3.343816477805376,28668,8244,2.3472886346280575,2.3471341133117676,420.0,,3.223457682877779,28668,8244,4.676706662401557,4.676514387130737,420.0,
1730468674.939479,rays-3,1000,1730460521.683604,3.927855711422846,0.5,6,500,8469,False,0,x86_64,21877,50,3.514400288462639,30332,8455,3.0346277840435505,3.034479856491089,438.0,,3.5750194918364286,30332,8455,5.104350116103888,5.104142189025879,438.0,
1730468693.818105,rays-3,1000,1730460521.683604,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,23583,50,3.79069085046649,32256,8673,2.696165308356285,2.6960158348083496,466.0,,3.744259797036648,32256,8673,5.510096667334437,5.509934902191162,466.0,
1730468713.381749,rays-3,1000,1730460521.683604,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,25631,50,4.048188120126724,34526,8895,3.6561420895159245,3.6558878421783447,483.0,,4.028633194044232,34526,8895,5.678755786269903,5.6785783767700195,483.0,
1730468734.719256,rays-3,1000,1730460521.683604,3.960921843687375,0.5,6,500,9139,False,0,x86_64,27684,50,4.317889099940658,36808,9124,2.987573092803359,2.987400531768799,509.0,,4.2275660168379545,36808,9124,6.031117418780923,6.030885219573975,509.0,
1730468756.769335,rays-3,1000,1730460521.683604,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,29987,50,4.608238276094198,39345,9358,3.8589494358748198,3.858751058578491,535.0,,4.599533207714558,39345,9358,5.907311242073774,5.907140731811523,535.0,
1730468780.407152,rays-3,1000,1730460521.683604,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,32470,50,4.83481627330184,42069,9599,3.945413127541542,3.9452691078186035,558.0,,4.933236228302121,42069,9599,5.76261080801487,5.7623090744018555,558.0,
1730468805.038877,rays-3,1000,1730460521.683604,3.993987975951904,0.5,6,500,9862,False,0,x86_64,34879,50,5.278247458860278,44725,9846,4.693171484395862,4.692998170852661,574.0,,5.262474725022912,44725,9846,6.64564079977572,6.6454691886901855,574.0,
1730468832.332188,rays-3,1000,1730460521.683604,4.00501002004008,0.5,6,500,10116,False,0,x86_64,37585,50,5.572024442255497,47685,10100,4.055029692128301,4.054846525192261,591.0,,5.5577687211334705,47685,10100,7.508096523582935,7.507915019989014,591.0,
1730468860.618674,rays-3,1000,1730460521.683604,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,40563,50,5.816911386325955,50922,10359,4.981276357546449,4.981093406677246,615.0,,5.901078060269356,50922,10359,7.608081480488181,7.607861757278442,615.0,
1730468890.799196,rays-3,1000,1730460521.683604,4.027054108216433,0.5,6,500,10642,False,0,x86_64,43601,50,6.403203304857016,54224,10623,5.198791844770312,5.198560953140259,636.0,,6.334760684520006,54224,10623,8.425139233469963,8.424992799758911,636.0,
1730468403.129252,rays-3,1000,1730460516.534614,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,286,50,0.29563216120004654,2228,1942,0.2190693086013198,0.21889328956604004,58.0,,0.29086761455982924,2228,1942,0.44471369963139296,0.4444851875305176,58.0,,58.0,538.5272520836443
1730468923.11483,rays-3,1000,1730460521.683604,4.03807615230461,0.5,6,500,10916,False,0,x86_64,47015,50,6.788861650973558,57910,10895,5.47792455740273,5.477733373641968,649.0,,6.6021968722343445,57910,10895,9.194646172225475,9.194405317306519,649.0,
1730468957.927899,rays-3,1000,1730460521.683604,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,50642,50,7.244903534650803,61814,11172,5.958524607121944,5.958270788192749,667.0,,7.196596473455429,61814,11172,9.429391263052821,9.429237127304077,667.0,
1730468994.600036,rays-3,1000,1730460521.683604,4.060120240480963,0.5,6,500,11484,False,0,x86_64,54629,50,7.703607289120555,66088,11459,6.165274688974023,6.165114879608154,690.0,,7.633224543184042,66088,11459,9.555504715070128,9.555347919464111,690.0,
1730469033.018675,rays-3,1000,1730460521.683604,4.071142284569138,0.5,6,500,11779,False,0,x86_64,59114,50,8.220815217122436,70867,11753,6.91741244867444,6.9172141551971436,717.0,,8.278349353000522,70867,11753,10.219173986464739,10.218946695327759,717.0,
1730469074.737997,rays-3,1000,1730460521.683604,4.082164328657315,0.5,6,500,12082,False,0,x86_64,63964,50,8.766511457040906,76019,12055,7.715449573472142,7.715266942977905,738.0,,8.692082287743688,76019,12055,10.87072041630745,10.870481252670288,738.0,
1730468459.286287,rays-3,1000,1730460516.116227,3.31062124248497,0.5,6,500,2044,False,0,x86_64,318,50,0.31697442941367626,2361,2043,0.20621120557188988,0.20605778694152832,60.0,,0.312568886205554,2361,2043,0.1823329720646143,0.18218231201171875,60.0,,60.0,659.1264923308045
