instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730231595.901177,hc-star-3,1000,1730231339.515413,3.403807615230461,0.5,4,500,2534,False,0,x86_64,119,0.3311986271291971,0,2391,0.4268750436604023,0.4267454147338867,1.0,,0.3365504555404186,0,2391,0.5979217402637005,0.5978145599365234,1.0,,0.025430936366319656,"       x
311  647",1
1730231598.12226,hc-star-3,1000,1730231339.515413,3.4108216432865732,0.5,4,500,2575,False,0,x86_64,124,0.3224201612174511,0,2429,0.7541197035461664,0.7540011405944824,1.0,,0.3353087902069092,0,2429,0.4968243595212698,0.4966895580291748,1.0,,0.026326769962906837,"      x
37  947",1
1730231600.486823,hc-star-3,1000,1730231339.515413,3.4178356713426856,0.5,4,500,2617,False,0,x86_64,128,0.3215117212384939,0,2469,0.44369068183004856,0.44358134269714355,1.0,,0.29713181033730507,0,2469,0.5553240086883307,0.555206298828125,1.0,,0.02333349734544754,"      x
80  110",1
1730231602.552722,hc-star-3,1000,1730231339.515413,3.4248496993987976,0.5,4,500,2659,False,0,x86_64,136,0.32661323994398117,0,2504,0.38418593630194664,0.3840780258178711,1.0,,0.321977099403739,0,2504,0.4417439941316843,0.441638708114624,1.0,,0.025707539170980453,"       x
278  657",1
1730231604.425783,hc-star-3,1000,1730231339.515413,3.43186372745491,0.5,4,500,2703,False,0,x86_64,143,0.332698842510581,0,2541,0.5663108788430691,0.5661711692810059,1.0,,0.3551750034093857,0,2541,0.3849667776376009,0.38486194610595703,1.0,,0.018743053078651428,"       x
151  108",1
1730231606.526121,hc-star-3,1000,1730231339.515413,3.438877755511022,0.5,4,500,2747,False,0,x86_64,155,0.3357229772955179,0,2581,0.5317131243646145,0.5315873622894287,1.0,,0.36215163208544254,0,2581,0.5132067501544952,0.5130748748779297,1.0,,0.026785848662257195,"       x
109  653",1
1730231608.75029,hc-star-3,1000,1730231339.515413,3.4458917835671343,0.5,4,500,2791,False,0,x86_64,162,0.34235226549208164,0,2622,0.7554381247609854,0.7553203105926514,1.0,,0.36093128472566605,0,2622,0.801889082416892,0.8017585277557373,1.0,,0.025376707315444946,"       x
292  540",1
1730231611.550663,hc-star-3,1000,1730231339.515413,3.4529058116232467,0.5,4,500,2837,False,0,x86_64,168,0.35215966403484344,0,2659,0.8354120180010796,0.8352785110473633,1.0,,0.38793662935495377,0,2659,0.747775299474597,0.747666597366333,1.0,,0.025395695120096207,"     x
284  1",1
1730231614.439781,hc-star-3,1000,1730231339.515413,3.4599198396793587,0.5,4,500,2883,False,0,x86_64,178,0.348491033539176,0,2701,1.0995834674686193,1.099454402923584,1.0,,0.37275936640799046,0,2701,0.7995730619877577,0.7994611263275146,1.0,,0.023441581055521965,"      x
82  110",1
1730231617.60362,hc-star-3,1000,1730231339.515413,3.466933867735471,0.5,4,500,2930,False,0,x86_64,191,0.35652478970587254,0,2740,0.514790927991271,0.5146703720092773,1.0,,0.3806927315890789,0,2740,0.6398950852453709,0.6397674083709717,1.0,,0.028491484001278877,"       x
181  350",1
1730231620.029739,hc-star-3,1000,1730231339.515413,3.473947895791583,0.5,4,500,2978,False,0,x86_64,211,0.37275575287640095,0,2784,0.8825993556529284,0.8824951648712158,1.0,,0.3749421797692776,0,2784,0.4780281987041235,0.47789692878723145,1.0,,0.0286173727363348,"       x
417  730",1
1730231622.625703,hc-star-3,1000,1730231339.515413,3.4809619238476954,0.5,4,500,3026,False,0,x86_64,221,0.3601436000317335,0,2825,0.7533880677074194,0.753284215927124,1.0,,0.3838514070957899,0,2825,0.6941438633948565,0.6940007209777832,1.0,,0.02888616919517517,"       x
423  730",1
1730231625.334586,hc-star-3,1000,1730231339.515413,3.487975951903808,0.5,4,500,3075,False,0,x86_64,229,0.3674720134586096,0,2864,0.609759259968996,0.6096556186676025,1.0,,0.38575670309364796,0,2864,1.0886240024119616,1.0884857177734375,1.0,,0.027349205687642097,"       x
158  881",1
1730231628.356012,hc-star-3,1000,1730231339.515413,3.49498997995992,0.5,4,500,3126,False,0,x86_64,240,0.37114465795457363,0,2911,0.6835243199020624,0.683396577835083,1.0,,0.4089028798043728,0,2911,0.6544051486998796,0.6542997360229492,1.0,,0.027167484164237976,"       x
382  260",1
1730231630.978611,hc-star-3,1000,1730231339.515413,3.502004008016032,0.5,4,500,3176,False,0,x86_64,251,0.3744734264910221,0,2954,0.5073370896279812,0.5072228908538818,1.0,,0.3924466632306576,0,2954,0.3351926375180483,0.33509016036987305,1.0,,0.022354649379849434,"       x
306  554",1
1730231633.105123,hc-star-3,1000,1730231339.515413,3.509018036072144,0.5,4,500,3228,False,0,x86_64,271,0.37994655780494213,0,2999,0.4207467641681433,0.4206247329711914,1.0,,0.3997979126870632,0,2999,0.48499379865825176,0.484893798828125,1.0,,0.019559450447559357,"       x
199  835",1
1730231635.307456,hc-star-3,1000,1730231339.515413,3.5160320641282565,0.5,4,500,3281,False,0,x86_64,287,0.3887196946889162,0,3041,0.5757825970649719,0.5756585597991943,1.0,,0.39949145168066025,0,3041,0.6258746851235628,0.6257655620574951,1.0,,0.029095396399497986,"       x
249  834",1
1730231637.902712,hc-star-3,1000,1730231339.515413,3.523046092184369,0.5,4,500,3334,False,0,x86_64,303,0.3875772226601839,0,3088,0.3809952810406685,0.3808712959289551,1.0,,0.3671477176249027,0,3088,0.8500070422887802,0.8498773574829102,1.0,,0.028782663866877556,"       x
396  269",1
1730231640.382862,hc-star-3,1000,1730231339.515413,3.530060120240481,0.5,4,500,3388,False,0,x86_64,315,0.4005206376314163,0,3138,0.4296959135681391,0.4295802116394043,1.0,,0.4039684869349003,0,3138,0.7801300249993801,0.779998779296875,1.0,,0.024601731449365616,"       x
142  630",1
1730231643.02174,hc-star-3,1000,1730231339.515413,3.5370741482965933,0.5,4,500,3444,False,0,x86_64,328,0.4249093309044838,0,3188,0.6131021101027727,0.6129984855651855,1.0,,0.42142789624631405,0,3188,0.6638958677649498,0.6637606620788574,1.0,,0.030482318252325058,"      x
35  170",1
1730231645.717427,hc-star-3,1000,1730231339.515413,3.5440881763527052,0.5,4,500,3500,False,0,x86_64,343,0.3997094389051199,0,3237,0.48241500556468964,0.4823131561279297,1.0,,0.41902614012360573,0,3237,0.48667726665735245,0.4865455627441406,1.0,,0.024930734187364578,"       x
502  437",1
1730231648.058441,hc-star-3,1000,1730231339.515413,3.5511022044088176,0.5,4,500,3557,False,0,x86_64,356,0.3507791329175234,0,3287,0.5519525688141584,0.5518507957458496,1.0,,0.4409008361399174,0,3287,0.5588901620358229,0.5587563514709473,1.0,,0.028697682544589043,"      x
59  650",1
1730231650.473749,hc-star-3,1000,1730231339.515413,3.55811623246493,0.5,4,500,3615,False,0,x86_64,382,0.41310565173625946,0,3336,0.598574373871088,0.5984706878662109,1.0,,0.43552216142416,0,3336,0.43222622387111187,0.4320981502532959,1.0,,0.03010963462293148,"      x
69  933",1
1730231652.926854,hc-star-3,1000,1730231339.515413,3.565130260521042,0.5,4,500,3673,False,0,x86_64,409,0.41472562588751316,0,3383,0.6539757400751114,0.6538822650909424,1.0,,0.43487067706882954,0,3383,0.5276775546371937,0.5275478363037109,1.0,,0.03041810356080532,"       x
147  630",1
1730231655.553496,hc-star-3,1000,1730231339.515413,3.5721442885771544,0.5,4,500,3733,False,0,x86_64,442,0.42770151793956757,0,3433,0.5931666325777769,0.5930666923522949,1.0,,0.4277228079736233,0,3433,0.3847013134509325,0.38457655906677246,1.0,,0.027385860681533813,"       x
521  437",1
1730231657.998021,hc-star-3,1000,1730231339.515413,3.579158316633267,0.5,4,500,3794,False,0,x86_64,468,0.4578188005834818,0,3488,0.551260482519865,0.5511553287506104,1.0,,0.44875904358923435,0,3488,0.41622376441955566,0.4160912036895752,1.0,,0.032130420207977295,"       x
283  461",1
1730231660.496083,hc-star-3,1000,1730231339.515413,3.5861723446893787,0.5,4,500,3856,False,0,x86_64,490,0.45610420405864716,0,3539,0.5427335686981678,0.5426280498504639,1.0,,0.45315124839544296,0,3539,0.4629690572619438,0.46286988258361816,1.0,,0.03108114004135132,"       x
376  643",1
1730231663.181798,hc-star-3,1000,1730231339.515413,3.593186372745491,0.5,4,500,3919,False,0,x86_64,558,0.44618175365030766,0,3591,0.463530320674181,0.4633934497833252,1.0,,0.4612290635704994,0,3591,0.5299428198486567,0.5298275947570801,1.0,,0.03304358385503292,"      x
90  407",1
1730231665.73725,hc-star-3,1000,1730231339.515413,3.600200400801603,0.5,4,500,3982,False,0,x86_64,602,0.44662334583699703,0,3647,0.5736070107668638,0.5734896659851074,1.0,,0.4624399393796921,0,3647,0.5590378604829311,0.5589299201965332,1.0,,0.027566321194171906,"      x
66  650",1
1730231668.427553,hc-star-3,1000,1730231339.515413,3.6072144288577155,0.5,4,500,4047,False,0,x86_64,625,0.4502424616366625,0,3701,0.48994462937116623,0.48982906341552734,1.0,,0.46247920766472816,0,3701,0.3257681876420975,0.32566380500793457,1.0,,0.019559115171432495,"      x
40  170",1
1730231670.73657,hc-star-3,1000,1730231339.515413,3.614228456913828,0.5,4,500,4113,False,0,x86_64,684,0.46237010322511196,0,3762,0.518325025215745,0.5181915760040283,1.0,,0.49575253017246723,0,3762,0.5235610660165548,0.5234403610229492,1.0,,0.03228094428777695,"       x
130  132",1
1730231673.388789,hc-star-3,1000,1730231339.515413,3.62124248496994,0.5,4,500,4180,False,0,x86_64,714,0.47276918590068817,0,3817,0.6457699164748192,0.6456642150878906,1.0,,0.4795494880527258,0,3817,0.8656026162207127,0.865469217300415,1.0,,0.033083925023674965,"       x
316  429",1
1730231676.671361,hc-star-3,1000,1730231339.515413,3.6282565130260522,0.5,4,500,4248,False,0,x86_64,765,0.4732765443623066,0,3867,0.7403095290064812,0.7402031421661377,1.0,,0.48403330333530903,0,3867,0.4046977311372757,0.4045677185058594,1.0,,0.033487798646092415,"      x
77  933",1
1730231679.49009,hc-star-3,1000,1730231339.515413,3.635270541082164,0.5,4,500,4317,False,0,x86_64,810,0.5001926068216562,0,3927,0.6892258133739233,0.6891214847564697,1.0,,0.4918097537010908,0,3927,0.5191608443856239,0.5190527439117432,1.0,,0.03353364206850529,"      x
515  79",1
1730231682.425399,hc-star-3,1000,1730231339.515413,3.6422845691382766,0.5,4,500,4388,False,0,x86_64,863,0.49044453352689743,0,3987,0.5639598537236452,0.5638353824615479,1.0,,0.4924685563892126,0,3987,0.4692596048116684,0.46915125846862793,1.0,,0.034984590485692024,"       x
453  530",1
1730231685.174793,hc-star-3,1000,1730231339.515413,3.649298597194389,0.5,4,500,4459,False,0,x86_64,914,0.4955218192189932,0,4052,1.122345780953765,1.1222138404846191,1.0,,0.5276363547891378,0,4052,0.5498661436140537,0.5496249198913574,1.0,,0.032104870304465294,"       x
215  193",1
1730231688.652705,hc-star-3,1000,1730231339.515413,3.656312625250501,0.5,4,500,4532,False,0,x86_64,959,0.4945658687502146,0,4119,0.5057624839246273,0.5056488513946533,1.0,,0.43733268417418003,0,4119,0.44208154641091824,0.44196057319641113,1.0,,0.03568876162171364,"       x
646  445",1
1730231691.256765,hc-star-3,1000,1730231339.515413,3.6633266533066133,0.5,4,500,4606,False,0,x86_64,1015,0.5259717125445604,0,4179,0.4627203717827797,0.4626140594482422,1.0,,0.45635511726140976,0,4179,0.3977559246122837,0.3976457118988037,1.0,,0.03056781366467476,"       x
242  588",1
1730231693.818756,hc-star-3,1000,1730231339.515413,3.6703406813627253,0.5,4,500,4681,False,0,x86_64,1079,0.5087608322501183,0,4245,0.5467961244285107,0.5466761589050293,1.0,,0.5178252439945936,0,4245,0.4896272961050272,0.48952150344848633,1.0,,0.033031826838850975,"      x
37  314",1
1730231696.575082,hc-star-3,1000,1730231339.515413,3.6773547094188377,0.5,4,500,4757,False,0,x86_64,1126,0.5152803901582956,0,4302,0.4536897111684084,0.45359206199645996,1.0,,0.46334167569875717,0,4302,0.46149034053087234,0.4613621234893799,1.0,,0.033068181946873665,"       x
134  514",1
1730231699.14874,hc-star-3,1000,1730231339.515413,3.68436873747495,0.5,4,500,4834,False,0,x86_64,1207,0.537733793258667,0,4365,0.612817969173193,0.6127140522003174,1.0,,0.5301324389874935,0,4365,0.4051816090941429,0.40506458282470703,1.0,,0.03475622087717056,"       x
259  471",1
1730231701.959773,hc-star-3,1000,1730231339.515413,3.691382765531062,0.5,4,500,4913,False,0,x86_64,1286,0.529678750783205,0,4435,0.5468813125044107,0.5467665195465088,1.0,,0.5652378294616938,0,4435,0.5484021548181772,0.5482885837554932,1.0,,0.037609439343214035,"       x
154  235",1
1730231704.872612,hc-star-3,1000,1730231339.515413,3.6983967935871744,0.5,4,500,4993,False,0,x86_64,1339,0.5363942384719849,0,4500,0.6413893550634384,0.6412832736968994,1.0,,0.5483608320355415,0,4500,0.5291206873953342,0.5290112495422363,1.0,,0.037045521661639214,"       x
664  971",1
1730231707.916561,hc-star-3,1000,1730231339.515413,3.7054108216432864,0.5,4,500,5074,False,0,x86_64,1439,0.5416327584534883,0,4568,0.5717038195580244,0.5715932846069336,1.0,,0.5530669931322336,0,4568,0.7845972683280706,0.7844974994659424,1.0,,0.035322584211826324,"       x
331  964",1
1730231711.057949,hc-star-3,1000,1730231339.515413,3.712424849699399,0.5,4,500,5157,False,0,x86_64,1531,0.5519906114786863,0,4639,0.4752123989164829,0.4751124382019043,1.0,,0.49491683952510357,0,4639,0.5398616641759872,0.5397446155548096,1.0,,0.032396165654063225,"      x
352  20",1
1730231713.787819,hc-star-3,1000,1730231339.515413,3.719438877755511,0.5,4,500,5241,False,0,x86_64,1617,0.559403670951724,0,4707,0.7243845798075199,0.7242789268493652,1.0,,0.5709995701909065,0,4707,0.87344104424119,0.8733346462249756,1.0,,0.03592374362051487,"       x
200  598",1
1730231717.325873,hc-star-3,1000,1730231339.515413,3.726452905811623,0.5,4,500,5326,False,0,x86_64,1694,0.5657251160591841,0,4783,0.5854611359536648,0.5853612422943115,1.0,,0.5778358746320009,0,4783,0.5337420478463173,0.5336153507232666,1.0,,0.03465155325829983,"      x
44  170",1
1730231720.37594,hc-star-3,1000,1730231339.515413,3.7334669338677355,0.5,4,500,5413,False,0,x86_64,1777,0.578321011736989,0,4853,0.6337786335498095,0.6336634159088135,1.0,,0.5858094189316034,0,4853,0.7476242110133171,0.747516393661499,1.0,,0.03883891552686691,"       x
183  221",1
1730231723.781768,hc-star-3,1000,1730231339.515413,3.740480961923848,0.5,4,500,5501,False,0,x86_64,1889,0.58216817304492,0,4922,0.5614490881562233,0.5613524913787842,1.0,,0.5867877099663019,0,4922,0.5626880116760731,0.5625903606414795,1.0,,0.03582010418176651,"       x
372  303",1
1730231726.889016,hc-star-3,1000,1730231339.515413,3.74749498997996,0.5,4,500,5591,False,0,x86_64,1984,0.5820007380098104,0,4995,0.8056134842336178,0.8054943084716797,1.0,,0.6231426112353802,0,4995,0.5457735080271959,0.5456733703613281,1.0,,0.03588898666203022,"       x
519  880",1
1730231730.150135,hc-star-3,1000,1730231339.515413,3.7545090180360723,0.5,4,500,5682,False,0,x86_64,2091,0.5929731614887714,0,5069,0.7048696391284466,0.7047674655914307,1.0,,0.6002592910081148,0,5069,0.5169992111623287,0.5168869495391846,1.0,,0.03416790999472141,"       x
661  873",1
1730231733.347598,hc-star-3,1000,1730231339.515413,3.7615230460921842,0.5,4,500,5774,False,0,x86_64,2211,0.5170914828777313,0,5141,0.6446743924170732,0.6445693969726562,1.0,,0.6115438640117645,0,5141,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.05117500014603138,"       x
185  630",1
1730231736.376676,hc-star-3,1000,1730231339.515413,3.7685370741482966,0.5,4,500,5868,False,0,x86_64,2367,0.6066484488546848,0,5218,0.6041555795818567,0.6040582656860352,1.0,,0.6233837753534317,0,5218,0.7192798871546984,0.7191734313964844,1.0,,0.040398672223091125,"      x
64  529",1
1730231739.802678,hc-star-3,1000,1730231339.515413,3.775551102204409,0.5,4,500,5964,False,0,x86_64,2574,0.6132446769624949,0,5305,0.5058741644024849,0.5057699680328369,1.0,,0.5595529843121767,0,5305,0.5129655487835407,0.5128457546234131,1.0,,0.040926042944192886,"     x
1  301",1
1730231742.765282,hc-star-3,1000,1730231339.515413,3.782565130260521,0.5,4,500,6061,False,0,x86_64,2736,0.6269681584089994,0,5387,0.5004705395549536,0.5003671646118164,1.0,,0.5502052381634712,0,5387,0.7372403983026743,0.737140417098999,1.0,,0.04099266976118088,"       x
738  971",1
1730231745.99498,hc-star-3,1000,1730231339.515413,3.7895791583166334,0.5,4,500,6159,False,0,x86_64,2862,0.6429303511977196,0,5467,0.6699643228203058,0.6698498725891113,1.0,,0.6562492586672306,0,5467,0.7135318163782358,0.7134127616882324,1.0,,0.04072766564786434,"       x
629  856",1
1730231749.453173,hc-star-3,1000,1730231339.515413,3.7965931863727453,0.5,4,500,6260,False,0,x86_64,3014,0.6627981178462505,0,5552,0.7081300299614668,0.708026647567749,1.0,,0.6574890092015266,0,5552,0.9150524809956551,0.9149529933929443,1.0,,0.04128320328891277,"       x
503  526",1
1730231753.27334,hc-star-3,1000,1730231339.515413,3.8036072144288577,0.5,4,500,6362,False,0,x86_64,3177,0.6574753168970346,0,5641,0.5908325687050819,0.5907349586486816,1.0,,0.6588698402047157,0,5641,0.497019961476326,0.4969213008880615,1.0,,0.03866259381175041,"       x
265  867",1
1730231756.608258,hc-star-3,1000,1730231339.515413,3.81062124248497,0.5,4,500,6465,False,0,x86_64,3367,0.6620590407401323,0,5727,0.750883961096406,0.7507774829864502,1.0,,0.6765373162925243,0,5727,0.7523267567157745,0.7522244453430176,1.0,,0.039550548419356346,"      x
344  57",1
1730231760.294186,hc-star-3,1000,1730231339.515413,3.817635270541082,0.5,4,500,6571,False,0,x86_64,3615,0.673624912276864,0,5813,0.893270704895258,0.8931713104248047,1.0,,0.6774506438523531,0,5813,0.7117110714316368,0.711606502532959,1.0,,0.041872747242450714,"      x
639  79",1
1730231764.138101,hc-star-3,1000,1730231339.515413,3.8246492985971945,0.5,4,500,6678,False,0,x86_64,3778,0.6821728255599737,0,5906,0.7929422929883003,0.7928242683410645,1.0,,0.6948483604937792,0,5906,0.8152888435870409,0.8151824474334717,1.0,,0.043148111552000046,"       x
237  207",1
1730231768.118253,hc-star-3,1000,1730231339.515413,3.8316633266533064,0.5,4,500,6786,False,0,x86_64,3908,0.6898497026413679,0,5991,0.7409781981259584,0.7408802509307861,1.0,,0.697908179834485,0,5991,1.1466467082500458,1.1465065479278564,1.0,,0.04429442808032036,"      x
62  691",1
1730231772.29946,hc-star-3,1000,1730231339.515413,3.838677354709419,0.5,4,500,6897,False,0,x86_64,4162,0.7031222078949213,0,6079,0.5388859994709492,0.5388028621673584,1.0,,0.6058171205222607,0,6079,0.8453490249812603,0.8452212810516357,1.0,,0.042966824024915695,"       x
530  782",1
1730231775.923233,hc-star-3,1000,1730231339.515413,3.8456913827655312,0.5,4,500,7009,False,0,x86_64,4356,0.6933922749012709,0,6169,0.6191857047379017,0.6190934181213379,1.0,,0.6257018465548754,0,6169,0.6471697650849819,0.6470451354980469,1.0,,0.04483257606625557,"       x
623  749",1
1730231779.366737,hc-star-3,1000,1730231339.515413,3.852705410821643,0.5,4,500,7123,False,0,x86_64,4619,0.7158853001892567,0,6260,0.8787224981933832,0.8786263465881348,1.0,,0.7262939568608999,0,6260,0.7074457965791225,0.7073187828063965,1.0,,0.04268183559179306,"       x
722  316",1
1730231783.290159,hc-star-3,1000,1730231339.515413,3.8597194388777556,0.5,4,500,7239,False,0,x86_64,4944,0.7339503560215235,0,6348,0.7002362310886383,0.7001338005065918,1.0,,0.7373414002358913,0,6348,0.7784838229417801,0.7783598899841309,1.0,,0.0406985804438591,"       x
380  596",1
1730231787.12113,hc-star-3,1000,1730231339.515413,3.8667334669338675,0.5,4,500,7357,False,0,x86_64,5273,0.7360462862998247,0,6438,0.6943183857947588,0.6942288875579834,1.0,,0.7448027450591326,0,6438,0.6031250935047865,0.6030318737030029,1.0,,0.03311544843018055,"       x
743  837",1
1730231790.865363,hc-star-3,1000,1730231339.515413,3.87374749498998,0.5,4,500,7477,False,0,x86_64,5556,0.6448030583560467,0,6531,0.878157950937748,0.8780581951141357,1.0,,0.7542100884020329,0,6531,0.655867014080286,0.6557652950286865,1.0,,0.043912360444664955,"       x
785  594",1
1730231794.708966,hc-star-3,1000,1730231339.515413,3.8807615230460923,0.5,4,500,7599,False,0,x86_64,5860,0.7466174084693193,0,6628,0.5708063337951899,0.5707142353057861,1.0,,0.6608867328613997,0,6628,0.7485755532979965,0.7484707832336426,1.0,,0.046030644327402115,"       x
580  921",1
1730231798.394223,hc-star-3,1000,1730231339.515413,3.8877755511022043,0.5,4,500,7722,False,0,x86_64,6153,0.7661060485988855,0,6728,0.6692697815597057,0.6691675186157227,1.0,,0.7757714111357927,0,6728,0.6268738359212875,0.6267654895782471,1.0,,0.033560287207365036,"       x
702  236",1
1730231802.191018,hc-star-3,1000,1730231339.515413,3.8947895791583167,0.5,4,500,7848,False,0,x86_64,6471,0.6688654087483883,0,6829,0.7435962557792664,0.7434937953948975,1.0,,0.7737420182675123,0,6829,0.6776222139596939,0.6775195598602295,1.0,,0.047816090285778046,"       x
782  311",1
1730231805.963843,hc-star-3,1000,1730231339.515413,3.901803607214429,0.5,4,500,7976,False,0,x86_64,6829,0.8118030484765768,0,6922,0.5778625626116991,0.5777652263641357,1.0,,0.6992090493440628,0,6922,0.7951340731233358,0.7950317859649658,1.0,,0.042373133823275566,"       x
788  976",1
1730231809.785182,hc-star-3,1000,1730231339.515413,3.908817635270541,0.5,4,500,8106,False,0,x86_64,7278,0.7803638316690922,0,7021,0.7188032288104296,0.7187027931213379,1.0,,0.790895015001297,0,7021,0.6872781720012426,0.6871757507324219,1.0,,0.044629570096731186,"       x
343  965",1
1730231813.720076,hc-star-3,1000,1730231339.515413,3.9158316633266534,0.5,4,500,8238,False,0,x86_64,7651,0.8000163715332747,0,7127,0.7859809678047895,0.7858822345733643,1.0,,0.7090920396149158,0,7127,0.7430598232895136,0.7429583072662354,1.0,,0.04302150942385197,"       x
707  856",1
1730231817.792672,hc-star-3,1000,1730231339.515413,3.9228456913827654,0.5,4,500,8372,False,0,x86_64,8057,0.8325797002762556,0,7232,0.6040910594165325,0.6039907932281494,1.0,,0.7296807654201984,0,7232,0.8145370446145535,0.8144280910491943,1.0,,0.048571713268756866,"       x
533  540",1
1730231821.782189,hc-star-3,1000,1730231339.515413,3.929859719438878,0.5,4,500,8508,False,0,x86_64,8454,0.8260887563228607,0,7336,0.8070999775081873,0.8070013523101807,1.0,,0.8113191835582256,0,7336,0.7483071032911539,0.7482054233551025,1.0,,0.044336484745144844,"       x
194  388",1
1730231826.006014,hc-star-3,1000,1730231339.515413,3.93687374749499,0.5,4,500,8647,False,0,x86_64,8945,0.809697899967432,0,7440,0.7728240918368101,0.7727208137512207,1.0,,0.8526893202215433,0,7440,0.6363868098706007,0.6362862586975098,1.0,,0.04786904715001583,"       x
135  910",1
1730231830.070478,hc-star-3,1000,1730231339.515413,3.943887775551102,0.5,4,500,8787,False,0,x86_64,9397,0.8338340539485216,0,7549,0.8631158154457808,0.8630216121673584,1.0,,0.8279347401112318,0,7549,0.7635314520448446,0.7634248733520508,1.0,,0.04427367262542248,"       x
161  402",1
1730231834.449642,hc-star-3,1000,1730231339.515413,3.9509018036072145,0.5,4,500,8931,False,0,x86_64,9920,0.866287948563695,0,7662,0.8275715373456478,0.8274719715118408,1.0,,0.8334552235901356,0,7662,0.8383741565048695,0.8382575511932373,1.0,,0.04999580234289169,"       x
351  965",1
1730231838.945277,hc-star-3,1000,1730231339.515413,3.9579158316633265,0.5,4,500,9076,False,0,x86_64,10398,0.8399619925767183,0,7771,0.7535225413739681,0.7534162998199463,1.0,,0.7649017237126827,0,7771,1.0041519682854414,1.004045009613037,1.0,,0.048045067116618156,"       x
571  508",1
1730231843.39139,hc-star-3,1000,1730231339.515413,3.964929859719439,0.5,4,500,9224,False,0,x86_64,11139,0.8501946032047272,0,7894,0.7062596529722214,0.7061588764190674,1.0,,0.7924734354019165,0,7894,0.7507360726594925,0.7506372928619385,1.0,,0.03937632404267788,"       x
428  708",1
1730231847.546362,hc-star-3,1000,1730231339.515413,3.9719438877755513,0.5,4,500,9374,False,0,x86_64,11844,0.7785425037145615,0,8011,0.7772008385509253,0.7771017551422119,1.0,,0.7871232870966196,0,8011,0.837777528911829,0.8376801013946533,1.0,,0.0513027124106884,"       x
435  964",1
1730231851.782755,hc-star-3,1000,1730231339.515413,3.9789579158316633,0.5,4,500,9527,False,0,x86_64,12482,0.8823052756488323,0,8123,0.687059510499239,0.6869618892669678,1.0,,0.7854426074773073,0,8123,0.8194112963974476,0.8193047046661377,1.0,,0.04947882145643234,"      x
74  282",1
1730231856.050141,hc-star-3,1000,1730231339.515413,3.9859719438877756,0.5,4,500,9682,False,0,x86_64,13014,0.8771031033247709,0,8242,1.0575318224728107,1.0574359893798828,1.0,,0.933229548856616,0,8242,0.8724724594503641,0.8723626136779785,1.0,,0.05169450677931309,"       x
767  595",1
1730231860.917161,hc-star-3,1000,1730231339.515413,3.9929859719438876,0.5,4,500,9839,False,0,x86_64,13778,0.8978311084210873,0,8362,0.9825683757662773,0.9824676513671875,1.0,,0.9081086087971926,0,8362,0.7463566195219755,0.7462592124938965,1.0,,0.041364144533872604,"       x
271  616",1
1730231865.56645,hc-star-3,1000,1730231339.515413,4.0,0.5,4,500,10000,False,0,x86_64,14681,0.8191729839891195,0,8492,0.9732053782790899,0.9730987548828125,1.0,,0.9152718689292669,0,8492,0.8026246279478073,0.8025176525115967,1.0,,0.051922451704740524,"       x
517  536",1
1730256610.766213,hc-star-3,1000,1730256592.454605,3.1092184368737477,0.5,4,500,1285,False,0,x86_64,1,0.244337588082999,0,1236,0.14966552006080747,0.14947295188903809,1.0,,0.24511950695887208,0,1236,0.4836119320243597,0.4834773540496826,1.0,,0.014491058886051178,"       x
117  778",1
1730256612.268939,hc-star-3,1000,1730256592.454605,3.1162324649298596,0.5,4,500,1306,False,0,x86_64,1,0.24673517886549234,0,1255,0.1611953810788691,0.16109323501586914,1.0,,0.25086239725351334,0,1255,0.3498841500841081,0.3497471809387207,1.0,,0.014886619988828897,"       x
118  778",1
1730256613.642134,hc-star-3,1000,1730256592.454605,3.123246492985972,0.5,4,500,1328,False,0,x86_64,2,0.25008853478357196,0,1276,0.25333091942593455,0.25320935249328613,1.0,,0.25298359291628003,0,1276,0.14386934088543057,0.14374232292175293,1.0,,0.01464506983757019,"       x
120  778",1
1730256614.818956,hc-star-3,1000,1730256592.454605,3.1302605210420844,0.5,4,500,1349,False,0,x86_64,3,0.2538712196983397,0,1295,0.14177650911733508,0.1416490077972412,1.0,,0.25508652115240693,0,1295,0.14182929415255785,0.14170074462890625,1.0,,0.014954198151826859,"       x
129  677",1
1730256615.90185,hc-star-3,1000,1730256592.454605,3.1372745490981964,0.5,4,500,1371,False,0,x86_64,3,0.2564178737811744,0,1314,0.15556643810123205,0.15546393394470215,1.0,,0.2581339501775801,0,1314,0.19156412733718753,0.19143295288085938,1.0,,0.015347877983003855,"       x
124  778",1
