instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730231461.150912,hc-star-5,500,1730231339.510587,3.398797595190381,0.5,6,500,2504,False,0,x86_64,148,0.401772229000926,4726,2363,0.9794292002916336,0.9792988300323486,-2285.0,,0.42401454225182533,4726,2363,1.1199187841266394,1.1197748184204102,-2285.0,,78,0.2475548405200243
1730231464.876021,hc-star-5,500,1730231339.510587,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,162,0.4096211027354002,4832,2416,0.7619117572903633,0.7617757320404053,-2332.0,,0.4304680395871401,4832,2416,0.9161105919629335,0.9160003662109375,-2332.0,,84,0.26923943124711514
1730231468.247097,hc-star-5,500,1730231339.510587,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,204,0.42421739734709263,4954,2477,0.7682794518768787,0.7681434154510498,-2387.0,,0.44343553483486176,4954,2477,0.8516816310584545,0.8515501022338867,-2387.0,,90,0.29485264234244823
1730231471.635936,hc-star-5,500,1730231339.510587,3.43186372745491,0.5,6,500,2703,False,0,x86_64,226,0.4549446161836386,5072,2536,0.6968310307711363,0.69671630859375,-2434.0,,0.45399213023483753,5072,2536,1.0852243602275848,1.0850987434387207,-2434.0,,102,0.3370496891438961
1730231475.283067,hc-star-5,500,1730231339.510587,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,261,0.45151025243103504,5192,2596,0.983282582834363,0.9831697940826416,-2494.0,,0.4580699522048235,5192,2596,0.9017461221665144,0.9016022682189941,-2494.0,,102,0.34382781758904457
1730231479.042267,hc-star-5,500,1730231339.510587,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,269,0.4558473080396652,5316,2658,1.0721595715731382,1.0720255374908447,-2550.0,,0.4743949081748724,5316,2658,0.6850672997534275,0.6849634647369385,-2550.0,,108,0.3688166867941618
1730231482.68544,hc-star-5,500,1730231339.510587,3.464929859719439,0.5,6,500,2916,False,0,x86_64,339,0.46178113855421543,5454,2727,0.5172148253768682,0.517080545425415,-2595.0,,0.49219359643757343,5454,2727,0.9665034636855125,0.9663918018341064,-2595.0,,132,0.4561039227992296
1730231486.229525,hc-star-5,500,1730231339.510587,3.475951903807615,0.5,6,500,2991,False,0,x86_64,341,0.48021979071199894,5582,2791,0.57284733094275,0.5727119445800781,-2659.0,,0.4882034659385681,5582,2791,1.0737652648240328,1.073634386062622,-2659.0,,132,0.46287274919450283
1730231489.935738,hc-star-5,500,1730231339.510587,3.486973947895792,0.5,6,500,3068,False,0,x86_64,445,0.5197324939072132,5712,2856,0.8232405073940754,0.8231282234191895,-2694.0,,0.5265591535717249,5712,2856,1.5747622195631266,1.574629306793213,-2694.0,,162,0.5711650289595127
1730231494.611862,hc-star-5,500,1730231339.510587,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,496,0.520460931584239,5858,2929,1.0770156513899565,1.076918363571167,-2755.0,,0.5273129679262638,5858,2929,1.179284404963255,1.1791572570800781,-2755.0,,174,0.6289109978824854
1730231499.183273,hc-star-5,500,1730231339.510587,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,544,0.5305179040879011,6000,3000,0.6978491209447384,0.6977286338806152,-2802.0,,0.549496291205287,6000,3000,0.8338834103196859,0.8337593078613281,-2802.0,,198,0.7305732741951942
1730231503.255536,hc-star-5,500,1730231339.510587,3.520040080160321,0.5,6,500,3311,False,0,x86_64,656,0.5441161449998617,6142,3071,1.0934617929160595,1.093360185623169,-2867.0,,0.5642292462289333,6142,3071,0.6508621238172054,0.6507270336151123,-2867.0,,204,0.755685344338417
1730231507.605586,hc-star-5,500,1730231339.510587,3.531062124248497,0.5,6,500,3396,False,0,x86_64,734,0.47975691966712475,6290,3145,1.1373831294476986,1.1372766494750977,-2911.0,,0.6030545271933079,6290,3145,0.8768406584858894,0.876716136932373,-2911.0,,234,0.8705517798662186
1730231512.216296,hc-star-5,500,1730231339.510587,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,812,0.5091993398964405,6436,3218,0.7024162281304598,0.7022950649261475,-2960.0,,0.6071351915597916,6436,3218,0.7667088937014341,0.7665741443634033,-2960.0,,258,0.9557143785059452
1730231516.45841,hc-star-5,500,1730231339.510587,3.55310621242485,0.5,6,500,3573,False,0,x86_64,930,0.5248227752745152,6594,3297,0.7916549127548933,0.7915606498718262,-2991.0,,0.651580797508359,6594,3297,1.4249166082590818,1.4247989654541016,-2991.0,,306,1.1266370192170143
1730231521.651816,hc-star-5,500,1730231339.510587,3.564128256513026,0.5,6,500,3665,False,0,x86_64,1042,0.5497820470482111,6754,3377,0.9884574450552464,0.9883508682250977,-3047.0,,0.6597253251820803,6754,3377,1.3244443088769913,1.3243200778961182,-3047.0,,330,1.2021703235805035
1730231527.114694,hc-star-5,500,1730231339.510587,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,1153,0.5991871394217014,6918,3459,1.1599180921912193,1.159818172454834,-3087.0,,0.7027391865849495,6918,3459,1.423252396285534,1.4231560230255127,-3087.0,,372,1.381430584937334
1730231533.163137,hc-star-5,500,1730231339.510587,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,1300,0.6040417961776257,7094,3547,0.8775710184127092,0.8774518966674805,-3151.0,,0.7244520112872124,7094,3547,0.8933556731790304,0.8932554721832275,-3151.0,,396,1.5041549261659384
1730231538.472235,hc-star-5,500,1730231339.510587,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,1665,0.6613256633281708,7276,3638,0.6274306811392307,0.6273045539855957,-3218.0,,0.8188213277608156,7276,3638,0.6504471506923437,0.6503486633300781,-3218.0,,420,1.6221900079399347
1730231543.576084,hc-star-5,500,1730231339.510587,3.608216432865732,0.5,6,500,4057,False,0,x86_64,1877,0.7105482220649719,7450,3725,0.9972494803369045,0.9971446990966797,-3299.0,,0.8374370094388723,7450,3725,0.7831918094307184,0.7830774784088135,-3299.0,,426,1.6537522077560425
1730231549.425478,hc-star-5,500,1730231339.510587,3.619238476953908,0.5,6,500,4161,False,0,x86_64,2107,0.767719266936183,7634,3817,0.6946097649633884,0.6945130825042725,-3379.0,,0.8740217126905918,7634,3817,1.5039147194474936,1.503814697265625,-3379.0,,438,1.743214888498187
1730231555.918057,hc-star-5,500,1730231339.510587,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,2559,0.8178903609514236,7812,3906,1.3346394170075655,1.3345210552215576,-3426.0,,0.9740920122712851,7812,3906,0.7388810273259878,0.738783597946167,-3426.0,,480,1.9205802977085114
1730231562.582325,hc-star-5,500,1730231339.510587,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,2860,0.8798864353448153,8002,4001,1.555311355739832,1.555208444595337,-3479.0,,1.0240776762366295,8002,4001,1.1621014717966318,1.1619980335235596,-3479.0,,522,2.1186080761253834
1730231570.3155,hc-star-5,500,1730231339.510587,3.652304609218437,0.5,6,500,4490,False,0,x86_64,3212,0.9342347662895918,8190,4095,0.9725555051118135,0.9724619388580322,-3549.0,,1.0617277901619673,8190,4095,1.0785504132509232,1.0784237384796143,-3549.0,,546,2.259485060349107
1730231577.6242,hc-star-5,500,1730231339.510587,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,3755,1.0588206425309181,8384,4192,0.9562247861176729,0.9561243057250977,-3622.0,,1.1307910680770874,8384,4192,1.286164216697216,1.2860734462738037,-3622.0,,570,2.402617087587714
1730231585.521167,hc-star-5,500,1730231339.510587,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,4065,1.0811063516885042,8596,4298,1.0612287521362305,1.0611255168914795,-3698.0,,1.2061498500406742,8596,4298,1.160641996189952,1.1605424880981445,-3698.0,,600,2.580649947747588
1730231593.780416,hc-star-5,500,1730231339.510587,3.685370741482966,0.5,6,500,4845,False,0,x86_64,4906,1.20227156765759,8788,4394,1.0337667781859636,1.0336670875549316,-3728.0,,1.3128719720989466,8788,4394,1.2702380940318108,1.2701454162597656,-3728.0,,666,2.8542800676077604
1730231602.620869,hc-star-5,500,1730231339.510587,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,5410,1.2931534592062235,9000,4500,1.2948818691074848,1.294790506362915,-3756.0,,1.4045414943248034,9000,4500,1.047059191390872,1.0469417572021484,-3756.0,,744,3.2222567293792963
1730231612.155068,hc-star-5,500,1730231339.510587,3.707414829659319,0.5,6,500,5098,False,0,x86_64,5985,1.3686151001602411,9212,4606,1.184125067666173,1.1840245723724365,-3796.0,,1.5137013271450996,9212,4606,0.9758199509233236,0.9757230281829834,-3796.0,,810,3.5976643916219473
1730231622.01684,hc-star-5,500,1730231339.510587,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,6932,1.5182269532233477,9452,4726,1.2427748665213585,1.242678165435791,-3856.0,,1.6418611258268356,9452,4726,1.254090704023838,1.2539994716644287,-3856.0,,870,3.9506876058876514
1730231632.976305,hc-star-5,500,1730231339.510587,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,7900,1.675751432776451,9682,4841,1.3150879219174385,1.3149843215942383,-3941.0,,1.7969853095710278,9682,4841,1.4251498226076365,1.4250531196594238,-3941.0,,900,4.16363693960011
1730231644.779626,hc-star-5,500,1730231339.510587,3.740480961923848,0.5,6,500,5501,False,0,x86_64,8964,1.8451461605727673,9918,4959,1.6724226381629705,1.6723289489746094,-4011.0,,1.9666243679821491,9918,4959,1.2017244137823582,1.2016243934631348,-4011.0,,948,4.44621017947793
1730231657.45385,hc-star-5,500,1730231339.510587,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,9850,1.9980395026504993,10162,5081,1.208245076239109,1.2081475257873535,-4061.0,,2.0816402472555637,10162,5081,1.4765072911977768,1.4764049053192139,-4061.0,,1020,4.89543242007494
1730231670.703242,hc-star-5,500,1730231339.510587,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,11515,2.2293063513934612,10406,5203,1.4050923958420753,1.4050004482269287,-4117.0,,2.363094512373209,10406,5203,1.5075417011976242,1.507441759109497,-4117.0,,1086,5.321289271116257
1730231685.344603,hc-star-5,500,1730231339.510587,3.773547094188377,0.5,6,500,5936,False,0,x86_64,13270,2.501523593440652,10660,5330,1.4150919616222382,1.4149985313415527,-4172.0,,2.631922012194991,10660,5330,1.422742284834385,1.4226455688476562,-4172.0,,1158,5.694676926359534
1730231701.002719,hc-star-5,500,1730231339.510587,3.784569138276553,0.5,6,500,6089,False,0,x86_64,14843,2.726801671087742,10910,5455,1.5611355174332857,1.5610389709472656,-4255.0,,2.8598023429512978,10910,5455,1.5786207467317581,1.5785222053527832,-4255.0,,1200,5.988595753908157
1730231717.776982,hc-star-5,500,1730231339.510587,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,16353,2.9612038880586624,11164,5582,1.5811750441789627,1.5810768604278564,-4328.0,,3.056598300114274,11164,5582,1.9390134252607822,1.9389111995697021,-4328.0,,1254,6.477348804473877
1730231735.960088,hc-star-5,500,1730231339.510587,3.806613226452906,0.5,6,500,6406,False,0,x86_64,18483,3.297206936404109,11446,5723,1.7585955802351236,1.7584903240203857,-4415.0,,3.4211036413908005,11446,5723,1.8200101647526026,1.8199114799499512,-4415.0,,1308,6.818323560059071
1730231755.403604,hc-star-5,500,1730231339.510587,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,21901,3.7747370153665543,11730,5865,2.1280419044196606,2.127941370010376,-4467.0,,3.8717935793101788,11730,5865,2.2619563341140747,2.2618606090545654,-4467.0,,1398,7.540098182857037
1730231777.688677,hc-star-5,500,1730231339.510587,3.828657314629259,0.5,6,500,6739,False,0,x86_64,24698,4.189990721642971,11998,5999,1.9080227687954903,1.9079225063323975,-4523.0,,4.198740677908063,11998,5999,2.3131880965083838,2.313091278076172,-4523.0,,1476,8.042083144187927
1730231801.29394,hc-star-5,500,1730231339.510587,3.839679358717435,0.5,6,500,6913,False,0,x86_64,27532,4.65476792678237,12286,6143,2.1091242488473654,2.1090259552001953,-4601.0,,4.7326145600527525,12286,6143,2.4670725502073765,2.466973066329956,-4601.0,,1542,8.57233058102429
1730231826.968311,hc-star-5,500,1730231339.510587,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,31065,5.169497381895781,12582,6291,2.2851861622184515,2.285088062286377,-4659.0,,5.159100282937288,12582,6291,2.7096041794866323,2.7094855308532715,-4659.0,,1632,9.248031614348292
1730231854.981246,hc-star-5,500,1730231339.510587,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,34770,5.707670161500573,12896,6448,2.638100991025567,2.6379990577697754,-4756.0,,5.756677810102701,12896,6448,3.121810119599104,3.1217148303985596,-4756.0,,1692,9.7900609113276
1730231885.899471,hc-star-5,500,1730231339.510587,3.872745490981964,0.5,6,500,7460,False,0,x86_64,39158,6.383639179170132,13206,6603,2.7739337906241417,2.773838996887207,-4821.0,,6.346634464338422,13206,6603,3.479235500097275,3.479140043258667,-4821.0,,1782,11.067282907664776
1730231920.181687,hc-star-5,500,1730231339.510587,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,43704,7.312893366441131,13532,6766,3.165734075009823,3.165623903274536,-4936.0,,7.26465024612844,13532,6766,3.834836594760418,3.8347349166870117,-4936.0,,1830,11.73853250592947
1730231958.178906,hc-star-5,500,1730231339.510587,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,50410,8.190989885479212,13858,6929,3.788399938493967,3.7882895469665527,-5057.0,,8.27028284035623,13858,6929,4.618735067546368,4.618628263473511,-5057.0,,1872,12.202228924259543
1730232000.613889,hc-star-5,500,1730231339.510587,3.905811623246493,0.5,6,500,8050,False,0,x86_64,59562,9.596251713111997,14186,7093,4.105764877051115,4.105656623840332,-5155.0,,9.651015812531114,14186,7093,4.906331948935986,4.906222343444824,-5155.0,,1938,12.774086609482765
1730232047.709802,hc-star-5,500,1730231339.510587,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,69180,11.207154737785459,14540,7270,4.593273147940636,4.593168020248413,-5302.0,,11.078754568472505,14540,7270,6.056383442133665,6.056264877319336,-5302.0,,1968,12.968867605552077
1730232103.199242,hc-star-5,500,1730231339.510587,3.927855711422846,0.5,6,500,8469,False,0,x86_64,76229,12.039080018177629,14878,7439,4.939962128177285,4.939848899841309,-5441.0,,12.208277637138963,14878,7439,6.976370964199305,6.976253032684326,-5441.0,,1998,13.951923977583647
1730232163.230322,hc-star-5,500,1730231339.510587,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,85537,13.597913227975368,15246,7623,5.617488237097859,5.617382764816284,-5541.0,,13.608042424544692,15246,7623,6.924829920753837,6.924583435058594,-5541.0,,2082,14.761668730527163
1730232226.306142,hc-star-5,500,1730231339.510587,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,99064,15.58862087316811,15630,7815,6.298874175176024,6.298769474029541,-5679.0,,15.650725090876222,15630,7815,8.231252463534474,8.231147766113281,-5679.0,,2136,15.683682408183813
1730232297.383766,hc-star-5,500,1730231339.510587,3.960921843687375,0.5,6,500,9139,False,0,x86_64,113083,17.889135083183646,16034,8017,6.763880288228393,6.763769149780273,-5827.0,,17.934529995545745,16034,8017,8.97219672985375,8.972085952758789,-5827.0,,2190,16.337938817217946
1730232376.156837,hc-star-5,500,1730231339.510587,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,127556,19.961548905819654,16422,8211,7.874769551679492,7.874665260314941,-5967.0,,20.03861355409026,16422,8211,10.241173719987273,10.241066455841064,-5967.0,,2244,17.117788676172495
1730232463.454681,hc-star-5,500,1730231339.510587,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,139691,21.87169937416911,16802,8401,8.981009570881724,8.980894804000854,-6121.0,,21.864666920155287,16802,8401,11.47131715156138,11.471211433410645,-6121.0,,2280,17.960652753710747
1730232558.869008,hc-star-5,500,1730231339.510587,3.993987975951904,0.5,6,500,9862,False,0,x86_64,160327,25.00925500318408,17216,8608,9.63036853633821,9.630252122879028,-6256.0,,24.855681972578168,17216,8608,12.64671397395432,12.646597146987915,-6256.0,,2352,19.010209150612354
1730232665.078773,hc-star-5,500,1730231339.510587,4.00501002004008,0.5,6,500,10116,False,0,x86_64,183539,28.506914362311363,17652,8826,11.201173767447472,11.201052188873291,-6432.0,,28.542975103482604,17652,8826,14.782709777355194,14.782603025436401,-6432.0,,2394,19.646498054265976
1730232784.671528,hc-star-5,500,1730231339.510587,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,206356,31.932052724063396,18052,9026,12.618773428723216,12.618659734725952,-6602.0,,32.11115877330303,18052,9026,16.556396624073386,16.5562801361084,-6602.0,,2424,20.631315771490335
1730232917.860073,hc-star-5,500,1730231339.510587,4.027054108216433,0.5,6,500,10642,False,0,x86_64,235061,36.23895952478051,18488,9244,14.001912456005812,14.00180196762085,-6778.0,,36.28207274712622,18488,9244,18.283468211069703,18.283350706100464,-6778.0,,2466,21.782398311421275
1730233066.119927,hc-star-5,500,1730231339.510587,4.03807615230461,0.5,6,500,10916,False,0,x86_64,263188,40.82415132038295,18952,9476,15.330886378884315,15.330664157867432,-6968.0,,40.74238131195307,18952,9476,20.12413753569126,20.124027729034424,-6968.0,,2508,22.01465278863907
1730233229.461064,hc-star-5,500,1730231339.510587,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,295160,45.87907453067601,19400,9700,17.051863726228476,17.051748514175415,-7186.0,,45.39866606518626,19400,9700,22.78607956506312,22.78596782684326,-7186.0,,2514,22.810650637373328
1730233410.051671,hc-star-5,500,1730231339.510587,4.060120240480963,0.5,6,500,11484,False,0,x86_64,333096,51.481619918718934,19882,9941,19.604499600827694,19.60438323020935,-7367.0,,51.19535971432924,19882,9941,27.5595262106508,27.559404373168945,-7367.0,,2574,23.92366023361683
1730233614.961177,hc-star-5,500,1730231339.510587,4.071142284569138,0.5,6,500,11779,False,0,x86_64,378820,58.410690197721124,20372,10186,22.767925139516592,22.767709970474243,-7558.0,,58.29216285981238,20372,10186,29.06908910162747,29.068967580795288,-7558.0,,2628,25.161673303693533
1730233842.49593,hc-star-5,500,1730231339.510587,4.082164328657315,0.5,6,500,12082,False,0,x86_64,436889,66.70448117889464,20882,10441,26.121168518438935,26.121056079864502,-7777.0,,66.70653532445431,20882,10441,35.628652431070805,35.62853741645813,-7777.0,,2664,26.140311513096094
1730234103.50678,hc-star-5,500,1730231339.510587,4.093186372745491,0.5,6,500,12393,False,0,x86_64,501729,76.1986593734473,21376,10688,29.16792513988912,29.16782283782959,-7988.0,,76.72633115015924,21376,10688,39.699790535494685,39.69966959953308,-7988.0,,2700,27.02157445065677
1730234399.455629,hc-star-5,500,1730231339.510587,4.104208416833668,0.5,6,500,12711,False,0,x86_64,573918,87.9659692980349,21914,10957,35.23072346299887,35.23060393333435,-8221.0,,88.29724220000207,21914,10957,46.935277823358774,46.935163259506226,-8221.0,,2736,28.85187446139753
1730234739.380972,hc-star-5,500,1730231339.510587,4.115230460921843,0.5,6,500,13038,False,0,x86_64,653884,99.41454641707242,22444,11222,39.19202242605388,39.19190859794617,-8468.0,,99.54233745858073,22444,11222,51.72734843380749,51.72723174095154,-8468.0,,2754,29.594255659729242
1730235118.721251,hc-star-5,500,1730231339.510587,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,740273,114.1284494958818,22980,11490,46.34971087984741,46.34959888458252,-8700.0,,113.10686381161213,22980,11490,59.389310168102384,59.389198303222656,-8700.0,,2790,30.755902895703912
1730235552.226486,hc-star-5,500,1730231339.510587,4.137274549098197,0.5,6,500,13717,False,0,x86_64,848596,130.8814024683088,23556,11778,53.18286334909499,53.1827392578125,-8928.0,,129.98557215370238,23556,11778,69.59600556641817,69.5958890914917,-8928.0,,2850,32.09446781873703
1730236049.193111,hc-star-5,500,1730231339.510587,4.148296593186373,0.5,6,500,14070,False,0,x86_64,964168,146.89243823103607,24128,12064,61.83046509698033,61.830344915390015,-9196.0,,146.84999437443912,24128,12064,79.82618153654039,79.82605123519897,-9196.0,,2868,32.55118204653263
1730236611.436282,hc-star-5,500,1730231339.510587,4.159318637274549,0.5,6,500,14431,False,0,x86_64,1108819,169.4535008072853,24722,12361,80.75566317886114,80.75552344322205,-9487.0,,168.77631862834096,24722,12361,93.32383657433093,93.3237190246582,-9487.0,,2874,34.051152780652046
1730237269.8215,hc-star-5,500,1730231339.510587,4.170340681362726,0.5,6,500,14802,False,0,x86_64,1271146,194.83109087869525,25330,12665,86.43764537014067,86.4375,-9761.0,,195.5716279298067,25330,12665,111.33781035989523,111.3376567363739,-9761.0,,2904,34.99340179935098
1730238019.715512,hc-star-5,500,1730231339.510587,4.181362725450902,0.5,6,500,15183,False,0,x86_64,1455410,220.79106285981834,25956,12978,140.73332341574132,140.73319268226624,-10056.0,,225.2752991952002,25956,12978,126.35508489049971,126.35493445396423,-10056.0,,2922,36.05874167941511
1730238913.824301,hc-star-5,500,1730231339.510587,4.192384769539078,0.5,6,500,15573,False,0,x86_64,1659921,395.2988908290863,26606,13303,115.01919922046363,115.01901745796204,-10369.0,,301.70965342596173,26606,13303,139.1788648441434,139.13349103927612,-10369.0,,2934,36.70680018141866
1730242579.513615,hc-star-5,500,1730231339.510587,4.203406813627255,0.5,6,500,15973,False,0,x86_64,1920886,298.0417156443,27290,13645,133.1086604502052,133.10853600502014,-10705.0,,297.0026559960097,27290,13645,171.705270960927,171.70513463020325,-10705.0,,2940,38.42815175652504
1730243725.858014,hc-star-5,500,1730231339.510587,4.214428857715431,0.5,6,500,16384,False,0,x86_64,2182010,332.288107259199,27976,13988,151.44015722721815,151.4399938583374,-11036.0,,334.0728481337428,27976,13988,194.75884503684938,194.7587022781372,-11036.0,,2952,40.44205080345273
1730245010.893354,hc-star-5,500,1730231339.510587,4.225450901803607,0.5,6,500,16805,False,0,x86_64,2479329,379.7312313467264,28692,14346,181.22363840043545,181.22349643707275,-11394.0,,379.3693119995296,28692,14346,225.96580052375793,225.96563386917114,-11394.0,,2952,39.85156263411045
1730246491.656051,hc-star-5,500,1730231339.510587,4.236472945891784,0.5,6,500,17237,False,0,x86_64,2824984,432.54719205386937,29402,14701,193.3462591394782,193.34608840942383,-11743.0,,434.9202181622386,29402,14701,259.0723552573472,259.0721859931946,-11743.0,,2958,41.67132431641221
1730248155.380676,hc-star-5,500,1730231339.510587,4.247494989979961,0.5,6,500,17680,False,0,x86_64,3213856,490.48332812078297,30104,15052,233.6162536032498,233.61611342430115,-12088.0,,490.57657164521515,30104,15052,291.12806032784283,291.1278154850006,-12088.0,,2964,42.03545819967985
