instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730231454.392324,hc-star-3,1000,1730231339.517307,3.0040080160320644,0.5,4,500,1009,False,0,x86_64,2,0.18637446500360966,1974,987,0.858296724036336,0.8581521511077881,-979.0,,0.2078377828001976,1974,987,0.4712006449699402,0.4710855484008789,-979.0,,8,0.02548217959702015
1730231456.49146,hc-star-3,1000,1730231339.517307,3.0110220440881763,0.5,4,500,1025,False,0,x86_64,2,0.1878553293645382,2004,1002,0.9407711382955313,0.9406461715698242,-994.0,,0.20762410014867783,2004,1002,0.5908525343984365,0.5907223224639893,-994.0,,8,0.026683097705245018
1730231458.800457,hc-star-3,1000,1730231339.517307,3.0180360721442887,0.5,4,500,1042,False,0,x86_64,2,0.1912376917898655,2034,1017,1.6316405590623617,1.6315157413482666,-1009.0,,0.20812136493623257,2034,1017,0.671576714143157,0.6714358329772949,-1009.0,,8,0.026011750102043152
1730231461.900093,hc-star-3,1000,1730231339.517307,3.0250501002004007,0.5,4,500,1059,False,0,x86_64,2,0.1922818198800087,2066,1033,0.719899620860815,0.7196352481842041,-1025.0,,0.20414415560662746,2066,1033,0.5654550865292549,0.5653257369995117,-1025.0,,8,0.025843996554613113
1730231463.917105,hc-star-3,1000,1730231339.517307,3.032064128256513,0.5,4,500,1076,False,0,x86_64,2,0.18375729210674763,2100,1050,0.6217433884739876,0.6216261386871338,-1042.0,,0.207809217274189,2100,1050,0.903043856844306,0.9029176235198975,-1042.0,,8,0.026456506922841072
1730231466.236885,hc-star-3,1000,1730231339.517307,3.0390781563126255,0.5,4,500,1094,False,0,x86_64,2,0.1959959641098976,2136,1068,0.7260538637638092,0.7259228229522705,-1060.0,,0.21959673427045345,2136,1068,0.592831639572978,0.5927033424377441,-1060.0,,8,0.026587968692183495
1730231468.324235,hc-star-3,1000,1730231339.517307,3.0460921843687374,0.5,4,500,1111,False,0,x86_64,2,0.19079445116221905,2168,1084,0.6856420040130615,0.6855165958404541,-1076.0,,0.21044311672449112,2168,1084,0.5361380930989981,0.5360140800476074,-1076.0,,8,0.02589951455593109
1730231470.283233,hc-star-3,1000,1730231339.517307,3.05310621242485,0.5,4,500,1130,False,0,x86_64,2,0.1988436970859766,2206,1103,0.48425550758838654,0.4841189384460449,-1095.0,,0.22003589570522308,2206,1103,0.4805887043476105,0.4804675579071045,-1095.0,,8,0.02664143405854702
1730231472.045117,hc-star-3,1000,1730231339.517307,3.0601202404809618,0.5,4,500,1148,False,0,x86_64,2,0.19518892280757427,2238,1119,0.36325073800981045,0.36312437057495117,-1111.0,,0.21084719710052013,2238,1119,0.6208403035998344,0.6207115650177002,-1111.0,,8,0.02630993165075779
1730231473.817382,hc-star-3,1000,1730231339.517307,3.067134268537074,0.5,4,500,1167,False,0,x86_64,2,0.20054974406957626,2276,1138,1.0022157840430737,1.0020897388458252,-1130.0,,0.2201646100729704,2276,1138,0.952005734667182,0.951878547668457,-1130.0,,8,0.027552535757422447
1730231476.590952,hc-star-3,1000,1730231339.517307,3.0741482965931866,0.5,4,500,1186,False,0,x86_64,2,0.19949430972337723,2308,1154,0.5159082468599081,0.5157821178436279,-1146.0,,0.21778955310583115,2308,1154,0.7502202596515417,0.7500851154327393,-1146.0,,8,0.02705901302397251
1730231478.688901,hc-star-3,1000,1730231339.517307,3.0811623246492985,0.5,4,500,1205,False,0,x86_64,2,0.20052128471434116,2344,1172,1.4059782288968563,1.405874252319336,-1164.0,,0.22417163662612438,2344,1172,0.5683763679116964,0.5682423114776611,-1164.0,,8,0.027587715536355972
1730231481.484494,hc-star-3,1000,1730231339.517307,3.088176352705411,0.5,4,500,1225,False,0,x86_64,4,0.1978731695562601,2380,1190,0.5507643893361092,0.5506222248077393,-1178.0,,0.2259745206683874,2380,1190,0.5112477205693722,0.5111110210418701,-1178.0,,12,0.03841553442180157
1730231483.340892,hc-star-3,1000,1730231339.517307,3.095190380761523,0.5,4,500,1245,False,0,x86_64,4,0.20168042182922363,2420,1210,0.7256967108696699,0.7255640029907227,-1198.0,,0.22775722667574883,2420,1210,0.8239567223936319,0.8238315582275391,-1198.0,,12,0.037768151611089706
1730231485.728564,hc-star-3,1000,1730231339.517307,3.1022044088176353,0.5,4,500,1265,False,0,x86_64,5,0.2080411333590746,2458,1229,0.3656879588961601,0.3655843734741211,-1217.0,,0.22116134501993656,2458,1229,0.1747062113136053,0.17457795143127441,-1217.0,,12,0.0332211758941412
1730231487.056516,hc-star-3,1000,1730231339.517307,3.1092184368737477,0.5,4,500,1285,False,0,x86_64,5,0.20031323097646236,2494,1247,0.5154827851802111,0.5153520107269287,-1235.0,,0.23261084407567978,2494,1247,0.9095492660999298,0.9094181060791016,-1235.0,,12,0.041056692600250244
1730231489.311758,hc-star-3,1000,1730231339.517307,3.1162324649298596,0.5,4,500,1306,False,0,x86_64,5,0.21664792113006115,2536,1268,0.9409821890294552,0.9408516883850098,-1256.0,,0.23050637729465961,2536,1268,0.6138510555028915,0.6137230396270752,-1256.0,,12,0.038820531219244
1730231491.78074,hc-star-3,1000,1730231339.517307,3.123246492985972,0.5,4,500,1328,False,0,x86_64,6,0.21944578737020493,2580,1290,1.0398896615952253,1.0397777557373047,-1274.0,,0.23815649561583996,2580,1290,0.7061442285776138,0.7060041427612305,-1274.0,,16,0.05156747251749039
1730231494.434913,hc-star-3,1000,1730231339.517307,3.1302605210420844,0.5,4,500,1349,False,0,x86_64,6,0.21127033419907093,2622,1311,0.9190758261829615,0.9189395904541016,-1295.0,,0.2270442210137844,2622,1311,0.7399455364793539,0.7398147583007812,-1295.0,,16,0.05116302706301212
1730231496.918505,hc-star-3,1000,1730231339.517307,3.1372745490981964,0.5,4,500,1371,False,0,x86_64,11,0.2159905843436718,2664,1332,0.8044429086148739,0.8043129444122314,-1308.0,,0.2397739179432392,2664,1332,0.9095100723206997,0.9093654155731201,-1308.0,,24,0.07337548211216927
1730231499.538758,hc-star-3,1000,1730231339.517307,3.1442885771543088,0.5,4,500,1394,False,0,x86_64,14,0.2201673872768879,2710,1355,0.3351846765726805,0.3350639343261719,-1323.0,,0.23363717831671238,2710,1355,0.8300636801868677,0.8299355506896973,-1323.0,,32,0.09301315620541573
1730231501.639175,hc-star-3,1000,1730231339.517307,3.1513026052104207,0.5,4,500,1416,False,0,x86_64,14,0.2045735828578472,2750,1375,0.3649223167449236,0.36480093002319336,-1343.0,,0.24164986051619053,2750,1375,0.8630663137882948,0.8629319667816162,-1343.0,,32,0.09381571598351002
1730231503.750646,hc-star-3,1000,1730231339.517307,3.158316633266533,0.5,4,500,1439,False,0,x86_64,14,0.22236726805567741,2794,1397,0.8063622005283833,0.806222677230835,-1365.0,,0.23587009496986866,2794,1397,0.6314359549432993,0.6313109397888184,-1365.0,,32,0.09606419503688812
1730231506.146111,hc-star-3,1000,1730231339.517307,3.1653306613226455,0.5,4,500,1463,False,0,x86_64,14,0.21520291827619076,2840,1420,0.44402196630835533,0.4438972473144531,-1388.0,,0.24168536625802517,2840,1420,0.7446319758892059,0.7445068359375,-1388.0,,32,0.09506241977214813
1730231508.238529,hc-star-3,1000,1730231339.517307,3.1723446893787575,0.5,4,500,1487,False,0,x86_64,15,0.21962644532322884,2880,1440,0.8493252582848072,0.8491966724395752,-1404.0,,0.2557873595505953,2880,1440,0.6041551325470209,0.6040191650390625,-1404.0,,36,0.10598021373152733
1730231510.611874,hc-star-3,1000,1730231339.517307,3.17935871743487,0.5,4,500,1511,False,0,x86_64,17,0.22528285533189774,2920,1460,0.5880517046898603,0.5879397392272949,-1424.0,,0.2567173130810261,2920,1460,0.5586893409490585,0.558558464050293,-1424.0,,36,0.10547923855483532
1730231512.7229,hc-star-3,1000,1730231339.517307,3.186372745490982,0.5,4,500,1535,False,0,x86_64,17,0.21782717108726501,2966,1483,0.29454363882541656,0.2944180965423584,-1447.0,,0.23939700983464718,2966,1483,0.4452788084745407,0.44515180587768555,-1447.0,,36,0.10682106763124466
1730231514.347754,hc-star-3,1000,1730231339.517307,3.193386773547094,0.5,4,500,1560,False,0,x86_64,19,0.23400216549634933,3014,1507,0.5655421428382397,0.565410852432251,-1463.0,,0.25274493731558323,3014,1507,0.796286640688777,0.7961809635162354,-1463.0,,44,0.13021345622837543
1730231516.725372,hc-star-3,1000,1730231339.517307,3.2004008016032066,0.5,4,500,1586,False,0,x86_64,20,0.23063692823052406,3062,1531,0.8420392498373985,0.8419039249420166,-1483.0,,0.2605501599609852,3062,1531,0.6756383553147316,0.6755063533782959,-1483.0,,48,0.14173956401646137
1730231519.24291,hc-star-3,1000,1730231339.517307,3.2074148296593186,0.5,4,500,1612,False,0,x86_64,20,0.24224589578807354,3112,1556,0.5909104086458683,0.5907840728759766,-1508.0,,0.2644411865621805,3112,1556,0.4371678587049246,0.4370284080505371,-1508.0,,48,0.14422034285962582
1730231521.412269,hc-star-3,1000,1730231339.517307,3.214428857715431,0.5,4,500,1638,False,0,x86_64,20,0.24099346809089184,3158,1579,0.8678716719150543,0.8677668571472168,-1531.0,,0.2651660591363907,3158,1579,0.5684336461126804,0.5683009624481201,-1531.0,,48,0.14542545937001705
1730231523.922095,hc-star-3,1000,1730231339.517307,3.221442885771543,0.5,4,500,1665,False,0,x86_64,21,0.2463021520525217,3204,1602,0.47430996038019657,0.47417640686035156,-1550.0,,0.26788232661783695,3204,1602,1.5323909260332584,1.532259464263916,-1550.0,,52,0.15804683789610863
1730231527.026411,hc-star-3,1000,1730231339.517307,3.2284569138276553,0.5,4,500,1692,False,0,x86_64,23,0.24277312867343426,3258,1629,0.5137418769299984,0.5136315822601318,-1573.0,,0.25586329214274883,3258,1629,0.8247628398239613,0.8246326446533203,-1573.0,,56,0.1736085768789053
1730231529.45763,hc-star-3,1000,1730231339.517307,3.2354709418837677,0.5,4,500,1719,False,0,x86_64,25,0.25631032697856426,3304,1652,0.7836671452969313,0.7835357189178467,-1592.0,,0.2688396070152521,3304,1652,1.3859325014054775,1.3858001232147217,-1592.0,,60,0.18485010787844658
1730231532.754803,hc-star-3,1000,1730231339.517307,3.2424849699398797,0.5,4,500,1747,False,0,x86_64,25,0.23628858104348183,3356,1678,0.38159013353288174,0.38146305084228516,-1618.0,,0.28911246359348297,3356,1678,0.565533135086298,0.565422534942627,-1618.0,,60,0.18704051710665226
1730231534.845898,hc-star-3,1000,1730231339.517307,3.249498997995992,0.5,4,500,1776,False,0,x86_64,28,0.25614790990948677,3406,1703,0.7169732190668583,0.7168397903442383,-1643.0,,0.26512311585247517,3406,1703,1.1885410100221634,1.1884076595306396,-1643.0,,60,0.18756130896508694
1730231537.929203,hc-star-3,1000,1730231339.517307,3.256513026052104,0.5,4,500,1805,False,0,x86_64,33,0.24417191185057163,3458,1729,0.5310972966253757,0.5309736728668213,-1669.0,,0.2679996285587549,3458,1729,0.5135570876300335,0.5134372711181641,-1669.0,,60,0.18932757712900639
1730231540.074979,hc-star-3,1000,1730231339.517307,3.2635270541082164,0.5,4,500,1834,False,0,x86_64,36,0.2584379967302084,3514,1757,0.37153895758092403,0.3713984489440918,-1693.0,,0.2797038834542036,3514,1757,0.44843793101608753,0.44831085205078125,-1693.0,,64,0.20482042618095875
1730231542.012599,hc-star-3,1000,1730231339.517307,3.270541082164329,0.5,4,500,1864,False,0,x86_64,37,0.26909751631319523,3566,1783,0.5237695369869471,0.5236337184906006,-1715.0,,0.2807025518268347,3566,1783,0.3577879723161459,0.35767197608947754,-1715.0,,68,0.21188320219516754
1730231544.074482,hc-star-3,1000,1730231339.517307,3.2775551102204408,0.5,4,500,1894,False,0,x86_64,38,0.26429432071745396,3618,1809,0.4092838503420353,0.4091470241546631,-1741.0,,0.28097904473543167,3618,1809,0.40904150158166885,0.408916711807251,-1741.0,,68,0.2152186632156372
1730231546.061381,hc-star-3,1000,1730231339.517307,3.284569138276553,0.5,4,500,1925,False,0,x86_64,41,0.26730466820299625,3678,1839,0.7082705833017826,0.7081234455108643,-1767.0,,0.2882367167621851,3678,1839,0.32548156939446926,0.32535529136657715,-1767.0,,72,0.23534398898482323
1730231548.327462,hc-star-3,1000,1730231339.517307,3.2915831663326656,0.5,4,500,1956,False,0,x86_64,41,0.26548249274492264,3736,1868,0.8815058339387178,0.8813669681549072,-1796.0,,0.285913011059165,3736,1868,0.40990825928747654,0.409773588180542,-1796.0,,72,0.2356391493231058
1730231550.804101,hc-star-3,1000,1730231339.517307,3.2985971943887775,0.5,4,500,1988,False,0,x86_64,41,0.26589938439428806,3796,1898,0.47876051440835,0.4786522388458252,-1826.0,,0.30107156187295914,3796,1898,0.3934194426983595,0.39329004287719727,-1826.0,,72,0.2380591407418251
1730231552.927917,hc-star-3,1000,1730231339.517307,3.30561122244489,0.5,4,500,2021,False,0,x86_64,42,0.28107150457799435,3850,1925,0.680514931678772,0.6803786754608154,-1853.0,,0.2938533388078213,3850,1925,0.6471990384161472,0.6470656394958496,-1853.0,,72,0.2404512707144022
1730231555.485058,hc-star-3,1000,1730231339.517307,3.312625250501002,0.5,4,500,2054,False,0,x86_64,42,0.2706451416015625,3910,1955,0.5312660206109285,0.5311558246612549,-1883.0,,0.29000007174909115,3910,1955,0.7758741434663534,0.7757399082183838,-1883.0,,72,0.2443795371800661
1730231558.060338,hc-star-3,1000,1730231339.517307,3.3196392785571143,0.5,4,500,2087,False,0,x86_64,48,0.27679048478603363,3970,1985,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.31727420911192894,3970,1985,0.7606480196118355,0.7604966163635254,-1901.0,,84,0.2873179670423269
1730231560.688017,hc-star-3,1000,1730231339.517307,3.3266533066132267,0.5,4,500,2121,False,0,x86_64,54,0.30686649680137634,4032,2016,0.6716729942709208,0.6715545654296875,-1928.0,,0.305061811581254,4032,2016,0.6093946471810341,0.6092643737792969,-1928.0,,88,0.30159683525562286
1730231563.301505,hc-star-3,1000,1730231339.517307,3.3336673346693386,0.5,4,500,2156,False,0,x86_64,55,0.28612259216606617,4088,2044,0.6434411443769932,0.6433110237121582,-1952.0,,0.30561230331659317,4088,2044,0.7702763210982084,0.7701749801635742,-1952.0,,92,0.3237703666090965
1730231566.101109,hc-star-3,1000,1730231339.517307,3.340681362725451,0.5,4,500,2191,False,0,x86_64,64,0.2920029442757368,4152,2076,0.5014719758182764,0.5013487339019775,-1968.0,,0.3111830875277519,4152,2076,0.675364488735795,0.6752321720123291,-1968.0,,108,0.3810705281794071
1730231568.682668,hc-star-3,1000,1730231339.517307,3.347695390781563,0.5,4,500,2226,False,0,x86_64,66,0.29281188175082207,4214,2107,0.7409151531755924,0.7408061027526855,-1995.0,,0.3112601190805435,4214,2107,0.5848620049655437,0.5847234725952148,-1995.0,,112,0.39381684362888336
1730231571.51336,hc-star-3,1000,1730231339.517307,3.3547094188376754,0.5,4,500,2263,False,0,x86_64,74,0.29407248832285404,4280,2140,0.4850376006215811,0.4849069118499756,-2020.0,,0.30813385359942913,4280,2140,0.8265693038702011,0.8264408111572266,-2020.0,,120,0.42872536927461624
1730231574.297463,hc-star-3,1000,1730231339.517307,3.3617234468937878,0.5,4,500,2299,False,0,x86_64,77,0.32098544016480446,4338,2169,0.618948308750987,0.6188242435455322,-2045.0,,0.3278749044984579,4338,2169,0.4872881881892681,0.4871518611907959,-2045.0,,124,0.4437465649098158
1730231576.945951,hc-star-3,1000,1730231339.517307,3.3687374749498997,0.5,4,500,2337,False,0,x86_64,78,0.299863139167428,4400,2200,0.5481092166155577,0.5479779243469238,-2072.0,,0.3169353138655424,4400,2200,0.529272522777319,0.5291640758514404,-2072.0,,128,0.4620004575699568
1730231579.5959,hc-star-3,1000,1730231339.517307,3.375751503006012,0.5,4,500,2375,False,0,x86_64,88,0.3058724720031023,4472,2236,0.6483519766479731,0.6482179164886475,-2096.0,,0.32486466132104397,4472,2236,0.8186288084834814,0.8184912204742432,-2096.0,,140,0.5159020312130451
1730231582.675284,hc-star-3,1000,1730231339.517307,3.382765531062124,0.5,4,500,2414,False,0,x86_64,88,0.3315742239356041,4548,2274,0.5676192212849855,0.567509651184082,-2134.0,,0.324296310544014,4548,2274,0.7485559917986393,0.7484273910522461,-2134.0,,140,0.5196891576051712
1730231585.665967,hc-star-3,1000,1730231339.517307,3.3897795591182365,0.5,4,500,2453,False,0,x86_64,91,0.3154020830988884,4614,2307,0.5918088350445032,0.591681718826294,-2163.0,,0.3311043493449688,4614,2307,0.7675513923168182,0.7674405574798584,-2163.0,,144,0.5393788181245327
1730231588.704795,hc-star-3,1000,1730231339.517307,3.396793587174349,0.5,4,500,2493,False,0,x86_64,96,0.3331161253154278,4686,2343,0.5525382123887539,0.55240797996521,-2187.0,,0.33620692417025566,4686,2343,0.8304248731583357,0.8302919864654541,-2187.0,,156,0.602739991620183
1730231591.865223,hc-star-3,1000,1730231339.517307,3.403807615230461,0.5,4,500,2534,False,0,x86_64,98,0.31495370529592037,4758,2379,0.6042804326862097,0.604168176651001,-2223.0,,0.3367208745330572,4758,2379,0.8460874333977699,0.8459548950195312,-2223.0,,156,0.5988540593534708
1730231595.15804,hc-star-3,1000,1730231339.517307,3.4108216432865732,0.5,4,500,2575,False,0,x86_64,100,0.32925871945917606,4828,2414,0.6723321080207825,0.6721937656402588,-2258.0,,0.35591536201536655,4828,2414,0.4137614108622074,0.41364431381225586,-2258.0,,156,0.6065567471086979
1730231598.132811,hc-star-3,1000,1730231339.517307,3.4178356713426856,0.5,4,500,2617,False,0,x86_64,107,0.33650370314717293,4906,2453,0.6912557929754257,0.691124439239502,-2285.0,,0.3463822025805712,4906,2453,0.5706699192523956,0.5705440044403076,-2285.0,,168,0.6552551947534084
1730231601.265156,hc-star-3,1000,1730231339.517307,3.4248496993987976,0.5,4,500,2659,False,0,x86_64,113,0.34523141011595726,4982,2491,0.6191734280437231,0.6190667152404785,-2315.0,,0.35567557998001575,4982,2491,0.43279737420380116,0.43266820907592773,-2315.0,,176,0.6961094327270985
1730231604.163493,hc-star-3,1000,1730231339.517307,3.43186372745491,0.5,4,500,2703,False,0,x86_64,120,0.33709615282714367,5058,2529,0.6708542220294476,0.6707460880279541,-2345.0,,0.35812652856111526,5058,2529,0.41253197006881237,0.4124031066894531,-2345.0,,184,0.7318135518580675
1730231607.193952,hc-star-3,1000,1730231339.517307,3.438877755511022,0.5,4,500,2747,False,0,x86_64,140,0.3111072238534689,5136,2568,0.606227433308959,0.6061058044433594,-2364.0,,0.3652572613209486,5136,2568,0.3756806179881096,0.37557196617126465,-2364.0,,204,0.8095227759331465
1730231610.195751,hc-star-3,1000,1730231339.517307,3.4458917835671343,0.5,4,500,2791,False,0,x86_64,182,0.30307361856102943,5214,2607,0.8692831378430128,0.8691625595092773,-2387.0,,0.3682384714484215,5214,2607,0.3656554650515318,0.3655250072479248,-2387.0,,220,0.8791112396866083
1730231613.453443,hc-star-3,1000,1730231339.517307,3.4529058116232467,0.5,4,500,2837,False,0,x86_64,198,0.3438924141228199,5300,2650,0.5480034407228231,0.5478997230529785,-2410.0,,0.383093997836113,5300,2650,1.164520787075162,1.1643929481506348,-2410.0,,240,0.9571468736976385
1730231617.445578,hc-star-3,1000,1730231339.517307,3.4599198396793587,0.5,4,500,2883,False,0,x86_64,213,0.3190679531544447,5382,2691,0.52680254727602,0.526691198348999,-2447.0,,0.3929113242775202,5382,2691,0.602705204859376,0.6025712490081787,-2447.0,,244,0.9836966842412949
1730231620.874525,hc-star-3,1000,1730231339.517307,3.466933867735471,0.5,4,500,2930,False,0,x86_64,217,0.32687910087406635,5468,2734,0.3984628692269325,0.3983745574951172,-2486.0,,0.394022224470973,5468,2734,0.7737728878855705,0.773643970489502,-2486.0,,248,1.0069384276866913
1730231624.48851,hc-star-3,1000,1730231339.517307,3.473947895791583,0.5,4,500,2978,False,0,x86_64,231,0.3936955537647009,5544,2772,0.44974590092897415,0.44961094856262207,-2520.0,,0.389988299459219,5544,2772,0.6212743185460567,0.6211550235748291,-2520.0,,252,1.0397636238485575
1730231628.068787,hc-star-3,1000,1730231339.517307,3.4809619238476954,0.5,4,500,3026,False,0,x86_64,242,0.3264076802879572,5636,2818,0.6781492847949266,0.6780226230621338,-2558.0,,0.40325762890279293,5636,2818,0.5753217581659555,0.575214147567749,-2558.0,,260,1.0840736646205187
1730231631.664073,hc-star-3,1000,1730231339.517307,3.487975951903808,0.5,4,500,3075,False,0,x86_64,264,0.33763599768280983,5716,2858,0.432345662266016,0.4322221279144287,-2582.0,,0.4094633162021637,5716,2858,0.5529587678611279,0.5528357028961182,-2582.0,,276,1.153681943193078
1730231635.103221,hc-star-3,1000,1730231339.517307,3.49498997995992,0.5,4,500,3126,False,0,x86_64,289,0.3399431146681309,5802,2901,0.5145189072936773,0.5143918991088867,-2613.0,,0.4155853148549795,5802,2901,0.6982595343142748,0.6981282234191895,-2613.0,,288,1.2066898010671139
1730231638.80642,hc-star-3,1000,1730231339.517307,3.502004008016032,0.5,4,500,3176,False,0,x86_64,299,0.3454171270132065,5886,2943,0.7978689856827259,0.7977371215820312,-2647.0,,0.4155120998620987,5886,2943,0.6258258800953627,0.6256906986236572,-2647.0,,296,1.2382662892341614
1730231642.752984,hc-star-3,1000,1730231339.517307,3.509018036072144,0.5,4,500,3228,False,0,x86_64,310,0.3840334117412567,5982,2991,0.33482053503394127,0.3347282409667969,-2679.0,,0.35242125764489174,5982,2991,0.502838771790266,0.502716064453125,-2679.0,,312,1.3280084077268839
1730231646.196259,hc-star-3,1000,1730231339.517307,3.5160320641282565,0.5,4,500,3281,False,0,x86_64,321,0.36499860510230064,6074,3037,0.5834245178848505,0.5832993984222412,-2713.0,,0.4300048556178808,6074,3037,0.6765730064362288,0.6764476299285889,-2713.0,,324,1.3911556750535965
1730231650.248437,hc-star-3,1000,1730231339.517307,3.523046092184369,0.5,4,500,3334,False,0,x86_64,332,0.367797015234828,6160,3080,0.7127665560692549,0.7126650810241699,-2752.0,,0.4361771531403065,6160,3080,0.5345920752733946,0.534461498260498,-2752.0,,328,1.412994395941496
1730231654.301748,hc-star-3,1000,1730231339.517307,3.530060120240481,0.5,4,500,3388,False,0,x86_64,348,0.378877442330122,6256,3128,0.5955767091363668,0.5954694747924805,-2788.0,,0.4444576073437929,6256,3128,0.7253446113318205,0.7252099514007568,-2788.0,,340,1.4844938926398754
1730231658.540675,hc-star-3,1000,1730231339.517307,3.5370741482965933,0.5,4,500,3444,False,0,x86_64,359,0.37186078540980816,6356,3178,0.3667812366038561,0.36667895317077637,-2822.0,,0.3915582224726677,6356,3178,0.5895970650017262,0.5894713401794434,-2822.0,,356,1.5539733283221722
1730231662.402674,hc-star-3,1000,1730231339.517307,3.5440881763527052,0.5,4,500,3500,False,0,x86_64,366,0.39363982155919075,6456,3228,0.5238584317266941,0.5237464904785156,-2868.0,,0.45736760273575783,6456,3228,0.4578873962163925,0.45775866508483887,-2868.0,,360,1.6003827154636383
