instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730231288.87921,rsa,1000,1730231283.409895,2.3847695390781563,2.0,6,500,242,False,0,x86_64,1,0.07491976395249367,0,239,0.07275841943919659,0.07265019416809082,1.0,,0.07903238199651241,0,239,0.07485576719045639,0.07474350929260254,1.0,,0.005614567548036575,"      x    y
30  297  639",1
1730231289.269941,rsa,1000,1730231283.409895,2.3927855711422845,2.0,6,500,247,False,0,x86_64,2,0.0850182194262743,0,244,0.09048783220350742,0.09037613868713379,1.0,,0.08005818352103233,0,244,0.07290060445666313,0.07278847694396973,1.0,,0.004543248564004898,"      x    y
75  845  858",1
1730231289.707508,rsa,1000,1730231283.409895,2.400801603206413,2.0,6,500,251,False,0,x86_64,2,0.07890358753502369,0,248,0.06617503054440022,0.06607270240783691,1.0,,0.08021023124456406,0,248,0.06432371959090233,0.06420588493347168,1.0,,0.005182355642318726,"      x    y
30  297  639",1
1730231290.08525,rsa,1000,1730231283.409895,2.408817635270541,2.0,6,500,256,False,0,x86_64,2,0.07792585901916027,0,253,0.06955426186323166,0.0694427490234375,1.0,,0.08697273582220078,0,253,0.18843436427414417,0.18831372261047363,1.0,,0.006480179727077484,"      x    y
77  845  858",1
1730231290.595611,rsa,1000,1730231283.409895,2.4168336673346693,2.0,6,500,261,False,0,x86_64,2,0.08166242949664593,0,258,0.06717383302748203,0.06707239151000977,1.0,,0.08033430576324463,0,258,0.10508611425757408,0.10496997833251953,1.0,,0.006562661379575729,"      x    y
79  845  858",1
1730231291.024211,rsa,1000,1730231283.409895,2.4248496993987976,2.0,6,500,265,False,0,x86_64,2,0.08437381312251091,0,261,0.10255635529756546,0.1024470329284668,1.0,,0.10295082814991474,0,261,0.07658810913562775,0.07646751403808594,1.0,,0.005273913964629173,"      x    y
79  845  858",1
1730231291.482158,rsa,1000,1730231283.409895,2.432865731462926,2.0,6,500,270,False,0,x86_64,2,0.0800629984587431,0,266,0.20930250734090805,0.209183931350708,1.0,,0.11641044169664383,0,266,0.08678795024752617,0.08666610717773438,1.0,,0.005086885765194893,"      x    y
32  297  639",1
1730231292.080759,rsa,1000,1730231283.409895,2.440881763527054,2.0,6,500,275,False,0,x86_64,2,0.079618901014328,0,271,0.19102484174072742,0.19090843200683594,1.0,,0.11697039008140564,0,271,0.06921040266752243,0.06908869743347168,1.0,,0.005556965246796608,"      x    y
83  845  858",1
1730231292.657707,rsa,1000,1730231283.409895,2.4488977955911824,2.0,6,500,281,False,0,x86_64,2,0.08140083216130733,0,277,0.06763851083815098,0.0675346851348877,1.0,,0.08292439207434654,0,277,0.07567955926060677,0.07555961608886719,1.0,,0.005871688947081566,"      x    y
34  297  639",1
1730231293.063506,rsa,1000,1730231283.409895,2.4569138276553106,2.0,6,500,286,False,0,x86_64,2,0.08405338041484356,0,282,0.2122773714363575,0.21216750144958496,1.0,,0.10909551568329334,0,282,0.08928337693214417,0.08914732933044434,1.0,,0.005854759365320206,"      x    y
34  297  639",1
1730231293.658586,rsa,1000,1730231283.409895,2.464929859719439,2.0,6,500,291,False,0,x86_64,2,0.08493424952030182,0,287,0.11390333995223045,0.11377882957458496,1.0,,0.11820484697818756,0,287,0.1152747068554163,0.11514639854431152,1.0,,0.008031085133552551,"      x    y
34  297  639",1
1730231294.190113,rsa,1000,1730231283.409895,2.472945891783567,2.0,6,500,297,False,0,x86_64,2,0.09304238483309746,0,292,0.17554359324276447,0.17543482780456543,1.0,,0.11503899656236172,0,292,0.08043421991169453,0.08032035827636719,1.0,,0.004710519686341286,"      x    y
87  845  858",1
1730231294.784749,rsa,1000,1730231283.409895,2.4809619238476954,2.0,6,500,302,False,0,x86_64,2,0.08134348504245281,0,296,0.08292343094944954,0.08281397819519043,1.0,,0.08851690962910652,0,296,0.09667135775089264,0.0965580940246582,1.0,,0.004988480359315872,"      x    y
36  297  639",1
1730231295.234159,rsa,1000,1730231283.409895,2.4889779559118237,2.0,6,500,308,False,0,x86_64,2,0.08256358839571476,0,302,0.08391904830932617,0.0838160514831543,1.0,,0.09418817237019539,0,302,0.12602487206459045,0.125899076461792,1.0,,0.008200880140066147,"      x    y
36  297  639",1
1730231295.719987,rsa,1000,1730231283.409895,2.496993987975952,2.0,6,500,314,False,0,x86_64,2,0.09430349990725517,0,307,0.10577817633748055,0.10567092895507812,1.0,,0.10544197261333466,0,307,0.08602132834494114,0.0859076976776123,1.0,,0.00485738180577755,"      x    y
36  297  639",1
1730231296.238873,rsa,1000,1730231283.409895,2.50501002004008,2.0,6,500,319,False,0,x86_64,2,0.0826305691152811,0,312,0.24009357392787933,0.24000048637390137,1.0,,0.11141720227897167,0,312,0.22745105810463428,0.22733330726623535,1.0,,0.008234875276684761,"      x    y
36  297  639",1
1730231297.034731,rsa,1000,1730231283.409895,2.5130260521042085,2.0,6,500,325,False,0,x86_64,2,0.09375101514160633,0,318,0.11095504835247993,0.11084961891174316,1.0,,0.08966225944459438,0,318,0.1746495570987463,0.17452025413513184,1.0,,0.008251167833805084,"      x    y
37  297  639",1
1730231297.618336,rsa,1000,1730231283.409895,2.5210420841683367,2.0,6,500,331,False,0,x86_64,2,0.09932111762464046,0,324,0.08011609129607677,0.08000063896179199,1.0,,0.08784792572259903,0,324,0.08103742077946663,0.08092617988586426,1.0,,0.005210641771554947,"      x    y
37  297  639",1
1730231298.076595,rsa,1000,1730231283.409895,2.529058116232465,2.0,6,500,338,False,0,x86_64,2,0.08450649306178093,0,331,0.13168021477758884,0.13157320022583008,1.0,,0.10659737512469292,0,331,0.09834358096122742,0.0982217788696289,1.0,,0.0059162527322769165,"      x    y
38  297  639",1
1730231298.605336,rsa,1000,1730231283.409895,2.5370741482965933,2.0,6,500,344,False,0,x86_64,2,0.08698013238608837,0,337,0.11864526942372322,0.11852693557739258,1.0,,0.10772860422730446,0,337,0.0837469082325697,0.0836341381072998,1.0,,0.006032571196556091,"      x    y
39  297  639",1
1730231299.109215,rsa,1000,1730231283.409895,2.5450901803607215,2.0,6,500,350,False,0,x86_64,2,0.08602547086775303,0,343,0.20418045297265053,0.20406842231750488,1.0,,0.11620678007602692,0,343,0.08966115862131119,0.08954477310180664,1.0,,0.005773112177848816,"      x    y
39  297  639",1
1730231299.706287,rsa,1000,1730231283.409895,2.55310621242485,2.0,6,500,357,False,0,x86_64,2,0.08853798732161522,0,350,0.07838614657521248,0.07828211784362793,1.0,,0.08983705379068851,0,350,0.08382895961403847,0.0837099552154541,1.0,,0.005098056048154831,"       x    y
103  845  858",1
1730231300.141798,rsa,1000,1730231283.409895,2.561122244488978,2.0,6,500,364,False,0,x86_64,2,0.088059451431036,0,357,0.10693572647869587,0.10682177543640137,1.0,,0.10329696349799633,0,357,0.07548991404473782,0.07537508010864258,1.0,,0.005103772506117821,"      x    y
42  297  639",1
1730231300.615998,rsa,1000,1730231283.409895,2.5691382765531063,2.0,6,500,370,False,0,x86_64,2,0.08909824676811695,0,363,0.09345564246177673,0.09334492683410645,1.0,,0.0925996545702219,0,363,0.18726548925042152,0.18713784217834473,1.0,,0.008759675547480583,"       x    y
107  845  858",1
1730231301.180249,rsa,1000,1730231283.409895,2.577154308617234,2.0,6,500,377,False,0,x86_64,2,0.10183735750615597,0,370,0.13183368928730488,0.13173341751098633,1.0,,0.10086858831346035,0,370,0.12021046876907349,0.12009382247924805,1.0,,0.006183164194226265,"      x    y
44  297  639",1
1730231301.766665,rsa,1000,1730231283.409895,2.585170340681363,2.0,6,500,384,False,0,x86_64,2,0.09009772352874279,0,377,0.08538821525871754,0.08527684211730957,1.0,,0.10097543336451054,0,377,0.08591195195913315,0.08579039573669434,1.0,,0.005335722118616104,"       x    y
113  845  858",1
1730231302.22603,rsa,1000,1730231283.409895,2.5931863727454907,2.0,6,500,391,False,0,x86_64,2,0.09020516090095043,0,384,0.22373243235051632,0.22364258766174316,1.0,,0.12289661169052124,0,384,0.12026482075452805,0.12014460563659668,1.0,,0.007506014779210091,"       x    y
114  845  858",1
1730231302.907305,rsa,1000,1730231283.409895,2.6012024048096194,2.0,6,500,399,False,0,x86_64,2,0.10042344965040684,0,392,0.12750357389450073,0.12738633155822754,1.0,,0.12530440092086792,0,392,0.228187570348382,0.22806859016418457,1.0,,0.008484350517392159,"       x    y
116  845  858",1
1730231303.617268,rsa,1000,1730231283.409895,2.609218436873747,2.0,6,500,406,False,0,x86_64,3,0.10019480437040329,0,398,0.32703263871371746,0.326923131942749,1.0,,0.12392002902925014,0,398,0.2949048150330782,0.29477667808532715,1.0,,0.00953701138496399,"      x    z
73  297  783",1
1730231304.589358,rsa,1000,1730231283.409895,2.617234468937876,2.0,6,500,414,False,0,x86_64,3,0.10369640402495861,0,406,0.1311938278377056,0.13108491897583008,1.0,,0.1003419253975153,0,406,0.11812584288418293,0.11799740791320801,1.0,,0.006698232144117355,"       x    y
123  845  858",1
1730231305.159958,rsa,1000,1730231283.409895,2.6252505010020037,2.0,6,500,421,False,0,x86_64,3,0.09649300016462803,0,413,0.09857349842786789,0.09830212593078613,1.0,,0.09759260900318623,0,413,0.12394933961331844,0.12382912635803223,1.0,,0.0064068567007780075,"      x    z
75  297  783",1
1730231305.698626,rsa,1000,1730231283.409895,2.6332665330661325,2.0,6,500,429,False,0,x86_64,3,0.09557472355663776,0,421,0.12302230298519135,0.12291860580444336,1.0,,0.09691406786441803,0,421,0.2099425122141838,0.2098095417022705,1.0,,0.008708268404006958,"       x    y
124  845  858",1
1730231306.341943,rsa,1000,1730231283.409895,2.6412825651302603,2.0,6,500,437,False,0,x86_64,3,0.10615978017449379,0,429,0.10956399329006672,0.10945415496826172,1.0,,0.11853854358196259,0,429,0.08238081075251102,0.08226656913757324,1.0,,0.005597963929176331,"       x    y
126  845  858",1
1730231306.89621,rsa,1000,1730231283.409895,2.649298597194389,2.0,6,500,445,False,0,x86_64,3,0.09606404975056648,0,436,0.22892138734459877,0.22880959510803223,1.0,,0.12855481170117855,0,436,0.09486493468284607,0.09474730491638184,1.0,,0.006274748593568802,"      x    z
81  297  783",1
1730231307.554491,rsa,1000,1730231283.409895,2.657314629258517,2.0,6,500,454,False,0,x86_64,3,0.09894324839115143,0,445,0.4346507992595434,0.43453073501586914,1.0,,0.12972397916018963,0,445,0.09512222371995449,0.095001220703125,1.0,,0.005869138985872269,"      x    z
82  297  783",1
1730231308.46,rsa,1000,1730231283.409895,2.6653306613226455,2.0,6,500,462,False,0,x86_64,3,0.09817601554095745,0,452,0.11712982505559921,0.11700963973999023,1.0,,0.11072777584195137,0,452,0.16497603803873062,0.1648707389831543,1.0,,0.0088326595723629,"      x    z
83  297  783",1
1730231309.108341,rsa,1000,1730231283.409895,2.6733466933867733,2.0,6,500,471,False,0,x86_64,3,0.10783792287111282,0,461,0.29216270707547665,0.292041540145874,1.0,,0.13172366097569466,0,461,0.17852821201086044,0.17839670181274414,1.0,,0.009364152327179909,"      x    z
83  297  783",1
1730231309.959166,rsa,1000,1730231283.409895,2.6813627254509016,2.0,6,500,480,False,0,x86_64,3,0.10530176758766174,0,470,0.20394322462379932,0.2038116455078125,1.0,,0.132715268060565,0,470,0.1432845164090395,0.14316129684448242,1.0,,0.008519908413290977,"      x    z
84  297  783",1
1730231310.730716,rsa,1000,1730231283.409895,2.68937875751503,2.0,6,500,489,False,0,x86_64,3,0.11556991189718246,0,478,0.18725847639143467,0.18713831901550293,1.0,,0.1360053177922964,0,478,0.13262635469436646,0.13251566886901855,1.0,,0.008217206224799156,"       x    y
144  845  858",1
1730231311.469167,rsa,1000,1730231283.409895,2.697394789579158,2.0,6,500,498,False,0,x86_64,3,0.11451911553740501,0,487,0.14047657884657383,0.14036250114440918,1.0,,0.12658885307610035,0,487,0.32821049913764,0.3280808925628662,1.0,,0.009555472061038017,"       x    y
145  845  858",1
1730231312.325485,rsa,1000,1730231283.409895,2.7054108216432864,2.0,6,500,507,False,0,x86_64,3,0.10636218450963497,0,496,0.08936711773276329,0.0892634391784668,1.0,,0.10476653836667538,0,496,0.1215094830840826,0.12139010429382324,1.0,,0.005788048729300499,"      x    z
90  297  783",1
1730231312.878587,rsa,1000,1730231283.409895,2.7134268537074147,2.0,6,500,516,False,0,x86_64,3,0.1020942460745573,0,504,0.33273391239345074,0.3326108455657959,1.0,,0.12826737202703953,0,504,0.09075208008289337,0.09062743186950684,1.0,,0.005736334249377251,"      x    z
92  297  783",1
1730231313.646326,rsa,1000,1730231283.409895,2.721442885771543,2.0,6,500,526,False,0,x86_64,4,0.10219931975007057,0,514,0.12504035979509354,0.1249227523803711,1.0,,0.12945394031703472,0,514,0.3946949951350689,0.39457035064697266,1.0,,0.009784670546650887,"       x    y
155  845  858",1
1730231314.521438,rsa,1000,1730231283.409895,2.729458917835671,2.0,6,500,536,False,0,x86_64,4,0.11326519586145878,0,524,0.10676399432122707,0.10665655136108398,1.0,,0.10866837576031685,0,524,0.09211125038564205,0.09201407432556152,1.0,,0.005896616727113724,"      x    z
95  297  783",1
1730231315.096307,rsa,1000,1730231283.409895,2.7374749498997994,2.0,6,500,546,False,0,x86_64,6,0.10571394674479961,0,534,0.3725583590567112,0.3724400997161865,1.0,,0.13067981973290443,0,534,0.0913347490131855,0.09122133255004883,1.0,,0.005889862775802612,"      x    y
42  847  199",1
1730231315.912442,rsa,1000,1730231283.409895,2.7454909819639277,2.0,6,500,556,False,0,x86_64,6,0.10599638894200325,0,544,0.3251212313771248,0.3250091075897217,1.0,,0.13669797405600548,0,544,0.15596473403275013,0.15583086013793945,1.0,,0.00971003994345665,"      x    z
99  297  783",1
1730231316.77117,rsa,1000,1730231283.409895,2.753507014028056,2.0,6,500,566,False,0,x86_64,6,0.11038911156356335,0,554,0.3283282686024904,0.32821202278137207,1.0,,0.13524940982460976,0,554,0.25859702192246914,0.2584702968597412,1.0,,0.009672898799180984,"       x    y
176  845  858",1
1730231317.745361,rsa,1000,1730231283.409895,2.7615230460921842,2.0,6,500,577,False,0,x86_64,6,0.11698048003017902,0,565,0.18680288828909397,0.18668413162231445,1.0,,0.13378317654132843,0,565,0.17561096511781216,0.17548537254333496,1.0,,0.010557165369391441,"       x    z
104  297  783",1
1730231318.499862,rsa,1000,1730231283.409895,2.7695390781563125,2.0,6,500,588,False,0,x86_64,8,0.11862192302942276,0,576,0.1199410930275917,0.11983323097229004,1.0,,0.11166242696344852,0,576,0.27581521309912205,0.27568578720092773,1.0,,0.012790443375706673,"       x    y
172  550  889",1
1730231319.320541,rsa,1000,1730231283.409895,2.7775551102204408,2.0,6,500,599,False,0,x86_64,8,0.1254044957458973,0,587,0.14118269085884094,0.14107608795166016,1.0,,0.11235037259757519,0,587,0.1474172081798315,0.14728856086730957,1.0,,0.010361932218074799,"     x   y
3  161  84",1
1730231320.005643,rsa,1000,1730231283.409895,2.785571142284569,2.0,6,500,610,False,0,x86_64,8,0.118774289265275,0,597,0.13700780272483826,0.13689923286437988,1.0,,0.11566324904561043,0,597,0.2517647556960583,0.2516324520111084,1.0,,0.010046273469924927,"       x    z
110  297  783",1
1730231320.799372,rsa,1000,1730231283.409895,2.7935871743486973,2.0,6,500,621,False,0,x86_64,8,0.11751007847487926,0,606,0.09425347484648228,0.0941472053527832,1.0,,0.11590070463716984,0,606,0.36924630776047707,0.36910581588745117,1.0,,0.010487735271453857,"     x   y
4  161  84",1
1730231321.640738,rsa,1000,1730231283.409895,2.8016032064128256,2.0,6,500,633,False,0,x86_64,8,0.12114168889820576,0,617,0.3932686597108841,0.3931567668914795,1.0,,0.1382246296852827,0,617,0.11637003161013126,0.11624336242675781,1.0,,0.006957953795790672,"      x    y
50  847  199",1
1730231322.567909,rsa,1000,1730231283.409895,2.809619238476954,2.0,6,500,645,False,0,x86_64,8,0.11584058217704296,0,629,0.10610653273761272,0.10600090026855469,1.0,,0.11791378818452358,0,629,0.1444342564791441,0.14429926872253418,1.0,,0.007554497569799423,"      x    y
50  847  199",1
1730231323.196051,rsa,1000,1730231283.409895,2.817635270541082,2.0,6,500,657,False,0,x86_64,8,0.11682538315653801,0,641,0.13815492764115334,0.13803958892822266,1.0,,0.1428538765758276,0,641,0.1103199627250433,0.1101982593536377,1.0,,0.006499005481600761,"      x    y
53  847  199",1
1730231323.863674,rsa,1000,1730231283.409895,2.8256513026052104,2.0,6,500,669,False,0,x86_64,8,0.11687113158404827,0,652,0.25725894793868065,0.2571444511413574,1.0,,0.14467472210526466,0,652,0.2093558106571436,0.20922327041625977,1.0,,0.012269724160432816,"       x    y
195  550  889",1
1730231324.733293,rsa,1000,1730231283.409895,2.8336673346693386,2.0,6,500,681,False,0,x86_64,9,0.12763955257833004,0,664,0.7368995361030102,0.7367763519287109,1.0,,0.17542390897870064,0,664,0.18657277151942253,0.1864635944366455,1.0,,0.009884648025035858,"       x    y
210  845  858",1
1730231326.116224,rsa,1000,1730231283.409895,2.841683366733467,2.0,6,500,694,False,0,x86_64,9,0.12459010817110538,0,676,0.25204030610620975,0.2519097328186035,1.0,,0.14979257620871067,0,676,0.17207017540931702,0.17194151878356934,1.0,,0.010762423276901245,"     x   y
4  161  84",1
1730231326.992785,rsa,1000,1730231283.409895,2.849699398797595,2.0,6,500,707,False,0,x86_64,9,0.12627051770687103,0,689,0.23783671483397484,0.23772478103637695,1.0,,0.15822740271687508,0,689,0.1471986323595047,0.14707279205322266,1.0,,0.006965493783354759,"     x    y
6  616  646",1
1730231327.811117,rsa,1000,1730231283.409895,2.8577154308617234,2.0,6,500,720,False,0,x86_64,10,0.12210122309625149,0,702,0.23223421163856983,0.2321147918701172,1.0,,0.15409681759774685,0,702,0.2694579381495714,0.26932311058044434,1.0,,0.01226365752518177,"       x    z
131  297  783",1
1730231328.740194,rsa,1000,1730231283.409895,2.8657314629258517,2.0,6,500,734,False,0,x86_64,11,0.1317326370626688,0,715,0.22032796777784824,0.22020483016967773,1.0,,0.1648377776145935,0,715,0.30581504479050636,0.3056821823120117,1.0,,0.01267322339117527,"      x    y
59  847  199",1
1730231329.740925,rsa,1000,1730231283.409895,2.87374749498998,2.0,6,500,747,False,0,x86_64,14,0.13523034751415253,0,727,0.2733191829174757,0.2731795310974121,1.0,,0.1588380802422762,0,727,0.3414533752948046,0.3413233757019043,1.0,,0.01190849207341671,"     x   y
5  161  84",1
1730231330.841082,rsa,1000,1730231283.409895,2.881763527054108,2.0,6,500,761,False,0,x86_64,16,0.1344301961362362,0,741,0.1629322897642851,0.16281414031982422,1.0,,0.14338133111596107,0,741,0.6704091876745224,0.6703097820281982,1.0,,0.011950045824050903,"       x    z
137  297  783",1
1730231332.173928,rsa,1000,1730231283.409895,2.8897795591182365,2.0,6,500,775,False,0,x86_64,16,0.1419550646096468,0,752,0.27241795137524605,0.2722933292388916,1.0,,0.15256233140826225,0,752,0.1247643381357193,0.12464332580566406,1.0,,0.00723840668797493,"      x    y
63  847  199",1
1730231333.081409,rsa,1000,1730231283.409895,2.8977955911823647,2.0,6,500,790,False,0,x86_64,16,0.12927494756877422,0,767,0.27026586420834064,0.27014923095703125,1.0,,0.16413927637040615,0,767,0.10145500488579273,0.10133171081542969,1.0,,0.007148897275328636,"      x    y
79  338  452",1
1730231333.901076,rsa,1000,1730231283.409895,2.905811623246493,2.0,6,500,805,False,0,x86_64,18,0.12884793989360332,0,782,0.28488028049468994,0.2847449779510498,1.0,,0.1625873539596796,0,782,0.14516260661184788,0.14504098892211914,1.0,,0.00975460559129715,"       x   y
238  644  57",1
1730231334.775352,rsa,1000,1730231283.409895,2.9138276553106213,2.0,6,500,820,False,0,x86_64,21,0.13422626815736294,0,796,0.3924770299345255,0.39235806465148926,1.0,,0.16683593578636646,0,796,0.12590598315000534,0.12578201293945312,1.0,,0.008585575968027115,"      x    y
80  338  452",1
1730231335.767678,rsa,1000,1730231283.409895,2.9218436873747495,2.0,6,500,835,False,0,x86_64,22,0.13428016006946564,0,809,0.14370042830705643,0.14358997344970703,1.0,,0.14823111332952976,0,809,0.1342863291501999,0.13417887687683105,1.0,,0.01080850325524807,"     x   y
5  161  84",1
1730231336.509982,rsa,1000,1730231283.409895,2.929859719438878,2.0,6,500,850,False,0,x86_64,23,0.13967366702854633,0,823,0.25105937756597996,0.25093960762023926,1.0,,0.16881629824638367,0,823,0.10612106509506702,0.10597085952758789,1.0,,0.007385576143860817,"       x    y
136  926  672",1
1730231337.339281,rsa,1000,1730231283.409895,2.937875751503006,2.0,6,500,866,False,0,x86_64,23,0.13611360266804695,0,839,0.46431309543550014,0.4641847610473633,1.0,,0.17300195433199406,0,839,0.12421043589711189,0.12408256530761719,1.0,,0.009182797744870186,"       x    y
141  926  672",1
1730231338.401384,rsa,1000,1730231283.409895,2.9458917835671343,2.0,6,500,882,False,0,x86_64,26,0.1533371675759554,0,855,0.13589762896299362,0.1357882022857666,1.0,,0.1433409657329321,0,855,0.2102014496922493,0.21006464958190918,1.0,,0.013180693611502647,"     x   y
5  161  84",1
1730231339.260441,rsa,1000,1730231283.409895,2.9539078156312626,2.0,6,500,899,False,0,x86_64,29,0.14880813285708427,0,871,0.24473959393799305,0.24462199211120605,1.0,,0.1631690263748169,0,871,0.1268201358616352,0.12668871879577637,1.0,,0.010293563827872276,"      x    z
29  421  711",1
1730231340.133524,rsa,1000,1730231283.409895,2.961923847695391,2.0,6,500,916,False,0,x86_64,30,0.14310323633253574,0,887,0.3760066106915474,0.37589573860168457,1.0,,0.16343389824032784,0,887,0.19062132760882378,0.19048571586608887,1.0,,0.014210691675543785,"       x    z
235  131  363",1
1730231341.235773,rsa,1000,1730231283.409895,2.969939879759519,2.0,6,500,933,False,0,x86_64,30,0.1524088941514492,0,901,0.12803318724036217,0.12792134284973145,1.0,,0.1482065599411726,0,901,0.18530506640672684,0.18515992164611816,1.0,,0.014380542561411858,"       x    y
181  769  310",1
1730231342.047091,rsa,1000,1730231283.409895,2.9779559118236474,2.0,6,500,950,False,0,x86_64,33,0.15365559980273247,0,912,0.17502309195697308,0.17490720748901367,1.0,,0.16316218487918377,0,912,0.13900038599967957,0.13888001441955566,1.0,,0.008864860981702805,"     x   y
1  161  84",1
1730231342.871916,rsa,1000,1730231283.409895,2.985971943887775,2.0,6,500,968,False,0,x86_64,34,0.14541668072342873,0,929,0.2123738806694746,0.21224331855773926,1.0,,0.17167567275464535,0,929,0.22300825081765652,0.2228701114654541,1.0,,0.012990754097700119,"     x    y
3  616  646",1
1730231343.816711,rsa,1000,1730231283.409895,2.993987975951904,2.0,6,500,986,False,0,x86_64,34,0.15442143939435482,0,944,0.349614841863513,0.349506139755249,1.0,,0.18140960671007633,0,944,0.4200876373797655,0.4199516773223877,1.0,,0.01440475508570671,"     x   y
2  161  84",1
1730231345.147457,rsa,1000,1730231283.409895,3.0020040080160317,2.0,6,500,1004,False,0,x86_64,34,0.15766116231679916,0,962,0.18819106370210648,0.18806719779968262,1.0,,0.18045176938176155,0,962,0.18208413943648338,0.18195486068725586,1.0,,0.011275207623839378,"       x    z
250  421  711",1
1730231346.060622,rsa,1000,1730231283.409895,3.0100200400801604,2.0,6,500,1023,False,0,x86_64,37,0.15663800947368145,0,980,0.12325486354529858,0.12314891815185547,1.0,,0.15324620343744755,0,980,0.23488415963947773,0.23475265502929688,1.0,,0.013989420607686043,"       x    y
190  763  914",1
1730231346.957628,rsa,1000,1730231283.409895,3.0180360721442883,2.0,6,500,1042,False,0,x86_64,38,0.16563238203525543,0,996,0.27097699604928493,0.27084922790527344,1.0,,0.18256133422255516,0,996,0.3975786603987217,0.397442102432251,1.0,,0.015030117705464363,"      x    y
215  68  257",1
1730231348.220481,rsa,1000,1730231283.409895,3.026052104208417,2.0,6,500,1061,False,0,x86_64,39,0.15935051627457142,0,1012,0.3089419808238745,0.3086719512939453,1.0,,0.17434441298246384,0,1012,0.47743152268230915,0.477297306060791,1.0,,0.015234129503369331,"       x    z
301  297  783",1
