instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,ilp_results_old: witness_computation_time,ilp_results_old: number_of_witnesses,ilp_results_old: number_of_tuples,ilp_results_old: Solve Time,ilp_results_old: Solver Solution Time,ilp_results_old: GDP,ilp_results_old: error,lp_results_old: witness_computation_time,lp_results_old: number_of_witnesses,lp_results_old: number_of_tuples,lp_results_old: Solve Time,lp_results_old: Solver Solution Time,lp_results_old: GDP,lp_results_old: error
1730232443.580665,hc-star-5,1000,1730231360.009773,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,16503,3.169628650066443,20178,10089,1.5789532019989565,1.5788204669952393,-8007.0,,3.1408608270576224,20178,10089,1.7498727509519085,1.7497282028198242,-8007.0,,3.177159923943691,20178,10089,144.85536310099997,144.8550455570221,-8007.0,,3.179289801977575,20178,10089,6.94829539291095,6.94794774055481,-9803.912136243494,
1730232617.850343,hc-star-5,1000,1730231360.009773,4.060120240480963,0.5,6,500,11484,False,0,x86_64,18551,3.43792439205572,20668,10334,1.7945536749903113,1.7944152355194092,-8162.0,,3.447655399912037,20668,10334,1.9173057329608127,1.917154312133789,-8162.0,,3.437434795079753,20668,10334,113.27727117401082,113.2771098613739,-8162.0,,3.4275481450604275,20668,10334,7.80139928299468,7.801243782043457,-10060.10876212534,
1730232763.669368,hc-star-5,1000,1730231360.009773,4.071142284569138,0.5,6,500,11779,False,0,x86_64,20885,3.762571315979585,21164,10582,1.9007864779559895,1.900475263595581,-8332.0,,3.8051441099960357,21164,10582,2.042853116057813,2.0427072048187256,-8332.0,,3.814288303023204,21164,10582,172.43357194308192,172.433411359787,-8332.0,,3.799151304992847,21164,10582,9.45178240200039,9.451627254486084,-10313.72113866856,
1730232972.61021,hc-star-5,1000,1730231360.009773,4.082164328657315,0.5,6,500,12082,False,0,x86_64,23719,4.16966587305069,21664,10832,1.9705523499287665,1.9702277183532715,-8480.0,,4.210831773001701,21664,10832,2.300601511960849,2.300462484359741,-8480.0,,4.24972369405441,21664,10832,190.95501423906535,190.95485520362854,-8480.0,,4.239931378047913,21664,10832,11.61140123498626,11.61125111579895,-10569.883462852851,
1730233204.961801,hc-star-5,1000,1730231360.009773,4.093186372745491,0.5,6,500,12393,False,0,x86_64,27991,4.822797922999598,22196,11098,2.3412952250801027,2.3409712314605713,-8644.0,,4.823848684085533,22196,11098,2.813589719007723,2.813438892364502,-8644.0,,4.816929464926943,22196,11098,272.4940876829205,272.49374175071716,-8644.0,,4.825472782948054,22196,11098,14.627309823059477,14.627148389816284,-10847.429302873426,
1730233526.426995,hc-star-5,1000,1730231360.009773,4.104208416833668,0.5,6,500,12711,False,0,x86_64,31801,5.310152800986543,22734,11367,2.727741961949505,2.727607488632202,-8757.0,,5.327286220970564,22734,11367,2.948790437076241,2.948632001876831,-8757.0,,5.340844123042189,22734,11367,357.5401042799931,357.5399446487427,-8757.0,,5.365528492024168,22734,11367,17.127073143958114,17.126923084259033,-11123.700253600948,
1730233939.450952,hc-star-5,1000,1730231360.009773,4.115230460921843,0.5,6,500,13038,False,0,x86_64,36336,5.978214082075283,23294,11647,2.6918256250210106,2.6916773319244385,-8905.0,,6.052932394086383,23294,11647,3.161646018968895,3.161327838897705,-8905.0,,6.042533833999187,23294,11647,578.7779786689207,578.7778251171112,-8905.0,,5.948118353961036,23294,11647,20.86739997495897,20.867089986801147,-11416.89892102083,
1730234581.371886,hc-star-5,1000,1730231360.009773,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,40534,6.556349104968831,23858,11929,3.2433639160590246,3.2432162761688232,-9031.0,,6.568414416979067,23858,11929,3.672425401979126,3.6722700595855713,-9031.0,,6.561090872972272,23858,11929,468.9571802970022,468.9570281505585,-9031.0,,6.5564674199558794,23858,11929,23.594802898005582,23.594643354415894,-11700.9087972885,
1730235120.888487,hc-star-5,1000,1730231360.009773,4.137274549098197,0.5,6,500,13717,False,0,x86_64,49976,7.9190389110008255,24446,12223,3.749144662055187,3.748807668685913,-9187.0,,7.896890501026064,24446,12223,4.391873014974408,4.391724348068237,-9187.0,,7.848848863970488,24446,12223,416.17512207408436,416.17496728897095,-9187.0,,7.874613387044519,24446,12223,37.595936210942455,37.59578824043274,-12000.14186477639,
1730235630.709899,hc-star-5,1000,1730231360.009773,4.148296593186373,0.5,6,500,14070,False,0,x86_64,56770,8.910000159055926,25060,12530,4.198251337977126,4.198103189468384,-9356.0,,9.031005481025204,25060,12530,4.9738727329531685,4.97372031211853,-9356.0,,9.23883530497551,25060,12530,412.7125820850488,412.7124116420746,-9356.0,,8.847712324000895,25060,12530,45.03556387592107,45.03540325164795,-12311.88844215727,
1730236152.378545,hc-star-5,1000,1730231360.009773,4.159318637274549,0.5,6,500,14431,False,0,x86_64,64802,9.972879564971663,25652,12826,4.750471008010209,4.750142335891724,-9544.0,,9.985295857070014,25652,12826,5.707861838978715,5.70770788192749,-9544.0,,9.90426852798555,25652,12826,565.4877779129893,565.4876215457916,-9544.0,,9.966490568011068,25652,12826,56.23022832500283,56.2300341129303,-12614.606311425372,
1730236845.026037,hc-star-5,1000,1730231360.009773,4.170340681362726,0.5,6,500,14802,False,0,x86_64,75104,11.414716625935398,26280,13140,6.465077469940297,6.464759588241577,-9702.0,,11.416383311967365,26280,13140,6.204351997002959,6.204014778137207,-9702.0,,11.50148600898683,26280,13140,489.31073204101995,489.31043672561646,-9702.0,,11.422652494045906,26280,13140,68.95135005703196,68.95105409622192,-12930.750031939053,
1730237485.34446,hc-star-5,1000,1730231360.009773,4.181362725450902,0.5,6,500,15183,False,0,x86_64,84669,12.650354866986163,26914,13457,6.291514438926242,6.291330575942993,-9911.0,,12.810608363011852,26914,13457,7.281414418015629,7.2810869216918945,-9911.0,,12.771337141050026,26914,13457,712.8676112849498,712.8674473762512,-9911.0,,12.625473580090329,26914,13457,80.59903574700002,80.59874987602234,-13256.76321697264,
1730238369.619129,hc-star-5,1000,1730231360.009773,4.192384769539078,0.5,6,500,15573,False,0,x86_64,96827,14.503918232978322,27572,13786,6.722233823034912,6.722080945968628,-10150.0,,14.537987506948411,27572,13786,7.618007333017886,7.617697238922119,-10150.0,,14.436743165017106,27572,13786,1096.7278042780235,1096.7276451587677,-10150.0,,14.36686486506369,27572,13786,100.47389819892123,100.47373914718628,-13599.389473109277,
1730239668.684881,hc-star-5,1000,1730231360.009773,4.203406813627255,0.5,6,500,15973,False,0,x86_64,110593,16.23800237791147,28246,14123,7.7211368039716035,7.720808506011963,-10337.0,,16.38279603398405,28246,14123,8.92883707000874,8.928548574447632,-10337.0,,16.40244962600991,28246,14123,1164.7947531599784,1164.794590473175,-10337.0,,16.395090618985705,28246,14123,128.2689672689885,128.2688012123108,-13939.875811898926,
1730241076.957223,hc-star-5,1000,1730231360.009773,4.214428857715431,0.5,6,500,16384,False,0,x86_64,126911,18.658701993059367,28962,14481,8.804478892008774,8.804186582565308,-10563.0,,18.690912919933908,28962,14481,9.989227641024627,9.988933801651001,-10563.0,,18.715003974037245,28962,14481,1960.46979009395,1960.469626903534,-10563.0,,18.760689468937926,28962,14481,155.18244319502264,155.18213844299316,-14311.578748326861,
1730243324.196134,hc-star-5,1000,1730231360.009773,4.225450901803607,0.5,6,500,16805,False,0,x86_64,142685,20.949604365043342,29672,14836,9.9602983109653,9.960140466690063,-10822.0,,20.9419249210041,29672,14836,11.626832561916672,11.62654733657837,-10822.0,,21.0207938819658,29672,14836,1929.1944635350956,1929.1941685676575,-10822.0,,20.74057944805827,29672,14836,166.26743259606883,166.26727938652039,-14676.003835126416,
1730245566.807606,hc-star-5,1000,1730231360.009773,4.236472945891784,0.5,6,500,17237,False,0,x86_64,161821,23.445974895963445,30402,15201,9.676275347941555,9.67600417137146,-11085.0,,23.554940978065133,30402,15201,11.723236494930461,11.72308897972107,-11085.0,,23.507037420058623,30402,15201,2006.4629342230037,2006.4626562595367,-11085.0,,26.374349523917772,30402,15201,242.36170315602794,242.3615484237671,-15050.337206929713,
1730247982.468049,hc-star-5,1000,1730231360.009773,4.247494989979961,0.5,6,500,17680,False,0,x86_64,188586,30.241985197993927,31174,15587,13.006543193012476,13.006189346313477,-11339.0,,30.63670276699122,31174,15587,16.172037395997904,16.171712636947632,-11339.0,,30.68405163800344,31174,15587,3471.6664877220755,3471.665889263153,-11339.0,,30.843359967926517,31174,15587,388.7049682890065,388.7048149108887,-15439.841695567691,
1730256634.055033,hc-star-5,1000,1730256602.092915,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,1,0.2132559884339571,2192,1096,0.2954811882227659,0.2952840328216553,-1090.0,,0.2614520639181137,2192,1096,0.3497033156454563,0.34955573081970215,-1090.0,,0.27476147189736366,2192,1096,0.27867476269602776,0.2785153388977051,-1090.0,,0.3066727686673403,2192,1096,0.2516366299241781,0.25151515007019043,-1090.0,
1730256636.595856,hc-star-5,1000,1730256602.092915,3.057114228456914,0.5,6,500,1140,False,0,x86_64,1,0.24697037041187286,2246,1123,0.26826007291674614,0.2680931091308594,-1117.0,,0.27497650124132633,2246,1123,0.12741727195680141,0.127274751663208,-1117.0,,0.24755122140049934,2246,1123,0.19264607317745686,0.19248604774475098,-1117.0,,0.25162223540246487,2246,1123,0.2763164434581995,0.27616357803344727,-1117.0,
1730256638.845837,hc-star-5,1000,1730256602.092915,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,1,0.25106970220804214,2302,1151,0.20595332980155945,0.20579075813293457,-1145.0,,0.2540489658713341,2302,1151,0.2289728932082653,0.2288365364074707,-1145.0,,0.252947099506855,2302,1151,0.1962359994649887,0.19607210159301758,-1145.0,,0.2690074872225523,2302,1151,0.5697138085961342,0.5695662498474121,-1145.0,
1730256641.49055,hc-star-5,1000,1730256602.092915,3.079158316633267,0.5,6,500,1199,False,0,x86_64,1,0.25549248419702053,2362,1181,0.32083710283041,0.3206663131713867,-1175.0,,0.2803007550537586,2362,1181,0.24871329963207245,0.2485487461090088,-1175.0,,0.27628227323293686,2362,1181,0.2568952366709709,0.25672316551208496,-1175.0,,0.280202891677618,2362,1181,0.4123298265039921,0.41216135025024414,-1175.0,
1730256644.261945,hc-star-5,1000,1730256602.092915,3.090180360721443,0.5,6,500,1230,False,0,x86_64,1,0.2890775203704834,2424,1212,0.4324201364070177,0.43228816986083984,-1206.0,,0.2860204353928566,2424,1212,0.48884411342442036,0.4886796474456787,-1206.0,,0.2870619483292103,2424,1212,0.3950109835714102,0.3948495388031006,-1206.0,,0.2842713687568903,2424,1212,0.8327219784259796,0.8325543403625488,-1206.0,
1730256648.187973,hc-star-5,1000,1730256602.092915,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,1,0.26351938396692276,2488,1244,0.6360579188913107,0.6358962059020996,-1238.0,,0.2798971142619848,2488,1244,0.33430763706564903,0.3341410160064697,-1238.0,,0.2874281331896782,2488,1244,0.5451782867312431,0.5450496673583984,-1238.0,,0.29157533310353756,2488,1244,0.5592397898435593,0.5590782165527344,-1238.0,
1730256652.185261,hc-star-5,1000,1730256602.092915,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,1,0.2657004091888666,2548,1274,0.3051582761108875,0.3049933910369873,-1268.0,,0.28823620080947876,2548,1274,0.24270516820251942,0.24252915382385254,-1268.0,,0.28808774426579475,2548,1274,0.33437717892229557,0.3342130184173584,-1268.0,,0.29202513210475445,2548,1274,0.2585005685687065,0.2583439350128174,-1268.0,
1730256655.017505,hc-star-5,1000,1730256602.092915,3.123246492985972,0.5,6,500,1328,False,0,x86_64,1,0.29205815121531487,2610,1305,0.3177151884883642,0.31757497787475586,-1299.0,,0.29873707331717014,2610,1305,0.280746191740036,0.2805800437927246,-1299.0,,0.29817967861890793,2610,1305,0.3203837275505066,0.32019829750061035,-1299.0,,0.2982470188289881,2610,1305,0.29557884484529495,0.2954132556915283,-1299.0,
1730256657.845608,hc-star-5,1000,1730256602.092915,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,1,0.2713121436536312,2678,1339,0.17470229230821133,0.1745438575744629,-1333.0,,0.2740630693733692,2678,1339,0.2431767862290144,0.2430431842803955,-1333.0,,0.2904696688055992,2678,1339,0.20452509447932243,0.2043757438659668,-1333.0,,0.27700809575617313,2678,1339,0.36030205339193344,0.36013364791870117,-1333.0,
1730256660.39624,hc-star-5,1000,1730256602.092915,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,1,0.2763843908905983,2746,1373,0.2795493770390749,0.27940988540649414,-1367.0,,0.2980096563696861,2746,1373,0.3334723450243473,0.33331298828125,-1367.0,,0.2922076340764761,2746,1373,0.2209628988057375,0.22081947326660156,-1367.0,,0.28120223991572857,2746,1373,0.23228579573333263,0.2321479320526123,-1367.0,
1730256663.070026,hc-star-5,1000,1730256602.092915,3.156312625250501,0.5,6,500,1433,False,0,x86_64,1,0.28046889975667,2814,1407,0.33593280985951424,0.3357839584350586,-1401.0,,0.3015476521104574,2814,1407,0.17597386613488197,0.1758255958557129,-1401.0,,0.28783193975687027,2814,1407,0.2850414738059044,0.28487706184387207,-1401.0,,0.3064228054136038,2814,1407,0.2880698088556528,0.28790879249572754,-1401.0,
1730256665.780484,hc-star-5,1000,1730256602.092915,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,1,0.2856109868735075,2888,1444,0.15413537994027138,0.15401172637939453,-1438.0,,0.28434810787439346,2888,1444,0.15125060826539993,0.15110135078430176,-1438.0,,0.25434814020991325,2888,1444,0.27646851167082787,0.27631163597106934,-1438.0,,0.2929519787430763,2888,1444,0.16988049633800983,0.16973495483398438,-1438.0,
1730256668.087497,hc-star-5,1000,1730256602.092915,3.178356713426854,0.5,6,500,1507,False,0,x86_64,1,0.2528960406780243,2958,1479,0.16578689217567444,0.16565680503845215,-1473.0,,0.25655778124928474,2958,1479,0.17939572967588902,0.17927026748657227,-1473.0,,0.2660771682858467,2958,1479,0.18018703535199165,0.18004560470581055,-1473.0,,0.25616093911230564,2958,1479,0.18477154336869717,0.1846144199371338,-1473.0,
1730256670.227137,hc-star-5,1000,1730256602.092915,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,1,0.26197407953441143,3036,1518,0.18365951254963875,0.18352055549621582,-1512.0,,0.2665407471358776,3036,1518,0.20115913450717926,0.20101690292358398,-1512.0,,0.2783536799252033,3036,1518,0.30564215779304504,0.3055002689361572,-1512.0,,0.31819465197622776,3036,1518,0.1751167383044958,0.1749742031097412,-1512.0,
1730256672.654064,hc-star-5,1000,1730256602.092915,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,1,0.2955525554716587,3112,1556,0.24035057239234447,0.2402024269104004,-1550.0,,0.3018887024372816,3112,1556,0.2637721411883831,0.2636263370513916,-1550.0,,0.3159147910773754,3112,1556,0.44632561691105366,0.44616222381591797,-1550.0,,0.3590043466538191,3112,1556,0.21574685722589493,0.21561574935913086,-1550.0,
1730256675.550792,hc-star-5,1000,1730256602.092915,3.211422845691383,0.5,6,500,1627,False,0,x86_64,1,0.3008305635303259,3192,1596,0.3425453267991543,0.3423736095428467,-1590.0,,0.32818333990871906,3192,1596,0.2751925699412823,0.275022029876709,-1590.0,,0.3242274019867182,3192,1596,0.41722651198506355,0.4170541763305664,-1590.0,,0.32736577838659286,3192,1596,0.3277249541133642,0.3275718688964844,-1590.0,
1730256678.714988,hc-star-5,1000,1730256602.092915,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,1,0.30583582259714603,3272,1636,0.3003185000270605,0.30016303062438965,-1630.0,,0.33133590780198574,3272,1636,1.4997954089194536,1.4996333122253418,-1630.0,,0.3300895281136036,3272,1636,0.7378442268818617,0.7376701831817627,-1630.0,,0.32964469492435455,3272,1636,0.3965546991676092,0.39638853073120117,-1630.0,
1730256683.438827,hc-star-5,1000,1730256602.092915,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,1,0.3420134875923395,3352,1676,0.21262718737125397,0.21248626708984375,-1670.0,,0.31218681298196316,3352,1676,0.21039577573537827,0.21025300025939941,-1670.0,,0.31670338101685047,3352,1676,0.21697520837187767,0.21680641174316406,-1670.0,,0.31710887514054775,3352,1676,0.2139052040874958,0.2137606143951416,-1670.0,
1730256686.07555,hc-star-5,1000,1730256602.092915,3.244488977955912,0.5,6,500,1755,False,0,x86_64,1,0.3147071562707424,3440,1720,0.2093608547002077,0.20922636985778809,-1714.0,,0.28658295422792435,3440,1720,0.19842866621911526,0.19827890396118164,-1714.0,,0.28364110738039017,3440,1720,0.18599480763077736,0.18585634231567383,-1714.0,,0.28791441582143307,3440,1720,0.18547460436820984,0.18533539772033691,-1714.0,
1730256688.491006,hc-star-5,1000,1730256602.092915,3.255511022044088,0.5,6,500,1800,False,0,x86_64,1,0.2834340836852789,3526,1763,0.2643820010125637,0.2642502784729004,-1757.0,,0.31005143746733665,3526,1763,0.30301843769848347,0.30286240577697754,-1757.0,,0.34765748865902424,3526,1763,0.20413871482014656,0.2039811611175537,-1757.0,,0.3369528315961361,3526,1763,0.18755299597978592,0.1873941421508789,-1757.0,
1730256691.212316,hc-star-5,1000,1730256602.092915,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,1,0.3231017645448446,3610,1805,0.2577278297394514,0.25757861137390137,-1799.0,,0.3454385455697775,3610,1805,0.2114014159888029,0.21123242378234863,-1799.0,,0.3261400554329157,3610,1805,0.27351995185017586,0.27336788177490234,-1799.0,,0.34559755958616734,3610,1805,0.36721009388566017,0.3670520782470703,-1799.0,
1730256694.197064,hc-star-5,1000,1730256602.092915,3.277555110220441,0.5,6,500,1894,False,0,x86_64,1,0.33553829602897167,3704,1852,0.5320047233253717,0.5318679809570312,-1846.0,,0.35478227213025093,3704,1852,0.22117158770561218,0.2210233211517334,-1846.0,,0.3303118012845516,3704,1852,0.2702247966080904,0.2700691223144531,-1846.0,,0.3553727865219116,3704,1852,0.4562687184661627,0.45612311363220215,-1846.0,
1730256697.616408,hc-star-5,1000,1730256602.092915,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,1,0.3344196081161499,3800,1900,0.26835487224161625,0.26822543144226074,-1894.0,,0.34237872064113617,3800,1900,0.24041983671486378,0.2402634620666504,-1894.0,,0.34136334992945194,3800,1900,0.2692965604364872,0.2691316604614258,-1894.0,,0.3522449266165495,3800,1900,0.2670915648341179,0.26692676544189453,-1894.0,
1730256700.61315,hc-star-5,1000,1730256602.092915,3.299599198396794,0.5,6,500,1993,False,0,x86_64,1,0.33882017619907856,3898,1949,0.5062288399785757,0.5060908794403076,-1943.0,,0.36675379425287247,3898,1949,0.3049052283167839,0.30474424362182617,-1943.0,,0.36739427223801613,3898,1949,0.2555815875530243,0.2554314136505127,-1943.0,,0.3451820984482765,3898,1949,0.2978022638708353,0.29764270782470703,-1943.0,
1730256703.968957,hc-star-5,1000,1730256602.092915,3.31062124248497,0.5,6,500,2044,False,0,x86_64,1,0.34368799440562725,3992,1996,0.22633115574717522,0.22619056701660156,-1990.0,,0.35194830782711506,3992,1996,0.2450987659394741,0.24494123458862305,-1990.0,,0.3515782132744789,3992,1996,0.23597320541739464,0.23581147193908691,-1990.0,,0.3547588549554348,3992,1996,0.2701230011880398,0.26996850967407227,-1990.0,
1730256706.947201,hc-star-5,1000,1730256602.092915,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,1,0.35377187840640545,4094,2047,0.23181208409368992,0.23169231414794922,-2041.0,,0.3533620871603489,4094,2047,0.22105111554265022,0.220916748046875,-2041.0,,0.31930990889668465,4094,2047,0.22296186350286007,0.2228255271911621,-2041.0,,0.3391657490283251,4094,2047,0.21795702911913395,0.21783971786499023,-2041.0,
1730256709.796295,hc-star-5,1000,1730256602.092915,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,1,0.3224812503904104,4186,2093,0.20361271500587463,0.20348095893859863,-2087.0,,0.3172123432159424,4186,2093,0.21191267669200897,0.21177148818969727,-2087.0,,0.3185747731477022,4186,2093,0.21989195607602596,0.21974468231201172,-2087.0,,0.317016888409853,4186,2093,0.20634489879012108,0.2062215805053711,-2087.0,
1730256712.519004,hc-star-5,1000,1730256602.092915,3.343687374749499,0.5,6,500,2206,False,0,x86_64,1,0.32008359394967556,4296,2148,0.4038635063916445,0.403705358505249,-2142.0,,0.3597186040133238,4296,2148,0.26285795122385025,0.2627110481262207,-2142.0,,0.32925910875201225,4296,2148,0.2114553153514862,0.21134042739868164,-2142.0,,0.32462429627776146,4296,2148,0.3865714780986309,0.3864247798919678,-2142.0,
1730252053.118449,hc-star-5,1000,1730231360.009773,4.258517034068136,0.5,6,500,18134,False,0,x86_64,215174,34.15006348991301,31926,15963,13.804788088076748,13.804629802703857,-11571.0,,34.30304150399752,31926,15963,18.841995489085093,18.841843128204346,-11571.0,,34.855454202974215,31926,15963,4070.942641185946,4070.942491054535,-11571.0,,35.09944306896068,31926,15963,357.35622035095,357.3560743331909,-15823.399009345616,
1730256715.646137,hc-star-5,1000,1730256602.092915,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,1,0.3708926625549793,4408,2204,0.41783187352120876,0.4176664352416992,-2198.0,,0.3918394837528467,4408,2204,0.2368838880211115,0.23675894737243652,-2198.0,,0.37083142809569836,4408,2204,0.3922102842479944,0.3920607566833496,-2198.0,,0.3862759005278349,4408,2204,0.23802118375897408,0.23787999153137207,-2198.0,
1730256719.090396,hc-star-5,1000,1730256602.092915,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,5,0.37678650207817554,4514,2257,0.2370377592742443,0.23686766624450684,-2245.0,,0.3832589667290449,4514,2257,0.3871334530413151,0.3870089054107666,-2245.0,,0.38765707053244114,4514,2257,0.28438383527100086,0.2842397689819336,-2245.0,,0.37277868017554283,4514,2257,0.24222541972994804,0.24208617210388184,-2249.0,
1730256722.374946,hc-star-5,1000,1730256602.092915,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,5,0.3386008571833372,4622,2311,0.23969599604606628,0.23956537246704102,-2299.0,,0.3411635756492615,4622,2311,0.28032572753727436,0.28017473220825195,-2299.0,,0.3645501062273979,4622,2311,0.38372171483933926,0.38355517387390137,-2299.0,,0.3990528918802738,4622,2311,0.2641463242471218,0.2640199661254883,-2303.0,
1730256725.593609,hc-star-5,1000,1730256602.092915,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,5,0.38737373799085617,4738,2369,0.24115273728966713,0.24100089073181152,-2357.0,,0.34537051245570183,4738,2369,0.22910799272358418,0.22896480560302734,-2357.0,,0.3469497337937355,4738,2369,0.6008909717202187,0.6007542610168457,-2357.0,,0.4071326367557049,4738,2369,0.36244287341833115,0.3622772693634033,-2361.0,
1730256729.103355,hc-star-5,1000,1730256602.092915,3.398797595190381,0.5,6,500,2504,False,0,x86_64,6,0.39488753490149975,4860,2430,0.23661127500236034,0.23645687103271484,-2418.0,,0.3526200968772173,4860,2430,0.20961062796413898,0.2094721794128418,-2418.0,,0.3607427850365639,4860,2430,0.24325508624315262,0.24310851097106934,-2418.0,,0.3540962152183056,4860,2430,0.2469247169792652,0.2467787265777588,-2424.5,
1730256732.104613,hc-star-5,1000,1730256602.092915,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,6,0.3577434662729502,4980,2490,0.2338008787482977,0.23368167877197266,-2478.0,,0.359422255307436,4980,2490,0.2212618999183178,0.22110819816589355,-2478.0,,0.35945403575897217,4980,2490,0.2881503589451313,0.288006067276001,-2478.0,,0.38512328267097473,4980,2490,0.2939341012388468,0.29380345344543457,-2484.5,
1730256735.187363,hc-star-5,1000,1730256602.092915,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,6,0.3621325194835663,5102,2551,0.22307094372808933,0.22292709350585938,-2539.0,,0.3642310034483671,5102,2551,0.23889256827533245,0.2387700080871582,-2539.0,,0.3713955692946911,5102,2551,0.26961224153637886,0.2694590091705322,-2539.0,,0.36597552709281445,5102,2551,0.2366973329335451,0.23654747009277344,-2545.5,
1730256738.246473,hc-star-5,1000,1730256602.092915,3.43186372745491,0.5,6,500,2703,False,0,x86_64,7,0.367390563711524,5228,2614,0.2771714385598898,0.27703166007995605,-2596.0,,0.3813479654490948,5228,2614,0.24435518495738506,0.2442009449005127,-2596.0,,0.3694548923522234,5228,2614,0.268153702840209,0.2680015563964844,-2596.0,,0.37351585179567337,5228,2614,0.2717696465551853,0.2716491222381592,-2602.5,
1730256741.444637,hc-star-5,1000,1730256602.092915,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,7,0.3756895512342453,5352,2676,0.36576274037361145,0.36560988426208496,-2658.0,,0.4072262905538082,5352,2676,0.25541286170482635,0.25530314445495605,-2658.0,,0.3765903040766716,5352,2676,0.3004672937095165,0.30031824111938477,-2658.0,,0.3757950644940138,5352,2676,0.2686449196189642,0.2685112953186035,-2664.5,
1730256744.794078,hc-star-5,1000,1730256602.092915,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,15,0.3857083413749933,5482,2741,0.27377460338175297,0.27364683151245117,-2717.0,,0.3845970705151558,5482,2741,0.2789763081818819,0.27883267402648926,-2717.0,,0.38606928661465645,5482,2741,0.7746983859688044,0.774552583694458,-2717.0,,0.4165831580758095,5482,2741,0.3746426645666361,0.3745102882385254,-2729.5000000000005,
1730256748.734895,hc-star-5,1000,1730256602.092915,3.464929859719439,0.5,6,500,2916,False,0,x86_64,15,0.4401239659637213,5624,2812,0.3953647203743458,0.395200252532959,-2788.0,,0.45628372207283974,5624,2812,0.36335378140211105,0.3632204532623291,-2788.0,,0.40809566527605057,5624,2812,0.4172420483082533,0.4170966148376465,-2788.0,,0.46226717717945576,5624,2812,0.32147112488746643,0.32131481170654297,-2800.5000000000005,
1730256752.771789,hc-star-5,1000,1730256602.092915,3.475951903807615,0.5,6,500,2991,False,0,x86_64,15,0.44667842984199524,5770,2885,0.41326565854251385,0.4131298065185547,-2861.0,,0.46589722856879234,5770,2885,0.400140019133687,0.39997267723083496,-2861.0,,0.46467926912009716,5770,2885,0.744610657915473,0.7444734573364258,-2861.0,,0.46667362935841084,5770,2885,0.8364940490573645,0.8363187313079834,-2873.5000000000005,
1730256757.83475,hc-star-5,1000,1730256602.092915,3.486973947895792,0.5,6,500,3068,False,0,x86_64,20,0.45943681336939335,5910,2955,0.8878024872392416,0.8876533508300781,-2919.0,,0.47455147467553616,5910,2955,1.0069508161395788,1.0067858695983887,-2919.0,,0.4770230036228895,5910,2955,0.9855056460946798,0.9853363037109375,-2919.0,,0.506189988926053,5910,2955,1.43921172991395,1.439075231552124,-2937.3333333333335,
1730256765.140572,hc-star-5,1000,1730256602.092915,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,32,0.4725361280143261,6052,3026,0.4170244764536619,0.41687846183776855,-2984.0,,0.43260823003947735,6052,3026,0.7107315920293331,0.7106068134307861,-2984.0,,0.4853897839784622,6052,3026,0.47760437056422234,0.4772982597351074,-2984.0,,0.4497885387390852,6052,3026,0.4207620806992054,0.42062973976135254,-3007.5,
1730256769.992311,hc-star-5,1000,1730256602.092915,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,33,0.4818280227482319,6204,3102,0.3158453553915024,0.3157072067260742,-3060.0,,0.4263302180916071,6204,3102,0.38931853882968426,0.38917994499206543,-3060.0,,0.44984398409724236,6204,3102,0.47197221778333187,0.47182297706604004,-3060.0,,0.42818378657102585,6204,3102,0.2935232575982809,0.293377161026001,-3084.3333333333326,
