instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730257931.330209,rays-5,1000,1730257892.340029,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,33,0.3893019128590822,0,1847,0.3276518196798861,0.32754087448120117,1.0,,0.38813776802271605,0,1847,0.26422649901360273,0.26409101486206055,1.0,,0.023431288078427315,"       x    c
307  757  125",1
1730257933.185662,rays-5,1000,1730257892.340029,3.277555110220441,0.5,6,500,1894,False,0,x86_64,33,0.39212138392031193,0,1894,0.24064984172582626,0.2405259609222412,1.0,,0.3942794478498399,0,1894,0.23677131719887257,0.23665523529052734,1.0,,0.0235527278855443,"       x    c
313  757  125",1
1730257934.926322,rays-5,1000,1730257892.340029,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,34,0.3921348652802408,0,1943,0.25799937499687076,0.2578754425048828,1.0,,0.38819305086508393,0,1943,0.24083707993850112,0.24071073532104492,1.0,,0.023692723363637924,"      x    a
18  726  778",1
1730257936.640387,rays-5,1000,1730257892.340029,3.299599198396794,0.5,6,500,1993,False,0,x86_64,37,0.401811386924237,0,1993,0.27559720491990447,0.27547645568847656,1.0,,0.40840918105095625,0,1993,0.25910611916333437,0.2589690685272217,1.0,,0.0242157899774611,"       x    c
330  757  125",1
1730257938.465835,rays-5,1000,1730257892.340029,3.31062124248497,0.5,6,500,2044,False,0,x86_64,38,0.40086388401687145,0,2044,0.31066319812089205,0.31052398681640625,1.0,,0.4071131059899926,0,2044,0.29799499083310366,0.2978534698486328,1.0,,0.025001392234116793,"      x    a
20  726  778",1
1730257940.354111,rays-5,1000,1730257892.340029,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,45,0.40828197821974754,0,2097,0.27525205817073584,0.27515101432800293,1.0,,0.4079699902795255,0,2097,0.2674612901173532,0.267336368560791,1.0,,0.02509417710825801,"      x    a
63  515  557",1
1730257942.220685,rays-5,1000,1730257892.340029,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,45,0.42247670190408826,0,2151,0.25773643096908927,0.25762367248535156,1.0,,0.4151692441664636,0,2151,0.25559315690770745,0.2554786205291748,1.0,,0.025497340131551027,"      x    b
32  726  270",1
1730257944.055474,rays-5,1000,1730257892.340029,3.343687374749499,0.5,6,500,2206,False,0,x86_64,45,0.4165632207877934,0,2206,0.3147695823572576,0.31467604637145996,1.0,,0.4243619991466403,0,2206,0.35264211101457477,0.3525044918060303,1.0,,0.026090036146342754,"       x    a
218  952  605",1
1730257946.09861,rays-5,1000,1730257892.340029,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,45,0.43039330234751105,0,2263,0.41092272428795695,0.4107975959777832,1.0,,0.43464771192520857,0,2263,0.25746302073821425,0.257354736328125,1.0,,0.02645300794392824,"      x    a
67  515  557",1
1730257948.164557,rays-5,1000,1730257892.340029,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,49,0.43747981591150165,0,2321,0.32037415681406856,0.3202545642852783,1.0,,0.44050444988533854,0,2321,0.30462787486612797,0.3044736385345459,1.0,,0.02735268184915185,"      x    a
71  515  557",1
1730257950.196237,rays-5,1000,1730257892.340029,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,52,0.4445441849529743,0,2380,0.304254830814898,0.3041555881500244,1.0,,0.45208594715222716,0,2380,0.304349509999156,0.3042161464691162,1.0,,0.028918722178786993,"       x    b
432  359  622",1
1730257952.275609,rays-5,1000,1730257892.340029,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,55,0.45924811204895377,0,2442,0.300465599168092,0.3003349304199219,1.0,,0.46369244204834104,0,2442,0.3356861309148371,0.3355751037597656,1.0,,0.028387723956257105,"      x    a
74  515  557",1
1730257954.41403,rays-5,1000,1730257892.340029,3.398797595190381,0.5,6,500,2504,False,0,x86_64,57,0.472942475695163,0,2504,0.3155810087919235,0.3154430389404297,1.0,,0.47168052894994617,0,2504,0.3423097808845341,0.34217214584350586,1.0,,0.029651113785803318,"       x    b
456  359  622",1
1730257956.595199,rays-5,1000,1730257892.340029,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,76,0.48266350803896785,0,2569,0.3215558580122888,0.3214395046234131,1.0,,0.48871942004188895,0,2569,0.3824768257327378,0.38230443000793457,1.0,,0.030545260291546583,"       x    a
464  841  658",1
1730257958.88927,rays-5,1000,1730257892.340029,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,88,0.4953004107810557,0,2635,0.3545821411535144,0.3544650077819824,1.0,,0.49533776892349124,0,2635,0.32397240214049816,0.323833703994751,1.0,,0.031199593096971512,"       x    a
342  979  299",1
1730257961.163627,rays-5,1000,1730257892.340029,3.43186372745491,0.5,6,500,2703,False,0,x86_64,94,0.5024236850440502,0,2703,0.31499751564115286,0.314877986907959,1.0,,0.4956837696954608,0,2703,0.35529329907149076,0.35518670082092285,1.0,,0.030869569163769484,"       x   a
533  304  35",1
1730257963.447887,rays-5,1000,1730257892.340029,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,95,0.5086149531416595,0,2772,0.34210692113265395,0.3419928550720215,1.0,,0.5105829169042408,0,2772,0.3250847230665386,0.3249800205230713,1.0,,0.03132330859079957,"       x    c
115  430  566",1
1730257965.762134,rays-5,1000,1730257892.340029,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,97,0.5161180831491947,0,2843,0.35808303765952587,0.35796308517456055,1.0,,0.5238539571873844,0,2843,0.3509970400482416,0.35087084770202637,1.0,,0.032202925998717546,"       x    b
225  330  710",1
1730257968.145571,rays-5,1000,1730257892.340029,3.464929859719439,0.5,6,500,2916,False,0,x86_64,97,0.5468041128478944,0,2916,0.41856574499979615,0.41846513748168945,1.0,,0.5322194783948362,0,2916,0.35019605979323387,0.3500683307647705,1.0,,0.0330771510489285,"       x    b
229  330  710",1
1730257970.64787,rays-5,1000,1730257892.340029,3.475951903807615,0.5,6,500,2991,False,0,x86_64,101,0.5418686391785741,0,2991,0.38411446334794164,0.3839907646179199,1.0,,0.5501690851524472,0,2991,0.3869353402405977,0.3867950439453125,1.0,,0.0336584048345685,"       x    a
380  393  427",1
1730257973.188225,rays-5,1000,1730257892.340029,3.486973947895792,0.5,6,500,3068,False,0,x86_64,118,0.5497433538548648,0,3068,0.38024744112044573,0.3801259994506836,1.0,,0.5569567852653563,0,3068,0.35069007193669677,0.3505542278289795,1.0,,0.03493027575314045,"       x    a
417  347  985",1
1730257975.728948,rays-5,1000,1730257892.340029,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,121,0.5631700549274683,0,3147,0.4219619766809046,0.421860933303833,1.0,,0.5720452768728137,0,3147,0.40257117338478565,0.4024195671081543,1.0,,0.036517093889415264,"       x    a
650  954  264",1
1730257978.396602,rays-5,1000,1730257892.340029,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,126,0.5788336349651217,0,3228,0.47523642191663384,0.4751012325286865,1.0,,0.5917627033777535,0,3228,0.4015517132356763,0.4013946056365967,1.0,,0.03846347099170089,"       x    a
122  789  289",1
1730257981.150785,rays-5,1000,1730257892.340029,3.520040080160321,0.5,6,500,3311,False,0,x86_64,154,0.6054820390418172,0,3311,0.408954999409616,0.40882110595703125,1.0,,0.6356198233552277,0,3311,0.46298097586259246,0.4628636837005615,1.0,,0.03900806466117501,"       x    a
410  393  427",1
1730257984.000599,rays-5,1000,1730257892.340029,3.531062124248497,0.5,6,500,3396,False,0,x86_64,178,0.621396005153656,0,3395,0.9170936699956656,0.9169611930847168,1.0,,0.6505455351434648,0,3395,0.4201467880047858,0.42001843452453613,1.0,,0.038982910104095936,"       x    b
623  359  622",1
1730257987.364269,rays-5,1000,1730257892.340029,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,194,0.6232871757820249,0,3483,0.42635942716151476,0.42623090744018555,1.0,,0.6224524951539934,0,3483,0.4357536598108709,0.43561887741088867,1.0,,0.03906803298741579,"       x    a
226  362  259",1
1730257990.214632,rays-5,1000,1730257892.340029,3.55310621242485,0.5,6,500,3573,False,0,x86_64,209,0.638937777839601,0,3572,0.425739879719913,0.4256308078765869,1.0,,0.6377066178247333,0,3572,0.38426136039197445,0.3841211795806885,1.0,,0.039563597179949284,"       x    b
406  345  660",1
1730257993.089595,rays-5,1000,1730257892.340029,3.564128256513026,0.5,6,500,3665,False,0,x86_64,237,0.6445877687074244,0,3664,0.4151042588055134,0.4149954319000244,1.0,,0.6524409130215645,0,3664,0.44171680184081197,0.44158220291137695,1.0,,0.04000597866252065,"       x   b
153  539  95",1
1730257996.045887,rays-5,1000,1730257892.340029,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,246,0.6451578112319112,0,3758,0.39645828679203987,0.39635682106018066,1.0,,0.649339762981981,0,3758,0.38255024794489145,0.38242316246032715,1.0,,0.040547536220401525,"       x   a
732  304  35",1
1730257998.903995,rays-5,1000,1730257892.340029,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,270,0.6805757456459105,0,3855,0.4056661017239094,0.4055659770965576,1.0,,0.6636335640214384,0,3855,0.3832132890820503,0.38310837745666504,1.0,,0.041916919872164726,"       x    a
215  753  688",1
1730258001.833826,rays-5,1000,1730257892.340029,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,289,0.6789539782330394,0,3953,0.4797987239435315,0.4796624183654785,1.0,,0.6904972260817885,0,3953,0.3778395871631801,0.3777339458465576,1.0,,0.042656087316572666,"      x   a
394  78  66",1
1730258004.891858,rays-5,1000,1730257892.340029,3.608216432865732,0.5,6,500,4057,False,0,x86_64,335,0.7033469323068857,0,4055,0.4482919117435813,0.4481699466705322,1.0,,0.697229980956763,0,4055,0.40494813304394484,0.4048192501068115,1.0,,0.04347454197704792,"       x    a
313  506  931",1
1730258007.962441,rays-5,1000,1730257892.340029,3.619238476953908,0.5,6,500,4161,False,0,x86_64,396,0.709748602937907,0,4159,0.4968860689550638,0.49678659439086914,1.0,,0.7103955997154117,0,4159,0.6162253869697452,0.6160972118377686,1.0,,0.044825559947639704,"       x    b
688  893  696",1
1730258011.362277,rays-5,1000,1730257892.340029,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,447,0.7582268551923335,0,4266,0.4170795939862728,0.4169747829437256,1.0,,0.7459178720600903,0,4266,0.4237783569842577,0.4236621856689453,1.0,,0.04595234617590904,"       x    c
169  430  566",1
1730258014.614699,rays-5,1000,1730257892.340029,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,483,0.7469716197811067,0,4376,0.45901040406897664,0.4588773250579834,1.0,,0.7868910683318973,0,4376,0.46580936294049025,0.46569299697875977,1.0,,0.048109841998666525,"       x    a
766  426  960",1
1730258017.973595,rays-5,1000,1730257892.340029,3.652304609218437,0.5,6,500,4490,False,0,x86_64,587,0.7664425559341908,0,4488,0.5417814338579774,0.541670560836792,1.0,,0.7738195420242846,0,4488,0.48624476371333003,0.48610520362854004,1.0,,0.04800379788503051,"       x    a
652  601  706",1
1730258021.479043,rays-5,1000,1730257892.340029,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,656,0.7786822291091084,0,4603,0.4830480497330427,0.482940673828125,1.0,,0.7840467691421509,0,4603,0.4828254599124193,0.48271703720092773,1.0,,0.04896933678537607,"       x   b
707  664  83",1
1730258024.999584,rays-5,1000,1730257892.340029,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,729,0.789069842081517,0,4721,0.4902805550955236,0.4901726245880127,1.0,,0.7957684751600027,0,4721,0.45380371157079935,0.45365333557128906,1.0,,0.04995952174067497,"       x    a
853  841  658",1
1730258028.510767,rays-5,1000,1730257892.340029,3.685370741482966,0.5,6,500,4845,False,0,x86_64,808,0.8312758603133261,0,4842,0.5062482049688697,0.5061328411102295,1.0,,0.8170172371901572,0,4842,0.5297507452778518,0.5296392440795898,1.0,,0.051376165356487036,"       x    a
637  290  203",1
1730258032.189282,rays-5,1000,1730257892.340029,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,891,0.8354389499872923,0,4967,0.5463709500618279,0.5460808277130127,1.0,,0.8506081001833081,0,4967,0.6273438581265509,0.6272246837615967,1.0,,0.052489269990473986,"       x    c
192  595  279",1
1730258036.141362,rays-5,1000,1730257892.340029,3.707414829659319,0.5,6,500,5098,False,0,x86_64,1071,0.8498578970320523,0,5095,0.5452602789737284,0.5451273918151855,1.0,,0.8807185338810086,0,5095,0.5311625320464373,0.5310490131378174,1.0,,0.05458715418353677,"       x    d
279  821  297",1
1730258039.999898,rays-5,1000,1730257892.340029,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,1254,0.8845036798156798,0,5226,0.5351567161269486,0.5350484848022461,1.0,,0.8821084988303483,0,5226,0.523030404932797,0.5229010581970215,1.0,,0.056588622741401196,"        x   a
1006  304  35",1
1730258043.901973,rays-5,1000,1730257892.340029,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,1400,0.9003518773242831,0,5360,0.5627194321714342,0.5626111030578613,1.0,,0.9004773357883096,0,5360,0.5613642679527402,0.5612444877624512,1.0,,0.05876528611406684,"       x   a
359  525  20",1
1730258047.995315,rays-5,1000,1730257892.340029,3.740480961923848,0.5,6,500,5501,False,0,x86_64,1699,0.9188984329812229,0,5497,0.6158452280797064,0.615715503692627,1.0,,0.9331422341056168,0,5497,0.6049564448185265,0.6048099994659424,1.0,,0.06018218770623207,"       x    a
311  753  688",1
1730258052.195885,rays-5,1000,1730257892.340029,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,1872,0.9677523216232657,0,5638,0.6148641589097679,0.6147494316101074,1.0,,0.951594493817538,0,5638,0.6257430049590766,0.6256191730499268,1.0,,0.061829017009586096,"      x    b
275  68  603",1
1730258056.548688,rays-5,1000,1730257892.340029,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,2113,0.9662946239113808,0,5783,0.5902756499126554,0.590162992477417,1.0,,0.9501570360735059,0,5783,0.659151921980083,0.6590359210968018,1.0,,0.061759402975440025,"      x    b
380  60  738",1
1730258060.939505,rays-5,1000,1730257892.340029,3.773547094188377,0.5,6,500,5936,False,0,x86_64,2407,0.978302659932524,0,5932,0.6650606240145862,0.6649532318115234,1.0,,0.9704038640484214,0,5932,0.5811232458800077,0.5810127258300781,1.0,,0.06176524190232158,"       x    c
234  972  769",1
1730258065.333025,rays-5,1000,1730257892.340029,3.784569138276553,0.5,6,500,6089,False,0,x86_64,2719,0.994627395644784,0,6085,0.6145308227278292,0.6144206523895264,1.0,,1.0012123053893447,0,6085,0.5506480042822659,0.550537109375,1.0,,0.06331372493878007,"       x    a
235  785  131",1
1730258069.72891,rays-5,1000,1730257892.340029,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,3154,1.0142776011489332,0,6241,0.639370730612427,0.6392662525177002,1.0,,1.0215138769708574,0,6241,0.6124335993081331,0.6123001575469971,1.0,,0.0646851728670299,"       x   a
610  304  35",1
1730258074.271964,rays-5,1000,1730257892.340029,3.806613226452906,0.5,6,500,6406,False,0,x86_64,3467,1.0444179326295853,0,6402,0.6227772478014231,0.6226515769958496,1.0,,1.045526767615229,0,6402,0.7304739407263696,0.7303469181060791,1.0,,0.06707413215190172,"       x    a
726  770  764",1
1730258079.023796,rays-5,1000,1730257892.340029,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,3980,1.0762843401171267,0,6567,1.2333617508411407,1.2332477569580078,1.0,,1.0754000190645456,0,6567,0.7107347552664578,0.7106294631958008,1.0,,0.06788832182064652,"       x    d
839  726  790",1
1730258084.483932,rays-5,1000,1730257892.340029,3.828657314629259,0.5,6,500,6739,False,0,x86_64,4343,1.1161961597390473,0,6735,0.767184451688081,0.7670674324035645,1.0,,1.1163985417224467,0,6735,2.983779066707939,2.9836583137512207,1.0,,0.0699346479959786,"       x    e
898  554  965",1
1730258092.057768,rays-5,1000,1730257892.340029,3.839679358717435,0.5,6,500,6913,False,0,x86_64,4862,1.1204173471778631,0,6909,0.9417210561223328,0.9416086673736572,1.0,,1.1354029229842126,0,6909,0.6905377297662199,0.6904280185699463,1.0,,0.07282568700611591,"       x    b
648  184  487",1
1730258097.604818,rays-5,1000,1730257892.340029,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,5341,1.1570086348801851,0,7085,0.86191362189129,0.8617942333221436,1.0,,1.1670461730100214,0,7085,0.7753473897464573,0.7752304077148438,1.0,,0.07417394779622555,"       x    a
345  571  231",1
1730258103.048738,rays-5,1000,1730257892.340029,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,5972,1.1841510641388595,0,7268,0.8024931661784649,0.8023855686187744,1.0,,1.175410526804626,0,7268,0.6857335101813078,0.685624361038208,1.0,,0.07743067992851138,"       x    d
217  393  854",1
1730258108.374673,rays-5,1000,1730257892.340029,3.872745490981964,0.5,6,500,7460,False,0,x86_64,6629,1.2023275489918888,0,7453,0.7516145049594343,0.7515113353729248,1.0,,1.2088133729994297,0,7453,0.7309437021613121,0.7308361530303955,1.0,,0.07631511893123388,"       x    c
483  425  101",1
1730258113.811326,rays-5,1000,1730257892.340029,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,7566,1.2352371900342405,0,7644,0.8103831219486892,0.8102807998657227,1.0,,1.231647839769721,0,7644,0.7575009688735008,0.757373571395874,1.0,,0.07767219701781869,"       x    d
455  549  141",1
1730258119.386882,rays-5,1000,1730257892.340029,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,8471,1.2591869039461017,0,7841,0.8446056549437344,0.8444762229919434,1.0,,1.266071658115834,0,7841,1.6937331757508218,1.6936237812042236,1.0,,0.08045557700097561,"        x    c
1387  601  814",1
1730258126.063483,rays-5,1000,1730257892.340029,3.905811623246493,0.5,6,500,8050,False,0,x86_64,9834,1.318491883110255,0,8043,0.8446951829828322,0.844581127166748,2.0,,1.3420113013125956,0,8043,0.8902452755719423,0.8901340961456299,2.0,,0.08270184602588415,"        x    b
840   797  131
1349  797  563",2
1730258132.159398,rays-5,1000,1730257892.340029,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,11143,1.3221962149254978,0,8250,0.8953303461894393,0.8952195644378662,1.0,,1.3209901358932257,0,8250,0.8653810718096793,0.8652615547180176,1.0,,0.08684656210243702,"      x    c
374  14  467",1
1730258138.274805,rays-5,1000,1730257892.340029,3.927855711422846,0.5,6,500,8469,False,0,x86_64,12471,1.3842218439094722,0,8462,0.9984263679943979,0.9982688426971436,1.0,,1.3846146520227194,0,8462,0.9833354661241174,0.9832122325897217,1.0,,0.09037838270887733,"       x    c
853  605  688",1
1730258144.787399,rays-5,1000,1730257892.340029,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,14288,1.440682567190379,0,8680,0.9517900189384818,0.9516661167144775,1.0,,1.4129312168806791,0,8680,0.896272380836308,0.8961520195007324,1.0,,0.09144239779561758,"       x    a
855  609  262",1
1730258151.305067,rays-5,1000,1730257892.340029,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,16226,1.472920501139015,0,8902,0.9778346051461995,0.9777193069458008,1.0,,1.4429629789665341,0,8902,1.0081262597814202,1.0080080032348633,1.0,,0.09241181006655097,"       x    c
575  425  101",1
1730258158.058372,rays-5,1000,1730257892.340029,3.960921843687375,0.5,6,500,9139,False,0,x86_64,18427,1.4625014034099877,0,9129,1.0763080562464893,1.0761957168579102,1.0,,1.463929818943143,0,9129,0.9394360338337719,0.9393124580383301,1.0,,0.09570888057351112,"       x    a
521  269  398",1
1730258164.887145,rays-5,1000,1730257892.340029,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,21698,1.4900571880862117,0,9364,0.9886951399967074,0.9885914325714111,1.0,,1.4828575761057436,0,9364,0.980261713732034,0.9801478385925293,1.0,,0.09665430011227727,"        x    a
1345  426  960",1
1730258171.740262,rays-5,1000,1730257892.340029,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,24342,1.5585778281092644,0,9604,0.9564653490670025,0.956331729888916,1.0,,1.524466770235449,0,9604,0.9185853279195726,0.9184772968292236,1.0,,0.0965473810210824,"       x    c
314  871  864",1
1730258178.599144,rays-5,1000,1730257892.340029,3.993987975951904,0.5,6,500,9862,False,0,x86_64,27970,1.5742342448793352,0,9851,0.9526715278625488,0.9525465965270996,1.0,,1.5818761540576816,0,9851,0.90594825707376,0.9058389663696289,1.0,,0.09942980576306581,"        x    d
1286  324  294",1
1730258185.606995,rays-5,1000,1730257892.340029,4.00501002004008,0.5,6,500,10116,False,0,x86_64,31371,1.5882728639990091,0,10105,1.0837473231367767,1.0836350917816162,1.0,,1.6228188038803637,0,10105,0.9830168089829385,0.9828982353210449,1.0,,0.10299379983916879,"       x    d
222  183  259",1
1730258192.868032,rays-5,1000,1730257892.340029,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,35918,1.7029651226475835,0,10363,1.1138514932245016,1.113739013671875,1.0,,1.6925430190749466,0,10363,1.098466606810689,1.0983505249023438,1.0,,0.10845536785200238,"       x   e
383  659  14",1
1730258200.576572,rays-5,1000,1730257892.340029,4.027054108216433,0.5,6,500,10642,False,0,x86_64,40968,1.7097588032484055,0,10629,1.0338200898841023,1.0337135791778564,1.0,,1.7094787661917508,0,10629,0.9850191958248615,0.984905481338501,1.0,,0.10626117279753089,"      x    e
130  33  224",1
1730258208.103444,rays-5,1000,1730257892.340029,4.03807615230461,0.5,6,500,10916,False,0,x86_64,45466,1.7364558088593185,0,10902,1.0684252767823637,1.068317174911499,1.0,,1.7211884749121964,0,10902,1.0602965098805726,1.060185194015503,1.0,,0.11145267402753234,"       x    c
219  690  882",1
1730258215.845022,rays-5,1000,1730257892.340029,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,52267,1.7812396250665188,0,11181,1.110637758858502,1.110532522201538,1.0,,1.7856564647518098,0,11181,1.0811421480029821,1.0810291767120361,1.0,,0.11351600708439946,"        x    d
1912  378  191",1
1730258223.877197,rays-5,1000,1730257892.340029,4.060120240480963,0.5,6,500,11484,False,0,x86_64,59747,1.9008403192274272,0,11469,1.244651553221047,1.2445449829101562,1.0,,1.9115849710069597,0,11469,1.23500068904832,1.2348806858062744,1.0,,0.11838954221457243,"       x    e
177  800  386",1
1730258232.538432,rays-5,1000,1730257892.340029,4.071142284569138,0.5,6,500,11779,False,0,x86_64,69732,1.8708303137682378,0,11762,1.2175190337002277,1.217402696609497,1.0,,1.8659252771176398,0,11762,1.1527197663672268,1.1526012420654297,1.0,,0.11987083591520786,"       x    b
391  210  928",1
1730258241.000277,rays-5,1000,1730257892.340029,4.082164328657315,0.5,6,500,12082,False,0,x86_64,81570,1.906697210855782,0,12064,1.2548737227916718,1.254760503768921,1.0,,1.9076891168951988,0,12064,1.2716879327781498,1.2715318202972412,1.0,,0.12256826972588897,"       x    a
1571  91  413",1
1730258249.805741,rays-5,1000,1730257892.340029,4.093186372745491,0.5,6,500,12393,False,0,x86_64,94213,1.9948429111391306,0,12375,1.2467615939676762,1.2466578483581543,2.0,,1.9987485078163445,0,12375,1.1559525220654905,1.1558425426483154,2.0,,0.12328359391540289,"        x    b
115   853  515
1038  853  894",2
1730258258.709278,rays-5,1000,1730257892.340029,4.104208416833668,0.5,6,500,12711,False,0,x86_64,106283,2.002568702213466,0,12692,1.2393340826965868,1.2392306327819824,1.0,,2.000531224999577,0,12692,1.2161814654245973,1.2160727977752686,1.0,,0.12639857828617096,"        x    b
1076  709  513",1
1730258267.693846,rays-5,1000,1730257892.340029,4.115230460921843,0.5,6,500,13038,False,0,x86_64,120621,2.0619552368298173,0,13019,1.297575443983078,1.2974722385406494,1.0,,2.064819564111531,0,13019,1.2122224830091,1.2121095657348633,1.0,,0.1300942120142281,"        x    b
1038  441  610",1
