instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730257032.945537,rays-3,1000,1730257012.470411,2.682364729458918,0.5,6,500,481,False,0,x86_64,1,0.12973734270781279,962,481,0.07759586675092578,0.0774686336517334,-478.0,,0.1326811471953988,962,481,0.08482252107933164,0.08469223976135254,-478.0,,3,0.010525730904191732
1730257033.536764,rays-3,1000,1730257012.470411,2.693386773547094,0.5,6,500,493,False,0,x86_64,1,0.13140325993299484,986,493,0.12005950510501862,0.11995053291320801,-490.0,,0.1339963530190289,986,493,0.08561655087396502,0.08549785614013672,-490.0,,3,0.010565539356321096
1730257034.195833,rays-3,1000,1730257012.470411,2.7044088176352705,0.5,6,500,506,False,0,x86_64,1,0.13344219978898764,1012,506,0.08399378973990679,0.08385801315307617,-503.0,,0.13884024508297443,1012,506,0.08757597208023071,0.0874483585357666,-503.0,,3,0.01076309010386467
1730257034.803636,rays-3,1000,1730257012.470411,2.715430861723447,0.5,6,500,519,False,0,x86_64,3,0.13607813976705074,1038,519,0.10513968812301755,0.10497856140136719,-510.0,,0.13777791569009423,1038,519,0.09547050902619958,0.0953369140625,-510.0,,9,0.026080565061420202
1730257035.465719,rays-3,1000,1730257012.470411,2.7264529058116236,0.5,6,500,532,False,0,x86_64,3,0.13742201775312424,1064,532,0.09665963565930724,0.09652996063232422,-523.0,,0.13979816902428865,1064,532,0.10802407003939152,0.10788226127624512,-523.0,,9,0.026458660140633583
1730257036.140941,rays-3,1000,1730257012.470411,2.7374749498998,0.5,6,500,546,False,0,x86_64,4,0.1391077539883554,1092,546,0.09281174978241324,0.09269285202026367,-534.0,,0.14251014171168208,1092,546,0.11222932115197182,0.11210083961486816,-534.0,,12,0.03474823525175452
1730257036.832744,rays-3,1000,1730257012.470411,2.748496993987976,0.5,6,500,560,False,0,x86_64,7,0.14157036319375038,1120,560,0.1062595727853477,0.10613059997558594,-545.0,,0.1462959717027843,1120,560,0.1172910281457007,0.11711430549621582,-545.0,,15,0.04393196012824774
1730257037.654961,rays-3,1000,1730257012.470411,2.7595190380761525,0.5,6,500,574,False,0,x86_64,7,0.1445477418601513,1148,574,0.1054325569421053,0.10530400276184082,-559.0,,0.14687501406297088,1148,574,0.09393336018547416,0.09379315376281738,-559.0,,15,0.04495031200349331
1730257038.405258,rays-3,1000,1730257012.470411,2.770541082164329,0.5,6,500,589,False,0,x86_64,7,0.1466692816466093,1178,589,0.23770027281716466,0.23758935928344727,-574.0,,0.14913675002753735,1178,589,0.09966921713203192,0.09953737258911133,-574.0,,15,0.04482600372284651
1730257039.27736,rays-3,1000,1730257012.470411,2.781563126252505,0.5,6,500,604,False,0,x86_64,7,0.14967215526849031,1208,604,0.0948392553254962,0.09471011161804199,-589.0,,0.15234524197876453,1208,604,0.09708940796554089,0.09695935249328613,-589.0,,15,0.046932964120060205
1730257039.998958,rays-3,1000,1730257012.470411,2.7925851703406814,0.5,6,500,620,False,0,x86_64,8,0.15099573228508234,1240,620,0.1150620193220675,0.11494040489196777,-602.0,,0.1533836331218481,1240,620,0.09071522764861584,0.09057140350341797,-602.0,,18,0.05481079174205661
1730257040.750181,rays-3,1000,1730257012.470411,2.8036072144288577,0.5,6,500,636,False,0,x86_64,9,0.15333932591602206,1272,636,0.10986569197848439,0.10973787307739258,-618.0,,0.15687003172934055,1272,636,0.10582669172435999,0.10569953918457031,-618.0,,18,0.055820932146161795
1730257041.529558,rays-3,1000,1730257012.470411,2.814629258517034,0.5,6,500,652,False,0,x86_64,9,0.1550854742527008,1304,652,0.14814944099634886,0.14802956581115723,-634.0,,0.15830828994512558,1304,652,0.16159667074680328,0.16146564483642578,-634.0,,18,0.05720457807183266
1730257042.390569,rays-3,1000,1730257012.470411,2.8256513026052104,0.5,6,500,669,False,0,x86_64,11,0.1588196069933474,1338,669,0.18087740568444133,0.18074774742126465,-648.0,,0.16195152886211872,1338,669,0.15739193093031645,0.1572716236114502,-648.0,,21,0.06677814899012446
1730257043.309801,rays-3,1000,1730257012.470411,2.836673346693387,0.5,6,500,686,False,0,x86_64,11,0.16057055303826928,1372,686,0.10152057511731982,0.10140824317932129,-665.0,,0.16418810514733195,1372,686,0.1065865159034729,0.10645294189453125,-665.0,,21,0.06773656094446778
1730257044.122492,rays-3,1000,1730257012.470411,2.8476953907815634,0.5,6,500,704,False,0,x86_64,14,0.16387365385890007,1408,704,0.14549981011077762,0.14537668228149414,-677.0,,0.1675287908874452,1408,704,0.12487573781982064,0.12472200393676758,-677.0,,27,0.08773875003680587
1730257045.011166,rays-3,1000,1730257012.470411,2.8587174348697397,0.5,6,500,722,False,0,x86_64,14,0.1682079886086285,1444,722,0.11865668231621385,0.11852431297302246,-695.0,,0.17094302317127585,1444,722,0.1078265099786222,0.10770583152770996,-695.0,,27,0.089024577755481
1730257045.865188,rays-3,1000,1730257012.470411,2.869739478957916,0.5,6,500,740,False,0,x86_64,14,0.16826180135831237,1480,740,0.1163204270415008,0.11619448661804199,-713.0,,0.1719161649234593,1480,740,0.11290070414543152,0.1127781867980957,-713.0,,27,0.0906117781996727
1730257046.732872,rays-3,1000,1730257012.470411,2.8807615230460923,0.5,6,500,759,False,0,x86_64,14,0.17289607925340533,1518,759,0.10841462295502424,0.10828065872192383,-732.0,,0.17428721068426967,1518,759,0.12714545102789998,0.12702226638793945,-732.0,,27,0.09281184710562229
1730257047.616419,rays-3,1000,1730257012.470411,2.8917835671342687,0.5,6,500,779,False,0,x86_64,15,0.1750415009446442,1558,779,0.10120463278144598,0.10109281539916992,-749.0,,0.17798959836363792,1558,779,0.2518475139513612,0.25171637535095215,-749.0,,30,0.10567561164498329
1730257048.652039,rays-3,1000,1730257012.470411,2.902805611222445,0.5,6,500,799,False,0,x86_64,19,0.1797967399470508,1598,799,0.12152973236516118,0.1213982105255127,-766.0,,0.1827274179086089,1598,799,0.2714192308485508,0.2712876796722412,-766.0,,33,0.11772926012054086
1730257049.741752,rays-3,1000,1730257012.470411,2.9138276553106213,0.5,6,500,820,False,0,x86_64,19,0.1823499738238752,1640,820,0.11273298785090446,0.11259913444519043,-787.0,,0.1855945228599012,1640,820,0.10914718871936202,0.10901165008544922,-787.0,,33,0.12108172429725528
1730257050.659234,rays-3,1000,1730257012.470411,2.9248496993987976,0.5,6,500,841,False,0,x86_64,21,0.18609877163544297,1682,841,0.11239661695435643,0.11226367950439453,-805.0,,0.1894118352793157,1682,841,0.10737036680802703,0.10721135139465332,-805.0,,36,0.13317131018266082
1730257051.600903,rays-3,1000,1730257012.470411,2.935871743486974,0.5,6,500,862,False,0,x86_64,21,0.18986024195328355,1724,862,0.13582704402506351,0.13569283485412598,-826.0,,0.19229266000911593,1724,862,0.113477046135813,0.1133580207824707,-826.0,,36,0.13547389907762408
1730257052.609715,rays-3,1000,1730257012.470411,2.9468937875751506,0.5,6,500,884,False,0,x86_64,26,0.19269176293164492,1768,884,0.12455525295808911,0.12442970275878906,-842.0,,0.1961299143731594,1768,884,0.11740672308951616,0.11727213859558105,-842.0,,42,0.1603305721655488
1730257053.633278,rays-3,1000,1730257012.470411,2.957915831663327,0.5,6,500,907,False,0,x86_64,28,0.19683555467054248,1814,907,0.13461839500814676,0.1344923973083496,-862.0,,0.20006052823737264,1814,907,0.11131211556494236,0.11117696762084961,-862.0,,45,0.17779231909662485
1730257054.68433,rays-3,1000,1730257012.470411,2.9689378757515033,0.5,6,500,930,False,0,x86_64,29,0.20199113199487329,1860,930,0.1183023639023304,0.1181797981262207,-885.0,,0.20513077732175589,1860,930,0.1337546780705452,0.13363122940063477,-885.0,,45,0.18072556611150503
1730257055.762846,rays-3,1000,1730257012.470411,2.9799599198396796,0.5,6,500,954,False,0,x86_64,40,0.20933585008606315,1908,954,0.13377478998154402,0.13360810279846191,-894.0,,0.21188898291438818,1908,954,0.1328073632903397,0.13270044326782227,-894.0,,60,0.24276868300512433
1730257056.960753,rays-3,1000,1730257012.470411,2.990981963927856,0.5,6,500,979,False,0,x86_64,42,0.21060280920937657,1958,979,0.1977710658684373,0.197645902633667,-919.0,,0.21336861792951822,1958,979,0.20028370711952448,0.20015549659729004,-919.0,,60,0.24785363115370274
1730257058.276657,rays-3,1000,1730257012.470411,3.002004008016032,0.5,6,500,1004,False,0,x86_64,47,0.21645188005641103,2008,1004,0.1260443520732224,0.12590622901916504,-932.0,,0.2196824331767857,2008,1004,0.12943472899496555,0.12929964065551758,-932.0,,72,0.3039845139719546
1730257059.525612,rays-3,1000,1730257012.470411,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,49,0.21954875905066729,2060,1030,0.145367372315377,0.14523077011108398,-955.0,,0.22092233086004853,2060,1030,0.14852662617340684,0.14839410781860352,-955.0,,75,0.3264117771759629
1730257060.841553,rays-3,1000,1730257012.470411,3.024048096192385,0.5,6,500,1056,False,0,x86_64,53,0.2257902780547738,2112,1056,0.1337360730394721,0.13361763954162598,-978.0,,0.22751150932163,2112,1056,0.15130766620859504,0.15117788314819336,-978.0,,78,0.33503803005442023
1730257062.194564,rays-3,1000,1730257012.470411,3.035070140280561,0.5,6,500,1084,False,0,x86_64,59,0.22708045318722725,2168,1084,0.14274428598582745,0.14258861541748047,-1003.0,,0.2310128710232675,2168,1084,0.13459503697231412,0.13446712493896484,-1003.0,,81,0.35610303096473217
1730257063.546651,rays-3,1000,1730257012.470411,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,61,0.23146807914599776,2222,1111,0.1565262610092759,0.15639948844909668,-1024.0,,0.23509357031434774,2222,1111,0.14907801616936922,0.14894962310791016,-1024.0,,87,0.38634623074904084
1730257064.973709,rays-3,1000,1730257012.470411,3.057114228456914,0.5,6,500,1140,False,0,x86_64,66,0.23632300598546863,2280,1140,0.1433652089908719,0.1432344913482666,-1050.0,,0.23899506917223334,2280,1140,0.13938041310757399,0.13926959037780762,-1050.0,,90,0.4120252220891416
1730257066.438397,rays-3,1000,1730257012.470411,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,66,0.24118235101923347,2338,1169,0.14869213895872235,0.14856481552124023,-1079.0,,0.24533970700576901,2338,1169,0.1457718056626618,0.14563536643981934,-1079.0,,90,0.4246525848284364
1730257067.929824,rays-3,1000,1730257012.470411,3.079158316633267,0.5,6,500,1199,False,0,x86_64,72,0.2488495041616261,2398,1199,0.14992959797382355,0.14980244636535645,-1103.0,,0.25074234511703253,2398,1199,0.15442142263054848,0.15428686141967773,-1103.0,,96,0.45680288784205914
1730257069.470686,rays-3,1000,1730257012.470411,3.090180360721443,0.5,6,500,1230,False,0,x86_64,77,0.25181344198063016,2460,1230,0.14734249515458941,0.14721369743347168,-1125.0,,0.25404692627489567,2460,1230,0.14313487522304058,0.14302325248718262,-1125.0,,105,0.5071525839157403
1730257071.080227,rays-3,1000,1730257012.470411,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,81,0.25704126339405775,2524,1262,0.15210281126201153,0.15197157859802246,-1151.0,,0.25924597634002566,2524,1262,0.14208929101005197,0.14194488525390625,-1151.0,,111,0.561443904414773
1730257072.744324,rays-3,1000,1730257012.470411,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,88,0.26393200969323516,2588,1294,0.16052998695522547,0.1603991985321045,-1174.0,,0.26490447018295527,2588,1294,0.15188700193539262,0.1517636775970459,-1174.0,,120,0.6009929399006069
1730257074.495607,rays-3,1000,1730257012.470411,3.123246492985972,0.5,6,500,1328,False,0,x86_64,93,0.2675302531570196,2656,1328,0.16647006385028362,0.16636347770690918,-1199.0,,0.2714888178743422,2656,1328,0.1514320052228868,0.1513078212738037,-1199.0,,129,0.6685588173568249
1730257076.357536,rays-3,1000,1730257012.470411,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,106,0.27497273311018944,2724,1362,0.16717733209952712,0.16704964637756348,-1218.0,,0.2798930727876723,2724,1362,0.19293511100113392,0.1928088665008545,-1218.0,,144,0.7567064058966935
1730257078.34607,rays-3,1000,1730257012.470411,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,108,0.28200142784044147,2794,1397,0.17739072907716036,0.1772611141204834,-1250.0,,0.2866907282732427,2794,1397,0.16491585597395897,0.16480231285095215,-1250.0,,147,0.790936300996691
1730257080.396342,rays-3,1000,1730257012.470411,3.156312625250501,0.5,6,500,1433,False,0,x86_64,120,0.28959604213014245,2866,1433,0.18051530700176954,0.1803755760192871,-1274.0,,0.29183524614199996,2866,1433,0.16246153600513935,0.16233062744140625,-1274.0,,159,0.8846033350564539
1730257082.573091,rays-3,1000,1730257012.470411,3.1673346693386777,0.5,6,500,1470,False,0,x86_64,126,0.2964120418764651,2940,1470,0.17394145485013723,0.17380642890930176,-1305.0,,0.2964767520315945,2940,1470,0.1810213071294129,0.18088722229003906,-1305.0,,165,0.9373484677635133
1730257084.805067,rays-3,1000,1730257012.470411,3.178356713426854,0.5,6,500,1507,False,0,x86_64,131,0.3013818929903209,3014,1507,0.17679834691807628,0.17667841911315918,-1330.0,,0.3041897597722709,3014,1507,0.18319622287526727,0.18306493759155273,-1330.0,,177,1.0063724303618073
1730257087.143608,rays-3,1000,1730257012.470411,3.1893787575150303,0.5,6,500,1546,False,0,x86_64,143,0.3107097940519452,3092,1546,0.1770173548720777,0.17688393592834473,-1351.0,,0.31262410804629326,3092,1546,0.16942490870133042,0.16929101943969727,-1351.0,,195,1.1421140786260366
1730257089.607728,rays-3,1000,1730257012.470411,3.2004008016032066,0.5,6,500,1586,False,0,x86_64,150,0.31790293706580997,3172,1586,0.17932445695623755,0.17921876907348633,-1376.0,,0.3187288986518979,3172,1586,0.1853536767885089,0.18522071838378906,-1376.0,,210,1.2572340881451964
1730257092.253953,rays-3,1000,1730257012.470411,3.211422845691383,0.5,6,500,1627,False,0,x86_64,161,0.32376342779025435,3254,1627,0.19201085716485977,0.1918809413909912,-1417.0,,0.32719376822933555,3254,1627,0.18011562200263143,0.17998385429382324,-1417.0,,210,1.2854137090034783
1730257094.932502,rays-3,1000,1730257012.470411,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,173,0.33213960006833076,3336,1668,0.18724909611046314,0.187119722366333,-1440.0,,0.3550815349444747,3336,1668,0.19624989805743098,0.19612789154052734,-1440.0,,228,1.4400225738063455
1730257097.816567,rays-3,1000,1730257012.470411,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,185,0.33945941599085927,3422,1711,0.19490050710737705,0.19477200508117676,-1483.0,,0.345505204051733,3422,1711,0.19354400923475623,0.1933894157409668,-1483.0,,228,1.4551010709255934
1730257100.733308,rays-3,1000,1730257012.470411,3.244488977955912,0.5,6,500,1755,False,0,x86_64,207,0.3502565626986325,3510,1755,0.21305483300238848,0.21294307708740234,-1512.0,,0.3544768709689379,3510,1755,0.1962870447896421,0.19614124298095703,-1512.0,,243,1.6224059332162142
1730257103.912073,rays-3,1000,1730257012.470411,3.255511022044088,0.5,6,500,1800,False,0,x86_64,219,0.3633771506138146,3600,1800,0.22512383200228214,0.22499346733093262,-1539.0,,0.3613086179830134,3600,1800,0.2191298990510404,0.21900415420532227,-1539.0,,261,1.7581341471523046
1730257107.263337,rays-3,1000,1730257012.470411,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,238,0.3727742820046842,3694,1847,0.2324528661556542,0.2323293685913086,-1574.0,,0.3734045452438295,3694,1847,0.23579535819590092,0.23566269874572754,-1574.0,,273,1.8994482131674886
1730257110.834132,rays-3,1000,1730257012.470411,3.277555110220441,0.5,6,500,1894,False,0,x86_64,256,0.3811622359789908,3788,1894,0.2393687297590077,0.2392416000366211,-1597.0,,0.3845868813805282,3788,1894,0.23561450326815248,0.2354745864868164,-1597.0,,297,2.099801934789866
1730257114.616831,rays-3,1000,1730257012.470411,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,273,0.3911080602556467,3886,1943,0.22887376602739096,0.22876667976379395,-1625.0,,0.3929284419864416,3886,1943,0.22675005812197924,0.22662043571472168,-1625.0,,318,2.286338340025395
1730257118.618536,rays-3,1000,1730257012.470411,3.299599198396794,0.5,6,500,1993,False,0,x86_64,297,0.4005695339292288,3986,1993,0.28335404861718416,0.28322815895080566,-1645.0,,0.40342851961031556,3986,1993,0.23787515237927437,0.23775768280029297,-1645.0,,348,2.566105608828366
1730257122.995031,rays-3,1000,1730257012.470411,3.31062124248497,0.5,6,500,2044,False,0,x86_64,326,0.41622297605499625,4088,2044,0.2617922010831535,0.2616584300994873,-1678.0,,0.41554607590660453,4088,2044,0.3185415156185627,0.3184061050415039,-1678.0,,366,2.723146582953632
1730257127.6018,rays-3,1000,1730257012.470411,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,355,0.4278093338944018,4194,2097,0.2609953251667321,0.26088690757751465,-1716.0,,0.42983427410945296,4194,2097,0.24961767811328173,0.2494800090789795,-1716.0,,381,2.913816576823592
1730257132.395433,rays-3,1000,1730257012.470411,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,385,0.4403857281431556,4302,2151,0.25619393307715654,0.2560560703277588,-1758.0,,0.44242645194754004,4302,2151,0.2724570739082992,0.2723426818847656,-1758.0,,393,3.108712576329708
1730257137.434773,rays-3,1000,1730257012.470411,3.343687374749499,0.5,6,500,2206,False,0,x86_64,408,0.4535256917588413,4412,2206,0.2690574340522289,0.26879119873046875,-1801.0,,0.45563994301483035,4412,2206,0.27804839005693793,0.2779221534729004,-1801.0,,405,3.2666037157177925
1730257142.67432,rays-3,1000,1730257012.470411,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,439,0.4953007367439568,4526,2263,0.289945384953171,0.2898240089416504,-1834.0,,0.47005803929641843,4526,2263,0.2724617342464626,0.27233386039733887,-1834.0,,429,3.5015289788134396
1730257148.244713,rays-3,1000,1730257012.470411,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,467,0.4811042742803693,4642,2321,0.2850384530611336,0.28493666648864746,-1865.0,,0.48245189618319273,4642,2321,0.2815956058911979,0.2814648151397705,-1865.0,,456,3.839056125842035
1730257154.181936,rays-3,1000,1730257012.470411,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,502,0.49521991703659296,4760,2380,0.31145791709423065,0.3113100528717041,-1900.0,,0.49893059069290757,4760,2380,0.40018384624272585,0.4000694751739502,-1900.0,,480,4.1699277139268816
1730257160.6344,rays-3,1000,1730257012.470411,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,545,0.5127770728431642,4884,2442,0.3033822691068053,0.30324602127075195,-1944.0,,0.5144505146890879,4884,2442,0.2988762119784951,0.29875636100769043,-1944.0,,498,4.428919278085232
1730257167.296162,rays-3,1000,1730257012.470411,3.398797595190381,0.5,6,500,2504,False,0,x86_64,585,0.525617475155741,5008,2504,0.3195694233290851,0.31944704055786133,-1964.0,,0.5277033192105591,5008,2504,0.29479259019717574,0.294661283493042,-1964.0,,540,4.879098896868527
1730257174.433561,rays-3,1000,1730257012.470411,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,609,0.5619760379195213,5138,2569,0.3356642588041723,0.33554959297180176,-2008.0,,0.5410720789805055,5138,2569,0.30681154131889343,0.3066596984863281,-2008.0,,561,5.167447293177247
1730257181.956452,rays-3,1000,1730257012.470411,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,654,0.5566874332726002,5270,2635,0.3255223482847214,0.32541394233703613,-2044.0,,0.560213407035917,5270,2635,0.31974413711577654,0.31961703300476074,-2044.0,,591,5.553506821393967
1730257189.950823,rays-3,1000,1730257012.470411,3.43186372745491,0.5,6,500,2703,False,0,x86_64,709,0.5767586221918464,5406,2703,0.3523488170467317,0.3522348403930664,-2085.0,,0.5784362098202109,5406,2703,0.345794586930424,0.34566593170166016,-2085.0,,618,5.936934299767017
1730257198.494859,rays-3,1000,1730257012.470411,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,760,0.5943738808855414,5544,2772,0.3551977858878672,0.3550896644592285,-2109.0,,0.6007083016447723,5544,2772,0.3400608883239329,0.3399341106414795,-2109.0,,663,6.567119936924428
1730257207.630029,rays-3,1000,1730257012.470411,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,832,0.6188566167838871,5684,2842,0.35816469928249717,0.3580493927001953,-2146.0,,0.6185661479830742,5684,2842,0.3759484509937465,0.37581777572631836,-2146.0,,696,7.088380950968713
1730257217.402463,rays-3,1000,1730257012.470411,3.464929859719439,0.5,6,500,2916,False,0,x86_64,918,0.6455534920096397,5828,2914,0.39496260415762663,0.3948490619659424,-2200.0,,0.6458397768437862,5828,2914,0.39661513501778245,0.3964805603027344,-2200.0,,714,7.369852060917765
1730257227.588706,rays-3,1000,1730257012.470411,3.475951903807615,0.5,6,500,2991,False,0,x86_64,953,0.6641477937810123,5978,2989,0.39577343594282866,0.39565229415893555,-2251.0,,0.6660835491493344,5978,2989,0.3767970213666558,0.37665724754333496,-2251.0,,738,7.860916848760098
1730257238.302035,rays-3,1000,1730257012.470411,3.486973947895792,0.5,6,500,3068,False,0,x86_64,1018,0.6844360590912402,6132,3066,0.42174373706802726,0.42163729667663574,-2304.0,,0.6890433770604432,6132,3066,0.44385835994035006,0.4437258243560791,-2304.0,,762,8.198762562125921
1730257249.507585,rays-3,1000,1730257012.470411,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,1084,0.7075932361185551,6290,3145,0.4152292418293655,0.4150996208190918,-2338.0,,0.7057745438069105,6290,3145,0.41593067487701774,0.4158060550689697,-2338.0,,807,8.85074809892103
1730257261.403644,rays-3,1000,1730257012.470411,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,1164,0.7699208687990904,6450,3225,0.5823562401346862,0.5822498798370361,-2385.0,,0.7370556090027094,6450,3225,0.45015918696299195,0.4500439167022705,-2385.0,,840,9.580813488923013
1730257274.352483,rays-3,1000,1730257012.470411,3.520040080160321,0.5,6,500,3311,False,0,x86_64,1259,0.7648230451159179,6616,3308,0.4462931049056351,0.4461660385131836,-2423.0,,0.7667771838605404,6616,3308,0.5759318410418928,0.5758285522460938,-2423.0,,885,10.400644488167018
1730257288.153223,rays-3,1000,1730257012.470411,3.531062124248497,0.5,6,500,3396,False,0,x86_64,1362,0.7979131997562945,6786,3393,0.45636165607720613,0.45623230934143066,-2472.0,,0.8212584559805691,6786,3393,0.47536320984363556,0.47525477409362793,-2472.0,,921,10.95775274001062
1730257302.506183,rays-3,1000,1730257012.470411,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,1449,0.8193760616704822,6962,3481,0.4852656899020076,0.48514676094055176,-2530.0,,0.8254233817569911,6962,3481,0.46445643063634634,0.46430325508117676,-2530.0,,951,11.486718710046262
1730257317.531575,rays-3,1000,1730257012.470411,3.55310621242485,0.5,6,500,3573,False,0,x86_64,1532,0.8657495090737939,7138,3569,0.529299764893949,0.5291850566864014,-2576.0,,0.8484425372444093,7138,3569,0.4962821272201836,0.4961717128753662,-2576.0,,993,12.327314345631748
1730257333.527106,rays-3,1000,1730257012.470411,3.564128256513026,0.5,6,500,3665,False,0,x86_64,1662,0.8802477424032986,7322,3661,0.5066261212341487,0.5064215660095215,-2605.0,,0.9117068978957832,7322,3661,0.5113043719902635,0.5111837387084961,-2605.0,,1056,13.480151701718569
