instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730231914.556414,hc-star-3,500,1730231284.420822,3.828657314629259,0.5,6,500,6739,False,0,x86_64,18848,2.8723922949284315,11114,5557,1.8099665343761444,1.8098487854003906,-3821.0,,2.914008991792798,11114,5557,1.8751719947904348,1.8750624656677246,-3821.0,,1736,12.824331944808364
1730231939.187306,hc-star-3,500,1730231284.420822,3.839679358717435,0.5,6,500,6913,False,0,x86_64,20397,2.995896305888891,11378,5689,1.7471059989184141,1.7470057010650635,-3925.0,,3.1060829423367977,11378,5689,1.842990454286337,1.8428783416748047,-3925.0,,1764,13.36572441458702
1730231964.547918,hc-star-3,500,1730231284.420822,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,21908,3.1891544368118048,11626,5813,1.7609435394406319,1.760838270187378,-4037.0,,3.272743260487914,11626,5813,2.116955291479826,2.1168372631073,-4037.0,,1776,13.714279484003782
1730231991.053539,hc-star-3,500,1730231284.420822,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,23759,3.548624813556671,11898,5949,2.1978634241968393,2.197753429412842,-4165.0,,3.511152347549796,11898,5949,2.1268741320818663,2.1267759799957275,-4165.0,,1784,13.959881402552128
1730232019.055872,hc-star-3,500,1730231284.420822,3.872745490981964,0.5,6,500,7460,False,0,x86_64,25570,3.7200163304805756,12180,6090,2.0519570391625166,2.051851272583008,-4294.0,,3.71070059761405,12180,6090,2.3714574929326773,2.371351718902588,-4294.0,,1796,14.469722505658865
1730232048.191449,hc-star-3,500,1730231284.420822,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,27694,3.890441842377186,12470,6235,1.9688547365367413,1.968754529953003,-4427.0,,3.91360835544765,12470,6235,2.190123189240694,2.1900174617767334,-4427.0,,1808,14.919147681444883
1730232077.96092,hc-star-3,500,1730231284.420822,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,30133,4.226409442722797,12772,6386,2.3723498377949,2.3722434043884277,-4554.0,,4.285719590261579,12772,6386,9.850834799930453,9.85072112083435,-4554.0,,1832,15.271437462419271
1730232117.080647,hc-star-3,500,1730231284.420822,3.905811623246493,0.5,6,500,8050,False,0,x86_64,32567,4.508505029603839,13068,6534,2.3538279365748167,2.353710889816284,-4686.0,,4.57660355605185,13068,6534,2.929907752200961,2.929795503616333,-4686.0,,1848,15.805192479863763
1730232150.487453,hc-star-3,500,1730231284.420822,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,35366,4.819534961134195,13384,6692,2.3398180324584246,2.339704990386963,-4828.0,,4.834886144846678,13384,6692,3.1581405363976955,3.158025026321411,-4828.0,,1864,16.49756247550249
1730232185.526823,hc-star-3,500,1730231284.420822,3.927855711422846,0.5,6,500,8469,False,0,x86_64,38809,5.288216369226575,13718,6859,2.7658717557787895,2.7657573223114014,-4983.0,,5.362993203103542,13718,6859,3.4264954924583435,3.4263670444488525,-4983.0,,1876,17.0177152287215
1730232223.098839,hc-star-3,500,1730231284.420822,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,42178,5.7968969866633415,14058,7029,2.7830842938274145,2.78298282623291,-5141.0,,5.754903644323349,14058,7029,3.2556167412549257,3.255509376525879,-5141.0,,1888,17.687355997040868
1730232262.350819,hc-star-3,500,1730231284.420822,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,44996,6.050629299134016,14382,7191,2.746794916689396,2.7466835975646973,-5295.0,,6.0647988840937614,14382,7191,3.3613407369703054,3.3612406253814697,-5295.0,,1896,17.846614476293325
1730232302.566448,hc-star-3,500,1730231284.420822,3.960921843687375,0.5,6,500,9139,False,0,x86_64,48296,6.3864456582814455,14734,7367,3.000664507970214,3.0005571842193604,-5463.0,,6.481000432744622,14734,7367,3.662252690643072,3.662142753601074,-5463.0,,1904,18.474914330989122
1730232344.792664,hc-star-3,500,1730231284.420822,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,51978,6.917761879041791,15082,7541,3.4099713284522295,3.4098551273345947,-5621.0,,6.88898915797472,15082,7541,4.26970087364316,4.269587993621826,-5621.0,,1920,18.985386876389384
1730232389.793191,hc-star-3,500,1730231284.420822,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,55890,7.394772680476308,15450,7725,3.4352057855576277,3.4351022243499756,-5789.0,,7.3693301025778055,15450,7725,3.701317036524415,3.701200246810913,-5789.0,,1936,19.84367041103542
1730232436.380384,hc-star-3,500,1730231284.420822,3.993987975951904,0.5,6,500,9862,False,0,x86_64,60204,7.874773612245917,15838,7919,3.618778273463249,3.618664264678955,-5979.0,,7.9821009915322065,15838,7919,4.366044560447335,4.365925550460815,-5979.0,,1940,19.98529813811183
1730232485.385591,hc-star-3,500,1730231284.420822,4.00501002004008,0.5,6,500,10116,False,0,x86_64,64876,8.454984312877059,16206,8103,4.23746095970273,4.237350225448608,-6155.0,,8.466269301250577,16206,8103,4.796580657362938,4.796464443206787,-6155.0,,1948,20.45518154092133
1730232537.213088,hc-star-3,500,1730231284.420822,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,69757,9.079255567863584,16580,8290,3.936042560264468,3.9359211921691895,-6338.0,,9.139557464048266,16580,8290,4.640506729483604,4.640406608581543,-6338.0,,1952,21.66255920007825
1730232591.452512,hc-star-3,500,1730231284.420822,4.027054108216433,0.5,6,500,10642,False,0,x86_64,75033,9.729233212769032,16976,8488,4.533959036692977,4.5338454246521,-6532.0,,9.66559917293489,16976,8488,5.94707977771759,5.946974039077759,-6532.0,,1956,21.844580605626106
1730232649.36225,hc-star-3,500,1730231284.420822,4.03807615230461,0.5,6,500,10916,False,0,x86_64,80308,10.366432636976242,17366,8683,4.585803139954805,4.585690259933472,-6723.0,,10.31866991892457,17366,8683,5.4545388873666525,5.454420328140259,-6723.0,,1960,22.646511919796467
1730232709.149245,hc-star-3,500,1730231284.420822,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,86767,11.220726914703846,17766,8883,4.937539199367166,4.93741512298584,-6923.0,,11.118667939677835,17766,8883,6.036437639966607,6.0363335609436035,-6923.0,,1960,23.036215415224433
1730232772.413466,hc-star-3,500,1730231284.420822,4.060120240480963,0.5,6,500,11484,False,0,x86_64,93292,11.954369254410267,18188,9094,5.076750757172704,5.076642990112305,-7130.0,,11.920936055481434,18188,9094,6.915185835212469,6.915073871612549,-7130.0,,1964,23.14543038420379
1730232838.731449,hc-star-3,500,1730231284.420822,4.071142284569138,0.5,6,500,11779,False,0,x86_64,100208,12.819461587816477,18598,9299,5.597956595942378,5.597855567932129,-7327.0,,12.747036227956414,18598,9299,6.955183940008283,6.9550817012786865,-7327.0,,1972,24.109695432707667
1730232908.60856,hc-star-3,500,1730231284.420822,4.082164328657315,0.5,6,500,12082,False,0,x86_64,108248,13.820833001285791,19054,9527,5.831364136189222,5.8312599658966064,-7547.0,,13.824964303523302,19054,9527,7.874778309836984,7.874673128128052,-7547.0,,1980,25.016335103660822
1730232983.309663,hc-star-3,500,1730231284.420822,4.093186372745491,0.5,6,500,12393,False,0,x86_64,116597,14.778993545100093,19526,9763,5.985532457008958,5.985428810119629,-7775.0,,14.790995087474585,19526,9763,8.22364703938365,8.223536729812622,-7775.0,,1988,25.44195399619639
1730233061.177665,hc-star-3,500,1730231284.420822,4.104208416833668,0.5,6,500,12711,False,0,x86_64,125607,16.052165657281876,19992,9996,6.975489869713783,6.975379467010498,-8008.0,,15.848358549177647,19992,9996,8.115436863154173,8.115325450897217,-8008.0,,1988,25.854315845295787
1730233143.353844,hc-star-3,500,1730231284.420822,4.115230460921843,0.5,6,500,13038,False,0,x86_64,135219,17.17375678010285,20480,10240,7.266464548185468,7.266346454620361,-8252.0,,17.003301406279206,20480,10240,10.833765296265483,10.833642959594727,-8252.0,,1988,26.767086502164602
1730233232.402439,hc-star-3,500,1730231284.420822,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,146142,18.470403304323554,20976,10488,7.214357478544116,7.2142438888549805,-8496.0,,18.472997825592756,20976,10488,9.93495369516313,9.934835433959961,-8496.0,,1992,28.091859651729465
1730233325.505799,hc-star-3,500,1730231284.420822,4.137274549098197,0.5,6,500,13717,False,0,x86_64,158012,19.863679982721806,21478,10739,7.930917914956808,7.9307591915130615,-8743.0,,19.93684210255742,21478,10739,10.265113335102797,10.264875411987305,-8743.0,,1996,28.3298845756799
1730233423.143514,hc-star-3,500,1730231284.420822,4.148296593186373,0.5,6,500,14070,False,0,x86_64,170254,21.364917440339923,21992,10996,8.851733138784766,8.851626634597778,-8996.0,,21.22863739542663,21992,10996,11.39356829226017,11.39346194267273,-8996.0,,2000,29.471994753926992
1730233527.610638,hc-star-3,500,1730231284.420822,4.159318637274549,0.5,6,500,14431,False,0,x86_64,183232,23.099320579320192,22514,11257,8.991433156654239,8.991304397583008,-9257.0,,22.96172346174717,22514,11257,12.800837269052863,12.800699472427368,-9257.0,,2000,29.6292768381536
1730233638.630897,hc-star-3,500,1730231284.420822,4.170340681362726,0.5,6,500,14802,False,0,x86_64,198583,24.89543802291155,23056,11528,9.83045787923038,9.830336570739746,-9528.0,,24.985623829066753,23056,11528,14.159266820177436,14.159153461456299,-9528.0,,2000,30.882877783849835
1730233757.706072,hc-star-3,500,1730231284.420822,4.181362725450902,0.5,6,500,15183,False,0,x86_64,214630,26.77127186767757,23620,11810,11.939340880140662,11.939210891723633,-9810.0,,26.97376766987145,23620,11810,14.396734472364187,14.39659857749939,-9810.0,,2000,31.15461571700871
1730233884.388369,hc-star-3,500,1730231284.420822,4.192384769539078,0.5,6,500,15573,False,0,x86_64,229928,28.824367156252265,24160,12080,11.152393579483032,11.152154684066772,-10080.0,,28.694474266842008,24160,12080,15.620912913233042,15.620785236358643,-10080.0,,2000,32.108948757871985
1730234017.238777,hc-star-3,500,1730231284.420822,4.203406813627255,0.5,6,500,15973,False,0,x86_64,247408,30.982041507959366,24738,12369,12.583635937422514,12.583508014678955,-10369.0,,30.80244144797325,24738,12369,16.764072485268116,16.763941526412964,-10369.0,,2000,32.80820771865547
1730234158.8742,hc-star-3,500,1730231284.420822,4.214428857715431,0.5,6,500,16384,False,0,x86_64,266578,33.17231658101082,25336,12668,13.514932470396161,13.514805793762207,-10668.0,,33.19841065071523,25336,12668,19.34387882426381,19.343751192092896,-10668.0,,2000,34.133451383560896
1730234310.98431,hc-star-3,500,1730231284.420822,4.225450901803607,0.5,6,500,16805,False,0,x86_64,288343,35.89042847789824,25940,12970,14.866647701710463,14.866528034210205,-10970.0,,35.65420484729111,25940,12970,20.487201508134604,20.487081289291382,-10970.0,,2000,33.74987090751529
1730234471.649149,hc-star-3,500,1730231284.420822,4.236472945891784,0.5,6,500,17237,False,0,x86_64,311603,38.67239614576101,26570,13285,16.584248257800937,16.584121227264404,-11285.0,,38.711477702483535,26570,13285,22.2108124922961,22.210689306259155,-11285.0,,2000,35.29795985482633
1730234644.88864,hc-star-3,500,1730231284.420822,4.247494989979961,0.5,6,500,17680,False,0,x86_64,335028,41.71584581770003,27198,13599,16.227963615208864,16.227843284606934,-11599.0,,41.44467003643513,27198,13599,23.36339244619012,23.36315369606018,-11599.0,,2000,35.60116636566818
1730234826.518274,hc-star-3,500,1730231284.420822,4.258517034068136,0.5,6,500,18134,False,0,x86_64,360696,44.69246748648584,27858,13929,17.935472333803773,17.935335636138916,-11929.0,,44.519430346786976,27858,13929,27.931567691266537,27.931434631347656,-11929.0,,2000,37.65167140029371
1730235024.440592,hc-star-3,500,1730231284.420822,4.269539078156313,0.5,6,500,18601,False,0,x86_64,388371,48.346131388098,28542,14271,18.380744406953454,18.38062810897827,-12271.0,,48.20578114874661,28542,14271,27.24348167516291,27.243361234664917,-12271.0,,2000,37.60751662775874
1730235230.380677,hc-star-3,500,1730231284.420822,4.280561122244489,0.5,6,500,19079,False,0,x86_64,419215,52.05968315899372,29254,14627,21.27311529405415,21.27298641204834,-12627.0,,51.50248725153506,29254,14627,31.409285137429833,31.40915584564209,-12627.0,,2000,39.0515443328768
1730235455.055968,hc-star-3,500,1730231284.420822,4.291583166332666,0.5,6,500,19569,False,0,x86_64,451922,55.507389130070806,29956,14978,21.6174008641392,21.617281436920166,-12978.0,,55.95307964831591,29956,14978,31.003624238073826,31.003492832183838,-12978.0,,2000,39.39363320171833
1730235688.730206,hc-star-3,500,1730231284.420822,4.302605210420841,0.5,6,500,20072,False,0,x86_64,487727,60.33417966775596,30688,15344,22.339847000315785,22.339727640151978,-13344.0,,59.98861590400338,30688,15344,32.976948004215956,32.97670578956604,-13344.0,,2000,42.03209452331066
1730235939.490062,hc-star-3,500,1730231284.420822,4.313627254509019,0.5,6,500,20588,False,0,x86_64,526451,65.05029123835266,31460,15730,24.960640616714954,24.960405826568604,-13730.0,,64.85421298071742,31460,15730,37.01095579005778,37.01083183288574,-13730.0,,2000,40.710568092763424
1730236207.758635,hc-star-3,500,1730231284.420822,4.324649298597194,0.5,6,500,21117,False,0,x86_64,566329,70.01747046224773,32232,16116,27.700804920867085,27.700681686401367,-14116.0,,69.54236762784421,32232,16116,36.69197686947882,36.6918466091156,-14116.0,,2000,42.49413378536701
1730236492.157492,hc-star-3,500,1730231284.420822,4.335671342685371,0.5,6,500,21660,False,0,x86_64,611468,75.15503915213048,33038,16519,28.95581847243011,28.95570135116577,-14519.0,,76.36815026216209,33038,16519,42.962772423401475,42.962666511535645,-14519.0,,2000,43.81496508419514
1730236800.599172,hc-star-3,500,1730231284.420822,4.346693386773547,0.5,6,500,22217,False,0,x86_64,660298,81.74553362093866,33886,16943,32.646924041211605,32.646811723709106,-14943.0,,81.79441676661372,33886,16943,43.70119125582278,43.701083183288574,-14943.0,,2000,45.55935315415263
1730237129.485887,hc-star-3,500,1730231284.420822,4.357715430861724,0.5,6,500,22788,False,0,x86_64,712808,87.12714087590575,34718,17359,33.23433864116669,33.23420810699463,-15359.0,,87.07575680315495,34718,17359,46.211303969845176,46.211185455322266,-15359.0,,2000,44.83281114324927
1730237475.164565,hc-star-3,500,1730231284.420822,4.3687374749499,0.5,6,500,23374,False,0,x86_64,766073,93.12190630473197,35560,17780,36.028413692489266,36.0281822681427,-15780.0,,94.6278579365462,35560,17780,52.26332679204643,52.2630832195282,-15780.0,,2000,46.230153078213334
1730237847.439263,hc-star-3,500,1730231284.420822,4.3797595190380765,0.5,6,500,23975,False,0,x86_64,825963,100.85000660829246,36422,18211,39.08062504418194,39.0805082321167,-16211.0,,129.5942235030234,36422,18211,59.316809644922614,59.31663250923157,-16211.0,,2000,47.20922087319195
1730238289.453122,hc-star-3,500,1730231284.420822,4.390781563126253,0.5,6,500,24591,False,0,x86_64,890100,108.47126857563853,37316,18658,42.27681336924434,42.276567697525024,-16658.0,,109.4724360499531,37316,18658,61.22487201914191,61.22475624084473,-16658.0,,2000,49.960599375888705
1730238721.490556,hc-star-3,500,1730231284.420822,4.401803607214429,0.5,6,500,25223,False,0,x86_64,960007,117.89621060341597,38246,19123,44.42723669856787,44.42711281776428,-17123.0,,130.8855463564396,38246,19123,67.20452328771353,67.20440125465393,-17123.0,,2000,50.36724467203021
1730239201.158002,hc-star-3,500,1730231284.420822,4.412825651302605,0.5,6,500,25871,False,0,x86_64,1034395,126.97877060249448,39200,19600,49.02807714790106,49.02795219421387,-17600.0,,126.63277312368155,39200,19600,69.9798831846565,69.979731798172,-17600.0,,2000,52.44139667600393
1730239694.306958,hc-star-3,500,1730231284.420822,4.423847695390782,0.5,6,500,26536,False,0,x86_64,1116358,142.55438267067075,40190,20095,52.133464086800814,52.13320517539978,-18095.0,,135.59866190329194,40190,20095,76.32849340513349,76.32837986946106,-18095.0,,2000,52.686139803379774
1730240229.361926,hc-star-3,500,1730231284.420822,4.434869739478958,0.5,6,500,27218,False,0,x86_64,1199629,145.42938009649515,41154,20577,54.55779426917434,54.55763864517212,-18577.0,,147.44843514077365,41154,20577,90.77203188836575,90.77179646492004,-18577.0,,2000,55.208475379273295
1730240873.84669,hc-star-3,500,1730231284.420822,4.445891783567134,0.5,6,500,27918,False,0,x86_64,1295664,157.8999462928623,42200,21100,100.21734031662345,100.21721720695496,-19100.0,,600.8749964963645,42200,21100,89.22176724299788,89.20781660079956,-19100.0,,2000,56.16557760722935
1730242201.501356,hc-star-3,500,1730231284.420822,4.456913827655311,0.5,6,500,28636,False,0,x86_64,1393908,172.14796266146004,43240,21620,62.881487123668194,62.881361961364746,-19620.0,,168.7778715286404,43240,21620,92.63700548373163,92.63685941696167,-19620.0,,2000,56.78680803067982
1730242847.687833,hc-star-3,500,1730231284.420822,4.467935871743487,0.5,6,500,29372,False,0,x86_64,1503942,181.2729408070445,44324,22162,67.71424747258425,67.71412658691406,-20162.0,,182.20567651093006,44324,22162,100.3936550989747,100.39353537559509,-20162.0,,2000,58.09877762012184
1730243536.528023,hc-star-3,500,1730231284.420822,4.478957915831664,0.5,6,500,30127,False,0,x86_64,1613518,194.39707605913281,45380,22690,76.55755473859608,76.5574266910553,-20690.0,,194.75674290396273,45380,22690,118.78618181310594,118.78605437278748,-20690.0,,2000,59.50168738886714
1730244289.387644,hc-star-3,500,1730231284.420822,4.48997995991984,0.5,6,500,30901,False,0,x86_64,1737642,212.82337733730674,46484,23242,82.02844086661935,82.02830839157104,-21242.0,,209.6034528464079,46484,23242,136.62671997584403,136.6265766620636,-21242.0,,2000,62.171998931095004
1730245116.394708,hc-star-3,500,1730231284.420822,4.501002004008016,0.5,6,500,31695,False,0,x86_64,1871093,226.57367615960538,47672,23836,87.25799340382218,87.25787353515625,-21836.0,,225.81837918795645,47672,23836,139.16374416276813,139.16360878944397,-21836.0,,2000,63.31859911233187
1730245989.125166,hc-star-3,500,1730231284.420822,4.512024048096192,0.5,6,500,32510,False,0,x86_64,2025472,243.86510169319808,48922,24461,98.10107943974435,98.10094928741455,-22461.0,,244.68274166435003,48922,24461,148.7005615644157,148.7004222869873,-22461.0,,2000,64.2077077459544
1730246933.005454,hc-star-3,500,1730231284.420822,4.523046092184369,0.5,6,500,33346,False,0,x86_64,2184043,266.5340823829174,50162,25081,105.88255382888019,105.88241696357727,-23081.0,,264.0326153412461,50162,25081,167.40037712827325,167.40023493766785,-23081.0,,2000,66.2701125703752
1730247956.478107,hc-star-3,500,1730231284.420822,4.534068136272546,0.5,6,500,34203,False,0,x86_64,2348438,285.25503401272,51374,25687,117.13706695660949,117.1369276046753,-23687.0,,284.9781220294535,51374,25687,177.05939488485456,177.05926132202148,-23687.0,,2000,66.9125064574182
1730249057.110617,hc-star-3,500,1730231284.420822,4.545090180360722,0.5,6,500,35082,False,0,x86_64,2536345,308.18190516345203,52670,26335,130.04514325596392,130.0449697971344,-24335.0,,306.813509427011,52670,26335,199.14703840203583,199.1468951702118,-24335.0,,2000,70.17857454530895
1730250254.920711,hc-star-3,500,1730231284.420822,4.556112224448898,0.5,6,500,35984,False,0,x86_64,2737041,334.6369613595307,53982,26991,152.19108451716602,152.19093370437622,-24991.0,,333.99849063530564,53982,26991,216.56697661615908,216.5668454170227,-24991.0,,2000,70.89876661449671
1730251563.601967,hc-star-3,500,1730231284.420822,4.567134268537075,0.5,6,500,36909,False,0,x86_64,2954920,359.07550922222435,55340,27670,172.23141032084823,172.23127460479736,-25670.0,,366.74814474768937,55340,27670,427.0931306835264,427.0929751396179,-25670.0,,2000,74.54293948411942
1730253195.548481,hc-star-3,500,1730231284.420822,4.578156312625251,0.5,6,500,37857,False,0,x86_64,3199868,396.39680491015315,56784,28392,180.61221708357334,180.61207246780396,-26392.0,,397.26219121180475,56784,28392,394.5788585934788,394.5786588191986,-26392.0,,2000,73.92844525910914
1730256620.293455,hc-star-3,500,1730256602.33912,2.693386773547094,0.5,6,500,493,False,0,x86_64,1,0.1231542881578207,960,480,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.16706287488341331,960,480,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,4,0.013705216348171234
1730256742.06126,hc-star-3,500,1730256602.33912,2.7044088176352705,0.5,6,500,506,False,0,x86_64,1,0.12998016364872456,986,493,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.166034784168005,986,493,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,4,0.013930412009358406
1730256863.773496,hc-star-3,500,1730256602.33912,2.715430861723447,0.5,6,500,519,False,0,x86_64,1,0.12672797590494156,1010,505,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1656226720660925,1010,505,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,4,0.013707729056477547
1730256985.457996,hc-star-3,500,1730256602.33912,2.7264529058116236,0.5,6,500,532,False,0,x86_64,1,0.1334124580025673,1036,518,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17140763625502586,1036,518,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,4,0.013907326385378838
1730257107.418552,hc-star-3,500,1730256602.33912,2.7374749498998,0.5,6,500,546,False,0,x86_64,1,0.1385889444500208,1062,531,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17269417829811573,1062,531,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,4,0.014236535876989365
1730257229.19271,hc-star-3,500,1730256602.33912,2.748496993987976,0.5,6,500,560,False,0,x86_64,2,0.13224299624562263,1090,545,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17296171747148037,1090,545,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.022323274984955788
1730257351.064606,hc-star-3,500,1730256602.33912,2.7595190380761525,0.5,6,500,574,False,0,x86_64,3,0.14593580923974514,1116,558,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1735720932483673,1116,558,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.022862639278173447
1730257472.966455,hc-star-3,500,1730256602.33912,2.770541082164329,0.5,6,500,589,False,0,x86_64,3,0.14095050282776356,1146,573,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1719629317522049,1146,573,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.023790810257196426
1730255637.535772,hc-star-3,500,1730231284.420822,4.589178356713427,0.5,6,500,38830,False,0,x86_64,3459417,445.57280025444925,58250,29125,477.87989021092653,477.87973737716675,-27125.0,,431.2680493667722,58250,29125,267.3095674626529,267.30943489074707,-27125.0,,2000,79.54912165366113
1730257595.282711,hc-star-3,500,1730256602.33912,2.781563126252505,0.5,6,500,604,False,0,x86_64,3,0.14887544140219688,1170,585,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17707725055515766,1170,585,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.023180780932307243
1730257717.505887,hc-star-3,500,1730256602.33912,2.7925851703406814,0.5,6,500,620,False,0,x86_64,3,0.14604365825653076,1200,600,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1814700048416853,1200,600,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.023862667381763458
1730257839.461641,hc-star-3,500,1730256602.33912,2.8036072144288577,0.5,6,500,636,False,0,x86_64,3,0.14962230809032917,1230,615,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.17841188609600067,1230,615,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.02334655448794365
1730257961.442534,hc-star-3,500,1730256602.33912,2.814629258517034,0.5,6,500,652,False,0,x86_64,3,0.1516625676304102,1258,629,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1784854680299759,1258,629,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.02335071563720703
1730258083.388989,hc-star-3,500,1730256602.33912,2.8256513026052104,0.5,6,500,669,False,0,x86_64,3,0.14165111631155014,1288,644,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.1768699288368225,1288,644,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.023784322664141655
1730258205.269215,hc-star-3,500,1730256602.33912,2.836673346693387,0.5,6,500,686,False,0,x86_64,3,0.14425810985267162,1320,660,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18197345733642578,1320,660,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.0232550036162138
1730258327.76616,hc-star-3,500,1730256602.33912,2.8476953907815634,0.5,6,500,704,False,0,x86_64,3,0.14634482748806477,1354,677,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18036016076803207,1354,677,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,8,0.024273691698908806
1730258449.588558,hc-star-3,500,1730256602.33912,2.8587174348697397,0.5,6,500,722,False,0,x86_64,4,0.14756326004862785,1384,692,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.18545792251825333,1384,692,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,12,0.03407471254467964
1730258571.434459,hc-star-3,500,1730256602.33912,2.869739478957916,0.5,6,500,740,False,0,x86_64,12,0.17141927033662796,1416,708,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.188411395996809,1416,708,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04055340401828289
1730258693.304066,hc-star-3,500,1730256602.33912,2.8807615230460923,0.5,6,500,759,False,0,x86_64,12,0.15242986008524895,1450,725,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19493019953370094,1450,725,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04201180301606655
1730258815.10689,hc-star-3,500,1730256602.33912,2.8917835671342687,0.5,6,500,779,False,0,x86_64,12,0.1516024824231863,1490,745,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.194388497620821,1490,745,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04334711655974388
1730258937.027546,hc-star-3,500,1730256602.33912,2.902805611222445,0.5,6,500,799,False,0,x86_64,12,0.1580585017800331,1530,765,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19738908298313618,1530,765,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04264582321047783
1730259058.975828,hc-star-3,500,1730256602.33912,2.9138276553106213,0.5,6,500,820,False,0,x86_64,12,0.16223221085965633,1572,786,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.19511251896619797,1572,786,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04387425258755684
1730259180.84547,hc-star-3,500,1730256602.33912,2.9248496993987976,0.5,6,500,841,False,0,x86_64,12,0.18899877555668354,1608,804,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20245623216032982,1608,804,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,16,0.04440100118517876
1730259302.709798,hc-star-3,500,1730256602.33912,2.935871743486974,0.5,6,500,862,False,0,x86_64,13,0.16080376133322716,1648,824,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.204625116661191,1648,824,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,20,0.05334233306348324
1730259424.59746,hc-star-3,500,1730256602.33912,2.9468937875751506,0.5,6,500,884,False,0,x86_64,13,0.16208529472351074,1686,843,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.20543300360441208,1686,843,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,20,0.053263116627931595
