instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_dpvs: Solve Time,specialized_dpvs: contingency set,specialized_dpvs: dp-vs
1730231478.897813,hc-star-5,1000,1730231339.516056,3.531062124248497,0.5,6,500,3396,False,0,x86_64,24,0.4682687222957611,0,3260,0.5991031527519226,0.5989999771118164,1.0,,0.481836149469018,0,3260,0.8543293327093124,0.8541958332061768,1.0,,0.032768839970231056,"       x
182  731",1
1730231481.947801,hc-star-5,1000,1730231339.516056,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,25,0.4811495263129473,0,3344,0.4977258983999491,0.49762988090515137,1.0,,0.4825876224786043,0,3344,0.6565566342324018,0.6564300060272217,1.0,,0.030380353331565857,"       x
187  731",1
1730231484.739401,hc-star-5,1000,1730231339.516056,3.55310621242485,0.5,6,500,3573,False,0,x86_64,25,0.4806823953986168,0,3423,0.9337216187268496,0.9336073398590088,1.0,,0.502544054761529,0,3423,0.556981148198247,0.5568525791168213,1.0,,0.03188527002930641,"       x
191  731",1
1730231487.860436,hc-star-5,1000,1730231339.516056,3.564128256513026,0.5,6,500,3665,False,0,x86_64,29,0.4904928598552942,0,3511,0.8766162879765034,0.8765192031860352,1.0,,0.5069008823484182,0,3511,1.2346586249768734,1.2345292568206787,1.0,,0.03360784985125065,"       x
166  588",1
1730231491.663566,hc-star-5,1000,1730231339.516056,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,39,0.5012611076235771,0,3599,1.2537231631577015,1.2536182403564453,1.0,,0.5082418248057365,0,3599,1.0099832601845264,1.00984525680542,1.0,,0.032982343807816505,"     x
8  175",1
1730231495.636449,hc-star-5,1000,1730231339.516056,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,42,0.4939483720809221,0,3690,0.9323284327983856,0.9322402477264404,1.0,,0.5125095080584288,0,3690,0.9767683539539576,0.9766240119934082,1.0,,0.034930622205138206,"       x
228  973",1
1730231499.206764,hc-star-5,1000,1730231339.516056,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,55,0.5138652194291353,0,3784,0.6657462287694216,0.6656525135040283,1.0,,0.5244124662131071,0,3784,0.845047989860177,0.844918966293335,1.0,,0.03401010110974312,"       x
381  888",1
1730231502.484379,hc-star-5,1000,1730231339.516056,3.608216432865732,0.5,6,500,4057,False,0,x86_64,65,0.5586606301367283,0,3880,0.8214694354683161,0.8213658332824707,1.0,,0.5408957619220018,0,3880,0.7795950472354889,0.7794895172119141,1.0,,0.03581099957227707,"       x
435  352",1
1730231505.958362,hc-star-5,1000,1730231339.516056,3.619238476953908,0.5,6,500,4161,False,0,x86_64,68,0.5231098514050245,0,3974,0.6736398860812187,0.6735155582427979,1.0,,0.5338209047913551,0,3974,1.1936501059681177,1.1935374736785889,1.0,,0.034203555434942245,"       x
105  123",1
1730231509.610239,hc-star-5,1000,1730231339.516056,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,75,0.5538136120885611,0,4074,0.6990232802927494,0.698920726776123,1.0,,0.5940973870456219,0,4074,0.686882209032774,0.686781644821167,1.0,,0.035987092182040215,"       x
251  811",1
1730231512.820955,hc-star-5,1000,1730231339.516056,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,75,0.5468031577765942,0,4175,0.6796451546251774,0.6795494556427002,1.0,,0.5606582593172789,0,4175,0.6469030100852251,0.6467816829681396,1.0,,0.03665927052497864,"       x
144  742",1
1730231516.007021,hc-star-5,1000,1730231339.516056,3.652304609218437,0.5,6,500,4490,False,0,x86_64,78,0.5686706714332104,0,4277,0.9938315004110336,0.9937398433685303,1.0,,0.5883756540715694,0,4277,1.5982565116137266,1.5981576442718506,1.0,,0.03653077408671379,"       x
146  742",1
1730231520.48868,hc-star-5,1000,1730231339.516056,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,94,0.5892073158174753,0,4382,0.745604744181037,0.7454884052276611,1.0,,0.598846448585391,0,4382,1.3228532560169697,1.322753667831421,1.0,,0.03428060933947563,"     x
6  566",1
1730231524.53631,hc-star-5,1000,1730231339.516056,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,117,0.5990358199924231,0,4493,1.1988900043070316,1.1987979412078857,1.0,,0.5870700608938932,0,4493,1.004939815029502,1.0048434734344482,1.0,,0.03920469433069229,"       x
277  582",1
1730231528.78076,hc-star-5,1000,1730231339.516056,3.685370741482966,0.5,6,500,4845,False,0,x86_64,123,0.6144318617880344,0,4602,0.9349824730306864,0.934870719909668,1.0,,0.6162042003124952,0,4602,1.1560405436903238,1.1559417247772217,1.0,,0.03923598863184452,"       x
275  973",1
1730231532.878116,hc-star-5,1000,1730231339.516056,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,131,0.5942847765982151,0,4707,0.7101194765418768,0.7100212574005127,1.0,,0.6220354195684195,0,4707,0.6546136066317558,0.6544966697692871,1.0,,0.035917287692427635,"       x
533  459",1
1730231536.238304,hc-star-5,1000,1730231339.516056,3.707414829659319,0.5,6,500,5098,False,0,x86_64,141,0.6269305814057589,0,4810,0.8555395882576704,0.8554553985595703,1.0,,0.6233944557607174,0,4810,0.7623881995677948,0.7622783184051514,1.0,,0.038141053169965744,"       x
541  459",1
1730231539.926517,hc-star-5,1000,1730231339.516056,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,167,0.6440954804420471,0,4927,0.7158247884362936,0.7157387733459473,1.0,,0.6584747061133385,0,4927,0.684327557682991,0.6842162609100342,1.0,,0.039005400612950325,"      x
25  417",1
1730231543.443281,hc-star-5,1000,1730231339.516056,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,221,0.629370667040348,0,5051,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.6780333761125803,0,5051,0.7244804371148348,0.724384069442749,1.0,,0.037562400102615356,"      x
28  417",1
1730231546.752559,hc-star-5,1000,1730231339.516056,3.740480961923848,0.5,6,500,5501,False,0,x86_64,266,0.6518928948789835,0,5172,1.384707048535347,1.3846182823181152,1.0,,0.6529569756239653,0,5172,0.7128091938793659,0.7127153873443604,1.0,,0.03648778423666954,"       x
290  196",1
1730231551.013702,hc-star-5,1000,1730231339.516056,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,311,0.6702758390456438,0,5293,1.294941533356905,1.2948558330535889,1.0,,0.6956512294709682,0,5293,0.8031638637185097,0.8030390739440918,1.0,,0.037892915308475494,"      x
593  50",1
1730231555.292865,hc-star-5,1000,1730231339.516056,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,374,0.6947878208011389,0,5423,0.773297106847167,0.7731161117553711,1.0,,0.688317546620965,0,5423,0.7610037419945002,0.7609086036682129,1.0,,0.040341928601264954,"       x
550  469",1
1730231559.104978,hc-star-5,1000,1730231339.516056,3.773547094188377,0.5,6,500,5936,False,0,x86_64,454,0.6863157879561186,0,5560,1.0097564104944468,1.0096616744995117,1.0,,0.6933312006294727,0,5560,0.7957316376268864,0.795635461807251,1.0,,0.038551654666662216,"       x
330  429",1
1730231563.162732,hc-star-5,1000,1730231339.516056,3.784569138276553,0.5,6,500,6089,False,0,x86_64,509,0.7051049396395683,0,5704,1.3835859764367342,1.3834927082061768,1.0,,0.7406634874641895,0,5704,0.8809254243969917,0.880821704864502,1.0,,0.04051284119486809,"       x
330  582",1
1730231567.744393,hc-star-5,1000,1730231339.516056,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,657,0.710261819884181,0,5844,0.7547849044203758,0.7546875476837158,1.0,,0.7275422643870115,0,5844,0.8032433651387691,0.8031473159790039,1.0,,0.039769234135746956,"       x
587  352",1
1730231571.602026,hc-star-5,1000,1730231339.516056,3.806613226452906,0.5,6,500,6406,False,0,x86_64,739,0.7382647506892681,0,5984,1.002959182485938,1.0028603076934814,1.0,,0.7383503206074238,0,5984,0.7996140364557505,0.7995235919952393,1.0,,0.03960475139319897,"       x
513  740",1
1730231575.813424,hc-star-5,1000,1730231339.516056,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,918,0.7451537773013115,0,6123,0.7715137396007776,0.7714231014251709,1.0,,0.7433027364313602,0,6123,0.8827287089079618,0.8826389312744141,1.0,,0.044807909056544304,"       x
604  352",1
1730231579.957718,hc-star-5,1000,1730231339.516056,3.828657314629259,0.5,6,500,6739,False,0,x86_64,1012,0.7694677077233791,0,6264,1.3246754705905914,1.3245856761932373,1.0,,0.7903551254421473,0,6264,1.1063815634697676,1.1062853336334229,1.0,,0.04477865807712078,"       x
630  729",1
1730231584.956183,hc-star-5,1000,1730231339.516056,3.839679358717435,0.5,6,500,6913,False,0,x86_64,1141,0.7765580769628286,0,6415,0.7492561507970095,0.749157190322876,1.0,,0.7830131314694881,0,6415,0.792864378541708,0.7927594184875488,1.0,,0.042219698429107666,"       x
398  698",1
1730231589.0382,hc-star-5,1000,1730231339.516056,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,1314,0.7678298000246286,0,6568,0.9887485671788454,0.988659143447876,1.0,,0.8153711874037981,0,6568,0.6397060472518206,0.6396143436431885,1.0,,0.039897698909044266,"      x
93  789",1
1730231593.173063,hc-star-5,1000,1730231339.516056,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,1475,0.8059270363301039,0,6733,1.357212234288454,1.357123851776123,1.0,,0.8213352132588625,0,6733,0.7804104741662741,0.7803094387054443,1.0,,0.04675988666713238,"       x
191  895",1
1730231597.947771,hc-star-5,1000,1730231339.516056,3.872745490981964,0.5,6,500,7460,False,0,x86_64,1665,0.8264234103262424,0,6903,0.8190514333546162,0.8189582824707031,1.0,,0.8290063533931971,0,6903,1.1789521370083094,1.1788527965545654,1.0,,0.04604761675000191,"       x
275  853",1
1730231602.594264,hc-star-5,1000,1730231339.516056,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,2091,0.8642831724137068,0,7064,0.8970877639949322,0.8969857692718506,1.0,,0.8548719584941864,0,7064,0.7251998465508223,0.7251071929931641,1.0,,0.04282473027706146,"       x
254  467",1
1730231606.982099,hc-star-5,1000,1730231339.516056,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,2383,0.858487306162715,0,7230,0.8901281394064426,0.890023946762085,1.0,,0.842270215973258,0,7230,1.1927625834941864,1.1926655769348145,1.0,,0.045849574729800224,"      x
264  76",1
1730231611.894373,hc-star-5,1000,1730231339.516056,3.905811623246493,0.5,6,500,8050,False,0,x86_64,2911,0.8684307392686605,0,7412,0.8537986911833286,0.8537044525146484,1.0,,0.8662495072931051,0,7412,0.9971313271671534,0.9970388412475586,1.0,,0.048403555527329445,"       x
269  750",1
1730231616.550777,hc-star-5,1000,1730231339.516056,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,3479,0.9157980848103762,0,7585,0.9768883101642132,0.9767932891845703,1.0,,0.8871651794761419,0,7585,1.2841579113155603,1.2840583324432373,1.0,,0.047865623608231544,"       x
422  433",1
1730231621.750703,hc-star-5,1000,1730231339.516056,3.927855711422846,0.5,6,500,8469,False,0,x86_64,4049,0.9122425280511379,0,7772,1.4281261954456568,1.4280369281768799,1.0,,0.9135162271559238,0,7772,0.9233351871371269,0.9232378005981445,1.0,,0.04610964469611645,"       x
602  888",1
1730231627.077488,hc-star-5,1000,1730231339.516056,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,4543,0.9210532233119011,0,7950,1.001645578071475,1.0015530586242676,1.0,,0.9136634655296803,0,7950,1.1280848551541567,1.1279640197753906,1.0,,0.048121124505996704,"       x
586  740",1
1730231632.315884,hc-star-5,1000,1730231339.516056,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,5389,0.9148098509758711,0,8148,1.0755985341966152,1.0755069255828857,1.0,,0.9531973078846931,0,8148,1.132722644135356,1.1326186656951904,1.0,,0.050503892824053764,"       x
691  352",1
1730231637.522984,hc-star-5,1000,1730231339.516056,3.960921843687375,0.5,6,500,9139,False,0,x86_64,6284,0.9827876128256321,0,8348,1.2511307280510664,1.2510411739349365,1.0,,0.9756009969860315,0,8348,0.9896952882409096,0.9895946979522705,1.0,,0.051062408834695816,"       x
334  457",1
1730231642.907512,hc-star-5,1000,1730231339.516056,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,7506,0.9667666144669056,0,8557,1.1743650082498789,1.174274206161499,1.0,,0.9683849401772022,0,8557,1.3257415629923344,1.3256442546844482,1.0,,0.05115875042974949,"       x
653  200",1
1730231648.54962,hc-star-5,1000,1730231339.516056,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,8595,1.044115224853158,0,8762,0.9708689823746681,0.970778226852417,1.0,,0.9850495718419552,0,8762,1.2989597506821156,1.2988560199737549,1.0,,0.05283840745687485,"       x
648  353",1
1730231654.079612,hc-star-5,1000,1730231339.516056,3.993987975951904,0.5,6,500,9862,False,0,x86_64,9760,1.0270723067224026,0,8973,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,1.0208927374333143,0,8973,0.8076139502227306,0.8075170516967773,1.0,,0.044680412858724594,"       x
167  114",1
1730231659.054085,hc-star-5,1000,1730231339.516056,4.00501002004008,0.5,6,500,10116,False,0,x86_64,11312,1.0252368450164795,0,9192,0.9666636101901531,0.966571569442749,1.0,,1.0247983764857054,0,9192,0.9871227443218231,0.9870290756225586,1.0,,0.055388953536748886,"       x
381  681",1
1730231664.29246,hc-star-5,1000,1730231339.516056,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,13351,1.0473573040217161,0,9417,0.9889019913971424,0.9888131618499756,1.0,,1.0521740932017565,0,9417,0.8871805723756552,0.8870847225189209,1.0,,0.05571679212152958,"       x
618  363",1
1730231669.558601,hc-star-5,1000,1730231339.516056,4.027054108216433,0.5,6,500,10642,False,0,x86_64,14902,1.0644283946603537,0,9647,1.151424704119563,1.1513335704803467,1.0,,1.065022287890315,0,9647,1.1050224639475346,1.1049177646636963,1.0,,0.057065004482865334,"      x
72  956",1
1730231675.292927,hc-star-5,1000,1730231339.516056,4.03807615230461,0.5,6,500,10916,False,0,x86_64,16337,1.09971496835351,0,9869,1.1030804794281721,1.1029942035675049,1.0,,1.107386365532875,0,9869,1.0030643101781607,1.0029680728912354,1.0,,0.05780673585832119,"       x
118  798",1
1730231681.026962,hc-star-5,1000,1730231339.516056,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,18362,1.1023856084793806,0,10107,1.1196923069655895,1.1196026802062988,1.0,,1.1024450697004795,0,10107,1.5352949164807796,1.5351920127868652,1.0,,0.05934297479689121,"       x
324  453",1
1730231687.292268,hc-star-5,1000,1730231339.516056,4.060120240480963,0.5,6,500,11484,False,0,x86_64,21078,1.1798827201128006,0,10346,1.2105897292494774,1.2104911804199219,1.0,,1.141985446214676,0,10346,1.4182379972189665,1.4181451797485352,1.0,,0.06091040559113026,"       x
272  328",1
1730231693.756087,hc-star-5,1000,1730231339.516056,4.071142284569138,0.5,6,500,11779,False,0,x86_64,24348,1.1627637539058924,0,10602,1.1424304842948914,1.1423404216766357,1.0,,1.168146112933755,0,10602,1.1079822424799204,1.1078836917877197,1.0,,0.0616481713950634,"       x
387  587",1
1730231699.745663,hc-star-5,1000,1730231339.516056,4.082164328657315,0.5,6,500,12082,False,0,x86_64,28029,1.1893902849406004,0,10862,1.1450471822172403,1.144956350326538,1.0,,1.17434255592525,0,10862,0.8965900372713804,0.8964979648590088,1.0,,0.053857315331697464,"      x
43  790",1
1730231705.61392,hc-star-5,1000,1730231339.516056,4.093186372745491,0.5,6,500,12393,False,0,x86_64,34443,1.118829870596528,0,11118,1.0293083749711514,1.029219150543213,1.0,,1.2092972192913294,0,11118,1.1030125245451927,1.102917194366455,1.0,,0.06407273933291435,"       x
278  328",1
1730231711.566577,hc-star-5,1000,1730231339.516056,4.104208416833668,0.5,6,500,12711,False,0,x86_64,39689,1.2172949109226465,0,11390,1.401773564517498,1.4016785621643066,1.0,,1.2299783024936914,0,11390,1.1238593477755785,1.123762607574463,1.0,,0.06658904626965523,"       x
794  608",1
1730231718.094317,hc-star-5,1000,1730231339.516056,4.115230460921843,0.5,6,500,13038,False,0,x86_64,47488,1.254880765452981,0,11671,1.331941643729806,1.331852912902832,1.0,,1.2769655790179968,0,11671,1.2411731109023094,1.2410733699798584,1.0,,0.06819654442369938,"       x
491  177",1
1730231724.808703,hc-star-5,1000,1730231339.516056,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,54409,1.3025827798992395,0,11963,1.4843055214732885,1.4842169284820557,1.0,,1.3153046891093254,0,11963,1.3181706350296736,1.3180756568908691,1.0,,0.06838234700262547,"       x
406  587",1
1730231731.839381,hc-star-5,1000,1730231339.516056,4.137274549098197,0.5,6,500,13717,False,0,x86_64,62036,1.3439315110445023,0,12262,1.2929371520876884,1.2928433418273926,1.0,,1.3291096966713667,0,12262,1.252488760277629,1.2523915767669678,1.0,,0.07077648863196373,"       x
283  737",1
1730231738.731228,hc-star-5,1000,1730231339.516056,4.148296593186373,0.5,6,500,14070,False,0,x86_64,70997,1.3256285917013884,0,12570,1.335828311741352,1.3357326984405518,1.0,,1.3362180553376675,0,12570,1.1868056934326887,1.1867144107818604,1.0,,0.0734015591442585,"       x
222  109",1
1730231745.60352,hc-star-5,1000,1730231339.516056,4.159318637274549,0.5,6,500,14431,False,0,x86_64,79331,1.3385274931788445,0,12877,1.0875822510570288,1.0874922275543213,1.0,,1.2700127568095922,0,12877,1.5358020924031734,1.5357105731964111,1.0,,0.0745965875685215,"       x
341  615",1
1730231752.641524,hc-star-5,1000,1730231339.516056,4.170340681362726,0.5,6,500,14802,False,0,x86_64,90478,1.424449110403657,0,13186,1.2650703340768814,1.2649741172790527,1.0,,1.4310319144278765,0,13186,1.631767863407731,1.6316676139831543,1.0,,0.07596098631620407,"       x
726  888",1
1730231760.185598,hc-star-5,1000,1730231339.516056,4.181362725450902,0.5,6,500,15183,False,0,x86_64,101071,1.4890863168984652,0,13506,1.548984907567501,1.5488917827606201,1.0,,1.4995323810726404,0,13506,1.592583941295743,1.5924899578094482,1.0,,0.07745042815804482,"       x
154  528",1
1730231768.342371,hc-star-5,1000,1730231339.516056,4.192384769539078,0.5,6,500,15573,False,0,x86_64,114029,1.4729156494140625,0,13816,1.9601980112493038,1.960106611251831,1.0,,1.4817189630120993,0,13816,1.3968392126262188,1.3967232704162598,1.0,,0.07900093495845795,"       x
860  994",1
1730231776.471818,hc-star-5,1000,1730231339.516056,4.203406813627255,0.5,6,500,15973,False,0,x86_64,130968,1.4956635069102049,0,14152,1.0728630144149065,1.0727734565734863,1.0,,1.4113973900675774,0,14152,1.3642570599913597,1.3640203475952148,1.0,,0.08532989583909512,"       x
768  883",1
1730231783.756881,hc-star-5,1000,1730231339.516056,4.214428857715431,0.5,6,500,16384,False,0,x86_64,150306,1.5223213098943233,0,14503,1.2778785433620214,1.2777900695800781,1.0,,1.5157595854252577,0,14503,1.379552610218525,1.3794505596160889,1.0,,0.08385241776704788,"       x
697  637",1
1730231791.482791,hc-star-5,1000,1730231339.516056,4.225450901803607,0.5,6,500,16805,False,0,x86_64,168244,1.5633748229593039,0,14867,1.4329036958515644,1.4327998161315918,1.0,,1.5633302796632051,0,14867,1.489436624571681,1.489337682723999,1.0,,0.08529816009104252,"      x
826  69",1
1730231799.570109,hc-star-5,1000,1730231339.516056,4.236472945891784,0.5,6,500,17237,False,0,x86_64,189106,1.564419137313962,0,15227,1.3301372341811657,1.3300445079803467,1.0,,1.5306892152875662,0,15227,1.366592088714242,1.366492509841919,1.0,,0.07321831583976746,"       x
414  304",1
1730231807.385076,hc-star-5,1000,1730231339.516056,4.247494989979961,0.5,6,500,17680,False,0,x86_64,213165,1.5963945519179106,0,15603,1.3702651578933,1.3701775074005127,1.0,,1.6388594023883343,0,15603,1.6019532978534698,1.6018459796905518,1.0,,0.09020042046904564,"       x
195  523",1
