instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730231416.639333,hc-star-5,1000,1730231339.517283,3.277555110220441,0.5,6,500,1894,False,0,x86_64,1,0.31321226991713047,3720,1860,0.47075867280364037,0.4705326557159424,-1854.0,,0.3357333652675152,3720,1860,0.5969759989529848,0.5968449115753174,-1854.0,,6,0.022992603480815887
1730231418.912103,hc-star-5,1000,1730231339.517283,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,2,0.3135226685553789,3810,1905,0.5813495218753815,0.5812106132507324,-1899.0,,0.339534156024456,3810,1905,0.7003486640751362,0.700202465057373,-1899.0,,6,0.024061892181634903
1730231421.310965,hc-star-5,1000,1730231339.517283,3.299599198396794,0.5,6,500,1993,False,0,x86_64,3,0.3179372809827328,3908,1954,0.40344007313251495,0.4032928943634033,-1942.0,,0.35854297503829,3908,1954,0.7708728909492493,0.7707440853118896,-1942.0,,12,0.04122737608850002
1730231423.664375,hc-star-5,1000,1730231339.517283,3.31062124248497,0.5,6,500,2044,False,0,x86_64,3,0.3220499511808157,4008,2004,0.9450450018048286,0.944878101348877,-1992.0,,0.34605229645967484,4008,2004,0.7468959279358387,0.7467360496520996,-1992.0,,12,0.04122518002986908
1730231426.550238,hc-star-5,1000,1730231339.517283,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,3,0.32859559543430805,4108,2054,0.8834134545177221,0.8832840919494629,-2042.0,,0.35582383908331394,4108,2054,1.3371159322559834,1.336961030960083,-2042.0,,12,0.041890695691108704
1730231429.990061,hc-star-5,1000,1730231339.517283,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,3,0.3336871210485697,4212,2106,0.540966022759676,0.5408267974853516,-2094.0,,0.35554262064397335,4212,2106,1.2960018552839756,1.295851707458496,-2094.0,,12,0.04178757965564728
1730231433.087724,hc-star-5,1000,1730231339.517283,3.343687374749499,0.5,6,500,2206,False,0,x86_64,9,0.36722686141729355,4316,2158,0.8123499341309071,0.8122231960296631,-2134.0,,0.3574110418558121,4316,2158,1.0879260879009962,1.0877771377563477,-2134.0,,24,0.07784856855869293
1730231436.27464,hc-star-5,1000,1730231339.517283,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,9,0.34991658106446266,4424,2212,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.3773941732943058,4424,2212,1.1953598447144032,1.195223331451416,-2188.0,,24,0.07922985032200813
1730231439.623909,hc-star-5,1000,1730231339.517283,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,10,0.35202091932296753,4528,2264,0.8960705474019051,0.895918607711792,-2234.0,,0.37892829813063145,4528,2264,1.4092260282486677,1.4090678691864014,-2234.0,,30,0.09966186247766018
1730231443.328072,hc-star-5,1000,1730231339.517283,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,12,0.36136288568377495,4646,2323,0.9004750195890665,0.9003384113311768,-2287.0,,0.38012088276445866,4646,2323,1.1888059359043837,1.1886553764343262,-2287.0,,36,0.11827668733894825
1730231446.868686,hc-star-5,1000,1730231339.517283,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,12,0.37021997198462486,4762,2381,0.8603200186043978,0.8601655960083008,-2345.0,,0.3870571479201317,4762,2381,0.8412485159933567,0.8411097526550293,-2345.0,,36,0.12215841561555862
1730231450.044163,hc-star-5,1000,1730231339.517283,3.398797595190381,0.5,6,500,2504,False,0,x86_64,12,0.37203345261514187,4874,2437,0.7888754680752754,0.788719654083252,-2401.0,,0.39075331576168537,4874,2437,0.6760407648980618,0.6758859157562256,-2401.0,,36,0.12224393337965012
1730231452.951669,hc-star-5,1000,1730231339.517283,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,14,0.376666909083724,5000,2500,0.6709528397768736,0.6708195209503174,-2464.0,,0.3989893067628145,5000,2500,1.0606382675468922,1.0604884624481201,-2464.0,,36,0.123359939083457
1730231456.155002,hc-star-5,1000,1730231339.517283,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,14,0.3823652546852827,5122,2561,0.9771331083029509,0.9769823551177979,-2525.0,,0.42863196320831776,5122,2561,2.437979783862829,2.4378504753112793,-2525.0,,36,0.12515020370483398
1730231461.066927,hc-star-5,1000,1730231339.517283,3.43186372745491,0.5,6,500,2703,False,0,x86_64,14,0.3851052150130272,5250,2625,0.8911794554442167,0.8910224437713623,-2589.0,,0.41492606699466705,5250,2625,1.2978466022759676,1.297713279724121,-2589.0,,36,0.13172170333564281
1730231464.780025,hc-star-5,1000,1730231339.517283,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,15,0.394617835059762,5384,2692,0.8601185735315084,0.8599693775177002,-2650.0,,0.4142917897552252,5384,2692,1.2271851226687431,1.2270305156707764,-2650.0,,42,0.15217048861086369
1730231468.382596,hc-star-5,1000,1730231339.517283,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,26,0.40512323938310146,5518,2759,0.870160773396492,0.8700428009033203,-2711.0,,0.4212763123214245,5518,2759,0.6146791521459818,0.6145322322845459,-2711.0,,48,0.17299057357013226
1730231471.443473,hc-star-5,1000,1730231339.517283,3.464929859719439,0.5,6,500,2916,False,0,x86_64,27,0.41084398701786995,5656,2828,0.6256185490638018,0.6254949569702148,-2780.0,,0.43122548051178455,5656,2828,0.4644687548279762,0.4643239974975586,-2780.0,,48,0.1784418746829033
1730231474.174866,hc-star-5,1000,1730231339.517283,3.475951903807615,0.5,6,500,2991,False,0,x86_64,32,0.4209057278931141,5796,2898,1.2912667710334063,1.2911217212677002,-2844.0,,0.43844921700656414,5796,2898,0.7927061133086681,0.7925775051116943,-2844.0,,54,0.20578424632549286
1730231477.993007,hc-star-5,1000,1730231339.517283,3.486973947895792,0.5,6,500,3068,False,0,x86_64,34,0.4267858322709799,5938,2969,1.8510137535631657,1.8508679866790771,-2915.0,,0.4479637127369642,5938,2969,0.5350722521543503,0.5349416732788086,-2915.0,,54,0.2070484571158886
1730231482.116875,hc-star-5,1000,1730231339.517283,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,35,0.43365202844142914,6082,3041,0.628024585545063,0.6278796195983887,-2987.0,,0.4533460959792137,6082,3041,0.7565986476838589,0.756462812423706,-2987.0,,54,0.21141961961984634
1730231485.240535,hc-star-5,1000,1730231339.517283,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,50,0.44335148856043816,6236,3118,0.6764879301190376,0.6763267517089844,-3058.0,,0.45788243412971497,6236,3118,1.2325411271303892,1.2324025630950928,-3058.0,,60,0.2366536445915699
1730231489.047345,hc-star-5,1000,1730231339.517283,3.520040080160321,0.5,6,500,3311,False,0,x86_64,50,0.4521326385438442,6392,3196,1.0888463985174894,1.088672161102295,-3136.0,,0.4699072912335396,6392,3196,0.6460573691874743,0.645897626876831,-3136.0,,60,0.243828896433115
1730231492.623876,hc-star-5,1000,1730231339.517283,3.531062124248497,0.5,6,500,3396,False,0,x86_64,50,0.4551261570304632,6544,3272,1.0629325602203608,1.0627720355987549,-3212.0,,0.47889862582087517,6544,3272,0.9295882824808359,0.9294233322143555,-3212.0,,60,0.24747355841100216
1730231496.449242,hc-star-5,1000,1730231339.517283,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,51,0.48903297632932663,6702,3351,1.1655975952744484,1.1654579639434814,-3291.0,,0.48398683220148087,6702,3351,0.8314336128532887,0.8312714099884033,-3291.0,,60,0.24756949208676815
1730231500.370058,hc-star-5,1000,1730231339.517283,3.55310621242485,0.5,6,500,3573,False,0,x86_64,53,0.5004393961280584,6856,3428,1.1126915644854307,1.1125481128692627,-3362.0,,0.49086100049316883,6856,3428,1.0081483367830515,1.007988452911377,-3362.0,,66,0.2815637793391943
1730231504.403709,hc-star-5,1000,1730231339.517283,3.564128256513026,0.5,6,500,3665,False,0,x86_64,62,0.5093549881130457,7022,3511,0.7855150792747736,0.7853758335113525,-3433.0,,0.4969640150666237,7022,3511,0.5713436063379049,0.5711891651153564,-3433.0,,78,0.3351498208940029
1730231507.798673,hc-star-5,1000,1730231339.517283,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,62,0.45510049536824226,7198,3599,0.9416321199387312,0.9415063858032227,-3521.0,,0.513365862891078,7198,3599,0.6294938679784536,0.6293632984161377,-3521.0,,78,0.34570247307419777
1730231511.383133,hc-star-5,1000,1730231339.517283,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,70,0.5050130821764469,7368,3684,0.6397498082369566,0.6395995616912842,-3600.0,,0.5218878984451294,7368,3684,0.7127106636762619,0.7125749588012695,-3600.0,,84,0.3825909849256277
1730231514.880846,hc-star-5,1000,1730231339.517283,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,74,0.5035110022872686,7552,3776,1.1443646643310785,1.1442179679870605,-3686.0,,0.5304681099951267,7552,3776,0.9592202343046665,0.9590919017791748,-3686.0,,90,0.4145699664950371
1730231519.135735,hc-star-5,1000,1730231339.517283,3.608216432865732,0.5,6,500,4057,False,0,x86_64,99,0.5302490126341581,7744,3872,0.6499750539660454,0.6498045921325684,-3776.0,,0.5420922636985779,7744,3872,0.7809848003089428,0.7808513641357422,-3776.0,,96,0.44605604000389576
1730231522.87049,hc-star-5,1000,1730231339.517283,3.619238476953908,0.5,6,500,4161,False,0,x86_64,134,0.5411862768232822,7934,3967,0.6009153500199318,0.6007707118988037,-3865.0,,0.5796166658401489,7934,3967,1.734214760363102,1.7340781688690186,-3865.0,,102,0.48899251595139503
1730231527.56056,hc-star-5,1000,1730231339.517283,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,143,0.5336986407637596,8126,4063,0.9216550681740046,0.9215106964111328,-3943.0,,0.5683725364506245,8126,4063,1.4584660567343235,1.4582922458648682,-3943.0,,120,0.5842521637678146
1730231532.409858,hc-star-5,1000,1730231339.517283,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,148,0.5678082443773746,8330,4165,0.6766566168516874,0.6765396595001221,-4039.0,,0.580077389255166,8330,4165,0.872767386958003,0.8726356029510498,-4039.0,,126,0.6277246866375208
1730231536.613087,hc-star-5,1000,1730231339.517283,3.652304609218437,0.5,6,500,4490,False,0,x86_64,171,0.5837209206074476,8540,4270,0.8845283389091492,0.8843660354614258,-4126.0,,0.5974886454641819,8540,4270,0.9805543664842844,0.9804239273071289,-4126.0,,144,0.7334402687847614
1730231541.241456,hc-star-5,1000,1730231339.517283,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,189,0.5283099208027124,8754,4377,0.9341466948390007,0.9340119361877441,-4227.0,,0.6051201205700636,8754,4377,0.6574356239289045,0.6572859287261963,-4227.0,,150,0.776263976469636
1730231545.495965,hc-star-5,1000,1730231339.517283,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,197,0.5390461310744286,8970,4485,0.8280078954994678,0.8278748989105225,-4329.0,,0.6203507985919714,8970,4485,1.0782846622169018,1.078150987625122,-4329.0,,156,0.8019457794725895
1730231550.196419,hc-star-5,1000,1730231339.517283,3.685370741482966,0.5,6,500,4845,False,0,x86_64,221,0.5485288929194212,9182,4591,0.7940927892923355,0.7939448356628418,-4405.0,,0.669651485979557,9182,4591,1.1238981671631336,1.123767614364624,-4405.0,,186,0.9663331173360348
1730231555.124065,hc-star-5,1000,1730231339.517283,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,294,0.6512767542153597,9412,4706,0.7043037191033363,0.7041761875152588,-4484.0,,0.6542219370603561,9412,4706,1.2766658421605825,1.2765331268310547,-4484.0,,222,1.1387147679924965
1730231560.486911,hc-star-5,1000,1730231339.517283,3.707414829659319,0.5,6,500,5098,False,0,x86_64,370,0.5918334741145372,9642,4821,1.3710623756051064,1.3709149360656738,-4563.0,,0.7123778071254492,9642,4821,1.1823469325900078,1.1822185516357422,-4563.0,,258,1.3483380246907473
1730231566.468268,hc-star-5,1000,1730231339.517283,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,411,0.6174785606563091,9884,4942,0.945739857852459,0.9456050395965576,-4666.0,,0.6999827809631824,9884,4942,1.1255111657083035,1.1253819465637207,-4666.0,,276,1.4784386344254017
1730231572.299588,hc-star-5,1000,1730231339.517283,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,491,0.6325946617871523,10126,5063,1.1557378340512514,1.155580997467041,-4757.0,,0.7252115998417139,10126,5063,0.7115762624889612,0.7114334106445312,-4757.0,,306,1.6285175364464521
1730231577.989885,hc-star-5,1000,1730231339.517283,3.740480961923848,0.5,6,500,5501,False,0,x86_64,553,0.6519637536257505,10380,5190,0.9112183935940266,0.9110970497131348,-4848.0,,0.7479998711496592,10380,5190,1.2655693218111992,1.265444040298462,-4848.0,,342,1.8648024331778288
1730231584.326165,hc-star-5,1000,1730231339.517283,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,590,0.6692765839397907,10640,5320,0.8636694643646479,0.863541841506958,-4966.0,,0.7682585641741753,10640,5320,0.9285031408071518,0.9283819198608398,-4966.0,,354,1.9664024878293276
1730231590.475724,hc-star-5,1000,1730231339.517283,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,670,0.7732772268354893,10906,5453,0.9993917625397444,0.9992372989654541,-5087.0,,0.7924498487263918,10906,5453,0.8405395057052374,0.8403961658477783,-5087.0,,366,2.055420372635126
1730231596.939211,hc-star-5,1000,1730231339.517283,3.773547094188377,0.5,6,500,5936,False,0,x86_64,740,0.7460595555603504,11174,5587,0.9237554371356964,0.9236299991607666,-5185.0,,0.8014497943222523,11174,5587,0.8349090814590454,0.8347809314727783,-5185.0,,402,2.311641411855817
1730231603.58129,hc-star-5,1000,1730231339.517283,3.784569138276553,0.5,6,500,6089,False,0,x86_64,814,0.741385530680418,11452,5726,1.3084411211311817,1.3083078861236572,-5300.0,,0.8363522868603468,11452,5726,0.8131527323275805,0.8130249977111816,-5300.0,,426,2.491535510867834
1730231610.806368,hc-star-5,1000,1730231339.517283,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,883,0.7649547681212425,11742,5871,1.160357465967536,1.160231590270996,-5415.0,,0.8605139162391424,11742,5871,1.0297154635190964,1.02958345413208,-5415.0,,456,2.7411260288208723
1730231618.448773,hc-star-5,1000,1730231339.517283,3.806613226452906,0.5,6,500,6406,False,0,x86_64,956,0.7905786652117968,12032,6016,0.8986768629401922,0.8985569477081299,-5530.0,,0.8815257288515568,12032,6016,1.0893203914165497,1.0891926288604736,-5530.0,,486,2.964323243126273
1730231626.069623,hc-star-5,1000,1730231339.517283,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,1037,0.8126510418951511,12332,6166,1.2539350055158138,1.2538139820098877,-5620.0,,0.9009772166609764,12332,6166,1.146438829600811,1.1463122367858887,-5620.0,,546,3.4150751922279596
1730231634.682438,hc-star-5,1000,1730231339.517283,3.828657314629259,0.5,6,500,6739,False,0,x86_64,1247,0.8558549974113703,12630,6315,1.221940666437149,1.2218127250671387,-5733.0,,0.9512144979089499,12630,6315,1.1237556152045727,1.1236343383789062,-5733.0,,582,3.6687609758228064
1730231643.687426,hc-star-5,1000,1730231339.517283,3.839679358717435,0.5,6,500,6913,False,0,x86_64,1490,0.9057325255125761,12954,6477,0.9201077837496996,0.9199845790863037,-5853.0,,1.0272367466241121,12954,6477,1.2990424148738384,1.2989213466644287,-5853.0,,624,4.0235551949590445
1730231652.945107,hc-star-5,1000,1730231339.517283,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,1762,0.9871779438108206,13274,6637,0.9701882712543011,0.970069169998169,-5935.0,,1.0561620686203241,13274,6637,1.1191633306443691,1.1190390586853027,-5935.0,,702,4.616709059104323
1730231662.940749,hc-star-5,1000,1730231339.517283,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,1923,0.999455975368619,13600,6800,1.0898677315562963,1.089747428894043,-6050.0,,1.0962094031274319,13600,6800,1.0110321771353483,1.0109007358551025,-6050.0,,750,5.028600979596376
1730231673.374523,hc-star-5,1000,1730231339.517283,3.872745490981964,0.5,6,500,7460,False,0,x86_64,2197,1.0574556682258844,13924,6962,1.4642946682870388,1.4641609191894531,-6104.0,,1.1780438907444477,13924,6962,1.087751166895032,1.0874710083007812,-6104.0,,858,5.874813623726368
1730231685.324233,hc-star-5,1000,1730231339.517283,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,2427,1.1041776202619076,14250,7125,1.117044623941183,1.1169304847717285,-6195.0,,1.1967093776911497,14250,7125,1.0088607743382454,1.0087437629699707,-6195.0,,930,6.516565408557653
1730231697.588677,hc-star-5,1000,1730231339.517283,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,2623,1.1494054794311523,14600,7300,1.0484746005386114,1.048353672027588,-6316.0,,1.259314138442278,14600,7300,1.0596272833645344,1.0595064163208008,-6316.0,,984,7.109240813180804
1730231710.55305,hc-star-5,1000,1730231339.517283,3.905811623246493,0.5,6,500,8050,False,0,x86_64,3065,1.2265405263751745,14964,7482,1.2105363719165325,1.210414171218872,-6432.0,,1.3219853974878788,14964,7482,1.5144532080739737,1.514333963394165,-6432.0,,1050,7.655195837840438
1730231724.925466,hc-star-5,1000,1730231339.517283,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,3406,1.3047012351453304,15320,7660,1.4910903070122004,1.4909718036651611,-6538.0,,1.391303475946188,15320,7660,1.3250475116074085,1.3249287605285645,-6538.0,,1122,8.350486662238836
1730231740.314837,hc-star-5,1000,1730231339.517283,3.927855711422846,0.5,6,500,8469,False,0,x86_64,4047,1.4349836893379688,15672,7836,1.0893965233117342,1.0892794132232666,-6642.0,,1.4054987039417028,15672,7836,1.0663608983159065,1.0662405490875244,-6642.0,,1194,8.974265273660421
1730231755.854387,hc-star-5,1000,1730231339.517283,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,4929,1.5805639419704676,16050,8025,1.420072853565216,1.419954776763916,-6759.0,,1.6432381886988878,16050,8025,1.474471254274249,1.4743406772613525,-6759.0,,1266,9.807974128052592
1730231773.50986,hc-star-5,1000,1730231339.517283,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,5542,1.6872804965823889,16444,8222,1.4028414133936167,1.4027247428894043,-6890.0,,1.7464467603713274,16444,8222,1.5508460886776447,1.5507280826568604,-6890.0,,1332,10.5212317481637
1730231792.170147,hc-star-5,1000,1730231339.517283,3.960921843687375,0.5,6,500,9139,False,0,x86_64,6623,1.8268342074006796,16854,8427,1.3345517702400684,1.3344314098358154,-7017.0,,1.9400435537099838,16854,8427,1.3035711273550987,1.3034534454345703,-7017.0,,1410,11.338779091835022
1730231811.780979,hc-star-5,1000,1730231339.517283,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,7285,1.9556779246777296,17244,8622,1.505522221326828,1.50538969039917,-7116.0,,2.0401178803294897,17244,8622,1.4775421433150768,1.4774231910705566,-7116.0,,1506,12.398949218913913
1730231833.130462,hc-star-5,1000,1730231339.517283,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,8982,2.3196955490857363,17648,8824,1.6293669752776623,1.6292450428009033,-7240.0,,2.3331859037280083,17648,8824,2.0438843201845884,2.0437676906585693,-7240.0,,1584,13.34085401520133
1730231856.953531,hc-star-5,1000,1730231339.517283,3.993987975951904,0.5,6,500,9862,False,0,x86_64,10093,2.42468617670238,18064,9032,1.6748490389436483,1.67472243309021,-7376.0,,2.5226197000592947,18064,9032,1.9795678984373808,1.9794504642486572,-7376.0,,1656,14.224403254687786
1730231881.953223,hc-star-5,1000,1730231339.517283,4.00501002004008,0.5,6,500,10116,False,0,x86_64,11628,2.6895247735083103,18496,9248,1.6424162313342094,1.6422946453094482,-7526.0,,2.681530747562647,18496,9248,1.9238748848438263,1.923755168914795,-7526.0,,1722,15.062133008614182
1730231908.332824,hc-star-5,1000,1730231339.517283,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,13481,2.9531102031469345,18936,9468,2.455664936453104,2.4555437564849854,-7668.0,,3.0060919281095266,18936,9468,2.124116640537977,2.123993158340454,-7668.0,,1800,16.200115451589227
1730231937.658349,hc-star-5,1000,1730231339.517283,4.027054108216433,0.5,6,500,10642,False,0,x86_64,14793,3.146633617579937,19374,9687,1.9419566616415977,1.941831111907959,-7791.0,,3.2493433393538,19374,9687,2.1703250780701637,2.1702091693878174,-7791.0,,1896,17.33119593374431
1730231968.27775,hc-star-5,1000,1730231339.517283,4.03807615230461,0.5,6,500,10916,False,0,x86_64,17379,3.568409403786063,19822,9911,2.100076900795102,2.0999526977539062,-7901.0,,3.5961914844810963,19822,9911,2.7244172375649214,2.724302053451538,-7901.0,,2010,18.816471453756094
1730232002.111052,hc-star-5,1000,1730231339.517283,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,20015,4.013071287423372,20310,10155,2.358929131180048,2.3588039875030518,-8019.0,,4.0470511596649885,20310,10155,2.816129930317402,2.816006898880005,-8019.0,,2136,20.526406256482005
1730232039.126744,hc-star-5,1000,1730231339.517283,4.060120240480963,0.5,6,500,11484,False,0,x86_64,23264,4.432227803394198,20808,10404,2.441171672195196,2.4410529136657715,-8148.0,,4.528178695589304,20808,10404,2.7662209067493677,2.7661001682281494,-8148.0,,2256,22.09325315989554
1730232078.979285,hc-star-5,1000,1730231339.517283,4.071142284569138,0.5,6,500,11779,False,0,x86_64,26548,5.0889056865125895,21314,10657,3.0684015918523073,3.0682756900787354,-8293.0,,5.051334664225578,21314,10657,11.451534809544683,11.451416254043579,-8293.0,,2364,23.77272817492485
1730232131.324345,hc-star-5,1000,1730231339.517283,4.082164328657315,0.5,6,500,12082,False,0,x86_64,29914,5.53975997492671,21828,10914,3.590692652389407,3.5905661582946777,-8454.0,,5.566713290289044,21828,10914,3.2897664420306683,3.2896437644958496,-8454.0,,2460,25.19777394272387
1730232178.643008,hc-star-5,1000,1730231339.517283,4.093186372745491,0.5,6,500,12393,False,0,x86_64,33657,6.158751925453544,22342,11171,3.390806967392564,3.390687942504883,-8627.0,,6.176670795306563,22342,11171,3.9567677434533834,3.9564905166625977,-8627.0,,2544,26.647197423502803
1730232229.63104,hc-star-5,1000,1730231339.517283,4.104208416833668,0.5,6,500,12711,False,0,x86_64,37738,6.747259151190519,22870,11435,3.6987872812896967,3.698664426803589,-8771.0,,6.7640257980674505,22870,11435,4.138540707528591,4.138417959213257,-8771.0,,2664,28.555110530927777
1730232284.383806,hc-star-5,1000,1730231339.517283,4.115230460921843,0.5,6,500,13038,False,0,x86_64,42929,7.51244418695569,23426,11713,3.994754681363702,3.994633913040161,-8881.0,,7.540390059351921,23426,11713,4.638500194996595,4.638376712799072,-8881.0,,2832,31.054283058270812
1730232344.460623,hc-star-5,1000,1730231339.517283,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,49383,8.54426134377718,23996,11998,4.506913796067238,4.506786346435547,-9004.0,,8.463455103337765,23996,11998,5.418756198137999,5.418637752532959,-9004.0,,2994,33.68660682812333
1730232411.071429,hc-star-5,1000,1730231339.517283,4.137274549098197,0.5,6,500,13717,False,0,x86_64,57313,9.664632515981793,24574,12287,4.796534752473235,4.796401023864746,-9173.0,,9.686927000060678,24574,12287,5.677411206066608,5.677289724349976,-9173.0,,3114,35.73439968377352
1730232483.344941,hc-star-5,1000,1730231339.517283,4.148296593186373,0.5,6,500,14070,False,0,x86_64,65547,11.03625033609569,25180,12590,5.043442936614156,5.043319463729858,-9344.0,,10.917813185602427,25180,12590,6.4772331435233355,6.477107763290405,-9344.0,,3246,38.0924798194319
1730232562.4269,hc-star-5,1000,1730231339.517283,4.159318637274549,0.5,6,500,14431,False,0,x86_64,74501,12.329602228477597,25796,12898,5.828115530312061,5.827991247177124,-9532.0,,12.264360716566443,25796,12898,6.7102988343685865,6.710177659988403,-9532.0,,3366,40.53962991386652
1730232648.372261,hc-star-5,1000,1730231339.517283,4.170340681362726,0.5,6,500,14802,False,0,x86_64,84790,13.862237520515919,26430,13215,6.287198903039098,6.287067413330078,-9699.0,,13.857445150613785,26430,13215,8.267422934994102,8.267300605773926,-9699.0,,3516,43.36366707086563
1730232743.162276,hc-star-5,1000,1730231339.517283,4.181362725450902,0.5,6,500,15183,False,0,x86_64,95813,15.637349797412753,27066,13533,6.941565155982971,6.941441774368286,-9879.0,,15.512111289426684,27066,13533,8.944607011973858,8.944479942321777,-9879.0,,3654,46.1106293797493
1730232846.792382,hc-star-5,1000,1730231339.517283,4.192384769539078,0.5,6,500,15573,False,0,x86_64,108257,17.421897239983082,27744,13872,8.031576316803694,8.031439542770386,-10074.0,,17.361064782366157,27744,13872,9.482099464163184,9.481976747512817,-10074.0,,3798,49.19623366929591
1730232959.698804,hc-star-5,1000,1730231339.517283,4.203406813627255,0.5,6,500,15973,False,0,x86_64,122951,19.708698146045208,28428,14214,8.365290617570281,8.365160942077637,-10308.0,,19.630235966295004,28428,14214,10.801369652152061,10.801240921020508,-10308.0,,3906,51.72072338871658
1730233082.418992,hc-star-5,1000,1730231339.517283,4.214428857715431,0.5,6,500,16384,False,0,x86_64,143397,22.8507281485945,29130,14565,9.89129682071507,9.891173839569092,-10575.0,,22.75231854058802,29130,14565,13.146445289254189,13.146318197250366,-10575.0,,3990,54.094055105000734
1730233219.522381,hc-star-5,1000,1730231339.517283,4.225450901803607,0.5,6,500,16805,False,0,x86_64,163145,25.719235248863697,29878,14939,10.586414277553558,10.586273908615112,-10817.0,,25.77417784370482,29878,14939,13.353474950417876,13.353349924087524,-10817.0,,4122,57.32926609180868
1730233368.264324,hc-star-5,1000,1730231339.517283,4.236472945891784,0.5,6,500,17237,False,0,x86_64,184619,29.032349748536944,30646,15323,12.190169924870133,12.190042495727539,-11075.0,,28.951137583702803,30646,15323,15.022473664954305,15.022343397140503,-11075.0,,4248,60.314689457416534
1730233531.860904,hc-star-5,1000,1730231339.517283,4.247494989979961,0.5,6,500,17680,False,0,x86_64,211909,33.34303436614573,31404,15702,13.539424134418368,13.539294719696045,-11328.0,,33.30146686732769,31404,15702,17.21486086770892,17.214622735977173,-11328.0,,4374,65.13685219921172
1730233714.710185,hc-star-5,1000,1730231339.517283,4.258517034068136,0.5,6,500,18134,False,0,x86_64,241116,37.645399771630764,32142,16071,15.184956718236208,15.184830904006958,-11583.0,,37.542148577049375,32142,16071,19.729329703375697,19.729203701019287,-11583.0,,4488,66.9158262014389
1730233914.562076,hc-star-5,1000,1730231339.517283,4.269539078156313,0.5,6,500,18601,False,0,x86_64,275273,42.95135975070298,32932,16466,17.14402969367802,17.143885135650635,-11876.0,,42.65513193234801,32932,16466,22.520729418843985,22.520601511001587,-11876.0,,4590,70.15068519301713
1730234135.991396,hc-star-5,1000,1730231339.517283,4.280561122244489,0.5,6,500,19079,False,0,x86_64,318558,49.3642474450171,33750,16875,19.579813549295068,19.579678535461426,-12117.0,,49.24363161996007,33750,16875,25.51886654086411,25.51873755455017,-12117.0,,4758,73.8890482429415
1730234382.970056,hc-star-5,1000,1730231339.517283,4.291583166332666,0.5,6,500,19569,False,0,x86_64,360957,55.937987165525556,34570,17285,21.947708496823907,21.947569370269775,-12431.0,,55.84125299938023,34570,17285,29.475787110626698,29.475652933120728,-12431.0,,4854,77.59281379543245
1730234656.692549,hc-star-5,1000,1730231339.517283,4.302605210420841,0.5,6,500,20072,False,0,x86_64,414857,63.68691771291196,35398,17699,25.088386675342917,25.088263511657715,-12797.0,,63.52812145464122,35398,17699,32.78918415121734,32.78905701637268,-12797.0,,4902,79.86762905307114
